Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.643170222634508,1.066440233310087
original,AnnSel,fr,-12.138199598021028,1.1339175315646985
original,AnnSel,de,-13.026120902906618,1.6299069829157464
original,AnnSel,es,-9.597555755256648,1.2224953773635272
original,AnnSel,zh,-9.687094155844155,1.1824995186917466
original,AnnSel,ja,-10.255735930735932,0.8800302076755
original,AnnSel,ko,-10.117176199092919,1.5813909682097695
distractor ablation,AnnSel,en,-10.636931818181818,1.0388226441672268
distractor ablation,AnnSel,fr,-12.435335497835498,1.0312706833101664
distractor ablation,AnnSel,de,-13.370991805813235,1.5895496831729445
distractor ablation,AnnSel,es,-9.633327535559678,1.236158700710861
distractor ablation,AnnSel,zh,-10.021027800324674,1.4446698073997826
distractor ablation,AnnSel,ja,-10.416994724025974,0.918173581077325
distractor ablation,AnnSel,ko,-10.074938375008205,1.5409480105799436
amplification,AnnSel,en,-10.284110235003093,1.0512623762026725
amplification,AnnSel,fr,-11.22860621521336,0.8451308226071668
amplification,AnnSel,de,-11.736402288188003,1.7021431404547085
amplification,AnnSel,es,-9.28656365955473,1.1402601586528147
amplification,AnnSel,zh,-9.228363433441558,1.2184529415851133
amplification,AnnSel,ja,-10.392789502164502,0.5027469655242311
amplification,AnnSel,ko,-10.168329874674479,1.5796491546227525
feature-intervention,AnnSel,en,-11.060300711193568,1.076936118715416
feature-intervention,AnnSel,fr,-13.255689548546693,1.0580097804766528
feature-intervention,AnnSel,de,-14.166898577612864,1.5819753092650692
feature-intervention,AnnSel,es,-9.246898191094619,1.1528813145968644
feature-intervention,AnnSel,zh,-10.446614583333332,1.4843641492658963
feature-intervention,AnnSel,ja,-10.936336580086579,0.8357521301567106
feature-intervention,AnnSel,ko,-10.740001825925683,1.9176727070300696
