model,prompt_lang,adj_lang,intervention_lang,measure_lang,ablation_method,amplification_method,mean_baseline_target_minus_base,stdev_baseline_target_minus_base,mean_intervened_target_minus_base,stdev_intervened_target_minus_base,n
qwen3-4b,ko,ko,ko,zh,val,val,-9.59729508329029,4.895417339707162,-8.940010007747935,5.6032495286977415,121
qwen3-4b,ko,ko,zh,de,desc,desc,-12.13717552923387,4.533462899395252,-12.136543520035282,4.527963363683012,124
qwen3-4b,ko,ko,zh,de,desc,freq,-12.13717552923387,4.533462899395252,-4.376543598790323,3.565049995394754,124
qwen3-4b,ko,ko,zh,de,desc,val,-12.13717552923387,4.533462899395252,-4.245715725806452,3.430798471902957,124
qwen3-4b,ko,ko,zh,de,freq,desc,-12.13717552923387,4.533462899395252,-12.441366872479838,4.518480308721208,124
qwen3-4b,ko,ko,zh,de,freq,freq,-12.13717552923387,4.533462899395252,-12.247839158581149,4.554087512984544,124
qwen3-4b,ko,ko,zh,de,freq,val,-12.13717552923387,4.533462899395252,-4.977822580645161,3.390611885051882,124
qwen3-4b,ko,ko,zh,de,val,desc,-12.13717552923387,4.533462899395252,-12.64920142389113,4.489815635353117,124
qwen3-4b,ko,ko,zh,de,val,freq,-12.13717552923387,4.533462899395252,-7.671313870337702,3.6957981361778813,124
qwen3-4b,ko,ko,zh,de,val,val,-12.13717552923387,4.533462899395252,-12.261332111973916,4.5998493016652775,124
qwen3-4b,ko,ko,zh,en,desc,desc,-7.496183153609155,4.885338708081564,-7.495218626210387,4.880299803692404,142
qwen3-4b,ko,ko,zh,en,desc,freq,-7.496183153609155,4.885338708081564,0.0390625,3.1824679057505882,142
qwen3-4b,ko,ko,zh,en,desc,val,-7.496183153609155,4.885338708081564,0.44938380281690143,3.0170810006977358,142
qwen3-4b,ko,ko,zh,en,freq,desc,-7.496183153609155,4.885338708081564,-7.821664729588468,4.874476110433452,142
qwen3-4b,ko,ko,zh,en,freq,freq,-7.496183153609155,4.885338708081564,-7.652935189260563,4.888473081853445,142
qwen3-4b,ko,ko,zh,en,freq,val,-7.496183153609155,4.885338708081564,0.0605193661971831,3.320173382648216,142
qwen3-4b,ko,ko,zh,en,val,desc,-7.496183153609155,4.885338708081564,-9.638873033120598,4.930867335672717,142
qwen3-4b,ko,ko,zh,en,val,freq,-7.496183153609155,4.885338708081564,-2.804601105166153,3.6852909101449463,142
qwen3-4b,ko,ko,zh,en,val,val,-7.496183153609155,4.885338708081564,-9.293019469355194,5.04723233950508,142
qwen3-4b,ko,ko,zh,es,desc,desc,-11.320373974258093,4.947182283766403,-11.320556640625,4.943925901281454,139
qwen3-4b,ko,ko,zh,es,desc,freq,-11.320373974258093,4.947182283766403,-3.647018322841727,3.669519027210026,139
qwen3-4b,ko,ko,zh,es,desc,val,-11.320373974258093,4.947182283766403,-3.689748201438849,3.5978447062569203,139
qwen3-4b,ko,ko,zh,es,freq,desc,-11.320373974258093,4.947182283766403,-11.670354829417716,4.954371988702304,139
qwen3-4b,ko,ko,zh,es,freq,freq,-11.320373974258093,4.947182283766403,-11.473193491105553,4.956578972194329,139
qwen3-4b,ko,ko,zh,es,freq,val,-11.320373974258093,4.947182283766403,-4.50921762589928,3.5604841368554636,139
qwen3-4b,ko,ko,zh,es,val,desc,-11.320373974258093,4.947182283766403,-12.062833717401078,4.754233638461435,139
qwen3-4b,ko,ko,zh,es,val,freq,-11.320373974258093,4.947182283766403,-6.7801750786870505,3.982705332752239,139
qwen3-4b,ko,ko,zh,es,val,val,-11.320373974258093,4.947182283766403,-11.74335726731115,4.768025232556218,139
qwen3-4b,ko,ko,zh,fr,desc,desc,-10.68075420673077,4.69896409260877,-10.68115985576923,4.69485731220214,130
qwen3-4b,ko,ko,zh,fr,desc,freq,-10.68075420673077,4.69896409260877,-3.550593449519231,3.4605276185638068,130
qwen3-4b,ko,ko,zh,fr,desc,val,-10.68075420673077,4.69896409260877,-3.3733173076923078,3.6438199968396714,130
qwen3-4b,ko,ko,zh,fr,freq,desc,-10.68075420673077,4.69896409260877,-11.023749248798078,4.697239032252253,130
qwen3-4b,ko,ko,zh,fr,freq,freq,-10.68075420673077,4.69896409260877,-10.832782451923077,4.684658732332009,130
qwen3-4b,ko,ko,zh,fr,freq,val,-10.68075420673077,4.69896409260877,-4.1120192307692305,3.717573759924613,130
qwen3-4b,ko,ko,zh,fr,val,desc,-10.68075420673077,4.69896409260877,-11.546153846153846,4.458720810288361,130
qwen3-4b,ko,ko,zh,fr,val,freq,-10.68075420673077,4.69896409260877,-6.742333984375,3.7586238387839126,130
qwen3-4b,ko,ko,zh,fr,val,val,-10.68075420673077,4.69896409260877,-11.186512169471154,4.500250234581436,130
qwen3-4b,ko,ko,zh,ja,desc,desc,-10.575051928323413,4.691654918349104,-10.577584887307788,4.68864542368213,126
qwen3-4b,ko,ko,zh,ja,desc,freq,-10.575051928323413,4.691654918349104,2.474826388888889,4.907347398059675,126
qwen3-4b,ko,ko,zh,ja,desc,val,-10.575051928323413,4.691654918349104,-0.5828373015873016,4.31718281525319,126
qwen3-4b,ko,ko,zh,ja,freq,desc,-10.575051928323413,4.691654918349104,-10.365902855282737,4.668021920070421,126
qwen3-4b,ko,ko,zh,ja,freq,freq,-10.575051928323413,4.691654918349104,-10.48961433531746,4.707314306603933,126
qwen3-4b,ko,ko,zh,ja,freq,val,-10.575051928323413,4.691654918349104,-2.8525545634920637,3.8119766526205283,126
qwen3-4b,ko,ko,zh,ja,val,desc,-10.575051928323413,4.691654918349104,-11.493741474454366,4.667924799741121,126
qwen3-4b,ko,ko,zh,ja,val,freq,-10.575051928323413,4.691654918349104,-0.8782707093253969,5.115644041020546,126
qwen3-4b,ko,ko,zh,ja,val,val,-10.575051928323413,4.691654918349104,-11.775489443824405,4.866510504080987,126
qwen3-4b,ko,ko,zh,ko,desc,desc,-1.0590277777777777,2.335304019101015,-1.0597222222222222,2.3312554602926463,135
qwen3-4b,ko,ko,zh,ko,desc,freq,-1.0590277777777777,2.335304019101015,-0.5304398148148148,1.3891533259094284,135
qwen3-4b,ko,ko,zh,ko,desc,val,-1.0590277777777777,2.335304019101015,-0.5192129629629629,1.2369832116762003,135
qwen3-4b,ko,ko,zh,ko,freq,desc,-1.0590277777777777,2.335304019101015,-1.0564814814814816,2.3143853759687016,135
qwen3-4b,ko,ko,zh,ko,freq,freq,-1.0590277777777777,2.335304019101015,-1.0528935185185184,2.3244784383058725,135
qwen3-4b,ko,ko,zh,ko,freq,val,-1.0590277777777777,2.335304019101015,-0.5842592592592593,1.39796624248186,135
qwen3-4b,ko,ko,zh,ko,val,desc,-1.0590277777777777,2.335304019101015,-0.9989293981481482,2.172609286401201,135
qwen3-4b,ko,ko,zh,ko,val,freq,-1.0590277777777777,2.335304019101015,-0.7306857638888888,1.950325297296318,135
qwen3-4b,ko,ko,zh,ko,val,val,-1.0590277777777777,2.335304019101015,-0.9849826388888889,2.1634814447433732,135
qwen3-4b,ko,ko,zh,zh,desc,desc,-9.59729508329029,4.895417339707162,-9.600234859245868,4.8935879280488015,121
qwen3-4b,ko,ko,zh,zh,desc,freq,-9.59729508329029,4.895417339707162,6.962680785123967,3.566568042321346,121
qwen3-4b,ko,ko,zh,zh,desc,val,-9.59729508329029,4.895417339707162,2.9199380165289255,3.19983543624398,121
qwen3-4b,ko,ko,zh,zh,freq,desc,-9.59729508329029,4.895417339707162,-9.425130292403797,4.859122539619433,121
qwen3-4b,ko,ko,zh,zh,freq,freq,-9.59729508329029,4.895417339707162,-9.628493632166839,4.927845153623201,121
qwen3-4b,ko,ko,zh,zh,freq,val,-9.59729508329029,4.895417339707162,-0.9442148760330579,3.2487013045529354,121
qwen3-4b,ko,ko,zh,zh,val,desc,-9.59729508329029,4.895417339707162,-11.129975626291323,5.154283797684289,121
qwen3-4b,ko,ko,zh,zh,val,freq,-9.59729508329029,4.895417339707162,3.3137186854338845,4.13078170769437,121
qwen3-4b,ko,ko,zh,zh,val,val,-9.59729508329029,4.895417339707162,-11.648879374354339,5.300351821412336,121
qwen3-4b,ko,zh,de,de,desc,desc,-6.264900453629032,5.2099499317053715,-6.2750249062815024,5.1981086685464035,124
qwen3-4b,ko,zh,de,de,desc,freq,-6.264900453629032,5.2099499317053715,3.091363722278226,4.213326633139314,124
qwen3-4b,ko,zh,de,de,desc,val,-6.264900453629032,5.2099499317053715,-5.3125,2.9450123408923314,124
qwen3-4b,ko,zh,de,de,freq,desc,-6.264900453629032,5.2099499317053715,-6.331743794102823,5.201640859510475,124
qwen3-4b,ko,zh,de,de,freq,freq,-6.264900453629032,5.2099499317053715,-6.331743794102823,5.201640859510475,124
qwen3-4b,ko,zh,de,de,freq,val,-6.264900453629032,5.2099499317053715,-7.288054435483871,3.344163270572236,124
qwen3-4b,ko,zh,de,de,val,desc,-6.264900453629032,5.2099499317053715,-3.518153036794355,5.885966673286403,124
qwen3-4b,ko,zh,de,de,val,freq,-6.264900453629032,5.2099499317053715,2.695036857358871,4.61746513945654,124
qwen3-4b,ko,zh,de,de,val,val,-6.264900453629032,5.2099499317053715,-3.5097754693800405,5.793359095753194,124
qwen3-4b,ko,zh,de,en,desc,desc,-0.5564068001760564,4.550726320338372,-0.5556090448943662,4.542032936465124,142
qwen3-4b,ko,zh,de,en,desc,freq,-0.5564068001760564,4.550726320338372,1.1785390074823943,3.517808478813121,142
qwen3-4b,ko,zh,de,en,desc,val,-0.5564068001760564,4.550726320338372,-1.702024647887324,2.651215927436262,142
qwen3-4b,ko,zh,de,en,freq,desc,-0.5564068001760564,4.550726320338372,-0.5849471830985915,4.531942829629176,142
qwen3-4b,ko,zh,de,en,freq,freq,-0.5564068001760564,4.550726320338372,-0.5849471830985915,4.531942829629176,142
qwen3-4b,ko,zh,de,en,freq,val,-0.5564068001760564,4.550726320338372,-2.419674295774648,2.781043048239428,142
qwen3-4b,ko,zh,de,en,val,desc,-0.5564068001760564,4.550726320338372,0.44814934529049294,5.356663365455684,142
qwen3-4b,ko,zh,de,en,val,freq,-0.5564068001760564,4.550726320338372,1.1147873569542253,3.9700097236192557,142
qwen3-4b,ko,zh,de,en,val,val,-0.5564068001760564,4.550726320338372,0.3794804962588028,5.312946139808138,142
qwen3-4b,ko,zh,de,es,desc,desc,-6.003597122302159,5.409721063662547,-6.005458914118705,5.40177415933216,139
qwen3-4b,ko,zh,de,es,desc,freq,-6.003597122302159,5.409721063662547,-2.346746430980216,4.592373787157071,139
qwen3-4b,ko,zh,de,es,desc,val,-6.003597122302159,5.409721063662547,-5.567670863309353,3.3168650252982976,139
qwen3-4b,ko,zh,de,es,freq,desc,-6.003597122302159,5.409721063662547,-6.052358503821942,5.403711166021482,139
qwen3-4b,ko,zh,de,es,freq,freq,-6.003597122302159,5.409721063662547,-6.052358503821942,5.403711166021482,139
qwen3-4b,ko,zh,de,es,freq,val,-6.003597122302159,5.409721063662547,-6.957508992805756,3.5643032065464815,139
qwen3-4b,ko,zh,de,es,val,desc,-6.003597122302159,5.409721063662547,-3.3585163363449864,5.682867237906369,139
qwen3-4b,ko,zh,de,es,val,freq,-6.003597122302159,5.409721063662547,-2.9530512308902876,5.0139768519502095,139
qwen3-4b,ko,zh,de,es,val,val,-6.003597122302159,5.409721063662547,-3.4938833113196943,5.68149221382667,139
qwen3-4b,ko,zh,de,fr,desc,desc,-4.921431790865385,5.836805981317078,-4.924045973557693,5.830298463690096,130
qwen3-4b,ko,zh,de,fr,desc,freq,-4.921431790865385,5.836805981317078,-1.8720102163461538,4.562882905089307,130
qwen3-4b,ko,zh,de,fr,desc,val,-4.921431790865385,5.836805981317078,-5.263100961538462,3.3785762010558713,130
qwen3-4b,ko,zh,de,fr,freq,desc,-4.921431790865385,5.836805981317078,-4.96787109375,5.826327125081973,130
qwen3-4b,ko,zh,de,fr,freq,freq,-4.921431790865385,5.836805981317078,-4.96787109375,5.826327125081973,130
qwen3-4b,ko,zh,de,fr,freq,val,-4.921431790865385,5.836805981317078,-6.5569711538461535,3.6530371770478887,130
qwen3-4b,ko,zh,de,fr,val,desc,-4.921431790865385,5.836805981317078,-2.3180513822115385,6.301143459230341,130
qwen3-4b,ko,zh,de,fr,val,freq,-4.921431790865385,5.836805981317078,-2.2980694110576922,5.151858865554696,130
qwen3-4b,ko,zh,de,fr,val,val,-4.921431790865385,5.836805981317078,-2.4666353665865386,6.2538889630913905,130
qwen3-4b,ko,zh,de,ja,desc,desc,-3.0299246651785716,4.879359392212619,-3.030002170138889,4.8787190898707,126
qwen3-4b,ko,zh,de,ja,desc,freq,-3.0299246651785716,4.879359392212619,-2.2414124503968256,4.080050733133915,126
qwen3-4b,ko,zh,de,ja,desc,val,-3.0299246651785716,4.879359392212619,-3.1649305555555554,3.4079700677439773,126
qwen3-4b,ko,zh,de,ja,freq,desc,-3.0299246651785716,4.879359392212619,-3.0494326636904763,4.88279436536811,126
qwen3-4b,ko,zh,de,ja,freq,freq,-3.0299246651785716,4.879359392212619,-3.0494326636904763,4.88279436536811,126
qwen3-4b,ko,zh,de,ja,freq,val,-3.0299246651785716,4.879359392212619,-3.8529265873015874,3.705576598731628,126
qwen3-4b,ko,zh,de,ja,val,desc,-3.0299246651785716,4.879359392212619,-1.7520325675843254,4.649809441900055,126
qwen3-4b,ko,zh,de,ja,val,freq,-3.0299246651785716,4.879359392212619,-2.254698738219246,4.278097583879241,126
qwen3-4b,ko,zh,de,ja,val,val,-3.0299246651785716,4.879359392212619,-1.8108026413690477,4.657389481345308,126
qwen3-4b,ko,zh,de,ko,desc,desc,3.4605613425925927,5.814656892827864,3.4557002314814813,5.811545710567518,135
qwen3-4b,ko,zh,de,ko,desc,freq,3.4605613425925927,5.814656892827864,0.3013382523148148,4.372701260664312,135
qwen3-4b,ko,zh,de,ko,desc,val,3.4605613425925927,5.814656892827864,-5.296990740740741,3.017347895609858,135
qwen3-4b,ko,zh,de,ko,freq,desc,3.4605613425925927,5.814656892827864,3.3877604166666666,5.800239130647661,135
qwen3-4b,ko,zh,de,ko,freq,freq,3.4605613425925927,5.814656892827864,3.3877604166666666,5.800239130647661,135
qwen3-4b,ko,zh,de,ko,freq,val,3.4605613425925927,5.814656892827864,-5.902777777777778,3.0850966031868476,135
qwen3-4b,ko,zh,de,ko,val,desc,3.4605613425925927,5.814656892827864,6.993858506944444,6.267524874036832,135
qwen3-4b,ko,zh,de,ko,val,freq,3.4605613425925927,5.814656892827864,3.078833912037037,4.9497363414241375,135
qwen3-4b,ko,zh,de,ko,val,val,3.4605613425925927,5.814656892827864,6.862467447916667,6.192689583755596,135
qwen3-4b,ko,zh,de,zh,desc,desc,-0.7126807851239669,2.202851057788426,-0.7138429752066116,2.203895987526557,121
qwen3-4b,ko,zh,de,zh,desc,freq,-0.7126807851239669,2.202851057788426,-0.47845307657541325,1.8400040230804577,121
qwen3-4b,ko,zh,de,zh,desc,val,-0.7126807851239669,2.202851057788426,-0.49767561983471076,1.4903561803882612,121
qwen3-4b,ko,zh,de,zh,freq,desc,-0.7126807851239669,2.202851057788426,-0.7162964876033058,2.211165705486083,121
qwen3-4b,ko,zh,de,zh,freq,freq,-0.7126807851239669,2.202851057788426,-0.7162964876033058,2.211165705486083,121
qwen3-4b,ko,zh,de,zh,freq,val,-0.7126807851239669,2.202851057788426,-0.4984504132231405,1.5419579428507968,121
qwen3-4b,ko,zh,de,zh,val,desc,-0.7126807851239669,2.202851057788426,-0.6766165741219008,2.0437883856023946,121
qwen3-4b,ko,zh,de,zh,val,freq,-0.7126807851239669,2.202851057788426,-0.4904119318181818,1.905361731520263,121
qwen3-4b,ko,zh,de,zh,val,val,-0.7126807851239669,2.202851057788426,-0.6807568762913223,2.0611408509912383,121
qwen3-4b,ko,zh,en,de,freq,freq,-6.264900453629032,5.2099499317053715,-6.264900453629032,5.2099499317053715,124
qwen3-4b,ko,zh,en,de,freq,val,-6.264900453629032,5.2099499317053715,-11.314642137096774,3.0197463535401736,124
qwen3-4b,ko,zh,en,de,val,freq,-6.264900453629032,5.2099499317053715,-3.39300537109375,5.813629653608583,124
qwen3-4b,ko,zh,en,de,val,val,-6.264900453629032,5.2099499317053715,-3.592074486517137,5.791774873218699,124
qwen3-4b,ko,zh,en,en,freq,freq,-0.5564068001760564,4.550726320338372,-0.5564068001760564,4.550726320338372,142
qwen3-4b,ko,zh,en,en,freq,val,-0.5564068001760564,4.550726320338372,-6.300066021126761,3.0595413426766034,142
qwen3-4b,ko,zh,en,en,val,freq,-0.5564068001760564,4.550726320338372,0.41346891161421656,5.341738989580395,142
qwen3-4b,ko,zh,en,en,val,val,-0.5564068001760564,4.550726320338372,0.35561317121478875,5.3530104644745595,142
qwen3-4b,ko,zh,en,es,freq,freq,-6.003597122302159,5.409721063662547,-6.003597122302159,5.409721063662547,139
qwen3-4b,ko,zh,en,es,freq,val,-6.003597122302159,5.409721063662547,-11.125337230215827,3.115841123020766,139
qwen3-4b,ko,zh,en,es,val,freq,-6.003597122302159,5.409721063662547,-3.447234009667266,5.688690961280062,139
qwen3-4b,ko,zh,en,es,val,val,-6.003597122302159,5.409721063662547,-3.5965251236510793,5.710539107052125,139
qwen3-4b,ko,zh,en,fr,freq,freq,-4.921431790865385,5.836805981317078,-4.921431790865385,5.836805981317078,130
qwen3-4b,ko,zh,en,fr,freq,val,-4.921431790865385,5.836805981317078,-10.498798076923077,3.2182011410341103,130
qwen3-4b,ko,zh,en,fr,val,freq,-4.921431790865385,5.836805981317078,-2.4272972693810098,6.290820575390299,130
qwen3-4b,ko,zh,en,fr,val,val,-4.921431790865385,5.836805981317078,-2.5563025841346154,6.291078720255761,130
qwen3-4b,ko,zh,en,ja,freq,freq,-3.0299246651785716,4.879359392212619,-3.0299246651785716,4.879359392212619,126
qwen3-4b,ko,zh,en,ja,freq,val,-3.0299246651785716,4.879359392212619,-3.6510416666666665,3.423879264628062,126
qwen3-4b,ko,zh,en,ja,val,freq,-3.0299246651785716,4.879359392212619,-1.8028196304563493,4.726904747777921,126
qwen3-4b,ko,zh,en,ja,val,val,-3.0299246651785716,4.879359392212619,-1.8197438073536707,4.672447894158501,126
qwen3-4b,ko,zh,en,ko,freq,freq,3.4605613425925927,5.814656892827864,3.4605613425925927,5.814656892827864,135
qwen3-4b,ko,zh,en,ko,freq,val,3.4605613425925927,5.814656892827864,-5.9914351851851855,2.5489964027722847,135
qwen3-4b,ko,zh,en,ko,val,freq,3.4605613425925927,5.814656892827864,6.712116608796296,6.272800408707621,135
qwen3-4b,ko,zh,en,ko,val,val,3.4605613425925927,5.814656892827864,6.850784866898148,6.24210640961025,135
qwen3-4b,ko,zh,en,zh,freq,freq,-0.7126807851239669,2.202851057788426,-0.7126807851239669,2.202851057788426,121
qwen3-4b,ko,zh,en,zh,freq,val,-0.7126807851239669,2.202851057788426,-0.34013429752066116,1.6406854655655496,121
qwen3-4b,ko,zh,en,zh,val,freq,-0.7126807851239669,2.202851057788426,-0.6813581482438017,2.075641873053868,121
qwen3-4b,ko,zh,en,zh,val,val,-0.7126807851239669,2.202851057788426,-0.6873083193440083,2.094524414743478,121
qwen3-4b,ko,zh,es,de,desc,desc,-6.264900453629032,5.2099499317053715,-6.266160534274194,5.210784994473089,124
qwen3-4b,ko,zh,es,de,desc,freq,-6.264900453629032,5.2099499317053715,-4.330600861580141,5.814025472294215,124
qwen3-4b,ko,zh,es,de,desc,val,-6.264900453629032,5.2099499317053715,-5.92741935483871,3.2318608001039215,124
qwen3-4b,ko,zh,es,de,freq,desc,-6.264900453629032,5.2099499317053715,-6.260722867904171,5.189483749927574,124
qwen3-4b,ko,zh,es,de,freq,freq,-6.264900453629032,5.2099499317053715,-6.260722867904171,5.189483749927574,124
qwen3-4b,ko,zh,es,de,freq,val,-6.264900453629032,5.2099499317053715,-6.035282258064516,3.104876691476839,124
qwen3-4b,ko,zh,es,de,val,desc,-6.264900453629032,5.2099499317053715,-3.588409916047127,5.597813025785463,124
qwen3-4b,ko,zh,es,de,val,freq,-6.264900453629032,5.2099499317053715,-2.2830266644877772,5.479403901778407,124
qwen3-4b,ko,zh,es,de,val,val,-6.264900453629032,5.2099499317053715,-3.527808404737903,5.78992544929118,124
qwen3-4b,ko,zh,es,en,desc,desc,-0.5564068001760564,4.550726320338372,-0.558167363556338,4.550119531177601,142
qwen3-4b,ko,zh,es,en,desc,freq,-0.5564068001760564,4.550726320338372,1.0751815580985915,4.224854503519353,142
qwen3-4b,ko,zh,es,en,desc,val,-0.5564068001760564,4.550726320338372,-1.8153609154929577,2.4624560809930647,142
qwen3-4b,ko,zh,es,en,freq,desc,-0.5564068001760564,4.550726320338372,-0.5561317121478874,4.5429104516119665,142
qwen3-4b,ko,zh,es,en,freq,freq,-0.5564068001760564,4.550726320338372,-0.5561317121478874,4.5429104516119665,142
qwen3-4b,ko,zh,es,en,freq,val,-0.5564068001760564,4.550726320338372,-1.7297535211267605,2.528684062988701,142
qwen3-4b,ko,zh,es,en,val,desc,-0.5564068001760564,4.550726320338372,0.29311660981514087,5.190681347421709,142
qwen3-4b,ko,zh,es,en,val,freq,-0.5564068001760564,4.550726320338372,2.234901105853873,4.40149284907916,142
qwen3-4b,ko,zh,es,en,val,val,-0.5564068001760564,4.550726320338372,0.3670894998899648,5.324002840943194,142
qwen3-4b,ko,zh,es,es,desc,desc,-6.003597122302159,5.409721063662547,-6.004496402877698,5.410065717584774,139
qwen3-4b,ko,zh,es,es,desc,freq,-6.003597122302159,5.409721063662547,2.3436375899280577,5.105200775301167,139
qwen3-4b,ko,zh,es,es,desc,val,-6.003597122302159,5.409721063662547,-4.4159172661870505,3.0413367050115387,139
qwen3-4b,ko,zh,es,es,freq,desc,-6.003597122302159,5.409721063662547,-6.019041212342626,5.406946730994744,139
qwen3-4b,ko,zh,es,es,freq,freq,-6.003597122302159,5.409721063662547,-6.019041212342626,5.406946730994744,139
qwen3-4b,ko,zh,es,es,freq,val,-6.003597122302159,5.409721063662547,-5.5915017985611515,3.209559396047063,139
qwen3-4b,ko,zh,es,es,val,desc,-6.003597122302159,5.409721063662547,-2.8453178131323065,5.603017003085496,139
qwen3-4b,ko,zh,es,es,val,freq,-6.003597122302159,5.409721063662547,3.753454853304856,5.025427105705452,139
qwen3-4b,ko,zh,es,es,val,val,-6.003597122302159,5.409721063662547,-3.5189129946043165,5.689652452724873,139
qwen3-4b,ko,zh,es,fr,desc,desc,-4.921431790865385,5.836805981317078,-4.923114483173077,5.836932968832841,130
