Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.241048237476809,1.2847993874739714
original,FreqSel,fr,-11.83224335188621,1.107997016687244
original,FreqSel,de,-11.829510667903524,1.2220689635583144
original,FreqSel,es,-12.140916821273963,1.1746070784141311
original,FreqSel,zh,-9.972935267857142,1.2292950297259648
original,FreqSel,ja,-9.42622260551948,0.9246488315246968
original,FreqSel,ko,-10.56500343301383,2.625066474473728
distractor ablation,FreqSel,en,-10.353123067408783,1.2389793897758885
distractor ablation,FreqSel,fr,-12.45654761904762,0.7989752447973225
distractor ablation,FreqSel,de,-12.246208256029686,1.2155219145305138
distractor ablation,FreqSel,es,-12.753107606679036,1.3712662055996119
distractor ablation,FreqSel,zh,-10.017742999188313,1.4200989660113383
distractor ablation,FreqSel,ja,-9.478177421536797,0.649858668504483
distractor ablation,FreqSel,ko,-10.867223266259629,2.678535409179612
amplification,FreqSel,en,-10.162743506493507,1.2570361291749141
amplification,FreqSel,fr,-10.899462739641312,1.4404248047760115
amplification,FreqSel,de,-10.948067408781695,1.594065557335614
amplification,FreqSel,es,-11.383024118738405,1.061749034522343
amplification,FreqSel,zh,-9.234924580627705,1.1058175486256088
amplification,FreqSel,ja,-9.384701366341991,0.6636446695235855
amplification,FreqSel,ko,-8.636897666781556,2.0422197407578166
