Experiment,Method,Run,mean,stdev
original,FreqSel,en,-2.21625,2.381709356128641
original,FreqSel,fr,-5.766875,3.9867981218667445
original,FreqSel,de,-7.305625,4.682458526284967
original,FreqSel,es,-5.683125,3.696133052569669
original,FreqSel,zh,-4.760625,2.8816356092889714
original,FreqSel,ja,-5.719375,2.9648282177016254
original,FreqSel,ko,0.0,0.0
distractor ablation,FreqSel,en,-2.231875,2.3613425595859914
distractor ablation,FreqSel,fr,-5.858125,4.023769878763878
distractor ablation,FreqSel,de,-7.63,4.90860021397201
distractor ablation,FreqSel,es,-5.644375,3.7036774376962147
distractor ablation,FreqSel,zh,-4.713125,2.9850095674981607
distractor ablation,FreqSel,ja,-5.669375,3.0889753738869135
distractor ablation,FreqSel,ko,0.0225,0.12001420370484941
amplification,FreqSel,en,-2.84625,2.6294818040976833
amplification,FreqSel,fr,5.7671875,3.6562172875813657
amplification,FreqSel,de,4.1484375,3.313680151764916
amplification,FreqSel,es,3.361875,4.413085445967378
amplification,FreqSel,zh,8.5953125,3.131087426347767
amplification,FreqSel,ja,7.7459375,3.9399459669766674
amplification,FreqSel,ko,0.025,0.17855339014231325
feature-intervention,FreqSel,en,-5.840625,3.8070510303052787
feature-intervention,FreqSel,fr,-8.2634375,4.79170630541905
feature-intervention,FreqSel,de,-9.6903125,4.892485749061147
feature-intervention,FreqSel,es,-7.8878125,4.571673130688295
feature-intervention,FreqSel,zh,-6.8734375,4.0395070353766345
feature-intervention,FreqSel,ja,-7.7265625,3.9715374243609673
feature-intervention,FreqSel,ko,0.025625,0.17567847374212822
