Experiment,Method,Run,mean,stdev
original,ValSel,en,-9.574841527520098,0.7403197149557531
original,ValSel,fr,-11.546958101422389,1.0596820240602733
original,ValSel,de,-11.906563079777365,1.248325797692099
original,ValSel,es,-10.898809523809524,1.3380952601607068
original,ValSel,zh,-9.146560470779221,1.0978016384399463
original,ValSel,ja,-9.771176609848485,0.7716810993699194
original,ValSel,ko,-9.676692515995656,1.3655052464560358
distractor ablation,ValSel,en,-9.465775742115028,0.8056609637515362
distractor ablation,ValSel,fr,-13.714525355596786,1.5757178075015366
distractor ablation,ValSel,de,-12.671892393320965,1.2169390356167875
distractor ablation,ValSel,es,-13.110242733457019,1.643722356361694
distractor ablation,ValSel,zh,-9.593530167748918,1.3668759149292313
distractor ablation,ValSel,ja,-10.67211681547619,1.2608776078280453
distractor ablation,ValSel,ko,-10.623220440519958,2.0822035687200997
amplification,ValSel,en,-20.95660173160173,3.479220716941181
amplification,ValSel,fr,-11.702893089053804,1.1379845335875602
amplification,ValSel,de,-12.256524427953,1.4157466140191217
amplification,ValSel,es,-11.005175479282624,1.1311633397945668
amplification,ValSel,zh,-9.368438852813853,0.8735940633362331
amplification,ValSel,ja,-9.532433712121213,0.6405617576634156
amplification,ValSel,ko,-7.6291512283624385,1.076509487574019
feature-intervention,ValSel,en,-11.04175170068027,0.8374156265367064
feature-intervention,ValSel,fr,-13.948995052566483,0.9577054244732665
feature-intervention,ValSel,de,-13.678540507111936,1.1503920700372923
feature-intervention,ValSel,es,-12.651147959183673,0.7487529083707819
feature-intervention,ValSel,zh,-9.376919304653681,0.7917047244926994
feature-intervention,ValSel,ja,-10.186367018398268,1.4097204770737282
feature-intervention,ValSel,ko,-12.499708809304973,2.4211230743746883
