Experiment,Method,Run,mean,stdev
original,AnnSel,en,-11.281837507730364,1.3333134185929056
original,AnnSel,fr,-13.605824829931972,1.6003880669362258
original,AnnSel,de,-13.457386363636363,1.4306466208299746
original,AnnSel,es,-13.18021413110699,1.0722409379919469
original,AnnSel,zh,-11.958261465097403,2.4660216407532745
original,AnnSel,ja,-12.350915685876624,1.5270342178170146
original,AnnSel,ko,-9.814664951826677,1.6071525673152032
distractor ablation,AnnSel,en,-11.252411873840446,1.3268693025744402
distractor ablation,AnnSel,fr,-13.9137987012987,1.5671185010849638
distractor ablation,AnnSel,de,-13.72238713667285,1.5457359681791585
distractor ablation,AnnSel,es,-13.59380797773655,1.0371807832791575
distractor ablation,AnnSel,zh,-12.168273133116884,2.4326599020880573
distractor ablation,AnnSel,ja,-12.528905404491342,1.3987069316727898
distractor ablation,AnnSel,ko,-9.736505066046194,1.7363052591572585
amplification,AnnSel,en,-10.944356833642548,1.290770670890635
amplification,AnnSel,fr,-12.583404839208411,1.5734842647046816
amplification,AnnSel,de,-12.56182745825603,1.70205744428674
amplification,AnnSel,es,-12.045388837353125,1.1219593382087132
amplification,AnnSel,zh,-10.367018398268398,1.5771364151259293
amplification,AnnSel,ja,-11.67253280573593,0.4679528020143044
amplification,AnnSel,ko,-9.826560639667244,1.6204616575122188
feature-intervention,AnnSel,en,-11.420968614718616,1.3194304046647694
feature-intervention,AnnSel,fr,-13.941365182436611,1.4808117761010569
feature-intervention,AnnSel,de,-13.758534322820038,1.3707495238167662
feature-intervention,AnnSel,es,-13.52316403834261,1.1028376742088646
feature-intervention,AnnSel,zh,-12.731737012987013,2.3465168320824334
feature-intervention,AnnSel,ja,-13.28997564935065,1.4803078003084515
feature-intervention,AnnSel,ko,-9.872801812222692,1.6752504341154675
