Experiment,Method,Run,mean,stdev
original,FreqSel,en,-11.146304885590599,0.9604938105642383
original,FreqSel,fr,-12.644631261595547,1.3087950635583263
original,FreqSel,de,-12.36601345083488,1.7125646385224014
original,FreqSel,es,-9.94519219619666,1.2714778477359554
original,FreqSel,zh,-10.629608022186147,1.715382653357741
original,FreqSel,ja,-10.832185132575757,1.3138628478966952
original,FreqSel,ko,-10.526339166037507,1.895741187824274
distractor ablation,FreqSel,en,-11.498214285714285,0.6463040719143086
distractor ablation,FreqSel,fr,-12.957884972170687,1.0933572260320465
distractor ablation,FreqSel,de,-13.053834260977117,1.6016411664452805
distractor ablation,FreqSel,es,-9.93618873685838,1.2028001486869042
distractor ablation,FreqSel,zh,-11.223493303571429,1.7786532398653434
distractor ablation,FreqSel,ja,-11.114730451839828,1.1433560412739545
distractor ablation,FreqSel,ko,-10.84631454510515,2.033938943258969
amplification,FreqSel,en,-11.160362554112554,0.602236462545011
amplification,FreqSel,fr,-11.3455975572047,1.2956778353098986
amplification,FreqSel,de,-11.697244124922696,1.5559079529109718
amplification,FreqSel,es,-9.607082946815089,1.1095908976524465
amplification,FreqSel,zh,-10.824125744047619,1.5015187486531119
amplification,FreqSel,ja,-10.399342194264069,0.9962789880101208
amplification,FreqSel,ko,-9.144235862069438,1.6379646920334419
feature-intervention,FreqSel,en,-11.940356369820657,0.8936032348133433
feature-intervention,FreqSel,fr,-14.586077612863326,1.263562083257543
feature-intervention,FreqSel,de,-14.020493197278912,1.3696085314514028
feature-intervention,FreqSel,es,-9.636669952071738,1.1259326181158966
feature-intervention,FreqSel,zh,-11.614605527935607,1.7505944933622368
feature-intervention,FreqSel,ja,-12.035988864650975,0.8631215580878351
feature-intervention,FreqSel,ko,-12.190948828261773,2.59786424892105
