Experiment,Method,Run,mean,stdev
original,ValSel,en,-4.0125,2.9437460459129765
original,ValSel,fr,-6.9734375,3.8881902598362656
original,ValSel,de,0.0,0.0
original,ValSel,es,-7.00875,3.9574662128384084
original,ValSel,zh,-12.5325,3.545825098804668
original,ValSel,ja,-12.95125,3.1755952178093696
original,ValSel,ko,-14.919375,4.382085667216381
distractor ablation,ValSel,en,-4.02375,2.951252997465738
distractor ablation,ValSel,fr,-6.741875,3.8117046177272225
distractor ablation,ValSel,de,0.005,0.05
distractor ablation,ValSel,es,-6.88,3.9444001189001856
distractor ablation,ValSel,zh,-12.62,3.5817548496554457
distractor ablation,ValSel,ja,-13.006875,3.2549847044396945
distractor ablation,ValSel,ko,-14.929375,4.379017410526238
amplification,ValSel,en,-4.988125,3.521062447718348
amplification,ValSel,fr,-3.5665625,2.811313073762118
amplification,ValSel,de,0.00625,0.0625
amplification,ValSel,es,-2.9025,2.6475599830100855
amplification,ValSel,zh,-6.310625,3.231364782167017
amplification,ValSel,ja,-6.85375,3.1037658628778133
amplification,ValSel,ko,-8.0603125,3.613722921238371
