Experiment,Method,Run,mean,stdev
original,ValSel,en,-9.573353432282003,0.7676266011658485
original,ValSel,fr,-11.508480210265926,1.3291157269275353
original,ValSel,de,-11.765194032158318,1.3272673340285384
original,ValSel,es,-11.232568027210885,0.8345157579405271
original,ValSel,zh,-9.473434117965368,1.2574465012780156
original,ValSel,ja,-9.657951163419913,1.1727395603374504
original,ValSel,ko,-9.507644896948037,1.2453368956521669
distractor ablation,ValSel,en,-9.453700912183054,0.8576684985817119
distractor ablation,ValSel,fr,-13.546587043908472,1.8146229835579863
distractor ablation,ValSel,de,-12.49157003710575,1.1555842928342668
distractor ablation,ValSel,es,-13.44028293135436,0.9417411018403896
distractor ablation,ValSel,zh,-10.123790922619047,1.3551772338311487
distractor ablation,ValSel,ja,-10.40048870400433,1.3134282762915606
distractor ablation,ValSel,ko,-10.744279785583668,1.790209320919617
amplification,ValSel,en,-9.818865955473099,0.8242657832661604
amplification,ValSel,fr,-12.217217455163885,1.5544274544935224
amplification,ValSel,de,-11.842540197897339,1.4111719106307297
amplification,ValSel,es,-10.95456478045764,0.6608942044270767
amplification,ValSel,zh,-9.299648268398268,1.2485203039354908
amplification,ValSel,ja,-9.319209956709956,1.326829805662336
amplification,ValSel,ko,-8.213571380700717,1.1244880807493556
feature-intervention,ValSel,en,-9.905844155844155,0.7958533108572076
feature-intervention,ValSel,fr,-12.409129560915275,1.9058541644674558
feature-intervention,ValSel,de,-11.752925943104515,1.7557362167192223
feature-intervention,ValSel,es,-12.076592455163885,1.2306214088415626
feature-intervention,ValSel,zh,-9.345550933441558,1.0414051230485415
feature-intervention,ValSel,ja,-9.04065036525974,1.0085299943967687
feature-intervention,ValSel,ko,-11.545976347081803,2.1986549238359907
