Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.050796227581941,0.8457650367225423
original,FreqSel,fr,-10.658159400123685,1.3916794540124922
original,FreqSel,de,-12.42080241187384,1.2841605404815992
original,FreqSel,es,-11.74371521335807,1.283391744945721
original,FreqSel,zh,-9.611108292748918,1.0230104879655333
original,FreqSel,ja,-9.754851528679653,1.2887055303981816
original,FreqSel,ko,-9.581807471523765,1.379049566268072
distractor ablation,FreqSel,en,-10.27689393939394,0.8211242553701096
distractor ablation,FreqSel,fr,-11.080415120593694,1.4191769142865556
distractor ablation,FreqSel,de,-12.919901824366109,1.0839003198300898
distractor ablation,FreqSel,es,-12.430395794681507,1.1903878934337957
distractor ablation,FreqSel,zh,-10.096362621753247,1.4385612226459412
distractor ablation,FreqSel,ja,-9.671396442099567,1.1235160565992166
distractor ablation,FreqSel,ko,-9.790363813982625,1.9972945811174758
amplification,FreqSel,en,-9.989942795299939,0.7869877460996585
amplification,FreqSel,fr,-10.102674706246134,1.2268730686859866
amplification,FreqSel,de,-11.341191249226963,1.5747231689963743
amplification,FreqSel,es,-10.72070964749536,1.063452649728256
amplification,FreqSel,zh,-8.910435267857142,0.641598845363526
amplification,FreqSel,ja,-9.214656047077922,1.1555259315556274
amplification,FreqSel,ko,-7.991261783033527,1.3661394718681603
feature-intervention,FreqSel,en,-11.597456709956711,1.2519269795431736
feature-intervention,FreqSel,fr,-12.373136982065555,1.3662417640211157
feature-intervention,FreqSel,de,-13.50922619047619,1.8702647989843861
feature-intervention,FreqSel,es,-13.261897031539888,1.9717540396327824
feature-intervention,FreqSel,zh,-9.804645224567098,1.5716292383981587
feature-intervention,FreqSel,ja,-9.205803571428572,1.1632310613758006
feature-intervention,FreqSel,ko,-12.753583789472819,2.5596621247413465
