Experiment,Method,Run,mean,stdev
original,ValSel,en,-11.289223871366728,1.1759708915562477
original,ValSel,fr,-12.638837353123067,1.2297310450927335
original,ValSel,de,-10.99133039579468,0.8246174239936128
original,ValSel,es,-13.12605905998763,1.713245908702734
original,ValSel,zh,-10.753382034632034,1.6155114169195621
original,ValSel,ja,-10.652029220779221,1.280984777706603
original,ValSel,ko,-10.274139844536448,1.6094012805626772
distractor ablation,ValSel,en,-11.607769016697588,1.2176153408372126
distractor ablation,ValSel,fr,-13.945354050711192,1.2433916345917413
distractor ablation,ValSel,de,-10.792215522572665,0.6180176385677288
distractor ablation,ValSel,es,-14.446297155225725,1.7963433551629766
distractor ablation,ValSel,zh,-11.490162506764069,1.583454597738452
distractor ablation,ValSel,ja,-11.400684016504329,1.3088824001915467
distractor ablation,ValSel,ko,-11.230541697269729,1.6390036608153002
amplification,ValSel,en,-12.411927952999381,1.3458286907212718
amplification,ValSel,fr,-12.179240105132962,1.3520218543576978
amplification,ValSel,de,-10.976600185528756,0.9795842609742593
amplification,ValSel,es,-13.075394248608534,1.6361826619186641
amplification,ValSel,zh,-10.649646577380953,1.6354235150419458
amplification,ValSel,ja,-10.195304044913419,1.24031713390527
amplification,ValSel,ko,-9.42918057909199,1.4740459017553325
feature-intervention,ValSel,en,-11.529267161410019,1.1141866039030488
feature-intervention,ValSel,fr,-13.824118738404453,1.3602322346015199
feature-intervention,ValSel,de,-10.774945887445886,0.8856955261883026
feature-intervention,ValSel,es,-14.194039888682747,1.9586073036266887
feature-intervention,ValSel,zh,-12.50581287202381,1.4355347848521274
feature-intervention,ValSel,ja,-12.213879024621212,1.5074764352750505
feature-intervention,ValSel,ko,-11.46069377824372,1.7825659511050949
