Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.837345392702534,0.5260031463219186
original,AnnSel,fr,-12.255333951762523,0.9507471519538321
original,AnnSel,de,-12.983801020408164,1.675597192768804
original,AnnSel,es,-10.277868931663575,1.3242627873770758
original,AnnSel,zh,-10.445071530032468,1.625080620894191
original,AnnSel,ja,-11.008366308170995,1.1101742975097937
original,AnnSel,ko,-9.661787820596988,1.2822845163668213
distractor ablation,AnnSel,en,-10.804182127396414,0.5055966850427772
distractor ablation,AnnSel,fr,-12.578030303030303,0.9154877008095954
distractor ablation,AnnSel,de,-13.382100340136054,1.5672901105778394
distractor ablation,AnnSel,es,-10.379795725108226,1.3868615401185491
distractor ablation,AnnSel,zh,-10.620434253246753,1.8083789092000984
distractor ablation,AnnSel,ja,-11.287973484848484,1.1274035826458244
distractor ablation,AnnSel,ko,-9.540430687655922,1.2619804634213547
amplification,AnnSel,en,-10.517938311688312,0.5682947248328237
amplification,AnnSel,fr,-11.586379097093383,0.8803301831591547
amplification,AnnSel,de,-11.984662956091528,1.6747854746412154
amplification,AnnSel,es,-9.771097132034631,1.2005866820737672
amplification,AnnSel,zh,-9.41522930194805,1.4663170733094508
amplification,AnnSel,ja,-10.372666396103897,0.5576513646844169
amplification,AnnSel,ko,-9.661180029262681,1.2910227102524952
feature-intervention,AnnSel,en,-11.220674860853434,0.500689184945783
feature-intervention,AnnSel,fr,-13.375463821892394,1.0154574351948644
feature-intervention,AnnSel,de,-13.98606215213358,1.5319792980745555
feature-intervention,AnnSel,es,-9.77173875231911,1.2051749366938573
feature-intervention,AnnSel,zh,-10.726055194805195,1.6448732023028045
feature-intervention,AnnSel,ja,-11.37559862012987,0.9031130975054896
feature-intervention,AnnSel,ko,-10.12654189849768,1.5810632537582567
