Experiment,Method,Run,mean,stdev
original,FreqSel,en,-9.573353432282003,0.7676266011658485
original,FreqSel,fr,-11.508480210265926,1.3291157269275353
original,FreqSel,de,-11.765194032158318,1.3272673340285384
original,FreqSel,es,-11.232568027210885,0.8345157579405271
original,FreqSel,zh,-9.473434117965368,1.2574465012780156
original,FreqSel,ja,-9.657951163419913,1.1727395603374504
original,FreqSel,ko,-9.507644896948037,1.2453368956521669
distractor ablation,FreqSel,en,-9.746942640692641,0.749172917755962
distractor ablation,FreqSel,fr,-12.163462430426716,1.1583329204253863
distractor ablation,FreqSel,de,-12.164935064935065,1.0863061135227403
distractor ablation,FreqSel,es,-11.979978354978355,0.9837119857744523
distractor ablation,FreqSel,zh,-9.761245265151516,1.4741990217761878
distractor ablation,FreqSel,ja,-9.573473011363635,0.9053361015394457
distractor ablation,FreqSel,ko,-9.819245812338607,1.5950900873665352
amplification,FreqSel,en,-9.247916666666667,0.7650174743828478
amplification,FreqSel,fr,-11.332989332096474,1.6400547741103355
amplification,FreqSel,de,-10.551035868893011,1.579689619094864
amplification,FreqSel,es,-10.553621675943106,0.8619292292769464
amplification,FreqSel,zh,-8.842464826839826,1.051551281769814
amplification,FreqSel,ja,-9.009270156926407,1.119225073434055
amplification,FreqSel,ko,-8.11083921117275,1.2593774392802584
feature-intervention,FreqSel,en,-11.346057513914657,1.1935471372073083
feature-intervention,FreqSel,fr,-12.927145176252319,1.6825149857742838
feature-intervention,FreqSel,de,-13.183986549165121,1.8104766936940484
feature-intervention,FreqSel,es,-12.53595006184292,1.4256813137844142
feature-intervention,FreqSel,zh,-9.436164096320345,1.3024642620201694
feature-intervention,FreqSel,ja,-8.997953869047619,1.1159048786526795
feature-intervention,FreqSel,ko,-13.07874119862789,2.5757376347880254
