Experiment,Method,Run,mean,stdev
original,FreqSel,en,-2.36,3.0716419415634557
original,FreqSel,fr,-7.72375,5.087415927630359
original,FreqSel,de,-8.0103125,5.058716660176594
original,FreqSel,es,-7.6665625,4.694414208323747
original,FreqSel,zh,-2.1778125,3.1190843471465945
original,FreqSel,ja,0.0,0.0
original,FreqSel,ko,-2.936875,4.450099439573902
distractor ablation,FreqSel,en,-2.34625,3.064933067718765
distractor ablation,FreqSel,fr,-7.72375,5.087415927630359
distractor ablation,FreqSel,de,-8.475625,5.135618503624731
distractor ablation,FreqSel,es,-7.6828125,4.694870835775453
distractor ablation,FreqSel,zh,-2.3290625,3.1454145535775284
distractor ablation,FreqSel,ja,0.0,0.0
distractor ablation,FreqSel,ko,-5.956875,3.4789987597843157
amplification,FreqSel,en,-2.7775,3.1081784631172416
amplification,FreqSel,fr,-1.455,3.7533768465909803
amplification,FreqSel,de,0.569375,3.3745077152194742
amplification,FreqSel,es,-1.340625,3.1968800758029157
amplification,FreqSel,zh,4.344375,3.7208276599943173
amplification,FreqSel,ja,0.005,0.05
amplification,FreqSel,ko,3.55390625,3.3076807774858934
feature-intervention,FreqSel,en,-6.4846875,3.123587101680793
feature-intervention,FreqSel,fr,-12.805,4.772007844707455
feature-intervention,FreqSel,de,-12.3203125,4.530981956108918
feature-intervention,FreqSel,es,-12.521875,4.1119093727884195
feature-intervention,FreqSel,zh,-3.103125,3.8657598470515158
feature-intervention,FreqSel,ja,0.008125,0.08125
feature-intervention,FreqSel,ko,-10.71875,2.993436369877444
