Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.08148964131107,0.8070650329507352
original,FreqSel,fr,-12.72777133580705,1.7049896851973263
original,FreqSel,de,-13.630480828695115,1.8211112034880235
original,FreqSel,es,-10.167491883116883,0.7561768861882084
original,FreqSel,zh,-10.581464759199134,1.6659393726856222
original,FreqSel,ja,-10.775580018939394,1.084762781095641
original,FreqSel,ko,-10.257373243486848,1.8012197751036167
distractor ablation,FreqSel,en,-10.806400742115029,0.9540655494579946
distractor ablation,FreqSel,fr,-13.377149041434754,1.4094270642643905
distractor ablation,FreqSel,de,-14.189784322820037,1.7201109060230977
distractor ablation,FreqSel,es,-10.761247680890538,0.8071480930841886
distractor ablation,FreqSel,zh,-11.12927193249459,1.739703386064224
distractor ablation,FreqSel,ja,-11.267557832792209,0.9581743286829979
distractor ablation,FreqSel,ko,-10.659802835929295,1.9044124873568886
amplification,FreqSel,en,-10.514405534941249,0.9806362718259274
amplification,FreqSel,fr,-11.211947278911564,1.9972346409285127
amplification,FreqSel,de,-12.357633735312307,2.2047217633723344
amplification,FreqSel,es,-10.117685142238713,0.7419173439086443
amplification,FreqSel,zh,-9.656292275432902,1.267182333547614
amplification,FreqSel,ja,-10.024482548701299,0.7710744636849465
amplification,FreqSel,ko,-9.179885742443949,1.8940911865839025
feature-intervention,FreqSel,en,-10.481953463203464,0.8007637329353956
feature-intervention,FreqSel,fr,-12.911614873222016,1.8455319634873937
feature-intervention,FreqSel,de,-13.762840136054422,1.7063579799911548
feature-intervention,FreqSel,es,-11.051832096474953,1.0381494870606323
feature-intervention,FreqSel,zh,-10.657822646103897,1.7214087098904955
feature-intervention,FreqSel,ja,-10.874053030303031,1.1430474425670327
feature-intervention,FreqSel,ko,-10.52954207989348,1.7250084487871866
