Experiment,Method,Run,mean,stdev
original,AnnSel,en,-3.8175,2.4353328231672893
original,AnnSel,fr,-8.601875,4.527863851470083
original,AnnSel,de,-7.786875,4.687336655403136
original,AnnSel,es,-8.5821875,4.184673814022595
original,AnnSel,zh,-2.7725,3.143248737574331
original,AnnSel,ja,0.0,0.0
original,AnnSel,ko,-9.410625,2.8452325750163805
distractor ablation,AnnSel,en,-3.8175,2.4353328231672893
distractor ablation,AnnSel,fr,-8.601875,4.527863851470083
distractor ablation,AnnSel,de,-8.355625,4.510279496129599
distractor ablation,AnnSel,es,-8.5821875,4.184673814022595
distractor ablation,AnnSel,zh,-2.7725,3.143248737574331
distractor ablation,AnnSel,ja,0.0,0.0
distractor ablation,AnnSel,ko,-9.410625,2.8452325750163805
amplification,AnnSel,en,-3.8175,2.4353328231672893
amplification,AnnSel,fr,-8.601875,4.527863851470083
amplification,AnnSel,de,2.0053125,3.7117819314359095
amplification,AnnSel,es,-8.5821875,4.184673814022595
amplification,AnnSel,zh,-2.7725,3.143248737574331
amplification,AnnSel,ja,0.0,0.0
amplification,AnnSel,ko,-9.410625,2.8452325750163805
feature-intervention,AnnSel,en,-3.72875,2.382683279117445
feature-intervention,AnnSel,fr,-8.66375,4.467605587374901
feature-intervention,AnnSel,de,-8.355625,4.510279496129599
feature-intervention,AnnSel,es,-8.6975,4.1155454858942635
feature-intervention,AnnSel,zh,-2.784375,3.145580902474955
feature-intervention,AnnSel,ja,0.00625,0.05141618166855389
feature-intervention,AnnSel,ko,-9.391875,2.80013210761131
