Experiment,Method,Run,mean,stdev
original,FreqSel,en,-9.92112322201608,0.9045635224627491
original,FreqSel,fr,-12.031690630797772,1.572246461945698
original,FreqSel,de,-12.266941094619666,1.435492408221944
original,FreqSel,es,-10.077357761286333,1.1601662278678253
original,FreqSel,zh,-9.22356939935065,1.1304101148357575
original,FreqSel,ja,-9.772061011904762,1.1723369721580261
original,FreqSel,ko,-9.466406685965401,1.1412262512597906
distractor ablation,FreqSel,en,-9.951522881880024,0.8872414036319219
distractor ablation,FreqSel,fr,-12.652605132962277,1.2076867986399262
distractor ablation,FreqSel,de,-12.887971552257266,1.2654647535437151
distractor ablation,FreqSel,es,-10.481045145330858,1.1927791098595164
distractor ablation,FreqSel,zh,-9.463106229707792,1.208016166652856
distractor ablation,FreqSel,ja,-9.817983969155845,0.8451975133379789
distractor ablation,FreqSel,ko,-9.657934125798757,1.4584114114379105
amplification,FreqSel,en,-9.788593846629562,0.901718851476046
amplification,FreqSel,fr,-10.657846320346321,1.2586161707693306
amplification,FreqSel,de,-11.23251777983921,1.6365268253721337
amplification,FreqSel,es,-10.009778911564625,1.0334886091563429
amplification,FreqSel,zh,-8.539696631493507,0.7314684751947643
amplification,FreqSel,ja,-9.354197104978354,1.0537736516232934
amplification,FreqSel,ko,-8.008916817459406,1.2915494856402383
feature-intervention,FreqSel,en,-11.289602659245517,1.2738741337553692
feature-intervention,FreqSel,fr,-13.056586270871986,1.2109384169302095
feature-intervention,FreqSel,de,-12.89938543599258,1.7548060396624756
feature-intervention,FreqSel,es,-11.357065553494124,1.2729214992788735
feature-intervention,FreqSel,zh,-9.411720441017318,0.9860628833983197
feature-intervention,FreqSel,ja,-9.372509131493505,1.0541877661669843
feature-intervention,FreqSel,ko,-12.462618300494025,2.226430488365158
