Experiment,Method,Run,mean,stdev
distractor multi-layer direction ablation,ValSel,fr,-2.345297502011669,5.6046665774056565
distractor multi-layer direction ablation,ValSel,de,-9.5189933807266,6.305881558523522
distractor multi-layer direction ablation,ValSel,es,0.0,0.0
distractor multi-layer direction ablation,ValSel,zh,-11.906066732747215,6.1314839138209685
distractor multi-layer direction ablation,ValSel,ja,-12.786450718130384,5.963709045882263
distractor multi-layer direction ablation,ValSel,ko,-16.50993248941947,6.08660100371336
multi-layer direction ablation,AnnSel,en,-5.663566936035545,5.747723656991772
multi-layer direction ablation,AnnSel,fr,-3.951727901186262,6.467523518870256
multi-layer direction ablation,AnnSel,de,-6.621665069035122,5.730098418867373
multi-layer direction ablation,AnnSel,es,0.0,0.0
multi-layer direction ablation,AnnSel,zh,-9.310261745842135,5.779911628457354
multi-layer direction ablation,AnnSel,ja,-12.48213392617751,5.809895649621613
multi-layer direction ablation,AnnSel,ko,-13.355153791758479,6.0085981379835385
multi-layer direction ablation,FreqSel,en,-2.739483577864511,8.402474574084017
multi-layer direction ablation,FreqSel,fr,-1.0886015375049747,8.786001468044883
multi-layer direction ablation,FreqSel,de,-0.13911634561966876,7.7526790435812725
multi-layer direction ablation,FreqSel,es,0.0,0.0
multi-layer direction ablation,FreqSel,zh,-1.8754930186028382,7.072994863951193
multi-layer direction ablation,FreqSel,ja,-3.7467310495522557,7.444575419663787
multi-layer direction ablation,FreqSel,ko,-4.0592609948041485,7.191271434015867
multi-layer direction ablation,ValSel,en,-1.83514482512766,5.99992500277112
multi-layer direction ablation,ValSel,fr,-3.3533023972900544,6.5886607182084855
multi-layer direction ablation,ValSel,de,-4.5534778657008195,7.18846432192289
multi-layer direction ablation,ValSel,es,0.0,0.0
multi-layer direction ablation,ValSel,zh,-6.227556429347214,6.204993568062806
multi-layer direction ablation,ValSel,ja,-8.319339624473027,6.505734195131596
multi-layer direction ablation,ValSel,ko,-12.485353309281018,6.46591755112375
amplification,AnnSel,en,-2.007208376514668,4.002495929912974
amplification,AnnSel,fr,-2.721325932716837,4.68493350253646
amplification,AnnSel,de,-0.025475326849489797,3.994221682966833
amplification,AnnSel,es,0.0,0.0
amplification,AnnSel,zh,3.490179567920918,4.4857587250194575
amplification,AnnSel,ja,1.652328802614796,4.754762343625815
amplification,AnnSel,ko,-6.853772844587054,4.507814552048295
amplification,FreqSel,en,0.3073580994897959,4.9329266586137654
amplification,FreqSel,fr,-1.845065369897959,4.868785912719972
amplification,FreqSel,de,-1.8830815529336735,4.161969916112971
amplification,FreqSel,es,0.0,0.0
amplification,FreqSel,zh,5.736133808992347,4.85425465447574
amplification,FreqSel,ja,2.834666972257653,5.386284301474215
amplification,FreqSel,ko,1.2404585857780612,5.323868625926908
amplification,ValSel,en,-4.655749262595664,4.776751053430516
amplification,ValSel,fr,-3.1365692761479593,5.108283886648144
amplification,ValSel,de,-3.649867466517857,4.663531808917755
amplification,ValSel,es,0.0,0.0
amplification,ValSel,zh,-3.1990817323022958,4.207400046849351
amplification,ValSel,ja,-5.7826027383609695,4.473567275039781
amplification,ValSel,ko,-5.953366649394133,4.917353707798664
non-distractor amplification,AnnSel,en,-3.564094387755102,3.360867857727726
non-distractor amplification,AnnSel,fr,-2.6796875,3.852041551704748
non-distractor amplification,AnnSel,de,-7.92155612244898,4.71129483554399
non-distractor amplification,AnnSel,es,0.0,0.0
non-distractor amplification,AnnSel,zh,-10.303411989795919,3.3759362913738
non-distractor amplification,AnnSel,ja,-11.978974011479592,3.846572958922656
non-distractor amplification,AnnSel,ko,-13.622150031887756,3.862099653630787
non-distractor amplification,FreqSel,en,-1.940688775510204,3.6481786786656505
non-distractor amplification,FreqSel,fr,-1.9959343112244898,3.740280041113418
non-distractor amplification,FreqSel,de,-7.357421875,5.439601332594035
non-distractor amplification,FreqSel,es,0.0,0.0
non-distractor amplification,FreqSel,zh,-8.939652423469388,3.9080850684173516
non-distractor amplification,FreqSel,ja,-10.68871073820153,4.069721537481006
non-distractor amplification,FreqSel,ko,-12.803987464126276,4.289770705968506
non-distractor amplification,ValSel,en,-3.6214923469387754,3.5471723377034645
non-distractor amplification,ValSel,fr,-2.709661989795918,3.8035837751016968
non-distractor amplification,ValSel,de,-7.880420918367347,4.711641069087667
non-distractor amplification,ValSel,es,0.0,0.0
non-distractor amplification,ValSel,zh,-9.845424107142858,3.407061642592452
non-distractor amplification,ValSel,ja,-11.369200414540817,3.760309918365671
non-distractor amplification,ValSel,ko,-13.44660794005102,4.0196522160290975
feature-intervention,AnnSel,en,-3.7662627551020407,3.268648265723316
