Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.326240723562153,0.92851374514487
original,FreqSel,fr,-10.73031462585034,1.5018245374452173
original,FreqSel,de,-13.558936301793446,1.8835105847642124
original,FreqSel,es,-12.106632653061224,1.1091504550664615
original,FreqSel,zh,-10.871575689935066,1.8762314982661643
original,FreqSel,ja,-11.011598687770562,1.400476644899464
original,FreqSel,ko,-10.270548618006773,1.793820070740496
distractor ablation,FreqSel,en,-11.001750927643785,0.9428385075423705
distractor ablation,FreqSel,fr,-11.506207482993196,1.1019805647564578
distractor ablation,FreqSel,de,-14.00097016079159,1.737370145860991
distractor ablation,FreqSel,es,-13.637407235621522,0.6371732840307989
distractor ablation,FreqSel,zh,-11.60551948051948,2.049000073090642
distractor ablation,FreqSel,ja,-11.621061197916665,1.1948631076800251
distractor ablation,FreqSel,ko,-11.523665108133098,2.5589761779411937
amplification,FreqSel,en,-10.729073902288189,0.8974012065550234
amplification,FreqSel,fr,-10.254553184910327,1.4562252766404022
amplification,FreqSel,de,-12.312987012987012,2.3204173214279784
amplification,FreqSel,es,-11.113245980210266,0.8445766077552228
amplification,FreqSel,zh,-9.794431479978355,1.4261515941850385
amplification,FreqSel,ja,-10.150996009199133,0.9245213704317928
amplification,FreqSel,ko,-9.111472865513393,2.092661010904653
feature-intervention,FreqSel,en,-10.764233534322821,0.909981630347243
feature-intervention,FreqSel,fr,-12.101754792826222,1.3358143348233964
feature-intervention,FreqSel,de,-13.824153525046382,1.7335009415995755
feature-intervention,FreqSel,es,-12.376692949907236,1.0433214919792002
feature-intervention,FreqSel,zh,-11.226232751623376,2.0272383152611084
feature-intervention,FreqSel,ja,-11.375693317099566,1.5320809144917735
feature-intervention,FreqSel,ko,-10.669426173789828,1.7523579090554022
