Experiment,Method,Run,mean,stdev
original,AnnSel,en,-6.169078947368421,3.8326402071935677
original,AnnSel,fr,-11.458377878289474,5.569638870867098
original,AnnSel,de,-10.557771381578947,5.7243045146544365
original,AnnSel,es,-11.939309210526316,5.058524751109718
original,AnnSel,zh,-4.094078947368421,4.646942214885853
original,AnnSel,ja,0.0,0.0
original,AnnSel,ko,-12.486184210526316,4.473935000616503
original,FreqSel,en,-6.169078947368421,3.8326402071935677
original,FreqSel,fr,-11.458377878289474,5.569638870867098
original,FreqSel,de,-10.557771381578947,5.7243045146544365
original,FreqSel,es,-11.939309210526316,5.058524751109718
original,FreqSel,zh,-4.094078947368421,4.646942214885853
original,FreqSel,ja,0.0,0.0
original,FreqSel,ko,-12.486184210526316,4.473935000616503
original,ValSel,en,-6.169078947368421,3.8326402071935677
original,ValSel,fr,-11.458377878289474,5.569638870867098
original,ValSel,de,-10.557771381578947,5.7243045146544365
original,ValSel,es,-11.939309210526316,5.058524751109718
original,ValSel,zh,-4.094078947368421,4.646942214885853
original,ValSel,ja,0.0,0.0
original,ValSel,ko,-12.486184210526316,4.473935000616503
distractor ablation,AnnSel,en,-6.359539473684211,3.6626883259467102
distractor ablation,AnnSel,fr,-11.771463815789474,5.427911138190324
distractor ablation,AnnSel,de,-11.718739720394737,5.300869177437524
distractor ablation,AnnSel,es,-12.308778782894738,5.00769561124626
distractor ablation,AnnSel,zh,-4.2641447368421055,4.639259233843458
distractor ablation,AnnSel,ja,0.0,0.0
distractor ablation,AnnSel,ko,-12.74481907894737,4.444552395373339
distractor ablation,FreqSel,en,-6.344736842105263,3.64791071568174
distractor ablation,FreqSel,fr,-11.794592927631578,5.441725872025248
distractor ablation,FreqSel,de,-11.87974917763158,5.2963702505097965
distractor ablation,FreqSel,es,-12.359087171052632,5.030225558239058
distractor ablation,FreqSel,zh,-4.257730263157895,4.651381724310665
distractor ablation,FreqSel,ja,0.0,0.0
distractor ablation,FreqSel,ko,-12.81513157894737,4.436733434729941
distractor ablation,ValSel,en,-7.186636513157895,3.669294809273049
distractor ablation,ValSel,fr,-11.388599917763157,4.758580321939891
distractor ablation,ValSel,de,-11.206118935032896,4.876709525564585
distractor ablation,ValSel,es,-11.972645970394737,4.471492227328967
distractor ablation,ValSel,zh,-4.84616056743421,4.745694655329687
distractor ablation,ValSel,ja,0.0,0.0
distractor ablation,ValSel,ko,-10.972635690789474,4.274680276968012
ablation,AnnSel,en,,
ablation,AnnSel,fr,,
ablation,AnnSel,de,,
ablation,AnnSel,es,,
ablation,AnnSel,zh,,
ablation,AnnSel,ja,,
ablation,AnnSel,ko,,
ablation,FreqSel,en,-6.095723684210526,3.6313762547124573
ablation,FreqSel,fr,-11.803741776315789,5.587732822838503
ablation,FreqSel,de,-11.77103207236842,5.382241502368181
ablation,FreqSel,es,-12.379954769736843,5.115628321758121
ablation,FreqSel,zh,-4.215131578947369,4.686497816532565
