Experiment,Method,Run,mean,stdev
original,ValSel,en,-11.439838435374151,1.0489635501834338
original,ValSel,fr,-13.41502009894867,1.3479978683916842
original,ValSel,de,-11.741944959802101,0.9051865396750007
original,ValSel,es,-12.905125231910946,1.098788952027622
original,ValSel,zh,-11.425045657467532,2.168674346876069
original,ValSel,ja,-11.709593141233766,1.6859268406987835
original,ValSel,ko,-9.635309376436123,1.2679328607494804
distractor ablation,ValSel,en,-10.743174087816945,1.464893277515086
distractor ablation,ValSel,fr,-15.804591836734696,1.0861796896909648
distractor ablation,ValSel,de,-12.721389919604205,1.3354398494157456
distractor ablation,ValSel,es,-15.175340136054421,1.34922541086308
distractor ablation,ValSel,zh,-13.137767180735931,2.161465605035122
distractor ablation,ValSel,ja,-12.731464759199133,1.543868610999566
distractor ablation,ValSel,ko,-10.239702608338257,1.7888493879952534
amplification,ValSel,en,-23.406764069264067,2.617524304360759
amplification,ValSel,fr,-12.92491883116883,1.666144739562721
amplification,ValSel,de,-12.37473716759431,1.3011720890510117
amplification,ValSel,es,-12.003536641929498,0.979301793654654
amplification,ValSel,zh,-9.716999797077921,1.4522402088580249
amplification,ValSel,ja,-9.85136634199134,0.9144471997512448
amplification,ValSel,ko,-7.3510642000941,0.5856109191282285
feature-intervention,ValSel,en,-12.042103432282003,1.3292838987942974
feature-intervention,ValSel,fr,-15.282142857142857,1.648818871384883
feature-intervention,ValSel,de,-11.21192795299938,1.2705818840452068
feature-intervention,ValSel,es,-14.635722016079159,1.1372268750289436
feature-intervention,ValSel,zh,-13.119335091991342,2.3943839240793667
feature-intervention,ValSel,ja,-13.273254024621211,1.864484887982615
feature-intervention,ValSel,ko,-10.674389101343662,2.0146195719786535
