Experiment,Method,Run,mean,stdev
original,AnnSel,en,-9.92112322201608,0.9045635224627491
original,AnnSel,fr,-12.031690630797772,1.572246461945698
original,AnnSel,de,-12.266941094619666,1.435492408221944
original,AnnSel,es,-10.077357761286333,1.1601662278678253
original,AnnSel,zh,-9.22356939935065,1.1304101148357575
original,AnnSel,ja,-9.772061011904762,1.1723369721580261
original,AnnSel,ko,-9.466406685965401,1.1412262512597906
distractor ablation,AnnSel,en,-9.991624149659865,0.9571044421152971
distractor ablation,AnnSel,fr,-12.356806586270872,1.359263955285252
distractor ablation,AnnSel,de,-12.54835729746444,1.4105174968777634
distractor ablation,AnnSel,es,-10.50813234384663,1.203052967241499
distractor ablation,AnnSel,zh,-9.332276447510822,1.2155254822924637
distractor ablation,AnnSel,ja,-10.036547957251083,0.8737627183687294
distractor ablation,AnnSel,ko,-9.553580438523065,1.2632099639759908
amplification,AnnSel,en,-9.767211657390229,0.8747620619648492
amplification,AnnSel,fr,-11.032931354359926,0.9680251073875643
amplification,AnnSel,de,-11.761456400742116,1.6960916986126673
amplification,AnnSel,es,-9.641028911564627,1.0648415855947762
amplification,AnnSel,zh,-8.796663622835498,1.016567384351142
amplification,AnnSel,ja,-9.954082115800867,1.1960094751732484
amplification,AnnSel,ko,-9.469565597234988,1.1167602450750955
feature-intervention,AnnSel,en,-11.551070655534941,1.5168844581669216
feature-intervention,AnnSel,fr,-13.4389146567718,1.6816013628612636
feature-intervention,AnnSel,de,-13.136993661100805,2.288950129366238
feature-intervention,AnnSel,es,-11.936379097093383,1.5307676541070327
feature-intervention,AnnSel,zh,-9.948111133658008,1.123261556941236
feature-intervention,AnnSel,ja,-9.942466517857143,1.188890341313755
feature-intervention,AnnSel,ko,-12.870243181501118,2.5100406014519905
