Experiment,Method,Run,mean,stdev
original,ValSel,en,-3.1675,3.5133435217781086
original,ValSel,fr,0.0,0.0
original,ValSel,de,-7.145625,4.467007412588003
original,ValSel,es,-3.5846875,3.949230199949182
original,ValSel,zh,-10.711875,3.189546716136823
original,ValSel,ja,-12.0478125,4.033172734151587
original,ValSel,ko,-14.296875,4.120869287384899
distractor ablation,ValSel,en,-3.2475,3.6690109585747237
distractor ablation,ValSel,fr,0.05875,0.28004723176671825
distractor ablation,ValSel,de,-7.23625,4.563892827389682
distractor ablation,ValSel,es,-3.5959375,3.9987156017723144
distractor ablation,ValSel,zh,-10.755625,3.2183420110165013
distractor ablation,ValSel,ja,-12.145,4.133818245016135
distractor ablation,ValSel,ko,-14.42625,4.179283738050255
amplification,ValSel,en,-3.618125,4.360391329611195
amplification,ValSel,fr,0.03625,0.20415893615544045
amplification,ValSel,de,-2.1746875,2.9515904769984314
amplification,ValSel,es,-1.218125,3.041763891659083
amplification,ValSel,zh,-4.921875,3.1680354273690905
amplification,ValSel,ja,-5.4215625,3.6188299082042925
amplification,ValSel,ko,-6.7878125,4.267428185677871
