Experiment,Method,Run,mean,stdev
original,ValSel,en,-10.200355596784167,0.7974263371495991
original,ValSel,fr,-11.77952612863327,0.9534236898737178
original,ValSel,de,-11.554615027829314,1.16081708953353
original,ValSel,es,-11.282108070500927,1.6824182068683193
original,ValSel,zh,-9.242373511904761,0.9068725952221921
original,ValSel,ja,-9.692028544372294,1.0102374506542324
original,ValSel,ko,-9.593492344447544,1.3550753098391777
distractor ablation,ValSel,en,-9.585814780457637,1.113127404140954
distractor ablation,ValSel,fr,-14.092528602350031,0.9160543219142633
distractor ablation,ValSel,de,-12.533480210265925,1.3575405303644619
distractor ablation,ValSel,es,-13.255194805194805,1.8054495498604384
distractor ablation,ValSel,zh,-10.464636600378787,1.6981878268435966
distractor ablation,ValSel,ja,-10.750943587662338,1.487152762645973
distractor ablation,ValSel,ko,-10.557580327052696,1.9994173846426493
amplification,ValSel,en,-20.78433055040198,2.7841533204575266
amplification,ValSel,fr,-12.021138682745827,1.0182004612271216
amplification,ValSel,de,-12.205662492269635,1.317315825848376
amplification,ValSel,es,-11.140205627705628,1.132181100763957
amplification,ValSel,zh,-8.856787743506493,0.6922475343720306
amplification,ValSel,ja,-9.114417613636364,0.9988283670562705
amplification,ValSel,ko,-7.650805766642594,1.2314320512715857
feature-intervention,ValSel,en,-11.507730364873222,1.2453381039094147
feature-intervention,ValSel,fr,-14.112677798392085,0.9056891372193994
feature-intervention,ValSel,de,-13.11893166357452,1.435513973651129
feature-intervention,ValSel,es,-12.569310451453308,1.196784355859423
feature-intervention,ValSel,zh,-8.780784970238095,0.5969022103414454
feature-intervention,ValSel,ja,-9.686754261363635,1.5996984957433211
feature-intervention,ValSel,ko,-12.647070893787202,2.366285445959326
