Experiment,Method,Run,mean,stdev
original,FreqSel,en,-9.574841527520098,0.7403197149557531
original,FreqSel,fr,-11.546958101422389,1.0596820240602733
original,FreqSel,de,-11.906563079777365,1.248325797692099
original,FreqSel,es,-10.898809523809524,1.3380952601607068
original,FreqSel,zh,-9.146560470779221,1.0978016384399463
original,FreqSel,ja,-9.771176609848485,0.7716810993699194
original,FreqSel,ko,-9.676692515995656,1.3655052464560358
distractor ablation,FreqSel,en,-9.748948670377242,0.7401919988020254
distractor ablation,FreqSel,fr,-12.235381880024736,1.073217277151755
distractor ablation,FreqSel,de,-12.46126700680272,0.933588786810313
distractor ablation,FreqSel,es,-12.619828385899813,1.1362595602107723
distractor ablation,FreqSel,zh,-9.712793391504329,1.387125157502196
distractor ablation,FreqSel,ja,-10.056686282467533,0.9643935930070903
distractor ablation,FreqSel,ko,-10.567903235512956,2.299989741998254
amplification,FreqSel,en,-9.414764996907854,0.7212236447220408
amplification,FreqSel,fr,-10.587778293135434,1.1927590744185683
amplification,FreqSel,de,-10.883051175015462,1.5111662795055407
amplification,FreqSel,es,-10.413211193568335,1.2306731635961217
amplification,FreqSel,zh,-8.832597740800866,0.811873480816576
amplification,FreqSel,ja,-9.47017214556277,0.6009512353025441
amplification,FreqSel,ko,-7.953342674960609,1.3914409166018238
feature-intervention,FreqSel,en,-11.024284941249226,0.9740409430288588
feature-intervention,FreqSel,fr,-13.676182745825603,0.8117867096614331
feature-intervention,FreqSel,de,-13.848326376004946,1.4278602001318117
feature-intervention,FreqSel,es,-12.61811224489796,1.0512010853258777
feature-intervention,FreqSel,zh,-8.87801001082251,0.7804368384465866
feature-intervention,FreqSel,ja,-9.802095170454546,1.6205117855720204
feature-intervention,FreqSel,ko,-12.736576061088497,2.456131547170023
