Experiment,Method,Run,mean,stdev
original,ValSel,en,-11.058924706246135,0.9199869591749714
original,ValSel,fr,-13.481988249845392,1.694607574751705
original,ValSel,de,-13.499706246134817,1.4590074724334121
original,ValSel,es,-12.789649041434755,1.1938465000361513
original,ValSel,zh,-12.462366409632036,2.727005324099421
original,ValSel,ja,-12.755656452922079,1.4344593287785825
original,ValSel,ko,-10.216703163275199,1.5484663425458656
distractor ablation,ValSel,en,-11.30346706864564,0.9093916695018339
distractor ablation,ValSel,fr,-15.356609461966604,1.7071475221540704
distractor ablation,ValSel,de,-13.82411100803958,1.2211070237928663
distractor ablation,ValSel,es,-14.483248299319728,1.5211434401233497
distractor ablation,ValSel,zh,-12.710683847402597,2.7754756059467343
distractor ablation,ValSel,ja,-13.081490124458876,1.3756300272287096
distractor ablation,ValSel,ko,-11.734775027641062,2.0878898290481978
amplification,ValSel,en,-11.631918676561535,0.9347480812534817
amplification,ValSel,fr,-13.069737554112553,1.4643634530874983
amplification,ValSel,de,-13.021521335807051,1.3456705415104289
amplification,ValSel,es,-12.172066326530611,1.0602594148727027
amplification,ValSel,zh,-10.950064258658008,2.103948745217122
amplification,ValSel,ja,-10.623444264069263,0.760921663203575
amplification,ValSel,ko,-9.50373034597445,1.3470647503304605
feature-intervention,ValSel,en,-11.493344155844156,0.8666810658157105
feature-intervention,ValSel,fr,-14.004317408781693,1.8922449532062047
feature-intervention,ValSel,de,-13.899083951762524,1.6609266383777046
feature-intervention,ValSel,es,-13.252056277056278,1.3835135899618562
feature-intervention,ValSel,zh,-13.120527259199134,2.679750954197917
feature-intervention,ValSel,ja,-13.79245975378788,1.4085359451735449
feature-intervention,ValSel,ko,-9.463106235536205,1.3531655857015166
