Experiment,Method,Run,mean,stdev
original,FreqSel,en,0.819375,3.345773365910392
original,FreqSel,fr,-2.3265625,4.429335155918243
original,FreqSel,de,0.0,0.0
original,FreqSel,es,-2.350625,3.778426506567291
original,FreqSel,zh,-3.0865625,3.570956909635495
original,FreqSel,ja,-4.0778125,3.821956662036291
original,FreqSel,ko,0.530625,4.079180934060541
distractor ablation,FreqSel,en,0.780625,3.334972312497701
distractor ablation,FreqSel,fr,-2.3375,4.428363228534713
distractor ablation,FreqSel,de,0.03,0.21402822432586036
distractor ablation,FreqSel,es,-2.36875,3.7649376311117844
distractor ablation,FreqSel,zh,-3.11625,3.5087712513705482
distractor ablation,FreqSel,ja,-4.74125,3.7577993388700417
distractor ablation,FreqSel,ko,-2.1834375,3.4846334041520164
amplification,FreqSel,en,0.5934375,3.294624602965167
amplification,FreqSel,fr,1.300625,3.8355425843073823
amplification,FreqSel,de,0.09875,0.547331969972096
amplification,FreqSel,es,2.256875,3.521241179085562
amplification,FreqSel,zh,10.101875,4.178087142288994
amplification,FreqSel,ja,8.24125,4.157959842339155
amplification,FreqSel,ko,4.686875,3.9933286083627886
feature-intervention,FreqSel,en,-2.03875,2.9968257091142423
feature-intervention,FreqSel,fr,-5.04625,4.288073757145179
feature-intervention,FreqSel,de,0.113125,0.6167827874904134
feature-intervention,FreqSel,es,-4.443125,3.6092930240155163
feature-intervention,FreqSel,zh,-7.4821875,3.331812671011969
feature-intervention,FreqSel,ja,-9.1278125,3.663663367887497
feature-intervention,FreqSel,ko,-8.3790625,3.786875862728525
