Experiment,Method,Run,mean,stdev
original,AnnSel,de,-12.983801020408164,1.675597192768804
original,AnnSel,en,-10.837345392702534,0.5260031463219186
original,AnnSel,es,-10.277868931663575,1.3242627873770758
original,AnnSel,fr,-12.255333951762523,0.9507471519538321
original,AnnSel,ja,-11.008366308170995,1.1101742975097937
original,AnnSel,ko,-9.661787820596988,1.2822845163668213
original,AnnSel,zh,-10.445071530032468,1.625080620894191
original,ValSel,de,-12.983801020408164,1.675597192768804
original,ValSel,en,-10.837345392702534,0.5260031463219186
original,ValSel,es,-10.277868931663575,1.3242627873770758
original,ValSel,fr,-12.255333951762523,0.9507471519538321
original,ValSel,ja,-11.008366308170995,1.1101742975097937
original,ValSel,ko,-9.661787820596988,1.2822845163668213
original,ValSel,zh,-10.445071530032468,1.625080620894191
original,FreqSel,de,-12.983801020408164,1.675597192768804
original,FreqSel,en,-10.837345392702534,0.5260031463219186
original,FreqSel,es,-10.277868931663575,1.3242627873770758
original,FreqSel,fr,-12.255333951762523,0.9507471519538321
original,FreqSel,ja,-11.008366308170995,1.1101742975097937
original,FreqSel,ko,-9.661787820596988,1.2822845163668213
original,FreqSel,zh,-10.445071530032468,1.625080620894191
distractor ablation,AnnSel,de,-13.399957482993198,1.578162639764372
distractor ablation,AnnSel,en,-10.804182127396414,0.5055966850427772
distractor ablation,AnnSel,es,-10.382563195732839,1.3864983240609106
distractor ablation,AnnSel,fr,-12.578030303030303,0.9154877008095954
distractor ablation,AnnSel,ja,-11.286938582251082,1.1290081880966316
distractor ablation,AnnSel,ko,-9.540430687655922,1.2619804634213547
distractor ablation,AnnSel,zh,-10.618011870941558,1.8119155059106127
distractor ablation,ValSel,de,-13.654866264687694,1.131853077490493
distractor ablation,ValSel,en,-10.963864409400125,0.4027777985345977
distractor ablation,ValSel,es,-10.936788806431663,1.4948708517110438
distractor ablation,ValSel,fr,-13.982776747062461,1.1291419680900865
distractor ablation,ValSel,ja,-11.584885687229436,0.9920604715323775
distractor ablation,ValSel,ko,-10.79158455130099,1.6355693142433037
distractor ablation,ValSel,zh,-11.349266943993507,1.7743086754162398
distractor ablation,FreqSel,de,-13.316164192949907,1.6278768775893997
distractor ablation,FreqSel,en,-10.924625077303649,0.4830097425189143
distractor ablation,FreqSel,es,-10.44174300401979,1.3588432534303474
distractor ablation,FreqSel,fr,-12.551762523191096,0.8591716394703416
distractor ablation,FreqSel,ja,-11.137941355519482,1.1523597792822349
distractor ablation,FreqSel,ko,-10.141969718185125,1.5204444008318172
distractor ablation,FreqSel,zh,-11.148974397997835,1.8655136376346257
amplification,AnnSel,de,-12.07383658008658,1.7583824029937187
amplification,AnnSel,en,-10.517111162646875,0.5696103040050723
amplification,AnnSel,es,-9.775483630952381,1.197083198394303
amplification,AnnSel,fr,-11.591009585652444,0.8785784217083219
amplification,AnnSel,ja,-10.371171536796536,0.5670782372499888
amplification,AnnSel,ko,-9.661180029262681,1.2910227102524952
amplification,AnnSel,zh,-9.412760416666668,1.470312294601619
amplification,ValSel,de,-13.077697897340755,1.4644000775589183
amplification,ValSel,en,-11.773732220160792,0.5257507008183927
amplification,ValSel,es,-9.90166299474335,1.1885446293768727
amplification,ValSel,fr,-12.75069573283859,0.7843942898936683
amplification,ValSel,ja,-10.186358563311687,1.0577343609489076
amplification,ValSel,ko,-8.843520425748425,1.0500149158440262
amplification,ValSel,zh,-9.538766571969697,1.2768913601713743
amplification,FreqSel,de,-12.441612554112554,1.8556769525742784
amplification,FreqSel,en,-10.85430194805195,0.3315581625997119
amplification,FreqSel,es,-9.838257575757577,1.1834555075382511
amplification,FreqSel,fr,-11.365835652442795,0.8729295089622148
amplification,FreqSel,ja,-10.18392518939394,1.1304752817867996
amplification,FreqSel,ko,-8.984323254753562,1.0857640988583372
amplification,FreqSel,zh,-9.51664806547619,1.428031116895231
feature-intervention,AnnSel,de,-13.994140383426098,1.5359477441008953
feature-intervention,AnnSel,en,-11.222112708719852,0.5074199511173725
feature-intervention,AnnSel,es,-9.761618738404453,1.186142282995021
feature-intervention,AnnSel,fr,-13.380480828695115,1.0169331971730724
feature-intervention,AnnSel,ja,-11.385447104978354,0.9117968720540387
feature-intervention,AnnSel,ko,-10.116314201461835,1.582121515290961
feature-intervention,AnnSel,zh,-10.722757711038962,1.6477423814684888
feature-intervention,ValSel,de,-14.104669140383425,1.408901147620293
feature-intervention,ValSel,en,-11.358182591218306,0.5733320917070664
feature-intervention,ValSel,es,-9.853526978973408,1.1976616827437487
feature-intervention,ValSel,fr,-13.687368583797154,0.99803165801296
feature-intervention,ValSel,ja,-12.201700317911255,0.6791258946956307
feature-intervention,ValSel,ko,-11.518486193916043,2.2716120626215064
feature-intervention,ValSel,zh,-11.41206287202381,1.4354689762690653
feature-intervention,FreqSel,de,-14.144820655534941,1.5300134218727148
feature-intervention,FreqSel,en,-11.27411100803958,0.4518168155730044
feature-intervention,FreqSel,es,-9.85614950525665,1.1801413475451557
feature-intervention,FreqSel,fr,-13.52034632034632,0.9998719288370188
feature-intervention,FreqSel,ja,-11.574642772591991,0.836382544161519
feature-intervention,FreqSel,ko,-10.725217764718192,1.9629720801740158
feature-intervention,FreqSel,zh,-10.811534006358226,1.5889153476849573
