Experiment,Method,Run,mean,stdev
original,FreqSel,en,-9.574841527520098,0.7403197149557531
original,FreqSel,fr,-11.546958101422389,1.0596820240602733
original,FreqSel,de,-11.906563079777365,1.248325797692099
original,FreqSel,es,-10.898809523809524,1.3380952601607068
original,FreqSel,zh,-9.146560470779221,1.0978016384399463
original,FreqSel,ja,-9.771176609848485,0.7716810993699194
original,FreqSel,ko,-9.676692515995656,1.3655052464560358
distractor ablation,FreqSel,en,-9.7789695423624,0.7554765934808472
distractor ablation,FreqSel,fr,-11.961444805194805,1.0503717863648372
distractor ablation,FreqSel,de,-12.271478818800247,1.1559863152585264
distractor ablation,FreqSel,es,-11.29645176252319,1.3696338240504375
distractor ablation,FreqSel,zh,-9.51564191017316,1.2703460546646932
distractor ablation,FreqSel,ja,-10.019397659632034,0.8310024927667395
distractor ablation,FreqSel,ko,-10.162552050849637,1.8892209629673615
amplification,FreqSel,en,-9.640623067408782,0.7445590977542957
amplification,FreqSel,fr,-10.846724257884972,1.1552909993433373
amplification,FreqSel,de,-11.541732374768088,1.4385734628842903
amplification,FreqSel,es,-10.242576917130489,1.3712199319618052
amplification,FreqSel,zh,-9.609019886363637,0.7879111988008004
amplification,FreqSel,ja,-9.4407518262987,0.7367796776065819
amplification,FreqSel,ko,-8.168695718033307,1.2040751481658913
feature-intervention,FreqSel,en,-11.15743661100804,0.8577997097984333
feature-intervention,FreqSel,fr,-14.378517316017318,1.2295495916094061
feature-intervention,FreqSel,de,-14.118552875695732,1.2627363443478086
feature-intervention,FreqSel,es,-12.82911641929499,1.1269604142868532
feature-intervention,FreqSel,zh,-9.630056141774892,0.770905526680125
feature-intervention,FreqSel,ja,-10.579760213744589,1.441579589074035
feature-intervention,FreqSel,ko,-13.038471536075367,2.4774182924813033
