Experiment,Method,Run,mean,stdev
original,AnnSel,en,-4.4925,3.413842259238056
original,AnnSel,fr,-10.3390625,4.716512436494236
original,AnnSel,de,-10.5275,4.127627912535654
original,AnnSel,es,-9.9821875,4.171451454874247
original,AnnSel,zh,0.0,0.0
original,AnnSel,ja,0.3146875,3.141893274998943
original,AnnSel,ko,-10.3696875,3.684837505561497
distractor ablation,AnnSel,en,-3.570625,3.534930146342386
distractor ablation,AnnSel,fr,-10.3390625,4.716512436494236
distractor ablation,AnnSel,de,-10.531875,4.128728753573043
distractor ablation,AnnSel,es,-9.9821875,4.171451454874247
distractor ablation,AnnSel,zh,0.01375,0.1375
distractor ablation,AnnSel,ja,-2.22375,2.661559681252458
distractor ablation,AnnSel,ko,-10.3696875,3.684837505561497
amplification,AnnSel,en,-3.4053125,3.5342822275689656
amplification,AnnSel,fr,-5.16640625,4.214308229774806
amplification,AnnSel,de,-1.9428125,3.174957544529437
amplification,AnnSel,es,-7.395,3.882922822625328
amplification,AnnSel,zh,0.005625,0.05625
amplification,AnnSel,ja,1.6459375,3.8376156061905844
amplification,AnnSel,ko,-10.061875,3.602181808072587
feature-intervention,AnnSel,en,-7.83875,3.3496161254883092
feature-intervention,AnnSel,fr,-14.155,5.244393952526157
feature-intervention,AnnSel,de,-15.42125,4.724635060194618
feature-intervention,AnnSel,es,-13.0365625,4.058977821916106
feature-intervention,AnnSel,zh,0.04125,0.31031051164335965
feature-intervention,AnnSel,ja,-6.22875,4.7596838587878985
feature-intervention,AnnSel,ko,-14.373125,4.075174043116676
