Experiment,Method,Run,mean,stdev
original,ValSel,en,-10.241048237476809,1.2847993874739714
original,ValSel,fr,-11.83224335188621,1.107997016687244
original,ValSel,de,-11.829510667903524,1.2220689635583144
original,ValSel,es,-12.140916821273963,1.1746070784141311
original,ValSel,zh,-9.972935267857142,1.2292950297259648
original,ValSel,ja,-9.42622260551948,0.9246488315246968
original,ValSel,ko,-10.56500343301383,2.625066474473728
distractor ablation,ValSel,en,-10.214289579468149,1.4343134156730326
distractor ablation,ValSel,fr,-14.037275819418678,1.3087491550011718
distractor ablation,ValSel,de,-12.682309059987631,1.7423323356549851
distractor ablation,ValSel,es,-14.284485157699445,1.4027182232650004
distractor ablation,ValSel,zh,-10.519446699134198,1.3094125995956405
distractor ablation,ValSel,ja,-10.568234239718615,1.5632331521804534
distractor ablation,ValSel,ko,-11.741702911633402,2.8575853186617843
amplification,ValSel,en,-21.630998763141623,3.6922793583421565
amplification,ValSel,fr,-12.458499536178108,1.5282549921132322
amplification,ValSel,de,-12.040994124922696,1.248134343902613
amplification,ValSel,es,-11.919990723562153,1.1358242291148561
amplification,ValSel,zh,-10.405472132034632,1.2235032996743664
amplification,ValSel,ja,-9.776210768398268,0.5183243256137883
amplification,ValSel,ko,-8.369516957173493,1.9935034401978504
