Experiment,Method,Run,mean,stdev
original,FreqSel,en,0.0,0.0
original,FreqSel,fr,-6.74,4.430498638056238
original,FreqSel,de,-7.0425,4.053791949109706
original,FreqSel,es,-6.385,3.766553531419739
original,FreqSel,zh,-4.8375,1.9503585205253569
original,FreqSel,ja,-6.200625,2.457406974281524
original,FreqSel,ko,-3.28125,1.916532851059934
distractor ablation,FreqSel,en,0.0,0.0
distractor ablation,FreqSel,fr,-6.74,4.430498638056238
distractor ablation,FreqSel,de,-7.055625,4.205396655750438
distractor ablation,FreqSel,es,-6.38625,3.763489835903572
distractor ablation,FreqSel,zh,-4.9925,1.9099701859220501
distractor ablation,FreqSel,ja,-6.895,2.550080460208139
distractor ablation,FreqSel,ko,-5.560625,1.9846008928533065
amplification,FreqSel,en,0.0,0.0
amplification,FreqSel,fr,-2.511875,2.626933736398635
amplification,FreqSel,de,-1.169375,2.3197537578034946
amplification,FreqSel,es,-2.72625,2.5533416038516266
amplification,FreqSel,zh,1.8775,2.3644923056834766
amplification,FreqSel,ja,1.03625,3.137754024084196
amplification,FreqSel,ko,-1.71875,2.339235972891296
feature-intervention,FreqSel,en,0.01,0.06807230261889474
feature-intervention,FreqSel,fr,-6.401875,4.1926863235823575
feature-intervention,FreqSel,de,-6.54375,3.8340795140029336
feature-intervention,FreqSel,es,-5.936875,3.494522397949787
feature-intervention,FreqSel,zh,-4.065,1.6356469390094273
feature-intervention,FreqSel,ja,-5.745,2.5964914166558835
feature-intervention,FreqSel,ko,-5.62375,2.111177190286945
