Experiment,Method,Run,mean,stdev
original,ValSel,en,-10.25049087816945,0.7051611067828425
original,ValSel,fr,-13.137163729128016,1.6593266636053023
original,ValSel,de,-11.732865646258503,1.2694455902145727
original,ValSel,es,-12.526043599257886,1.6348342713945152
original,ValSel,zh,-10.916522930194805,1.9618176433700298
original,ValSel,ja,-10.88862114448052,1.3600016919718683
original,ValSel,ko,-10.27981740486722,1.6951569924250027
distractor ablation,ValSel,en,-9.032282003710575,0.6120412332636396
distractor ablation,ValSel,fr,-15.398171768707483,1.4519015767862087
distractor ablation,ValSel,de,-13.129854669140384,1.3315522447735413
distractor ablation,ValSel,es,-14.452411873840445,1.8419129684890438
distractor ablation,ValSel,zh,-12.530086368709416,2.133093247009667
distractor ablation,ValSel,ja,-11.93869724025974,1.3528197727580045
distractor ablation,ValSel,ko,-11.233273153011206,2.4939796594085726
amplification,ValSel,en,-22.329499072356214,3.091260449918124
amplification,ValSel,fr,-12.927226345083486,1.802694850637714
amplification,ValSel,de,-13.113806431663575,1.3788513546050576
amplification,ValSel,es,-11.949872448979592,1.1350019767521995
amplification,ValSel,zh,-10.03415854978355,1.4625555632726936
amplification,ValSel,ja,-9.913780100108225,1.0072437107459524
amplification,ValSel,ko,-8.593311623965992,1.5938770581727189
feature-intervention,ValSel,en,-19.80909090909091,2.5626065907825732
feature-intervention,ValSel,fr,-23.453888373531232,1.5719588686559607
feature-intervention,ValSel,de,-21.819511440940012,2.1338506118508977
feature-intervention,ValSel,es,-21.71348948670377,1.289506793737813
feature-intervention,ValSel,zh,-19.39065882034632,2.0796519213555835
feature-intervention,ValSel,ja,-19.96155303030303,1.140014594827407
feature-intervention,ValSel,ko,-17.570224964985993,3.5004481027796936
