Experiment,Method,Run,mean,stdev
original,ValSel,en,-9.92112322201608,0.9045635224627491
original,ValSel,fr,-12.031690630797772,1.572246461945698
original,ValSel,de,-12.266941094619666,1.435492408221944
original,ValSel,es,-10.077357761286333,1.1601662278678253
original,ValSel,zh,-9.22356939935065,1.1304101148357575
original,ValSel,ja,-9.772061011904762,1.1723369721580261
original,ValSel,ko,-9.466406685965401,1.1412262512597906
distractor ablation,ValSel,en,-9.862952226345083,0.8424118375875116
distractor ablation,ValSel,fr,-13.792068645640073,1.7245403752679402
distractor ablation,ValSel,de,-12.928776283240568,1.2069789267776583
distractor ablation,ValSel,es,-11.583557513914656,1.315359972985547
distractor ablation,ValSel,zh,-9.979627468885282,1.2374283411332117
distractor ablation,ValSel,ja,-10.447803368506495,1.225878020974125
distractor ablation,ValSel,ko,-10.68007343409776,1.6969472912209915
amplification,ValSel,en,-10.5022804576376,0.8804422427446391
amplification,ValSel,fr,-12.340592145949289,1.1342331871100437
amplification,ValSel,de,-12.729305813234385,1.6445047118067333
amplification,ValSel,es,-9.847344619666048,1.1161092735317535
amplification,ValSel,zh,-9.13877333603896,1.32536449983463
amplification,ValSel,ja,-9.389128449675326,1.3789172814038932
amplification,ValSel,ko,-8.395527319814644,1.0831398998017505
feature-intervention,ValSel,en,-10.150691867656153,1.2966870817059672
feature-intervention,ValSel,fr,-13.124594155844155,1.7491132601227959
feature-intervention,ValSel,de,-12.363288497217068,1.7596429626413133
feature-intervention,ValSel,es,-11.399667594310452,1.0296271882148271
feature-intervention,ValSel,zh,-9.323677624458876,0.8415273517032056
feature-intervention,ValSel,ja,-9.331070752164504,1.392628092871068
feature-intervention,ValSel,ko,-11.736243744323902,2.0367107581946264
