Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.660428262213978,1.1849526252789528
original,AnnSel,fr,-10.908457019171305,1.2365912138420194
original,AnnSel,de,-13.168205009276438,1.711851874332639
original,AnnSel,es,-11.558225108225107,0.9573486393242489
original,AnnSel,zh,-10.584660781926406,2.0609596966291965
original,AnnSel,ja,-10.811652800324676,1.5404672565583784
original,AnnSel,ko,-10.201148691898634,1.504472317968833
distractor ablation,AnnSel,en,-10.68275742115028,1.1529743908831882
distractor ablation,AnnSel,fr,-11.268997371675942,1.1991902289441245
distractor ablation,AnnSel,de,-13.633627087198516,1.6489331421370563
distractor ablation,AnnSel,es,-11.99340599876314,1.0187548698157474
distractor ablation,AnnSel,zh,-10.809819737554111,2.2319883730789467
distractor ablation,AnnSel,ja,-11.005101799242425,1.633783824879751
distractor ablation,AnnSel,ko,-10.201246989274225,1.5051624966015884
amplification,AnnSel,en,-10.320651669758814,1.1184189465653522
amplification,AnnSel,fr,-10.608310142238713,1.242199659291343
amplification,AnnSel,de,-12.37171459492888,1.6320197378462675
amplification,AnnSel,es,-10.647506957328387,0.9070227289148403
amplification,AnnSel,zh,-9.946859780844155,1.7613374297092665
amplification,AnnSel,ja,-10.43336884469697,1.0581397918073052
amplification,AnnSel,ko,-10.222066739293373,1.4320746193602993
feature-intervention,AnnSel,en,-10.891071428571427,1.0059679515325435
feature-intervention,AnnSel,fr,-10.59900664811379,1.211614463889268
feature-intervention,AnnSel,de,-13.848283858998144,1.27903003568692
feature-intervention,AnnSel,es,-12.948245207173779,0.9119722212775003
feature-intervention,AnnSel,zh,-11.076721455627705,2.184044658201046
feature-intervention,AnnSel,ja,-11.025897930194805,1.249981027888116
feature-intervention,AnnSel,ko,-11.365688744980414,1.996499255866767
