Experiment,Method,Run,mean,stdev
original,FreqSel,en,-11.664896413110698,1.0857216475769413
original,FreqSel,fr,-11.533124613481757,1.4928403014616576
original,FreqSel,de,-14.230558132343846,1.6826569989051208
original,FreqSel,es,-10.830047928262214,0.9433753120117963
original,FreqSel,zh,-11.078573119588745,2.012297985519468
original,FreqSel,ja,-11.391529694264069,1.6224955973779809
original,FreqSel,ko,-10.604308577679118,1.7497552241275345
distractor ablation,FreqSel,en,-11.727987786023501,1.0279379649416664
distractor ablation,FreqSel,fr,-11.88802566481138,1.5023032507820762
distractor ablation,FreqSel,de,-14.495775355596782,1.7839230018518673
distractor ablation,FreqSel,es,-11.400900587507731,1.0211929727422595
distractor ablation,FreqSel,zh,-11.521306818181817,2.0434440050789213
distractor ablation,FreqSel,ja,-11.410443722943723,1.613558019039163
distractor ablation,FreqSel,ko,-11.012154305081408,1.8694309020336752
amplification,FreqSel,en,-11.711023500309214,0.8678262452490433
amplification,FreqSel,fr,-10.93932436611008,1.2669443263845952
amplification,FreqSel,de,-12.92180735930736,1.8198370990895172
amplification,FreqSel,es,-10.124621212121212,0.8927174226022994
amplification,FreqSel,zh,-10.660790381493507,1.877212927877905
amplification,FreqSel,ja,-10.779372970779221,1.5024964942239798
amplification,FreqSel,ko,-9.820295664041984,1.7061837507985984
feature-intervention,FreqSel,en,-12.096215986394558,1.1270489460895416
feature-intervention,FreqSel,fr,-10.913261440940014,1.2710974003374962
feature-intervention,FreqSel,de,-14.853092145949288,1.6481665685454432
feature-intervention,FreqSel,es,-12.53387445887446,1.2016485887574373
feature-intervention,FreqSel,zh,-11.683365462662337,2.207475346664321
feature-intervention,FreqSel,ja,-11.655977746212121,1.3360254332853363
feature-intervention,FreqSel,ko,-11.820997769224876,2.169521529748546
