Experiment,Method,Run,mean,stdev
original,AnnSel,en,0.0,0.0
original,AnnSel,fr,-9.5013671875,5.889257302455215
original,AnnSel,de,-11.0653125,6.145461909359428
original,AnnSel,es,-10.30796875,5.416648589986591
original,AnnSel,zh,-7.77677734375,2.4445514509373822
original,AnnSel,ja,-12.5955078125,4.955311930233845
original,AnnSel,ko,-17.113125,3.0921803821675318
original,FreqSel,en,0.0,0.0
original,FreqSel,fr,-9.5013671875,5.889257302455215
original,FreqSel,de,-11.0653125,6.145461909359428
original,FreqSel,es,-10.30796875,5.416648589986591
original,FreqSel,zh,-7.77677734375,2.4445514509373822
original,FreqSel,ja,-12.5955078125,4.955311930233845
original,FreqSel,ko,-17.113125,3.0921803821675318
original,ValSel,en,0.0,0.0
original,ValSel,fr,-9.5013671875,5.889257302455215
original,ValSel,de,-11.0653125,6.145461909359428
original,ValSel,es,-10.30796875,5.416648589986591
original,ValSel,zh,-7.77677734375,2.4445514509373822
original,ValSel,ja,-12.5955078125,4.955311930233845
original,ValSel,ko,-17.113125,3.0921803821675318
distractor ablation,AnnSel,en,0.0,0.0
distractor ablation,AnnSel,fr,-9.5029296875,5.8924357796421285
distractor ablation,AnnSel,de,-11.0678125,6.146094233997353
distractor ablation,AnnSel,es,-10.3090625,5.41747862322033
distractor ablation,AnnSel,zh,-7.80115234375,2.4336836619305986
distractor ablation,AnnSel,ja,-12.6121875,4.9512460340479265
distractor ablation,AnnSel,ko,-17.12203125,3.0805653197419227
distractor ablation,FreqSel,en,0.0,0.0
distractor ablation,FreqSel,fr,-9.63421875,5.951777029064603
distractor ablation,FreqSel,de,-11.127109375,6.191146398452033
distractor ablation,FreqSel,es,-10.45359375,5.481156316775823
distractor ablation,FreqSel,zh,-7.8678125,2.446805659388771
distractor ablation,FreqSel,ja,-12.4116015625,4.860786666792361
distractor ablation,FreqSel,ko,-17.12316711425781,3.091123531653555
distractor ablation,ValSel,en,0.0,0.0
distractor ablation,ValSel,fr,-9.80158203125,6.421911397454538
