Experiment,Method,Run,mean,stdev
original,AnnSel,en,-11.701468769325912,1.2535966602593676
original,AnnSel,fr,-13.973399814471241,2.274647588509
original,AnnSel,de,-14.016975881261596,1.659535743931153
original,AnnSel,es,-12.63835420531849,1.5148884197675334
original,AnnSel,zh,-12.383624188311687,2.814016482564059
original,AnnSel,ja,-12.653997564935066,1.588790085391122
original,AnnSel,ko,-10.083860338569021,1.6203563100895213
distractor ablation,AnnSel,en,-11.720624613481757,1.2576417167476464
distractor ablation,AnnSel,fr,-14.269202226345083,2.0820620724122634
distractor ablation,AnnSel,de,-14.269225417439703,1.6257184697975355
distractor ablation,AnnSel,es,-13.025595238095239,1.4797483765615385
distractor ablation,AnnSel,zh,-12.53606939935065,2.9768412556506743
distractor ablation,AnnSel,ja,-12.90618658685065,1.5073224532956093
distractor ablation,AnnSel,ko,-9.985707503674078,1.6724307044333506
amplification,AnnSel,en,-11.326422387136674,1.0905372552412564
amplification,AnnSel,fr,-12.591405766852194,1.5823325866605007
amplification,AnnSel,de,-12.86927566481138,1.7119780719513842
amplification,AnnSel,es,-11.725390383426099,1.4370243959947744
amplification,AnnSel,zh,-10.491544913419913,2.0402574462952106
amplification,AnnSel,ja,-11.692008252164502,0.6781582762247353
amplification,AnnSel,ko,-10.076034636190291,1.6236069328383413
feature-intervention,AnnSel,en,-11.867431972789117,1.2448309822056125
feature-intervention,AnnSel,fr,-14.316164192949907,1.7604758322701395
feature-intervention,AnnSel,de,-14.300873531230675,1.6289772633436328
feature-intervention,AnnSel,es,-13.29804035250464,1.5167976727266363
feature-intervention,AnnSel,zh,-13.347284226190476,2.9323986094564143
feature-intervention,AnnSel,ja,-13.818252840909091,1.616947187891208
feature-intervention,AnnSel,ko,-10.0811729735687,1.6234945342936506
