Experiment,Method,Run,mean,stdev
original,FreqSel,en,-10.375525664811379,1.3830868707056612
original,FreqSel,fr,-11.87965367965368,1.014292954070603
original,FreqSel,de,-11.393050401978972,1.3060263914641028
original,FreqSel,es,-11.904982220160791,1.5649741642463475
original,FreqSel,zh,-9.549935741341992,1.2738099668349714
original,FreqSel,ja,-9.606388663419912,1.2339162616839399
original,FreqSel,ko,-9.646914963495163,1.2866848815759515
distractor ablation,FreqSel,en,-10.551890074211503,1.3008270556802302
distractor ablation,FreqSel,fr,-12.371389919604207,0.9429548636425522
distractor ablation,FreqSel,de,-11.68754638218924,1.268443301440188
distractor ablation,FreqSel,es,-12.26008426097712,1.5281141578708513
distractor ablation,FreqSel,zh,-9.830872903138529,1.412852249252516
distractor ablation,FreqSel,ja,-9.77298768939394,0.9315641925336422
distractor ablation,FreqSel,ko,-9.976870274476978,1.5201302476531966
amplification,FreqSel,en,-10.369047619047619,1.2988551251942562
amplification,FreqSel,fr,-11.205511750154608,1.258953183378861
amplification,FreqSel,de,-11.318235930735929,1.378231971449781
amplification,FreqSel,es,-11.045195578231292,1.130606508157307
amplification,FreqSel,zh,-9.822899756493507,0.9712751397495407
amplification,FreqSel,ja,-9.447752637987012,1.188261322106446
amplification,FreqSel,ko,-8.263576501157104,1.2738390795836803
feature-intervention,FreqSel,en,-11.069167439703152,1.5561250840890084
feature-intervention,FreqSel,fr,-12.803598484848484,1.609111867272298
feature-intervention,FreqSel,de,-12.146076839826842,1.6029533140752803
feature-intervention,FreqSel,es,-12.726457173778602,1.8369411562212996
feature-intervention,FreqSel,zh,-9.873571090367964,1.4921403393649628
feature-intervention,FreqSel,ja,-9.431135010822512,1.1694394558079615
feature-intervention,FreqSel,ko,-12.462344428738293,2.4696524965053177
