Experiment,Method,Run,mean,stdev
original,FreqSel,en,-2.270625,3.1426905207106612
original,FreqSel,fr,-3.15,3.8752850986681735
original,FreqSel,de,-7.01,4.7270571653455224
original,FreqSel,es,0.0,0.0
original,FreqSel,zh,-9.5621875,3.441808866820761
original,FreqSel,ja,-11.39875,3.7576603156724793
original,FreqSel,ko,-12.398125,3.4874148621989125
distractor ablation,FreqSel,en,-2.2425,3.1430950856077704
distractor ablation,FreqSel,fr,-3.2175,3.8173195650372476
distractor ablation,FreqSel,de,-7.43875,5.0791477117005295
distractor ablation,FreqSel,es,0.00875,0.06219623149453037
distractor ablation,FreqSel,zh,-9.5365625,3.4591662668679457
distractor ablation,FreqSel,ja,-11.398125,3.756986914890923
distractor ablation,FreqSel,ko,-12.37,3.4502653243020034
amplification,FreqSel,en,-2.689375,3.3468176007065265
amplification,FreqSel,fr,0.469375,3.041763891659083
amplification,FreqSel,de,1.19578125,2.8352879209173243
amplification,FreqSel,es,0.06375,0.4153368931945305
amplification,FreqSel,zh,-1.0721875,4.243714006166067
amplification,FreqSel,ja,-0.4478125,4.371884724648212
amplification,FreqSel,ko,-5.963125,4.019050328881919
feature-intervention,FreqSel,en,-2.194375,3.0850462968015715
feature-intervention,FreqSel,fr,-3.08,3.7862315357653764
feature-intervention,FreqSel,de,-7.5171875,5.126280510683244
feature-intervention,FreqSel,es,0.068125,0.4285332004805945
feature-intervention,FreqSel,zh,-8.9915625,3.2692310994382288
feature-intervention,FreqSel,ja,-10.90375,3.6958572477105425
feature-intervention,FreqSel,ko,-12.8309375,3.747534687842742
