Experiment,Method,Run,mean,stdev
original,AnnSel,en,-4.236875,2.5459212868554353
original,AnnSel,fr,-9.85,4.7424681114245555
original,AnnSel,de,-10.104375,4.816266358732413
original,AnnSel,es,-9.9125,4.4449317125567775
original,AnnSel,zh,-3.13375,3.485721460979829
original,AnnSel,ja,0.0,0.0
original,AnnSel,ko,-10.3821875,3.013535643763163
distractor ablation,AnnSel,en,-3.550625,2.351570622112555
distractor ablation,AnnSel,fr,-9.85,4.7424681114245555
distractor ablation,AnnSel,de,-10.138125,4.838361861404533
distractor ablation,AnnSel,es,-9.9125,4.4449317125567775
distractor ablation,AnnSel,zh,-3.11875,3.615217774641081
distractor ablation,AnnSel,ja,0.02375,0.1226997958392348
distractor ablation,AnnSel,ko,-10.3821875,3.013535643763163
amplification,AnnSel,en,-3.350625,2.3456603325787246
amplification,AnnSel,fr,-4.6228125,3.713456345443405
amplification,AnnSel,de,-1.589375,3.536920337898694
amplification,AnnSel,es,-6.918125,3.5889220974184415
amplification,AnnSel,zh,0.245,2.853045704447559
amplification,AnnSel,ja,0.016875,0.08876920406824143
amplification,AnnSel,ko,-10.1403125,2.955739683434768
feature-intervention,AnnSel,en,-6.995625,3.1830809013628936
feature-intervention,AnnSel,fr,-12.705625,5.038539483761062
feature-intervention,AnnSel,de,-12.613125,5.086793601530409
feature-intervention,AnnSel,es,-12.3734375,4.528651891430419
feature-intervention,AnnSel,zh,-3.869375,3.9810982639210186
feature-intervention,AnnSel,ja,0.01625,0.10113778230760753
feature-intervention,AnnSel,ko,-12.39625,3.222962270249924
