Experiment,Method,Run,mean,stdev
original,FreqSel,en,-2.905625,2.415188533719281
original,FreqSel,fr,-7.5403125,4.2524857532132385
original,FreqSel,de,-8.6709375,4.660931555642345
original,FreqSel,es,-7.2640625,3.604342850725288
original,FreqSel,zh,-5.3575,2.921412264849335
original,FreqSel,ja,-6.1153125,2.7663286997789975
original,FreqSel,ko,0.0,0.0
distractor ablation,FreqSel,en,-2.870625,2.414236876077642
distractor ablation,FreqSel,fr,-7.5465625,4.2532933777593644
distractor ablation,FreqSel,de,-8.940625,5.002608418415842
distractor ablation,FreqSel,es,-7.2359375,3.6052568169802517
distractor ablation,FreqSel,zh,-5.480625,2.9288799349941117
distractor ablation,FreqSel,ja,-6.3375,2.8651015371504407
distractor ablation,FreqSel,ko,0.0275,0.17994457620348134
amplification,FreqSel,en,-2.3265625,2.463265368258845
amplification,FreqSel,fr,2.7034375,3.9427936972865285
amplification,FreqSel,de,4.0828125,3.8069185604604856
amplification,FreqSel,es,-0.288125,3.826470872785755
amplification,FreqSel,zh,10.3225,3.5477690297402167
amplification,FreqSel,ja,7.799375,3.931133948079091
amplification,FreqSel,ko,0.03625,0.1990705993745775
feature-intervention,FreqSel,en,-5.8659375,3.7427422005906408
feature-intervention,FreqSel,fr,-9.30890625,4.861909921233535
feature-intervention,FreqSel,de,-10.2140625,4.659917004360868
feature-intervention,FreqSel,es,-8.6509375,4.455943264674578
feature-intervention,FreqSel,zh,-6.040625,3.794827551527649
feature-intervention,FreqSel,ja,-7.2234375,3.8408133362768977
feature-intervention,FreqSel,ko,0.036875,0.19885542912357004
