Experiment,Method,Run,mean,stdev
original,ValSel,en,-9.942006802721087,0.5370602972572787
original,ValSel,fr,-12.373623995052567,1.3071424831746157
original,ValSel,de,-12.724625077303648,1.5228253250525596
original,ValSel,es,-12.0924512987013,1.2397151469595875
original,ValSel,zh,-10.186113365800866,1.4615035838091233
original,ValSel,ja,-9.857345779220779,0.8447597233187316
original,ValSel,ko,-10.122349321808802,1.7444354851066486
distractor ablation,ValSel,en,-10.330716604823747,0.9417024017865574
distractor ablation,ValSel,fr,-14.66499690785405,1.0006217133353854
distractor ablation,ValSel,de,-13.68885667903525,1.5596661755297923
distractor ablation,ValSel,es,-14.258070500927644,1.4081169848139654
distractor ablation,ValSel,zh,-10.959559320887447,1.8573490244361743
distractor ablation,ValSel,ja,-10.557755005411256,0.8151216401121454
distractor ablation,ValSel,ko,-11.486094182546067,2.2608398733419794
amplification,ValSel,en,-18.059952844774273,2.612939074355547
amplification,ValSel,fr,-13.611788806431663,1.3871801657821206
amplification,ValSel,de,-13.387685528756958,1.6044922917749243
amplification,ValSel,es,-12.398160173160173,1.0107048269097134
amplification,ValSel,zh,-9.993379667207792,1.3322998716506715
amplification,ValSel,ja,-9.537860186688311,0.7636921416799833
amplification,ValSel,ko,-8.993475829052324,1.6136120529797768
feature-intervention,ValSel,en,-17.509125695732838,2.498002771785774
feature-intervention,ValSel,fr,-21.78296227581942,1.2839345745808186
feature-intervention,ValSel,de,-21.528447742733455,1.7296061425206435
feature-intervention,ValSel,es,-20.583549783549785,1.2341451616301364
feature-intervention,ValSel,zh,-18.684151785714285,1.940155016889097
feature-intervention,ValSel,ja,-18.99828869047619,1.7876217743917748
feature-intervention,ValSel,ko,-17.245357626693256,2.7514429443765827
