Experiment,Method,Run,mean,stdev
original,FreqSel,en,-12.118320964749538,1.2369210741617889
original,FreqSel,fr,-11.69817563388992,1.3164309090778477
original,FreqSel,de,-12.374114873222016,1.0862356269660982
original,FreqSel,es,-13.38518475572047,1.7579789535566464
original,FreqSel,zh,-11.62773944805195,2.2282280053134738
original,FreqSel,ja,-11.660017586580086,1.7668550679102806
original,FreqSel,ko,-10.908339086366968,1.8413890425685828
distractor ablation,FreqSel,en,-12.67000231910946,0.9680982994084795
distractor ablation,FreqSel,fr,-12.191345856524427,1.2898122011382416
distractor ablation,FreqSel,de,-12.32489950525665,1.1877115245596044
distractor ablation,FreqSel,es,-14.032444341372912,1.7482595148343938
distractor ablation,FreqSel,zh,-12.038893398268398,2.3188207103010106
distractor ablation,FreqSel,ja,-12.003064123376623,1.5324431656268716
distractor ablation,FreqSel,ko,-11.289435096548385,2.280237776387904
amplification,FreqSel,en,-12.167165275200988,1.0381526009769417
amplification,FreqSel,fr,-10.58068954854669,0.9613781995635432
amplification,FreqSel,de,-10.529305813234386,1.3482718587031335
amplification,FreqSel,es,-11.761216759431045,1.047769491804858
amplification,FreqSel,zh,-10.128466585497835,1.4656694497707452
amplification,FreqSel,ja,-10.320865462662338,1.1258320323921398
amplification,FreqSel,ko,-9.153179987204842,1.6314085106246075
feature-intervention,FreqSel,en,-12.116724644403217,1.6370802024294628
feature-intervention,FreqSel,fr,-12.568606988249845,1.0605786342184194
feature-intervention,FreqSel,de,-10.529410173160173,1.3605806800448554
feature-intervention,FreqSel,es,-14.063790970933827,1.4294890240310054
feature-intervention,FreqSel,zh,-14.15815596147017,1.5766320490195922
feature-intervention,FreqSel,ja,-14.22172191008861,1.0422100164341412
feature-intervention,FreqSel,ko,-13.07932607613358,2.694778042896804
