Experiment,Method,Run,mean,stdev
original,AnnSel,en,-9.942006802721087,0.5370602972572787
original,AnnSel,fr,-12.373623995052567,1.3071424831746157
original,AnnSel,de,-12.724625077303648,1.5228253250525596
original,AnnSel,es,-12.0924512987013,1.2397151469595875
original,AnnSel,zh,-10.186113365800866,1.4615035838091233
original,AnnSel,ja,-9.857345779220779,0.8447597233187316
original,AnnSel,ko,-10.122349321808802,1.7444354851066486
distractor ablation,AnnSel,en,-9.910783858998144,0.5590174688251427
distractor ablation,AnnSel,fr,-12.8360853432282,1.2238080971525824
distractor ablation,AnnSel,de,-13.002218614718615,1.5744077809930563
distractor ablation,AnnSel,es,-12.516330395794682,1.2647314219569399
distractor ablation,AnnSel,zh,-10.30645038555195,1.690743805690496
distractor ablation,AnnSel,ja,-10.183802590638527,0.8602189995183313
distractor ablation,AnnSel,ko,-9.9622341936042,1.6721345489222823
amplification,AnnSel,en,-9.746177334570191,0.5802426479227
amplification,AnnSel,fr,-11.983484075448361,1.4279875853637067
amplification,AnnSel,de,-12.208136209029066,1.7152840642984875
amplification,AnnSel,es,-11.36954622758194,1.1349151558741117
amplification,AnnSel,zh,-9.74129126082251,1.3441781756117865
amplification,AnnSel,ja,-10.141756290584414,0.434900462687223
amplification,AnnSel,ko,-10.174924526695444,1.7154070286629097
feature-intervention,AnnSel,en,-9.675657081014224,0.5643843173670321
feature-intervention,AnnSel,fr,-12.283333333333333,1.4258287266955911
feature-intervention,AnnSel,de,-12.503691249226963,1.540511931809155
feature-intervention,AnnSel,es,-11.913188002473717,1.330512927694984
feature-intervention,AnnSel,zh,-10.318384740259742,1.4869053166536852
feature-intervention,AnnSel,ja,-10.036914908008658,0.9176797277036144
feature-intervention,AnnSel,ko,-9.986274907301787,1.7405977132290418
