Experiment,Method,Run,mean,stdev
original,FreqSel,en,-11.05536100803958,1.0495319709254707
original,FreqSel,fr,-10.929804421768708,1.4951348415254102
original,FreqSel,de,-13.029518398268397,1.4874737651012282
original,FreqSel,es,-12.300305349412493,1.2972354031817566
original,FreqSel,zh,-10.215909090909092,1.628359833761473
original,FreqSel,ja,-9.985558712121213,1.1457809373846592
original,FreqSel,ko,-10.18139237689705,1.337205245988012
distractor ablation,FreqSel,en,-11.47454390847248,0.8758218939697254
distractor ablation,FreqSel,fr,-11.392250309214594,1.2691007198468802
distractor ablation,FreqSel,de,-13.447101113172542,1.581763545020543
distractor ablation,FreqSel,es,-13.83637136672851,1.2934441652373603
distractor ablation,FreqSel,zh,-10.79351621685606,1.8141025519309564
distractor ablation,FreqSel,ja,-10.372753483495671,1.1053365452958013
distractor ablation,FreqSel,ko,-10.41963533460259,1.8010198800197672
amplification,FreqSel,en,-10.968162492269636,0.7345746628131407
amplification,FreqSel,fr,-9.922564935064935,1.4623855400877326
amplification,FreqSel,de,-10.959005875077304,1.6769045647869982
amplification,FreqSel,es,-10.975548855905998,1.1624885020764117
amplification,FreqSel,zh,-8.921672077922079,1.0314200556326774
amplification,FreqSel,ja,-9.080000338203464,0.874202979206726
amplification,FreqSel,ko,-8.302381892698486,1.3901265224634825
feature-intervention,FreqSel,en,-11.516805813234384,0.9795827672473985
feature-intervention,FreqSel,fr,-9.927288188002475,1.4437948434528334
feature-intervention,FreqSel,de,-13.598245207173777,1.4296742249549808
feature-intervention,FreqSel,es,-13.61230674087817,1.2690973369466803
feature-intervention,FreqSel,zh,-11.11405541886499,1.9016269849939824
feature-intervention,FreqSel,ja,-10.564514741443451,0.6504304042978177
feature-intervention,FreqSel,ko,-11.356913009344364,1.9278061701785518
