Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.375525664811379,1.3830868707056612
original,AnnSel,fr,-11.87965367965368,1.014292954070603
original,AnnSel,de,-11.393050401978972,1.3060263914641028
original,AnnSel,es,-11.904982220160791,1.5649741642463475
original,AnnSel,zh,-9.549935741341992,1.2738099668349714
original,AnnSel,ja,-9.606388663419912,1.2339162616839399
original,AnnSel,ko,-9.646914963495163,1.2866848815759515
distractor ablation,AnnSel,en,-10.484005875077303,1.3709819738319182
distractor ablation,AnnSel,fr,-12.321919449598022,0.9526954696925372
distractor ablation,AnnSel,de,-11.710331632653062,1.3089643771932782
distractor ablation,AnnSel,es,-12.273554421768708,1.4594122125643039
distractor ablation,AnnSel,zh,-9.626513460497835,1.3718882171226645
distractor ablation,AnnSel,ja,-9.954225852272728,0.8990164608311473
distractor ablation,AnnSel,ko,-9.708777231595763,1.3264903482760946
amplification,AnnSel,en,-10.271080705009277,1.3969653194994984
amplification,AnnSel,fr,-11.068560606060606,0.8903933893931164
amplification,AnnSel,de,-11.323187229437229,1.4402629489704175
amplification,AnnSel,es,-10.94508348794063,1.2087310299657221
amplification,AnnSel,zh,-9.130445075757576,1.0954987451456846
amplification,AnnSel,ja,-10.563901853354979,1.2677417124619028
amplification,AnnSel,ko,-9.732606484976802,1.299447654976235
feature-intervention,AnnSel,en,-12.953930890538032,1.892202832935756
feature-intervention,AnnSel,fr,-14.692277365491652,1.7826978345489013
feature-intervention,AnnSel,de,-13.637488404452691,1.9411749274460157
feature-intervention,AnnSel,es,-14.25398886827458,2.1064255363504305
feature-intervention,AnnSel,zh,-11.096168154761903,1.712456190528753
feature-intervention,AnnSel,ja,-10.557215570887447,1.2558592223868537
feature-intervention,AnnSel,ko,-13.80507529549906,2.8376011535902954
