Experiment,Method,Run,mean,stdev
original,FreqSel,en,-11.289223871366728,1.1759708915562477
original,FreqSel,fr,-12.638837353123067,1.2297310450927335
original,FreqSel,de,-10.99133039579468,0.8246174239936128
original,FreqSel,es,-13.12605905998763,1.713245908702734
original,FreqSel,zh,-10.753382034632034,1.6155114169195621
original,FreqSel,ja,-10.652029220779221,1.280984777706603
original,FreqSel,ko,-10.274139844536448,1.6094012805626772
distractor ablation,FreqSel,en,-11.772680890538036,1.2920666791362665
distractor ablation,FreqSel,fr,-13.271884662956092,1.1138835005450727
distractor ablation,FreqSel,de,-10.820241960420532,0.663941876105419
distractor ablation,FreqSel,es,-13.888605442176871,1.6403281816255049
distractor ablation,FreqSel,zh,-11.408363771645023,1.8650468342197168
distractor ablation,FreqSel,ja,-11.075727137445886,1.3229880486199566
distractor ablation,FreqSel,ko,-10.55707965925628,1.7647195763945625
amplification,FreqSel,en,-11.35319264069264,1.16608991501845
amplification,FreqSel,fr,-10.957312925170068,1.255469207833298
amplification,FreqSel,de,-9.814235466914038,1.0352922028836742
amplification,FreqSel,es,-11.841840599876315,1.23274929340286
amplification,FreqSel,zh,-9.597842261904761,1.1873821005284013
amplification,FreqSel,ja,-9.330174512987014,0.9571582803415795
amplification,FreqSel,ko,-8.741828025155375,1.4632276767747505
feature-intervention,FreqSel,en,-11.952763605442176,1.5824823889119244
feature-intervention,FreqSel,fr,-13.772719542362399,1.389590678645643
feature-intervention,FreqSel,de,-9.81349335188621,1.0351879842943599
feature-intervention,FreqSel,es,-14.474969078540507,1.795709767669603
feature-intervention,FreqSel,zh,-13.255070541844223,1.405156349287543
feature-intervention,FreqSel,ja,-12.976027583663083,0.9537271098518895
feature-intervention,FreqSel,ko,-12.432085070356267,2.507112797910929
