Experiment,Method,Run,mean,stdev
original,ValSel,en,-9.722646103896105,0.45705643067540985
original,ValSel,fr,-12.825722789115646,1.58296170280191
original,ValSel,de,-13.14974876314162,1.8529286643748677
original,ValSel,es,-11.701692949907237,1.040768216229638
original,ValSel,zh,-9.771272997835498,1.2960249497118903
original,ValSel,ja,-10.361843885281386,1.0599337020774495
original,ValSel,ko,-9.923263797706582,1.6460328456899
distractor ablation,ValSel,en,-10.539942795299938,1.025554477485464
distractor ablation,ValSel,fr,-14.079356060606061,1.5370812022474842
distractor ablation,ValSel,de,-13.384817563388992,1.8918073298413767
distractor ablation,ValSel,es,-13.166713048855907,1.265606049712078
distractor ablation,ValSel,zh,-10.46980688582251,1.472895144133371
distractor ablation,ValSel,ja,-10.87233326569264,1.0522352158157962
distractor ablation,ValSel,ko,-10.928998572085083,1.9590975364669563
amplification,ValSel,en,-11.158337198515769,0.9248098756398574
amplification,ValSel,fr,-12.467590445269016,1.671599959606733
amplification,ValSel,de,-13.005229591836734,2.152890722778324
amplification,ValSel,es,-11.889513760049473,1.1185657872055867
amplification,ValSel,zh,-9.785967938311687,1.310573517435173
amplification,ValSel,ja,-10.183634334415585,0.9934118820417863
amplification,ValSel,ko,-9.280087160596661,1.5755450681839012
feature-intervention,ValSel,en,-10.989977581941869,0.7403160038149366
feature-intervention,ValSel,fr,-14.356110853432282,1.4725702214697114
feature-intervention,ValSel,de,-14.251990568954854,1.5539806599877226
feature-intervention,ValSel,es,-12.91345856524428,1.2395932563751217
feature-intervention,ValSel,zh,-11.72559016504329,1.587194496411964
feature-intervention,ValSel,ja,-12.224271171536797,0.8935194348058919
feature-intervention,ValSel,ko,-11.459317347849785,1.8143074027547796
