model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,zh,zh,fr,fr,fr,val,val,-11.875,-3.3125,-11.875,8.5625,0.0,1160,12,1156
gemma-2-2b,0,zh,zh,fr,fr,de,val,val,-19.25,-17.75,-19.25,1.5,0.0,38953,39743,39689
gemma-2-2b,0,zh,zh,fr,fr,es,val,val,-11.4375,-12.25,-11.4375,-0.8125,0.0,900,2552,922
gemma-2-2b,0,zh,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,1,0,1
gemma-2-2b,0,zh,zh,fr,fr,ja,val,val,-11.5625,-9.0,-11.5,2.5625,0.0625,981,292,973
gemma-2-2b,0,zh,zh,fr,fr,ko,val,val,-15.125,-15.625,-15.125,-0.5,0.0,6463,16091,6429
gemma-2-2b,0,zh,zh,fr,fr,en,val,freq,-5.0625,-2.9375,-6.0625,2.125,-1.0,15,8,15
gemma-2-2b,0,zh,zh,fr,fr,fr,val,freq,-11.875,-3.3125,-13.625,8.5625,-1.75,1160,12,1575
gemma-2-2b,0,zh,zh,fr,fr,de,val,freq,-19.25,-17.75,-20.875,1.5,-1.625,38953,39743,43025
gemma-2-2b,0,zh,zh,fr,fr,es,val,freq,-11.4375,-12.25,-13.4375,-0.8125,-2.0,900,2552,1458
gemma-2-2b,0,zh,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,1,0,0
gemma-2-2b,0,zh,zh,fr,fr,ja,val,freq,-11.5625,-9.0,-11.8125,2.5625,-0.25,981,292,589
gemma-2-2b,0,zh,zh,fr,fr,ko,val,freq,-15.125,-15.625,-16.5,-0.5,-1.375,6463,16091,6636
gemma-2-2b,0,zh,zh,fr,fr,en,freq,desc,-5.0625,-1.5625,-7.3125,3.5,-2.25,15,12,44
gemma-2-2b,0,zh,zh,fr,fr,fr,freq,desc,-11.875,-3.875,-13.625,8.0,-1.75,1160,44,2341
gemma-2-2b,0,zh,zh,fr,fr,de,freq,desc,-19.25,-16.125,-20.5,3.125,-1.25,38953,36361,46948
gemma-2-2b,0,zh,zh,fr,fr,es,freq,desc,-11.4375,-8.5,-13.0,2.9375,-1.5625,900,901,1712
gemma-2-2b,0,zh,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,1,2,0
gemma-2-2b,0,zh,zh,fr,fr,ja,freq,desc,-11.5625,-8.25,-12.875,3.3125,-1.3125,981,739,1565
gemma-2-2b,0,zh,zh,fr,fr,ko,freq,desc,-15.125,-10.0,-13.375,5.125,1.75,6463,2084,2117
gemma-2-2b,0,zh,zh,fr,fr,en,freq,val,-5.0625,-1.5625,-7.25,3.5,-2.1875,15,12,84
gemma-2-2b,0,zh,zh,fr,fr,fr,freq,val,-11.875,-3.875,-13.0,8.0,-1.125,1160,44,2757
gemma-2-2b,0,zh,zh,fr,fr,de,freq,val,-19.25,-16.125,-20.875,3.125,-1.625,38953,36361,72690
gemma-2-2b,0,zh,zh,fr,fr,es,freq,val,-11.4375,-8.5,-12.625,2.9375,-1.1875,900,901,2205
gemma-2-2b,0,zh,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,1,2,0
gemma-2-2b,0,zh,zh,fr,fr,ja,freq,val,-11.5625,-8.25,-11.375,3.3125,0.1875,981,739,1135
gemma-2-2b,0,zh,zh,fr,fr,ko,freq,val,-15.125,-10.0,-13.375,5.125,1.75,6463,2084,3444
gemma-2-2b,0,zh,zh,fr,fr,en,freq,freq,-5.0625,-1.5625,-5.0,3.5,0.0625,15,12,14
gemma-2-2b,0,zh,zh,fr,fr,fr,freq,freq,-11.875,-3.875,-11.875,8.0,0.0,1160,44,1147
gemma-2-2b,0,zh,zh,fr,fr,de,freq,freq,-19.25,-16.125,-19.25,3.125,0.0,38953,36361,39004
gemma-2-2b,0,zh,zh,fr,fr,es,freq,freq,-11.4375,-8.5,-11.4375,2.9375,0.0,900,901,913
gemma-2-2b,0,zh,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,1,2,1
gemma-2-2b,0,zh,zh,fr,fr,ja,freq,freq,-11.5625,-8.25,-11.5,3.3125,0.0625,981,739,972
gemma-2-2b,0,zh,zh,fr,fr,ko,freq,freq,-15.125,-10.0,-15.125,5.125,0.0,6463,2084,6405
gemma-2-2b,0,zh,zh,de,de,en,desc,desc,-5.0625,-3.3125,-5.0625,1.75,0.0,15,48,15
gemma-2-2b,0,zh,zh,de,de,fr,desc,desc,-11.875,-8.375,-11.875,3.5,0.0,1160,1122,1142
gemma-2-2b,0,zh,zh,de,de,de,desc,desc,-19.25,-4.375,-19.25,14.875,0.0,38953,77,39578
gemma-2-2b,0,zh,zh,de,de,es,desc,desc,-11.4375,-11.5,-11.4375,-0.0625,0.0,900,6457,904
gemma-2-2b,0,zh,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,1,5,1
gemma-2-2b,0,zh,zh,de,de,ja,desc,desc,-11.5625,-9.875,-11.5,1.6875,0.0625,981,2593,966
gemma-2-2b,0,zh,zh,de,de,ko,desc,desc,-15.125,-13.3125,-15.125,1.8125,0.0,6463,15305,6404
gemma-2-2b,0,zh,zh,de,de,en,desc,val,-5.0625,-3.3125,-8.25,1.75,-3.1875,15,48,109
gemma-2-2b,0,zh,zh,de,de,fr,desc,val,-11.875,-8.375,-11.8125,3.5,0.0625,1160,1122,1025
gemma-2-2b,0,zh,zh,de,de,de,desc,val,-19.25,-4.375,-17.5,14.875,1.75,38953,77,16682
gemma-2-2b,0,zh,zh,de,de,es,desc,val,-11.4375,-11.5,-13.625,-0.0625,-2.1875,900,6457,2701
gemma-2-2b,0,zh,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,1,5,1
gemma-2-2b,0,zh,zh,de,de,ja,desc,val,-11.5625,-9.875,-13.375,1.6875,-1.8125,981,2593,2302
gemma-2-2b,0,zh,zh,de,de,ko,desc,val,-15.125,-13.3125,-15.125,1.8125,0.0,6463,15305,5473
gemma-2-2b,0,zh,zh,de,de,en,desc,freq,-5.0625,-3.3125,-4.8125,1.75,0.25,15,48,16
gemma-2-2b,0,zh,zh,de,de,fr,desc,freq,-11.875,-8.375,-11.5,3.5,0.375,1160,1122,1043
gemma-2-2b,0,zh,zh,de,de,de,desc,freq,-19.25,-4.375,-19.0,14.875,0.25,38953,77,38341
gemma-2-2b,0,zh,zh,de,de,es,desc,freq,-11.4375,-11.5,-11.5,-0.0625,-0.0625,900,6457,1063
gemma-2-2b,0,zh,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,1,5,1
gemma-2-2b,0,zh,zh,de,de,ja,desc,freq,-11.5625,-9.875,-11.75,1.6875,-0.1875,981,2593,1204
gemma-2-2b,0,zh,zh,de,de,ko,desc,freq,-15.125,-13.3125,-15.125,1.8125,0.0,6463,15305,6970
gemma-2-2b,0,zh,zh,de,de,en,val,desc,-5.0625,-1.875,-4.375,3.1875,0.6875,15,6,7
gemma-2-2b,0,zh,zh,de,de,fr,val,desc,-11.875,-8.125,-11.0,3.75,0.875,1160,350,496
gemma-2-2b,0,zh,zh,de,de,de,val,desc,-19.25,-8.9375,-20.125,10.3125,-0.875,38953,582,45596
gemma-2-2b,0,zh,zh,de,de,es,val,desc,-11.4375,-9.25,-11.625,2.1875,-0.1875,900,740,674
gemma-2-2b,0,zh,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,1,1,1
gemma-2-2b,0,zh,zh,de,de,ja,val,desc,-11.5625,-9.5,-11.75,2.0625,-0.1875,981,819,729
gemma-2-2b,0,zh,zh,de,de,ko,val,desc,-15.125,-14.4375,-15.375,0.6875,-0.25,6463,14195,5333
gemma-2-2b,0,zh,zh,de,de,en,val,val,-5.0625,-1.875,-5.0,3.1875,0.0625,15,6,14
gemma-2-2b,0,zh,zh,de,de,fr,val,val,-11.875,-8.125,-11.875,3.75,0.0,1160,350,1151
gemma-2-2b,0,zh,zh,de,de,de,val,val,-19.25,-8.9375,-19.25,10.3125,0.0,38953,582,39608
gemma-2-2b,0,zh,zh,de,de,es,val,val,-11.4375,-9.25,-11.4375,2.1875,0.0,900,740,915
gemma-2-2b,0,zh,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,1,1,1
gemma-2-2b,0,zh,zh,de,de,ja,val,val,-11.5625,-9.5,-11.5625,2.0625,0.0,981,819,987
gemma-2-2b,0,zh,zh,de,de,ko,val,val,-15.125,-14.4375,-15.125,0.6875,0.0,6463,14195,6417
gemma-2-2b,0,zh,zh,de,de,en,val,freq,-5.0625,-1.875,-5.5625,3.1875,-0.5,15,6,16
gemma-2-2b,0,zh,zh,de,de,fr,val,freq,-11.875,-8.125,-12.5625,3.75,-0.6875,1160,350,1170
gemma-2-2b,0,zh,zh,de,de,de,val,freq,-19.25,-8.9375,-20.375,10.3125,-1.125,38953,582,46699
gemma-2-2b,0,zh,zh,de,de,es,val,freq,-11.4375,-9.25,-11.75,2.1875,-0.3125,900,740,726
gemma-2-2b,0,zh,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,1,1,1
gemma-2-2b,0,zh,zh,de,de,ja,val,freq,-11.5625,-9.5,-11.9375,2.0625,-0.375,981,819,818
gemma-2-2b,0,zh,zh,de,de,ko,val,freq,-15.125,-14.4375,-16.0,0.6875,-0.875,6463,14195,7079
gemma-2-2b,0,zh,zh,de,de,en,freq,desc,-5.0625,2.0,-4.6875,7.0625,0.375,15,2,9
gemma-2-2b,0,zh,zh,de,de,fr,freq,desc,-11.875,-6.0,-10.25,5.875,1.625,1160,402,357
gemma-2-2b,0,zh,zh,de,de,de,freq,desc,-19.25,-4.5,-19.625,14.75,-0.375,38953,141,46732
gemma-2-2b,0,zh,zh,de,de,es,freq,desc,-11.4375,-8.375,-11.8125,3.0625,-0.375,900,1988,987
gemma-2-2b,0,zh,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,1,8,0
gemma-2-2b,0,zh,zh,de,de,ja,freq,desc,-11.5625,-7.8125,-14.375,3.75,-2.8125,981,1377,4361
gemma-2-2b,0,zh,zh,de,de,ko,freq,desc,-15.125,-9.1875,-12.875,5.9375,2.25,6463,3330,1827
gemma-2-2b,0,zh,zh,de,de,en,freq,val,-5.0625,2.0,-6.90625,7.0625,-1.84375,15,2,66
gemma-2-2b,0,zh,zh,de,de,fr,freq,val,-11.875,-6.0,-9.6875,5.875,2.1875,1160,402,395
gemma-2-2b,0,zh,zh,de,de,de,freq,val,-19.25,-4.5,-16.0,14.75,3.25,38953,141,11324
gemma-2-2b,0,zh,zh,de,de,es,freq,val,-11.4375,-8.375,-12.875,3.0625,-1.4375,900,1988,2400
gemma-2-2b,0,zh,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,1,8,0
gemma-2-2b,0,zh,zh,de,de,ja,freq,val,-11.5625,-7.8125,-13.5,3.75,-1.9375,981,1377,3359
gemma-2-2b,0,zh,zh,de,de,ko,freq,val,-15.125,-9.1875,-10.625,5.9375,4.5,6463,3330,691
gemma-2-2b,0,zh,zh,de,de,en,freq,freq,-5.0625,2.0,-5.0625,7.0625,0.0,15,2,15
gemma-2-2b,0,zh,zh,de,de,fr,freq,freq,-11.875,-6.0,-11.875,5.875,0.0,1160,402,1147
gemma-2-2b,0,zh,zh,de,de,de,freq,freq,-19.25,-4.5,-19.25,14.75,0.0,38953,141,39272
gemma-2-2b,0,zh,zh,de,de,es,freq,freq,-11.4375,-8.375,-11.5,3.0625,-0.0625,900,1988,938
gemma-2-2b,0,zh,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,1,8,1
gemma-2-2b,0,zh,zh,de,de,ja,freq,freq,-11.5625,-7.8125,-11.5625,3.75,0.0,981,1377,983
gemma-2-2b,0,zh,zh,de,de,ko,freq,freq,-15.125,-9.1875,-15.125,5.9375,0.0,6463,3330,6436
gemma-2-2b,0,zh,zh,es,es,en,desc,desc,-5.0625,-5.3125,-5.0625,-0.25,0.0,15,9,15
gemma-2-2b,0,zh,zh,es,es,fr,desc,desc,-11.875,-14.1875,-11.875,-2.3125,0.0,1160,2612,1142
gemma-2-2b,0,zh,zh,es,es,de,desc,desc,-19.25,-20.375,-19.25,-1.125,0.0,38953,45376,38667
gemma-2-2b,0,zh,zh,es,es,es,desc,desc,-11.4375,-7.875,-11.4375,3.5625,0.0,900,71,908
gemma-2-2b,0,zh,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,1,0,1
gemma-2-2b,0,zh,zh,es,es,ja,desc,desc,-11.5625,-13.25,-11.5625,-1.6875,0.0,981,1608,983
gemma-2-2b,0,zh,zh,es,es,ko,desc,desc,-15.125,-17.25,-15.125,-2.125,0.0,6463,12056,6285
gemma-2-2b,0,zh,zh,es,es,en,desc,val,-5.0625,-5.3125,-5.0,-0.25,0.0625,15,9,14
gemma-2-2b,0,zh,zh,es,es,fr,desc,val,-11.875,-14.1875,-11.3125,-2.3125,0.5625,1160,2612,789
gemma-2-2b,0,zh,zh,es,es,de,desc,val,-19.25,-20.375,-19.625,-1.125,-0.375,38953,45376,42953
gemma-2-2b,0,zh,zh,es,es,es,desc,val,-11.4375,-7.875,-11.125,3.5625,0.3125,900,71,727
gemma-2-2b,0,zh,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,1,0,1
gemma-2-2b,0,zh,zh,es,es,ja,desc,val,-11.5625,-13.25,-11.75,-1.6875,-0.1875,981,1608,967
gemma-2-2b,0,zh,zh,es,es,ko,desc,val,-15.125,-17.25,-15.5,-2.125,-0.375,6463,12056,7057
gemma-2-2b,0,zh,zh,es,es,en,desc,freq,-5.0625,-5.3125,-5.0625,-0.25,0.0,15,9,15
gemma-2-2b,0,zh,zh,es,es,fr,desc,freq,-11.875,-14.1875,-11.875,-2.3125,0.0,1160,2612,1142
gemma-2-2b,0,zh,zh,es,es,de,desc,freq,-19.25,-20.375,-19.25,-1.125,0.0,38953,45376,38668
gemma-2-2b,0,zh,zh,es,es,es,desc,freq,-11.4375,-7.875,-11.4375,3.5625,0.0,900,71,908
gemma-2-2b,0,zh,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,1,0,1
gemma-2-2b,0,zh,zh,es,es,ja,desc,freq,-11.5625,-13.25,-11.5625,-1.6875,0.0,981,1608,983
gemma-2-2b,0,zh,zh,es,es,ko,desc,freq,-15.125,-17.25,-15.125,-2.125,0.0,6463,12056,6285
gemma-2-2b,0,zh,zh,es,es,en,val,desc,-5.0625,-3.5625,-3.625,1.5,1.4375,15,3,5
gemma-2-2b,0,zh,zh,es,es,fr,val,desc,-11.875,-13.125,-10.25,-1.25,1.625,1160,2123,479
gemma-2-2b,0,zh,zh,es,es,de,val,desc,-19.25,-20.0,-18.625,-0.75,0.625,38953,47033,31711
gemma-2-2b,0,zh,zh,es,es,es,val,desc,-11.4375,-7.1875,-10.5625,4.25,0.875,900,54,580
gemma-2-2b,0,zh,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,1,0,1
gemma-2-2b,0,zh,zh,es,es,ja,val,desc,-11.5625,-12.375,-11.375,-0.8125,0.1875,981,1436,937
gemma-2-2b,0,zh,zh,es,es,ko,val,desc,-15.125,-15.875,-14.0,-0.75,1.125,6463,8597,3894
gemma-2-2b,0,zh,zh,es,es,en,val,val,-5.0625,-3.5625,-5.0625,1.5,0.0,15,3,15
gemma-2-2b,0,zh,zh,es,es,fr,val,val,-11.875,-13.125,-11.8125,-1.25,0.0625,1160,2123,1116
gemma-2-2b,0,zh,zh,es,es,de,val,val,-19.25,-20.0,-19.25,-0.75,0.0,38953,47033,39120
gemma-2-2b,0,zh,zh,es,es,es,val,val,-11.4375,-7.1875,-11.4375,4.25,0.0,900,54,917
gemma-2-2b,0,zh,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,1,0,1
gemma-2-2b,0,zh,zh,es,es,ja,val,val,-11.5625,-12.375,-11.5625,-0.8125,0.0,981,1436,986
