model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,es,fr,en,en,ko,desc,freq,-7.84375,-6.375,-6.1875,1.46875,1.65625,9264,8080,7576
gemma-2-2b,0,es,fr,en,en,en,val,desc,3.4375,4.1875,4.3125,0.75,0.875,17,12,12
gemma-2-2b,0,es,fr,en,en,fr,val,desc,0.0,0.0,0.0,0.0,0.0,153,153,167
gemma-2-2b,0,es,fr,en,en,de,val,desc,-1.375,-2.875,-2.53125,-1.5,-1.15625,327,589,526
gemma-2-2b,0,es,fr,en,en,es,val,desc,10.875,12.1875,12.125,1.3125,1.25,0,0,0
gemma-2-2b,0,es,fr,en,en,zh,val,desc,-4.375,-4.3125,-4.0625,0.0625,0.3125,1648,1176,1123
gemma-2-2b,0,es,fr,en,en,ja,val,desc,-9.375,-8.4375,-8.3125,0.9375,1.0625,19534,8149,8023
gemma-2-2b,0,es,fr,en,en,ko,val,desc,-7.84375,-8.0,-7.65625,-0.15625,0.1875,9264,6584,5927
gemma-2-2b,0,es,fr,en,en,en,val,val,3.4375,4.1875,3.375,0.75,-0.0625,17,12,18
gemma-2-2b,0,es,fr,en,en,fr,val,val,0.0,0.0,0.0,0.0,0.0,153,153,153
gemma-2-2b,0,es,fr,en,en,de,val,val,-1.375,-2.875,-1.4375,-1.5,-0.0625,327,589,335
gemma-2-2b,0,es,fr,en,en,es,val,val,10.875,12.1875,10.875,1.3125,0.0,0,0,0
gemma-2-2b,0,es,fr,en,en,zh,val,val,-4.375,-4.3125,-4.40625,0.0625,-0.03125,1648,1176,1636
gemma-2-2b,0,es,fr,en,en,ja,val,val,-9.375,-8.4375,-9.5,0.9375,-0.125,19534,8149,19972
gemma-2-2b,0,es,fr,en,en,ko,val,val,-7.84375,-8.0,-7.8125,-0.15625,0.03125,9264,6584,8925
gemma-2-2b,0,es,fr,en,en,en,val,freq,3.4375,4.1875,4.9375,0.75,1.5,17,12,11
gemma-2-2b,0,es,fr,en,en,fr,val,freq,0.0,0.0,0.0,0.0,0.0,153,153,218
gemma-2-2b,0,es,fr,en,en,de,val,freq,-1.375,-2.875,-3.0625,-1.5,-1.6875,327,589,1042
gemma-2-2b,0,es,fr,en,en,es,val,freq,10.875,12.1875,11.5625,1.3125,0.6875,0,0,0
gemma-2-2b,0,es,fr,en,en,zh,val,freq,-4.375,-4.3125,-3.625,0.0625,0.75,1648,1176,1427
gemma-2-2b,0,es,fr,en,en,ja,val,freq,-9.375,-8.4375,-7.03125,0.9375,2.34375,19534,8149,7761
gemma-2-2b,0,es,fr,en,en,ko,val,freq,-7.84375,-8.0,-7.78125,-0.15625,0.0625,9264,6584,11452
gemma-2-2b,0,es,fr,en,en,en,freq,desc,3.4375,2.5,2.5625,-0.9375,-0.875,17,21,21
gemma-2-2b,0,es,fr,en,en,fr,freq,desc,0.0,0.0,0.0,0.0,0.0,153,124,128
gemma-2-2b,0,es,fr,en,en,de,freq,desc,-1.375,-1.875,-1.8125,-0.5,-0.4375,327,326,322
gemma-2-2b,0,es,fr,en,en,es,freq,desc,10.875,9.4375,9.5,-1.4375,-1.375,0,0,0
gemma-2-2b,0,es,fr,en,en,zh,freq,desc,-4.375,-5.3125,-5.25,-0.9375,-0.875,1648,1971,1958
gemma-2-2b,0,es,fr,en,en,ja,freq,desc,-9.375,-11.0625,-11.0,-1.6875,-1.625,19534,25677,25758
gemma-2-2b,0,es,fr,en,en,ko,freq,desc,-7.84375,-9.375,-9.25,-1.53125,-1.40625,9264,12631,12417
gemma-2-2b,0,es,fr,en,en,en,freq,val,3.4375,2.5,2.5,-0.9375,-0.9375,17,21,23
gemma-2-2b,0,es,fr,en,en,fr,freq,val,0.0,0.0,0.0,0.0,0.0,153,124,139
gemma-2-2b,0,es,fr,en,en,de,freq,val,-1.375,-1.875,-1.875,-0.5,-0.5,327,326,386
gemma-2-2b,0,es,fr,en,en,es,freq,val,10.875,9.4375,10.0625,-1.4375,-0.8125,0,0,0
gemma-2-2b,0,es,fr,en,en,zh,freq,val,-4.375,-5.3125,-4.875,-0.9375,-0.5,1648,1971,1924
gemma-2-2b,0,es,fr,en,en,ja,freq,val,-9.375,-11.0625,-10.125,-1.6875,-0.75,19534,25677,22743
gemma-2-2b,0,es,fr,en,en,ko,freq,val,-7.84375,-9.375,-7.90625,-1.53125,-0.0625,9264,12631,8407
gemma-2-2b,0,es,fr,en,en,en,freq,freq,3.4375,2.5,3.375,-0.9375,-0.0625,17,21,18
gemma-2-2b,0,es,fr,en,en,fr,freq,freq,0.0,0.0,0.0,0.0,0.0,153,124,154
gemma-2-2b,0,es,fr,en,en,de,freq,freq,-1.375,-1.875,-1.375,-0.5,0.0,327,326,325
gemma-2-2b,0,es,fr,en,en,es,freq,freq,10.875,9.4375,10.875,-1.4375,0.0,0,0,0
gemma-2-2b,0,es,fr,en,en,zh,freq,freq,-4.375,-5.3125,-4.40625,-0.9375,-0.03125,1648,1971,1653
gemma-2-2b,0,es,fr,en,en,ja,freq,freq,-9.375,-11.0625,-9.4375,-1.6875,-0.0625,19534,25677,19998
gemma-2-2b,0,es,fr,en,en,ko,freq,freq,-7.84375,-9.375,-7.8125,-1.53125,0.03125,9264,12631,9105
gemma-2-2b,0,es,fr,fr,fr,en,desc,desc,3.4375,-5.5625,3.375,-9.0,-0.0625,17,44,18
gemma-2-2b,0,es,fr,fr,fr,fr,desc,desc,0.0,0.0,0.0,0.0,0.0,153,1,156
gemma-2-2b,0,es,fr,fr,fr,de,desc,desc,-1.375,-8.9375,-1.375,-7.5625,0.0,327,315,327
gemma-2-2b,0,es,fr,fr,fr,es,desc,desc,10.875,-1.3125,10.875,-12.1875,0.0,0,2,0
gemma-2-2b,0,es,fr,fr,fr,zh,desc,desc,-4.375,-13.1875,-4.40625,-8.8125,-0.03125,1648,3043,1647
gemma-2-2b,0,es,fr,fr,fr,ja,desc,desc,-9.375,-15.4375,-9.4375,-6.0625,-0.0625,19534,9493,19589
gemma-2-2b,0,es,fr,fr,fr,ko,desc,desc,-7.84375,-19.0,-7.8125,-11.15625,0.03125,9264,49435,8940
gemma-2-2b,0,es,fr,fr,fr,en,desc,val,3.4375,-5.5625,1.0625,-9.0,-2.375,17,44,47
gemma-2-2b,0,es,fr,fr,fr,fr,desc,val,0.0,0.0,0.0,0.0,0.0,153,1,97
gemma-2-2b,0,es,fr,fr,fr,de,desc,val,-1.375,-8.9375,-2.3125,-7.5625,-0.9375,327,315,337
gemma-2-2b,0,es,fr,fr,fr,es,desc,val,10.875,-1.3125,10.0,-12.1875,-0.875,0,2,0
gemma-2-2b,0,es,fr,fr,fr,zh,desc,val,-4.375,-13.1875,-5.8125,-8.8125,-1.4375,1648,3043,2059
gemma-2-2b,0,es,fr,fr,fr,ja,desc,val,-9.375,-15.4375,-10.4375,-6.0625,-1.0625,19534,9493,19577
gemma-2-2b,0,es,fr,fr,fr,ko,desc,val,-7.84375,-19.0,-8.6875,-11.15625,-0.84375,9264,49435,8585
gemma-2-2b,0,es,fr,fr,fr,en,desc,freq,3.4375,-5.5625,3.0,-9.0,-0.4375,17,44,18
gemma-2-2b,0,es,fr,fr,fr,fr,desc,freq,0.0,0.0,0.0,0.0,0.0,153,1,145
gemma-2-2b,0,es,fr,fr,fr,de,desc,freq,-1.375,-8.9375,-1.875,-7.5625,-0.5,327,315,388
gemma-2-2b,0,es,fr,fr,fr,es,desc,freq,10.875,-1.3125,10.625,-12.1875,-0.25,0,2,0
gemma-2-2b,0,es,fr,fr,fr,zh,desc,freq,-4.375,-13.1875,-4.78125,-8.8125,-0.40625,1648,3043,1758
gemma-2-2b,0,es,fr,fr,fr,ja,desc,freq,-9.375,-15.4375,-9.875,-6.0625,-0.5,19534,9493,21139
gemma-2-2b,0,es,fr,fr,fr,ko,desc,freq,-7.84375,-19.0,-8.25,-11.15625,-0.40625,9264,49435,9857
gemma-2-2b,0,es,fr,fr,fr,en,val,desc,3.4375,-3.6875,2.4375,-7.125,-1.0,17,14,15
gemma-2-2b,0,es,fr,fr,fr,fr,val,desc,0.0,0.0,0.0,0.0,0.0,153,2,78
gemma-2-2b,0,es,fr,fr,fr,de,val,desc,-1.375,-8.75,-2.0625,-7.375,-0.6875,327,393,276
gemma-2-2b,0,es,fr,fr,fr,es,val,desc,10.875,1.125,10.25,-9.75,-0.625,0,1,0
gemma-2-2b,0,es,fr,fr,fr,zh,val,desc,-4.375,-11.625,-4.75,-7.25,-0.375,1648,1803,1104
gemma-2-2b,0,es,fr,fr,fr,ja,val,desc,-9.375,-13.8125,-9.25,-4.4375,0.125,19534,5549,11817
gemma-2-2b,0,es,fr,fr,fr,ko,val,desc,-7.84375,-18.25,-7.9375,-10.40625,-0.09375,9264,43087,5956
gemma-2-2b,0,es,fr,fr,fr,en,val,val,3.4375,-3.6875,3.4375,-7.125,0.0,17,14,18
gemma-2-2b,0,es,fr,fr,fr,fr,val,val,0.0,0.0,0.0,0.0,0.0,153,2,155
gemma-2-2b,0,es,fr,fr,fr,de,val,val,-1.375,-8.75,-1.375,-7.375,0.0,327,393,340
gemma-2-2b,0,es,fr,fr,fr,es,val,val,10.875,1.125,10.9375,-9.75,0.0625,0,1,0
gemma-2-2b,0,es,fr,fr,fr,zh,val,val,-4.375,-11.625,-4.3125,-7.25,0.0625,1648,1803,1620
gemma-2-2b,0,es,fr,fr,fr,ja,val,val,-9.375,-13.8125,-9.375,-4.4375,0.0,19534,5549,19608
gemma-2-2b,0,es,fr,fr,fr,ko,val,val,-7.84375,-18.25,-7.8125,-10.40625,0.03125,9264,43087,9203
gemma-2-2b,0,es,fr,fr,fr,en,val,freq,3.4375,-3.6875,4.125,-7.125,0.6875,17,14,12
gemma-2-2b,0,es,fr,fr,fr,fr,val,freq,0.0,0.0,0.0,0.0,0.0,153,2,182
gemma-2-2b,0,es,fr,fr,fr,de,val,freq,-1.375,-8.75,-1.1875,-7.375,0.1875,327,393,335
gemma-2-2b,0,es,fr,fr,fr,es,val,freq,10.875,1.125,12.1875,-9.75,1.3125,0,1,0
gemma-2-2b,0,es,fr,fr,fr,zh,val,freq,-4.375,-11.625,-3.4375,-7.25,0.9375,1648,1803,1063
gemma-2-2b,0,es,fr,fr,fr,ja,val,freq,-9.375,-13.8125,-8.4375,-4.4375,0.9375,19534,5549,14189
gemma-2-2b,0,es,fr,fr,fr,ko,val,freq,-7.84375,-18.25,-7.1875,-10.40625,0.65625,9264,43087,7387
gemma-2-2b,0,es,fr,fr,fr,en,freq,desc,3.4375,1.875,6.71875,-1.5625,3.28125,17,3,14
gemma-2-2b,0,es,fr,fr,fr,fr,freq,desc,0.0,0.0,0.0,0.0,0.0,153,17,721
gemma-2-2b,0,es,fr,fr,fr,de,freq,desc,-1.375,-7.46875,-1.71875,-6.09375,-0.34375,327,1410,1628
gemma-2-2b,0,es,fr,fr,fr,es,freq,desc,10.875,-0.625,11.875,-11.5,1.0,0,28,1
gemma-2-2b,0,es,fr,fr,fr,zh,freq,desc,-4.375,-8.625,0.28125,-4.25,4.65625,1648,2403,649
gemma-2-2b,0,es,fr,fr,fr,ja,freq,desc,-9.375,-10.5625,-5.15625,-1.1875,4.21875,19534,5722,7941
gemma-2-2b,0,es,fr,fr,fr,ko,freq,desc,-7.84375,-11.3125,-2.28125,-3.46875,5.5625,9264,7829,2100
gemma-2-2b,0,es,fr,fr,fr,en,freq,val,3.4375,1.875,4.8125,-1.5625,1.375,17,3,26
gemma-2-2b,0,es,fr,fr,fr,fr,freq,val,0.0,0.0,0.0,0.0,0.0,153,17,383
gemma-2-2b,0,es,fr,fr,fr,de,freq,val,-1.375,-7.46875,-1.8125,-6.09375,-0.4375,327,1410,948
gemma-2-2b,0,es,fr,fr,fr,es,freq,val,10.875,-0.625,11.0625,-11.5,0.1875,0,28,0
gemma-2-2b,0,es,fr,fr,fr,zh,freq,val,-4.375,-8.625,-2.09375,-4.25,2.28125,1648,2403,1090
gemma-2-2b,0,es,fr,fr,fr,ja,freq,val,-9.375,-10.5625,-5.71875,-1.1875,3.65625,19534,5722,5961
gemma-2-2b,0,es,fr,fr,fr,ko,freq,val,-7.84375,-11.3125,-2.875,-3.46875,4.96875,9264,7829,1589
gemma-2-2b,0,es,fr,fr,fr,en,freq,freq,3.4375,1.875,3.4375,-1.5625,0.0,17,3,18
gemma-2-2b,0,es,fr,fr,fr,fr,freq,freq,0.0,0.0,0.0,0.0,0.0,153,17,160
gemma-2-2b,0,es,fr,fr,fr,de,freq,freq,-1.375,-7.46875,-1.3125,-6.09375,0.0625,327,1410,324
gemma-2-2b,0,es,fr,fr,fr,es,freq,freq,10.875,-0.625,10.9375,-11.5,0.0625,0,28,0
gemma-2-2b,0,es,fr,fr,fr,zh,freq,freq,-4.375,-8.625,-4.34375,-4.25,0.03125,1648,2403,1643
gemma-2-2b,0,es,fr,fr,fr,ja,freq,freq,-9.375,-10.5625,-9.375,-1.1875,0.0,19534,5722,19742
gemma-2-2b,0,es,fr,fr,fr,ko,freq,freq,-7.84375,-11.3125,-7.78125,-3.46875,0.0625,9264,7829,9080
gemma-2-2b,0,es,fr,de,de,en,desc,desc,3.4375,2.5,3.4375,-0.9375,0.0,17,36,18
gemma-2-2b,0,es,fr,de,de,fr,desc,desc,0.0,0.0,0.0,0.0,0.0,153,202,156
gemma-2-2b,0,es,fr,de,de,de,desc,desc,-1.375,7.375,-1.3125,8.75,0.0625,327,1,322
gemma-2-2b,0,es,fr,de,de,es,desc,desc,10.875,3.125,10.9375,-7.75,0.0625,0,25,0
gemma-2-2b,0,es,fr,de,de,zh,desc,desc,-4.375,-5.8125,-4.3125,-1.4375,0.0625,1648,5039,1610
gemma-2-2b,0,es,fr,de,de,ja,desc,desc,-9.375,-6.9375,-9.375,2.4375,0.0,19534,9376,19504
gemma-2-2b,0,es,fr,de,de,ko,desc,desc,-7.84375,-11.375,-7.8125,-3.53125,0.03125,9264,66150,9147
gemma-2-2b,0,es,fr,de,de,en,desc,val,3.4375,2.5,1.375,-0.9375,-2.0625,17,36,30
gemma-2-2b,0,es,fr,de,de,fr,desc,val,0.0,0.0,0.0,0.0,0.0,153,202,87
gemma-2-2b,0,es,fr,de,de,de,desc,val,-1.375,7.375,3.1875,8.75,4.5625,327,1,7
gemma-2-2b,0,es,fr,de,de,es,desc,val,10.875,3.125,7.5,-7.75,-3.375,0,25,0
gemma-2-2b,0,es,fr,de,de,zh,desc,val,-4.375,-5.8125,-4.59375,-1.4375,-0.21875,1648,5039,1284
gemma-2-2b,0,es,fr,de,de,ja,desc,val,-9.375,-6.9375,-10.3125,2.4375,-0.9375,19534,9376,24379
gemma-2-2b,0,es,fr,de,de,ko,desc,val,-7.84375,-11.375,-8.3125,-3.53125,-0.46875,9264,66150,9232
gemma-2-2b,0,es,fr,de,de,en,desc,freq,3.4375,2.5,3.5625,-0.9375,0.125,17,36,17
gemma-2-2b,0,es,fr,de,de,fr,desc,freq,0.0,0.0,0.0,0.0,0.0,153,202,174
gemma-2-2b,0,es,fr,de,de,de,desc,freq,-1.375,7.375,-1.0,8.75,0.375,327,1,294
gemma-2-2b,0,es,fr,de,de,es,desc,freq,10.875,3.125,10.625,-7.75,-0.25,0,25,0
gemma-2-2b,0,es,fr,de,de,zh,desc,freq,-4.375,-5.8125,-4.5,-1.4375,-0.125,1648,5039,1887
gemma-2-2b,0,es,fr,de,de,ja,desc,freq,-9.375,-6.9375,-9.5625,2.4375,-0.1875,19534,9376,22610
gemma-2-2b,0,es,fr,de,de,ko,desc,freq,-7.84375,-11.375,-7.75,-3.53125,0.09375,9264,66150,9637
gemma-2-2b,0,es,fr,de,de,en,val,desc,3.4375,3.1875,3.8125,-0.25,0.375,17,22,11
gemma-2-2b,0,es,fr,de,de,fr,val,desc,0.0,0.0,0.0,0.0,0.0,153,156,109
gemma-2-2b,0,es,fr,de,de,de,val,desc,-1.375,4.6875,-2.75,6.0625,-1.375,327,6,508
gemma-2-2b,0,es,fr,de,de,es,val,desc,10.875,8.375,11.0625,-2.5,0.1875,0,0,0
gemma-2-2b,0,es,fr,de,de,zh,val,desc,-4.375,-5.25,-4.28125,-0.875,0.09375,1648,4029,1134
gemma-2-2b,0,es,fr,de,de,ja,val,desc,-9.375,-7.25,-9.5625,2.125,-0.1875,19534,12255,16638
gemma-2-2b,0,es,fr,de,de,ko,val,desc,-7.84375,-11.5,-8.0625,-3.65625,-0.21875,9264,76008,8024
gemma-2-2b,0,es,fr,de,de,en,val,val,3.4375,3.1875,3.4375,-0.25,0.0,17,22,18
gemma-2-2b,0,es,fr,de,de,fr,val,val,0.0,0.0,0.0,0.0,0.0,153,156,155
gemma-2-2b,0,es,fr,de,de,de,val,val,-1.375,4.6875,-1.375,6.0625,0.0,327,6,327
gemma-2-2b,0,es,fr,de,de,es,val,val,10.875,8.375,10.875,-2.5,0.0,0,0,0
gemma-2-2b,0,es,fr,de,de,zh,val,val,-4.375,-5.25,-4.375,-0.875,0.0,1648,4029,1646
gemma-2-2b,0,es,fr,de,de,ja,val,val,-9.375,-7.25,-9.4375,2.125,-0.0625,19534,12255,19606
gemma-2-2b,0,es,fr,de,de,ko,val,val,-7.84375,-11.5,-7.8125,-3.65625,0.03125,9264,76008,9078
gemma-2-2b,0,es,fr,de,de,en,val,freq,3.4375,3.1875,3.8125,-0.25,0.375,17,22,16
gemma-2-2b,0,es,fr,de,de,fr,val,freq,0.0,0.0,0.0,0.0,0.0,153,156,169
gemma-2-2b,0,es,fr,de,de,de,val,freq,-1.375,4.6875,-1.4375,6.0625,-0.0625,327,6,375
gemma-2-2b,0,es,fr,de,de,es,val,freq,10.875,8.375,11.9375,-2.5,1.0625,0,0,0
gemma-2-2b,0,es,fr,de,de,zh,val,freq,-4.375,-5.25,-3.90625,-0.875,0.46875,1648,4029,1352
gemma-2-2b,0,es,fr,de,de,ja,val,freq,-9.375,-7.25,-9.125,2.125,0.25,19534,12255,18322
gemma-2-2b,0,es,fr,de,de,ko,val,freq,-7.84375,-11.5,-7.59375,-3.65625,0.25,9264,76008,8560
gemma-2-2b,0,es,fr,de,de,en,freq,desc,3.4375,7.125,4.3125,3.6875,0.875,17,0,6
gemma-2-2b,0,es,fr,de,de,fr,freq,desc,0.0,0.0,0.0,0.0,0.0,153,159,103
gemma-2-2b,0,es,fr,de,de,de,freq,desc,-1.375,5.6875,-1.59375,7.0625,-0.21875,327,2,242
gemma-2-2b,0,es,fr,de,de,es,freq,desc,10.875,0.28125,9.8125,-10.59375,-1.0625,0,135,0
gemma-2-2b,0,es,fr,de,de,zh,freq,desc,-4.375,-3.984375,-4.5625,0.390625,-0.1875,1648,1620,1281
gemma-2-2b,0,es,fr,de,de,ja,freq,desc,-9.375,-5.09375,-10.5,4.28125,-1.125,19534,3073,24633
gemma-2-2b,0,es,fr,de,de,ko,freq,desc,-7.84375,-8.9375,-7.375,-1.09375,0.46875,9264,23997,5322
gemma-2-2b,0,es,fr,de,de,en,freq,val,3.4375,7.125,1.8125,3.6875,-1.625,17,0,3
gemma-2-2b,0,es,fr,de,de,fr,freq,val,0.0,0.0,0.0,0.0,0.0,153,159,28
gemma-2-2b,0,es,fr,de,de,de,freq,val,-1.375,5.6875,2.0,7.0625,3.375,327,2,2
gemma-2-2b,0,es,fr,de,de,es,freq,val,10.875,0.28125,3.875,-10.59375,-7.0,0,135,0
gemma-2-2b,0,es,fr,de,de,zh,freq,val,-4.375,-3.984375,-5.875,0.390625,-1.5,1648,1620,1155
gemma-2-2b,0,es,fr,de,de,ja,freq,val,-9.375,-5.09375,-11.1875,4.28125,-1.8125,19534,3073,21707
gemma-2-2b,0,es,fr,de,de,ko,freq,val,-7.84375,-8.9375,-6.09375,-1.09375,1.75,9264,23997,1319
gemma-2-2b,0,es,fr,de,de,en,freq,freq,3.4375,7.125,3.375,3.6875,-0.0625,17,0,18
gemma-2-2b,0,es,fr,de,de,fr,freq,freq,0.0,0.0,0.0,0.0,0.0,153,159,154
gemma-2-2b,0,es,fr,de,de,de,freq,freq,-1.375,5.6875,-1.4375,7.0625,-0.0625,327,2,339
gemma-2-2b,0,es,fr,de,de,es,freq,freq,10.875,0.28125,10.875,-10.59375,0.0,0,135,0
gemma-2-2b,0,es,fr,de,de,zh,freq,freq,-4.375,-3.984375,-4.375,0.390625,0.0,1648,1620,1617
gemma-2-2b,0,es,fr,de,de,ja,freq,freq,-9.375,-5.09375,-9.375,4.28125,0.0,19534,3073,19324
gemma-2-2b,0,es,fr,de,de,ko,freq,freq,-7.84375,-8.9375,-7.8125,-1.09375,0.03125,9264,23997,8989
gemma-2-2b,0,es,fr,es,es,en,desc,desc,3.4375,3.6875,3.4375,0.25,0.0,17,15,17
gemma-2-2b,0,es,fr,es,es,fr,desc,desc,0.0,0.0,0.0,0.0,0.0,153,169,153
gemma-2-2b,0,es,fr,es,es,de,desc,desc,-1.375,-0.4375,-1.4375,0.9375,-0.0625,327,208,344
gemma-2-2b,0,es,fr,es,es,es,desc,desc,10.875,10.625,10.875,-0.25,0.0,0,0,0
gemma-2-2b,0,es,fr,es,es,zh,desc,desc,-4.375,-4.3125,-4.375,0.0625,0.0,1648,1546,1634
gemma-2-2b,0,es,fr,es,es,ja,desc,desc,-9.375,-9.5625,-9.4375,-0.1875,-0.0625,19534,20554,19553
gemma-2-2b,0,es,fr,es,es,ko,desc,desc,-7.84375,-9.375,-7.8125,-1.53125,0.03125,9264,18961,9128
gemma-2-2b,0,es,fr,es,es,en,desc,val,3.4375,3.6875,3.5,0.25,0.0625,17,15,18
gemma-2-2b,0,es,fr,es,es,fr,desc,val,0.0,0.0,0.0,0.0,0.0,153,169,167
gemma-2-2b,0,es,fr,es,es,de,desc,val,-1.375,-0.4375,-1.25,0.9375,0.125,327,208,332
gemma-2-2b,0,es,fr,es,es,es,desc,val,10.875,10.625,10.9375,-0.25,0.0625,0,0,0
gemma-2-2b,0,es,fr,es,es,zh,desc,val,-4.375,-4.3125,-4.21875,0.0625,0.15625,1648,1546,1571
gemma-2-2b,0,es,fr,es,es,ja,desc,val,-9.375,-9.5625,-9.4375,-0.1875,-0.0625,19534,20554,20703
gemma-2-2b,0,es,fr,es,es,ko,desc,val,-7.84375,-9.375,-8.125,-1.53125,-0.28125,9264,18961,10992
gemma-2-2b,0,es,fr,es,es,en,desc,freq,3.4375,3.6875,3.4375,0.25,0.0,17,15,17
gemma-2-2b,0,es,fr,es,es,fr,desc,freq,0.0,0.0,0.0,0.0,0.0,153,169,153
gemma-2-2b,0,es,fr,es,es,de,desc,freq,-1.375,-0.4375,-1.4375,0.9375,-0.0625,327,208,344
gemma-2-2b,0,es,fr,es,es,es,desc,freq,10.875,10.625,10.875,-0.25,0.0,0,0,0
gemma-2-2b,0,es,fr,es,es,zh,desc,freq,-4.375,-4.3125,-4.375,0.0625,0.0,1648,1546,1634
gemma-2-2b,0,es,fr,es,es,ja,desc,freq,-9.375,-9.5625,-9.4375,-0.1875,-0.0625,19534,20554,19553
gemma-2-2b,0,es,fr,es,es,ko,desc,freq,-7.84375,-9.375,-7.8125,-1.53125,0.03125,9264,18961,9128
gemma-2-2b,0,es,fr,es,es,en,val,desc,3.4375,4.5,4.0,1.0625,0.5625,17,9,11
gemma-2-2b,0,es,fr,es,es,fr,val,desc,0.0,0.0,0.0,0.0,0.0,153,112,99
gemma-2-2b,0,es,fr,es,es,de,val,desc,-1.375,-2.0625,-2.375,-0.6875,-1.0,327,348,379
gemma-2-2b,0,es,fr,es,es,es,val,desc,10.875,10.375,10.0,-0.5,-0.875,0,0,0
gemma-2-2b,0,es,fr,es,es,zh,val,desc,-4.375,-4.25,-4.34375,0.125,0.03125,1648,1054,1059
gemma-2-2b,0,es,fr,es,es,ja,val,desc,-9.375,-9.125,-9.375,0.25,0.0,19534,13109,13503
gemma-2-2b,0,es,fr,es,es,ko,val,desc,-7.84375,-9.5625,-8.25,-1.71875,-0.40625,9264,16184,7706
gemma-2-2b,0,es,fr,es,es,en,val,val,3.4375,4.5,3.4375,1.0625,0.0,17,9,17
gemma-2-2b,0,es,fr,es,es,fr,val,val,0.0,0.0,0.0,0.0,0.0,153,112,153
gemma-2-2b,0,es,fr,es,es,de,val,val,-1.375,-2.0625,-1.375,-0.6875,0.0,327,348,327
gemma-2-2b,0,es,fr,es,es,es,val,val,10.875,10.375,10.875,-0.5,0.0,0,0,0
gemma-2-2b,0,es,fr,es,es,zh,val,val,-4.375,-4.25,-4.375,0.125,0.0,1648,1054,1648
gemma-2-2b,0,es,fr,es,es,ja,val,val,-9.375,-9.125,-9.375,0.25,0.0,19534,13109,19574
gemma-2-2b,0,es,fr,es,es,ko,val,val,-7.84375,-9.5625,-7.84375,-1.71875,0.0,9264,16184,9263
gemma-2-2b,0,es,fr,es,es,en,val,freq,3.4375,4.5,3.5625,1.0625,0.125,17,9,17
gemma-2-2b,0,es,fr,es,es,fr,val,freq,0.0,0.0,0.0,0.0,0.0,153,112,168
gemma-2-2b,0,es,fr,es,es,de,val,freq,-1.375,-2.0625,-1.25,-0.6875,0.125,327,348,302
