model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,de,ko,en,en,ja,freq,val,5.53125,6.125,5.3125,0.59375,-0.21875,8986,10823,9095
gemma-2-2b,0,de,ko,en,en,ko,freq,val,0.0,0.0,0.0,0.0,0.0,88090,105932,83390
gemma-2-2b,0,de,ko,en,en,en,freq,freq,15.0,15.875,14.9375,0.875,-0.0625,26,33,26
gemma-2-2b,0,de,ko,en,en,fr,freq,freq,11.5625,12.8125,11.5625,1.25,0.0,380,340,369
gemma-2-2b,0,de,ko,en,en,de,freq,freq,20.375,21.25,20.25,0.875,-0.125,0,0,0
gemma-2-2b,0,de,ko,en,en,es,freq,freq,8.1875,7.625,8.1875,-0.5625,0.0,2340,5317,2326
gemma-2-2b,0,de,ko,en,en,zh,freq,freq,8.25,8.75,8.1875,0.5,-0.0625,2260,2900,2340
gemma-2-2b,0,de,ko,en,en,ja,freq,freq,5.53125,6.125,5.5625,0.59375,0.03125,8986,10823,8878
gemma-2-2b,0,de,ko,en,en,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,88090,105932,88685
gemma-2-2b,0,de,ko,fr,fr,en,desc,desc,15.0,14.3125,15.0,-0.6875,0.0,26,95,26
gemma-2-2b,0,de,ko,fr,fr,fr,desc,desc,11.5625,20.25,11.5625,8.6875,0.0,380,0,385
gemma-2-2b,0,de,ko,fr,fr,de,desc,desc,20.375,18.75,20.25,-1.625,-0.125,0,2,0
gemma-2-2b,0,de,ko,fr,fr,es,desc,desc,8.1875,10.3125,8.25,2.125,0.0625,2340,1052,2283
gemma-2-2b,0,de,ko,fr,fr,zh,desc,desc,8.25,7.78125,8.25,-0.46875,0.0,2260,4149,2296
gemma-2-2b,0,de,ko,fr,fr,ja,desc,desc,5.53125,5.8125,5.5625,0.28125,0.03125,8986,11073,8991
gemma-2-2b,0,de,ko,fr,fr,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,88090,97579,88905
gemma-2-2b,0,de,ko,fr,fr,en,desc,val,15.0,14.3125,14.0,-0.6875,-1.0,26,95,58
gemma-2-2b,0,de,ko,fr,fr,fr,desc,val,11.5625,20.25,13.125,8.6875,1.5625,380,0,117
gemma-2-2b,0,de,ko,fr,fr,de,desc,val,20.375,18.75,19.875,-1.625,-0.5,0,2,0
gemma-2-2b,0,de,ko,fr,fr,es,desc,val,8.1875,10.3125,9.0625,2.125,0.875,2340,1052,1210
gemma-2-2b,0,de,ko,fr,fr,zh,desc,val,8.25,7.78125,7.78125,-0.46875,-0.46875,2260,4149,2282
gemma-2-2b,0,de,ko,fr,fr,ja,desc,val,5.53125,5.8125,4.90625,0.28125,-0.625,8986,11073,9923
gemma-2-2b,0,de,ko,fr,fr,ko,desc,val,0.0,0.0,0.0,0.0,0.0,88090,97579,76801
gemma-2-2b,0,de,ko,fr,fr,en,desc,freq,15.0,14.3125,14.875,-0.6875,-0.125,26,95,36
gemma-2-2b,0,de,ko,fr,fr,fr,desc,freq,11.5625,20.25,11.9375,8.6875,0.375,380,0,320
gemma-2-2b,0,de,ko,fr,fr,de,desc,freq,20.375,18.75,20.375,-1.625,0.0,0,2,0
gemma-2-2b,0,de,ko,fr,fr,es,desc,freq,8.1875,10.3125,8.25,2.125,0.0625,2340,1052,2251
gemma-2-2b,0,de,ko,fr,fr,zh,desc,freq,8.25,7.78125,8.125,-0.46875,-0.125,2260,4149,2330
gemma-2-2b,0,de,ko,fr,fr,ja,desc,freq,5.53125,5.8125,5.1875,0.28125,-0.34375,8986,11073,10660
gemma-2-2b,0,de,ko,fr,fr,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,88090,97579,85533
gemma-2-2b,0,de,ko,fr,fr,en,val,desc,15.0,14.875,14.625,-0.125,-0.375,26,85,24
gemma-2-2b,0,de,ko,fr,fr,fr,val,desc,11.5625,19.25,12.0625,7.6875,0.5,380,2,223
gemma-2-2b,0,de,ko,fr,fr,de,val,desc,20.375,20.0,20.875,-0.375,0.5,0,0,0
gemma-2-2b,0,de,ko,fr,fr,es,val,desc,8.1875,8.75,5.875,0.5625,-2.3125,2340,3333,5571
gemma-2-2b,0,de,ko,fr,fr,zh,val,desc,8.25,8.5,8.125,0.25,-0.125,2260,3922,1724
gemma-2-2b,0,de,ko,fr,fr,ja,val,desc,5.53125,6.9375,5.9375,1.40625,0.40625,8986,8061,5294
gemma-2-2b,0,de,ko,fr,fr,ko,val,desc,0.0,0.0,0.0,0.0,0.0,88090,108694,74614
gemma-2-2b,0,de,ko,fr,fr,en,val,val,15.0,14.875,15.0,-0.125,0.0,26,85,26
gemma-2-2b,0,de,ko,fr,fr,fr,val,val,11.5625,19.25,11.5625,7.6875,0.0,380,2,382
gemma-2-2b,0,de,ko,fr,fr,de,val,val,20.375,20.0,20.25,-0.375,-0.125,0,0,0
gemma-2-2b,0,de,ko,fr,fr,es,val,val,8.1875,8.75,8.25,0.5625,0.0625,2340,3333,2277
gemma-2-2b,0,de,ko,fr,fr,zh,val,val,8.25,8.5,8.25,0.25,0.0,2260,3922,2290
gemma-2-2b,0,de,ko,fr,fr,ja,val,val,5.53125,6.9375,5.5625,1.40625,0.03125,8986,8061,8984
gemma-2-2b,0,de,ko,fr,fr,ko,val,val,0.0,0.0,0.0,0.0,0.0,88090,108694,88602
gemma-2-2b,0,de,ko,fr,fr,en,val,freq,15.0,14.875,15.125,-0.125,0.125,26,85,26
gemma-2-2b,0,de,ko,fr,fr,fr,val,freq,11.5625,19.25,11.3125,7.6875,-0.25,380,2,405
gemma-2-2b,0,de,ko,fr,fr,de,val,freq,20.375,20.0,21.0,-0.375,0.625,0,0,0
gemma-2-2b,0,de,ko,fr,fr,es,val,freq,8.1875,8.75,7.4375,0.5625,-0.75,2340,3333,2966
gemma-2-2b,0,de,ko,fr,fr,zh,val,freq,8.25,8.5,8.4375,0.25,0.1875,2260,3922,1709
gemma-2-2b,0,de,ko,fr,fr,ja,val,freq,5.53125,6.9375,6.4375,1.40625,0.90625,8986,8061,5151
gemma-2-2b,0,de,ko,fr,fr,ko,val,freq,0.0,0.0,0.0,0.0,0.0,88090,108694,88177
gemma-2-2b,0,de,ko,fr,fr,en,freq,desc,15.0,12.5,11.75,-2.5,-3.25,26,17,33
gemma-2-2b,0,de,ko,fr,fr,fr,freq,desc,11.5625,12.25,8.1875,0.6875,-3.375,380,21,477
gemma-2-2b,0,de,ko,fr,fr,de,freq,desc,20.375,12.5,16.25,-7.875,-4.125,0,16,0
gemma-2-2b,0,de,ko,fr,fr,es,freq,desc,8.1875,5.6875,4.375,-2.5,-3.8125,2340,1647,3824
gemma-2-2b,0,de,ko,fr,fr,zh,freq,desc,8.25,4.5,5.75,-3.75,-2.5,2260,2963,1946
gemma-2-2b,0,de,ko,fr,fr,ja,freq,desc,5.53125,2.0625,3.484375,-3.46875,-2.046875,8986,8819,6191
gemma-2-2b,0,de,ko,fr,fr,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,88090,20738,30476
gemma-2-2b,0,de,ko,fr,fr,en,freq,val,15.0,12.5,11.125,-2.5,-3.875,26,17,34
gemma-2-2b,0,de,ko,fr,fr,fr,freq,val,11.5625,12.25,8.25,0.6875,-3.3125,380,21,320
gemma-2-2b,0,de,ko,fr,fr,de,freq,val,20.375,12.5,15.125,-7.875,-5.25,0,16,1
gemma-2-2b,0,de,ko,fr,fr,es,freq,val,8.1875,5.6875,4.59375,-2.5,-3.59375,2340,1647,2416
gemma-2-2b,0,de,ko,fr,fr,zh,freq,val,8.25,4.5,4.65625,-3.75,-3.59375,2260,2963,2353
gemma-2-2b,0,de,ko,fr,fr,ja,freq,val,5.53125,2.0625,3.375,-3.46875,-2.15625,8986,8819,4601
gemma-2-2b,0,de,ko,fr,fr,ko,freq,val,0.0,0.0,0.0,0.0,0.0,88090,20738,23734
gemma-2-2b,0,de,ko,fr,fr,en,freq,freq,15.0,12.5,15.0,-2.5,0.0,26,17,26
gemma-2-2b,0,de,ko,fr,fr,fr,freq,freq,11.5625,12.25,11.5625,0.6875,0.0,380,21,386
gemma-2-2b,0,de,ko,fr,fr,de,freq,freq,20.375,12.5,20.25,-7.875,-0.125,0,16,0
gemma-2-2b,0,de,ko,fr,fr,es,freq,freq,8.1875,5.6875,8.1875,-2.5,0.0,2340,1647,2386
gemma-2-2b,0,de,ko,fr,fr,zh,freq,freq,8.25,4.5,8.3125,-3.75,0.0625,2260,2963,2169
gemma-2-2b,0,de,ko,fr,fr,ja,freq,freq,5.53125,2.0625,5.5625,-3.46875,0.03125,8986,8819,8937
gemma-2-2b,0,de,ko,fr,fr,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,88090,20738,88861
gemma-2-2b,0,de,ko,de,de,en,desc,desc,15.0,13.0625,15.0,-1.9375,0.0,26,93,26
gemma-2-2b,0,de,ko,de,de,fr,desc,desc,11.5625,9.1875,11.5625,-2.375,0.0,380,864,385
gemma-2-2b,0,de,ko,de,de,de,desc,desc,20.375,19.5,20.375,-0.875,0.0,0,0,0
gemma-2-2b,0,de,ko,de,de,es,desc,desc,8.1875,6.9375,8.1875,-1.25,0.0,2340,2921,2392
gemma-2-2b,0,de,ko,de,de,zh,desc,desc,8.25,5.40625,8.25,-2.84375,0.0,2260,6784,2323
gemma-2-2b,0,de,ko,de,de,ja,desc,desc,5.53125,4.90625,5.5625,-0.625,0.03125,8986,8672,9296
gemma-2-2b,0,de,ko,de,de,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,88090,69550,89969
gemma-2-2b,0,de,ko,de,de,en,desc,val,15.0,13.0625,13.6875,-1.9375,-1.3125,26,93,55
gemma-2-2b,0,de,ko,de,de,fr,desc,val,11.5625,9.1875,10.75,-2.375,-0.8125,380,864,416
gemma-2-2b,0,de,ko,de,de,de,desc,val,20.375,19.5,20.0,-0.875,-0.375,0,0,0
gemma-2-2b,0,de,ko,de,de,es,desc,val,8.1875,6.9375,5.5,-1.25,-2.6875,2340,2921,7043
gemma-2-2b,0,de,ko,de,de,zh,desc,val,8.25,5.40625,6.625,-2.84375,-1.625,2260,6784,3880
gemma-2-2b,0,de,ko,de,de,ja,desc,val,5.53125,4.90625,4.53125,-0.625,-1.0,8986,8672,11498
gemma-2-2b,0,de,ko,de,de,ko,desc,val,0.0,0.0,0.0,0.0,0.0,88090,69550,74670
gemma-2-2b,0,de,ko,de,de,en,desc,freq,15.0,13.0625,14.9375,-1.9375,-0.0625,26,93,28
gemma-2-2b,0,de,ko,de,de,fr,desc,freq,11.5625,9.1875,11.625,-2.375,0.0625,380,864,351
gemma-2-2b,0,de,ko,de,de,de,desc,freq,20.375,19.5,20.25,-0.875,-0.125,0,0,0
gemma-2-2b,0,de,ko,de,de,es,desc,freq,8.1875,6.9375,7.625,-1.25,-0.5625,2340,2921,2934
gemma-2-2b,0,de,ko,de,de,zh,desc,freq,8.25,5.40625,7.625,-2.84375,-0.625,2260,6784,2949
gemma-2-2b,0,de,ko,de,de,ja,desc,freq,5.53125,4.90625,4.75,-0.625,-0.78125,8986,8672,13012
gemma-2-2b,0,de,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,88090,69550,86218
gemma-2-2b,0,de,ko,de,de,en,val,desc,15.0,14.5,15.75,-0.5,0.75,26,30,14
gemma-2-2b,0,de,ko,de,de,fr,val,desc,11.5625,10.0625,12.25,-1.5,0.6875,380,623,262
gemma-2-2b,0,de,ko,de,de,de,val,desc,20.375,19.875,20.875,-0.5,0.5,0,0,0
gemma-2-2b,0,de,ko,de,de,es,val,desc,8.1875,8.25,7.4375,0.0625,-0.75,2340,1736,3475
gemma-2-2b,0,de,ko,de,de,zh,val,desc,8.25,7.0,8.75,-1.25,0.5,2260,3401,1702
gemma-2-2b,0,de,ko,de,de,ja,val,desc,5.53125,6.15625,6.0625,0.625,0.53125,8986,5447,7283
gemma-2-2b,0,de,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,88090,82544,92838
gemma-2-2b,0,de,ko,de,de,en,val,val,15.0,14.5,15.0,-0.5,0.0,26,30,26
gemma-2-2b,0,de,ko,de,de,fr,val,val,11.5625,10.0625,11.5625,-1.5,0.0,380,623,385
gemma-2-2b,0,de,ko,de,de,de,val,val,20.375,19.875,20.25,-0.5,-0.125,0,0,0
gemma-2-2b,0,de,ko,de,de,es,val,val,8.1875,8.25,8.1875,0.0625,0.0,2340,1736,2344
gemma-2-2b,0,de,ko,de,de,zh,val,val,8.25,7.0,8.25,-1.25,0.0,2260,3401,2269
gemma-2-2b,0,de,ko,de,de,ja,val,val,5.53125,6.15625,5.5,0.625,-0.03125,8986,5447,9022
gemma-2-2b,0,de,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,88090,82544,87615
gemma-2-2b,0,de,ko,de,de,en,val,freq,15.0,14.5,15.3125,-0.5,0.3125,26,30,27
gemma-2-2b,0,de,ko,de,de,fr,val,freq,11.5625,10.0625,11.75,-1.5,0.1875,380,623,366
gemma-2-2b,0,de,ko,de,de,de,val,freq,20.375,19.875,20.875,-0.5,0.5,0,0,0
gemma-2-2b,0,de,ko,de,de,es,val,freq,8.1875,8.25,8.125,0.0625,-0.0625,2340,1736,2486
gemma-2-2b,0,de,ko,de,de,zh,val,freq,8.25,7.0,8.4375,-1.25,0.1875,2260,3401,2156
gemma-2-2b,0,de,ko,de,de,ja,val,freq,5.53125,6.15625,5.84375,0.625,0.3125,8986,5447,8472
gemma-2-2b,0,de,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,88090,82544,92630
gemma-2-2b,0,de,ko,de,de,en,freq,desc,15.0,15.0625,15.9375,0.0625,0.9375,26,0,1
gemma-2-2b,0,de,ko,de,de,fr,freq,desc,11.5625,7.0,10.4375,-4.5625,-1.125,380,484,141
gemma-2-2b,0,de,ko,de,de,de,freq,desc,20.375,14.5625,17.0,-5.8125,-3.375,0,1,0
gemma-2-2b,0,de,ko,de,de,es,freq,desc,8.1875,5.9375,5.28125,-2.25,-2.90625,2340,912,2892
gemma-2-2b,0,de,ko,de,de,zh,freq,desc,8.25,4.4375,7.0,-3.8125,-1.25,2260,2242,1139
gemma-2-2b,0,de,ko,de,de,ja,freq,desc,5.53125,4.40625,4.78125,-1.125,-0.75,8986,2256,3681
gemma-2-2b,0,de,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,88090,22244,37728
gemma-2-2b,0,de,ko,de,de,en,freq,val,15.0,15.0625,14.875,0.0625,-0.125,26,0,1
gemma-2-2b,0,de,ko,de,de,fr,freq,val,11.5625,7.0,7.625,-4.5625,-3.9375,380,484,444
gemma-2-2b,0,de,ko,de,de,de,freq,val,20.375,14.5625,16.0,-5.8125,-4.375,0,1,0
gemma-2-2b,0,de,ko,de,de,es,freq,val,8.1875,5.9375,3.953125,-2.25,-4.234375,2340,912,3314
gemma-2-2b,0,de,ko,de,de,zh,freq,val,8.25,4.4375,4.8125,-3.8125,-3.4375,2260,2242,2195
gemma-2-2b,0,de,ko,de,de,ja,freq,val,5.53125,4.40625,3.328125,-1.125,-2.203125,8986,2256,4562
gemma-2-2b,0,de,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,88090,22244,23512
gemma-2-2b,0,de,ko,de,de,en,freq,freq,15.0,15.0625,14.9375,0.0625,-0.0625,26,0,27
gemma-2-2b,0,de,ko,de,de,fr,freq,freq,11.5625,7.0,11.625,-4.5625,0.0625,380,484,358
gemma-2-2b,0,de,ko,de,de,de,freq,freq,20.375,14.5625,20.25,-5.8125,-0.125,0,1,0
gemma-2-2b,0,de,ko,de,de,es,freq,freq,8.1875,5.9375,8.125,-2.25,-0.0625,2340,912,2399
gemma-2-2b,0,de,ko,de,de,zh,freq,freq,8.25,4.4375,8.1875,-3.8125,-0.0625,2260,2242,2341
gemma-2-2b,0,de,ko,de,de,ja,freq,freq,5.53125,4.40625,5.59375,-1.125,0.0625,8986,2256,8859
gemma-2-2b,0,de,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,88090,22244,88854
gemma-2-2b,0,de,ko,es,es,en,desc,desc,15.0,15.1875,15.0,0.1875,0.0,26,24,26
gemma-2-2b,0,de,ko,es,es,fr,desc,desc,11.5625,11.5,11.625,-0.0625,0.0625,380,382,365
gemma-2-2b,0,de,ko,es,es,de,desc,desc,20.375,20.25,20.375,-0.125,0.0,0,0,0
gemma-2-2b,0,de,ko,es,es,es,desc,desc,8.1875,15.625,8.1875,7.4375,0.0,2340,14,2363
gemma-2-2b,0,de,ko,es,es,zh,desc,desc,8.25,8.625,8.25,0.375,0.0,2260,2141,2285
gemma-2-2b,0,de,ko,es,es,ja,desc,desc,5.53125,5.21875,5.5625,-0.3125,0.03125,8986,13025,9078
gemma-2-2b,0,de,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,88090,93639,88869
gemma-2-2b,0,de,ko,es,es,en,desc,val,15.0,15.1875,14.625,0.1875,-0.375,26,24,27
gemma-2-2b,0,de,ko,es,es,fr,desc,val,11.5625,11.5,11.875,-0.0625,0.3125,380,382,283
gemma-2-2b,0,de,ko,es,es,de,desc,val,20.375,20.25,20.125,-0.125,-0.25,0,0,0
gemma-2-2b,0,de,ko,es,es,es,desc,val,8.1875,15.625,9.0,7.4375,0.8125,2340,14,1312
gemma-2-2b,0,de,ko,es,es,zh,desc,val,8.25,8.625,8.125,0.375,-0.125,2260,2141,2121
gemma-2-2b,0,de,ko,es,es,ja,desc,val,5.53125,5.21875,5.1875,-0.3125,-0.34375,8986,13025,9937
gemma-2-2b,0,de,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,88090,93639,84552
gemma-2-2b,0,de,ko,es,es,en,desc,freq,15.0,15.1875,15.0,0.1875,0.0,26,24,26
gemma-2-2b,0,de,ko,es,es,fr,desc,freq,11.5625,11.5,11.625,-0.0625,0.0625,380,382,366
gemma-2-2b,0,de,ko,es,es,de,desc,freq,20.375,20.25,20.375,-0.125,0.0,0,0,0
gemma-2-2b,0,de,ko,es,es,es,desc,freq,8.1875,15.625,8.1875,7.4375,0.0,2340,14,2366
gemma-2-2b,0,de,ko,es,es,zh,desc,freq,8.25,8.625,8.25,0.375,0.0,2260,2141,2286
gemma-2-2b,0,de,ko,es,es,ja,desc,freq,5.53125,5.21875,5.5625,-0.3125,0.03125,8986,13025,9079
gemma-2-2b,0,de,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,88090,93639,88889
gemma-2-2b,0,de,ko,es,es,en,val,desc,15.0,15.0,13.75,0.0,-1.25,26,12,14
gemma-2-2b,0,de,ko,es,es,fr,val,desc,11.5625,10.5,10.5625,-1.0625,-1.0,380,406,253
gemma-2-2b,0,de,ko,es,es,de,val,desc,20.375,18.75,18.375,-1.625,-2.0,0,0,0
gemma-2-2b,0,de,ko,es,es,es,val,desc,8.1875,15.125,8.125,6.9375,-0.0625,2340,10,1045
gemma-2-2b,0,de,ko,es,es,zh,val,desc,8.25,8.125,6.75,-0.125,-1.5,2260,1797,2209
gemma-2-2b,0,de,ko,es,es,ja,val,desc,5.53125,5.40625,4.28125,-0.125,-1.25,8986,8596,8337
gemma-2-2b,0,de,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,88090,78158,57877
gemma-2-2b,0,de,ko,es,es,en,val,val,15.0,15.0,15.0,0.0,0.0,26,12,26
gemma-2-2b,0,de,ko,es,es,fr,val,val,11.5625,10.5,11.5625,-1.0625,0.0,380,406,385
gemma-2-2b,0,de,ko,es,es,de,val,val,20.375,18.75,20.375,-1.625,0.0,0,0,0
gemma-2-2b,0,de,ko,es,es,es,val,val,8.1875,15.125,8.25,6.9375,0.0625,2340,10,2285
gemma-2-2b,0,de,ko,es,es,zh,val,val,8.25,8.125,8.25,-0.125,0.0,2260,1797,2301
gemma-2-2b,0,de,ko,es,es,ja,val,val,5.53125,5.40625,5.5625,-0.125,0.03125,8986,8596,9008
gemma-2-2b,0,de,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,88090,78158,89101
gemma-2-2b,0,de,ko,es,es,en,val,freq,15.0,15.0,14.625,0.0,-0.375,26,12,23
gemma-2-2b,0,de,ko,es,es,fr,val,freq,11.5625,10.5,11.1875,-1.0625,-0.375,380,406,351
gemma-2-2b,0,de,ko,es,es,de,val,freq,20.375,18.75,19.75,-1.625,-0.625,0,0,0
gemma-2-2b,0,de,ko,es,es,es,val,freq,8.1875,15.125,7.5625,6.9375,-0.625,2340,10,2475
gemma-2-2b,0,de,ko,es,es,zh,val,freq,8.25,8.125,7.625,-0.125,-0.625,2260,1797,2409
gemma-2-2b,0,de,ko,es,es,ja,val,freq,5.53125,5.40625,5.3125,-0.125,-0.21875,8986,8596,7701
gemma-2-2b,0,de,ko,es,es,ko,val,freq,0.0,0.0,0.0,0.0,0.0,88090,78158,77375
gemma-2-2b,0,de,ko,es,es,en,freq,desc,15.0,14.0,13.3125,-1.0,-1.6875,26,7,18
gemma-2-2b,0,de,ko,es,es,fr,freq,desc,11.5625,10.0,11.6875,-1.5625,0.125,380,183,71
