model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,ja,fr,en,en,de,freq,desc,-5.59375,-5.8125,-5.6875,-0.21875,-0.09375,17295,14425,14413
gemma-2-2b,0,ja,fr,en,en,es,freq,desc,-0.9375,-2.9375,-2.96875,-2.0,-2.03125,2046,3986,4258
gemma-2-2b,0,ja,fr,en,en,zh,freq,desc,5.3125,4.0625,4.25,-1.25,-1.0625,41,62,59
gemma-2-2b,0,ja,fr,en,en,ja,freq,desc,12.4375,10.875,11.0625,-1.5625,-1.375,0,0,0
gemma-2-2b,0,ja,fr,en,en,ko,freq,desc,-1.90625,-3.5,-3.25,-1.59375,-1.34375,3311,5224,4862
gemma-2-2b,0,ja,fr,en,en,en,freq,val,7.0,6.3125,6.3125,-0.6875,-0.6875,13,10,11
gemma-2-2b,0,ja,fr,en,en,fr,freq,val,0.0,0.0,0.0,0.0,0.0,1220,799,1079
gemma-2-2b,0,ja,fr,en,en,de,freq,val,-5.59375,-5.8125,-5.6875,-0.21875,-0.09375,17295,14425,17996
gemma-2-2b,0,ja,fr,en,en,es,freq,val,-0.9375,-2.9375,-1.3125,-2.0,-0.375,2046,3986,2315
gemma-2-2b,0,ja,fr,en,en,zh,freq,val,5.3125,4.0625,4.5625,-1.25,-0.75,41,62,50
gemma-2-2b,0,ja,fr,en,en,ja,freq,val,12.4375,10.875,11.5,-1.5625,-0.9375,0,0,0
gemma-2-2b,0,ja,fr,en,en,ko,freq,val,-1.90625,-3.5,-1.75,-1.59375,0.15625,3311,5224,2950
gemma-2-2b,0,ja,fr,en,en,en,freq,freq,7.0,6.3125,7.03125,-0.6875,0.03125,13,10,13
gemma-2-2b,0,ja,fr,en,en,fr,freq,freq,0.0,0.0,0.0,0.0,0.0,1220,799,1258
gemma-2-2b,0,ja,fr,en,en,de,freq,freq,-5.59375,-5.8125,-5.53125,-0.21875,0.0625,17295,14425,17092
gemma-2-2b,0,ja,fr,en,en,es,freq,freq,-0.9375,-2.9375,-0.9375,-2.0,0.0,2046,3986,2101
gemma-2-2b,0,ja,fr,en,en,zh,freq,freq,5.3125,4.0625,5.34375,-1.25,0.03125,41,62,42
gemma-2-2b,0,ja,fr,en,en,ja,freq,freq,12.4375,10.875,12.5,-1.5625,0.0625,0,0,0
gemma-2-2b,0,ja,fr,en,en,ko,freq,freq,-1.90625,-3.5,-1.8125,-1.59375,0.09375,3311,5224,3228
gemma-2-2b,0,ja,fr,fr,fr,en,desc,desc,7.0,-0.375,7.125,-7.375,0.125,13,10,13
gemma-2-2b,0,ja,fr,fr,fr,fr,desc,desc,0.0,0.0,0.0,0.0,0.0,1220,7,1228
gemma-2-2b,0,ja,fr,fr,fr,de,desc,desc,-5.59375,-13.0,-5.5625,-7.40625,0.03125,17295,18264,17049
gemma-2-2b,0,ja,fr,fr,fr,es,desc,desc,-0.9375,-9.625,-0.9375,-8.6875,0.0,2046,3426,2056
gemma-2-2b,0,ja,fr,fr,fr,zh,desc,desc,5.3125,-3.875,5.3125,-9.1875,0.0,41,127,43
gemma-2-2b,0,ja,fr,fr,fr,ja,desc,desc,12.4375,2.125,12.4375,-10.3125,0.0,0,3,0
gemma-2-2b,0,ja,fr,fr,fr,ko,desc,desc,-1.90625,-12.5625,-1.875,-10.65625,0.03125,3311,15159,3276
gemma-2-2b,0,ja,fr,fr,fr,en,desc,val,7.0,-0.375,4.84375,-7.375,-2.15625,13,10,19
gemma-2-2b,0,ja,fr,fr,fr,fr,desc,val,0.0,0.0,0.0,0.0,0.0,1220,7,566
gemma-2-2b,0,ja,fr,fr,fr,de,desc,val,-5.59375,-13.0,-6.9375,-7.40625,-1.34375,17295,18264,17522
gemma-2-2b,0,ja,fr,fr,fr,es,desc,val,-0.9375,-9.625,-2.40625,-8.6875,-1.46875,2046,3426,2162
gemma-2-2b,0,ja,fr,fr,fr,zh,desc,val,5.3125,-3.875,3.40625,-9.1875,-1.90625,41,127,65
gemma-2-2b,0,ja,fr,fr,fr,ja,desc,val,12.4375,2.125,10.75,-10.3125,-1.6875,0,3,0
gemma-2-2b,0,ja,fr,fr,fr,ko,desc,val,-1.90625,-12.5625,-3.875,-10.65625,-1.96875,3311,15159,4474
gemma-2-2b,0,ja,fr,fr,fr,en,desc,freq,7.0,-0.375,6.90625,-7.375,-0.09375,13,10,10
gemma-2-2b,0,ja,fr,fr,fr,fr,desc,freq,0.0,0.0,0.0,0.0,0.0,1220,7,891
gemma-2-2b,0,ja,fr,fr,fr,de,desc,freq,-5.59375,-13.0,-5.9375,-7.40625,-0.34375,17295,18264,14921
gemma-2-2b,0,ja,fr,fr,fr,es,desc,freq,-0.9375,-9.625,-1.46875,-8.6875,-0.53125,2046,3426,1946
gemma-2-2b,0,ja,fr,fr,fr,zh,desc,freq,5.3125,-3.875,4.65625,-9.1875,-0.65625,41,127,45
gemma-2-2b,0,ja,fr,fr,fr,ja,desc,freq,12.4375,2.125,11.75,-10.3125,-0.6875,0,3,0
gemma-2-2b,0,ja,fr,fr,fr,ko,desc,freq,-1.90625,-12.5625,-2.71875,-10.65625,-0.8125,3311,15159,3580
gemma-2-2b,0,ja,fr,fr,fr,en,val,desc,7.0,1.1875,6.03125,-5.8125,-0.96875,13,10,13
gemma-2-2b,0,ja,fr,fr,fr,fr,val,desc,0.0,0.0,0.0,0.0,0.0,1220,21,563
gemma-2-2b,0,ja,fr,fr,fr,de,val,desc,-5.59375,-12.5625,-6.5625,-6.96875,-0.96875,17295,23379,12808
gemma-2-2b,0,ja,fr,fr,fr,es,val,desc,-0.9375,-10.625,-5.125,-9.6875,-4.1875,2046,9361,6832
gemma-2-2b,0,ja,fr,fr,fr,zh,val,desc,5.3125,-2.125,3.90625,-7.4375,-1.40625,41,88,52
gemma-2-2b,0,ja,fr,fr,fr,ja,val,desc,12.4375,5.375,12.375,-7.0625,-0.0625,0,0,0
gemma-2-2b,0,ja,fr,fr,fr,ko,val,desc,-1.90625,-11.0625,-3.640625,-9.15625,-1.734375,3311,11703,3453
gemma-2-2b,0,ja,fr,fr,fr,en,val,val,7.0,1.1875,7.09375,-5.8125,0.09375,13,10,13
gemma-2-2b,0,ja,fr,fr,fr,fr,val,val,0.0,0.0,0.0,0.0,0.0,1220,21,1215
gemma-2-2b,0,ja,fr,fr,fr,de,val,val,-5.59375,-12.5625,-5.5625,-6.96875,0.03125,17295,23379,17068
gemma-2-2b,0,ja,fr,fr,fr,es,val,val,-0.9375,-10.625,-0.9375,-9.6875,0.0,2046,9361,2034
gemma-2-2b,0,ja,fr,fr,fr,zh,val,val,5.3125,-2.125,5.34375,-7.4375,0.03125,41,88,39
gemma-2-2b,0,ja,fr,fr,fr,ja,val,val,12.4375,5.375,12.375,-7.0625,-0.0625,0,0,0
gemma-2-2b,0,ja,fr,fr,fr,ko,val,val,-1.90625,-11.0625,-1.90625,-9.15625,0.0,3311,11703,3296
gemma-2-2b,0,ja,fr,fr,fr,en,val,freq,7.0,1.1875,7.84375,-5.8125,0.84375,13,10,15
gemma-2-2b,0,ja,fr,fr,fr,fr,val,freq,0.0,0.0,0.0,0.0,0.0,1220,21,2002
gemma-2-2b,0,ja,fr,fr,fr,de,val,freq,-5.59375,-12.5625,-5.375,-6.96875,0.21875,17295,23379,21252
gemma-2-2b,0,ja,fr,fr,fr,es,val,freq,-0.9375,-10.625,-0.984375,-9.6875,-0.046875,2046,9361,3191
gemma-2-2b,0,ja,fr,fr,fr,zh,val,freq,5.3125,-2.125,6.46875,-7.4375,1.15625,41,88,47
gemma-2-2b,0,ja,fr,fr,fr,ja,val,freq,12.4375,5.375,14.875,-7.0625,2.4375,0,0,0
gemma-2-2b,0,ja,fr,fr,fr,ko,val,freq,-1.90625,-11.0625,-1.375,-9.15625,0.53125,3311,11703,3792
gemma-2-2b,0,ja,fr,fr,fr,en,freq,desc,7.0,3.5,6.125,-3.5,-0.875,13,16,53
gemma-2-2b,0,ja,fr,fr,fr,fr,freq,desc,0.0,0.0,0.0,0.0,0.0,1220,151,2458
gemma-2-2b,0,ja,fr,fr,fr,de,freq,desc,-5.59375,-8.375,-4.15625,-2.78125,1.4375,17295,14336,18331
gemma-2-2b,0,ja,fr,fr,fr,es,freq,desc,-0.9375,-5.125,-2.25,-4.1875,-1.3125,2046,2951,7744
gemma-2-2b,0,ja,fr,fr,fr,zh,freq,desc,5.3125,1.25,6.875,-4.0625,1.5625,41,78,25
gemma-2-2b,0,ja,fr,fr,fr,ja,freq,desc,12.4375,5.0,12.5,-7.4375,0.0625,0,6,0
gemma-2-2b,0,ja,fr,fr,fr,ko,freq,desc,-1.90625,-3.71875,1.3125,-1.8125,3.21875,3311,1352,1210
gemma-2-2b,0,ja,fr,fr,fr,en,freq,val,7.0,3.5,4.75,-3.5,-2.25,13,16,156
gemma-2-2b,0,ja,fr,fr,fr,fr,freq,val,0.0,0.0,0.0,0.0,0.0,1220,151,2636
gemma-2-2b,0,ja,fr,fr,fr,de,freq,val,-5.59375,-8.375,-5.71875,-2.78125,-0.125,17295,14336,36950
gemma-2-2b,0,ja,fr,fr,fr,es,freq,val,-0.9375,-5.125,-1.796875,-4.1875,-0.859375,2046,2951,6600
gemma-2-2b,0,ja,fr,fr,fr,zh,freq,val,5.3125,1.25,5.625,-4.0625,0.3125,41,78,88
gemma-2-2b,0,ja,fr,fr,fr,ja,freq,val,12.4375,5.0,12.3125,-7.4375,-0.125,0,6,0
gemma-2-2b,0,ja,fr,fr,fr,ko,freq,val,-1.90625,-3.71875,0.65625,-1.8125,2.5625,3311,1352,1865
gemma-2-2b,0,ja,fr,fr,fr,en,freq,freq,7.0,3.5,7.03125,-3.5,0.03125,13,16,13
gemma-2-2b,0,ja,fr,fr,fr,fr,freq,freq,0.0,0.0,0.0,0.0,0.0,1220,151,1196
gemma-2-2b,0,ja,fr,fr,fr,de,freq,freq,-5.59375,-8.375,-5.625,-2.78125,-0.03125,17295,14336,17153
gemma-2-2b,0,ja,fr,fr,fr,es,freq,freq,-0.9375,-5.125,-1.0,-4.1875,-0.0625,2046,2951,2052
gemma-2-2b,0,ja,fr,fr,fr,zh,freq,freq,5.3125,1.25,5.28125,-4.0625,-0.03125,41,78,38
gemma-2-2b,0,ja,fr,fr,fr,ja,freq,freq,12.4375,5.0,12.375,-7.4375,-0.0625,0,6,0
gemma-2-2b,0,ja,fr,fr,fr,ko,freq,freq,-1.90625,-3.71875,-1.90625,-1.8125,0.0,3311,1352,3222
gemma-2-2b,0,ja,fr,de,de,en,desc,desc,7.0,7.375,6.96875,0.375,-0.03125,13,33,13
gemma-2-2b,0,ja,fr,de,de,fr,desc,desc,0.0,0.0,0.0,0.0,0.0,1220,3165,1217
gemma-2-2b,0,ja,fr,de,de,de,desc,desc,-5.59375,6.0625,-5.5625,11.65625,0.03125,17295,92,16859
gemma-2-2b,0,ja,fr,de,de,es,desc,desc,-0.9375,-3.359375,-0.96875,-2.421875,-0.03125,2046,17807,2083
gemma-2-2b,0,ja,fr,de,de,zh,desc,desc,5.3125,4.5,5.28125,-0.8125,-0.03125,41,236,44
gemma-2-2b,0,ja,fr,de,de,ja,desc,desc,12.4375,11.1875,12.375,-1.25,-0.0625,0,0,0
gemma-2-2b,0,ja,fr,de,de,ko,desc,desc,-1.90625,-1.921875,-1.8125,-0.015625,0.09375,3311,9056,3143
gemma-2-2b,0,ja,fr,de,de,en,desc,val,7.0,7.375,4.9375,0.375,-2.0625,13,33,82
gemma-2-2b,0,ja,fr,de,de,fr,desc,val,0.0,0.0,0.0,0.0,0.0,1220,3165,1568
gemma-2-2b,0,ja,fr,de,de,de,desc,val,-5.59375,6.0625,-1.84375,11.65625,3.75,17295,92,3964
gemma-2-2b,0,ja,fr,de,de,es,desc,val,-0.9375,-3.359375,-3.078125,-2.421875,-2.140625,2046,17807,7057
gemma-2-2b,0,ja,fr,de,de,zh,desc,val,5.3125,4.5,4.9375,-0.8125,-0.375,41,236,88
gemma-2-2b,0,ja,fr,de,de,ja,desc,val,12.4375,11.1875,12.25,-1.25,-0.1875,0,0,0
gemma-2-2b,0,ja,fr,de,de,ko,desc,val,-1.90625,-1.921875,-1.34375,-0.015625,0.5625,3311,9056,3128
gemma-2-2b,0,ja,fr,de,de,en,desc,freq,7.0,7.375,6.6875,0.375,-0.3125,13,33,12
gemma-2-2b,0,ja,fr,de,de,fr,desc,freq,0.0,0.0,0.0,0.0,0.0,1220,3165,985
gemma-2-2b,0,ja,fr,de,de,de,desc,freq,-5.59375,6.0625,-5.8125,11.65625,-0.21875,17295,92,15812
gemma-2-2b,0,ja,fr,de,de,es,desc,freq,-0.9375,-3.359375,-1.625,-2.421875,-0.6875,2046,17807,2320
gemma-2-2b,0,ja,fr,de,de,zh,desc,freq,5.3125,4.5,4.5,-0.8125,-0.8125,41,236,59
gemma-2-2b,0,ja,fr,de,de,ja,desc,freq,12.4375,11.1875,11.625,-1.25,-0.8125,0,0,0
gemma-2-2b,0,ja,fr,de,de,ko,desc,freq,-1.90625,-1.921875,-2.375,-0.015625,-0.46875,3311,9056,3395
gemma-2-2b,0,ja,fr,de,de,en,val,desc,7.0,5.46875,6.4375,-1.53125,-0.5625,13,15,8
gemma-2-2b,0,ja,fr,de,de,fr,val,desc,0.0,0.0,0.0,0.0,0.0,1220,529,558
gemma-2-2b,0,ja,fr,de,de,de,val,desc,-5.59375,-0.3125,-7.40625,5.28125,-1.8125,17295,632,20781
gemma-2-2b,0,ja,fr,de,de,es,val,desc,-0.9375,-4.15625,-2.125,-3.21875,-1.1875,2046,6032,1728
gemma-2-2b,0,ja,fr,de,de,zh,val,desc,5.3125,2.28125,3.9375,-3.03125,-1.375,41,139,43
gemma-2-2b,0,ja,fr,de,de,ja,val,desc,12.4375,9.625,11.5625,-2.8125,-0.875,0,0,0
gemma-2-2b,0,ja,fr,de,de,ko,val,desc,-1.90625,-5.875,-3.65625,-3.96875,-1.75,3311,14723,3650
gemma-2-2b,0,ja,fr,de,de,en,val,val,7.0,5.46875,7.03125,-1.53125,0.03125,13,15,13
gemma-2-2b,0,ja,fr,de,de,fr,val,val,0.0,0.0,0.0,0.0,0.0,1220,529,1246
gemma-2-2b,0,ja,fr,de,de,de,val,val,-5.59375,-0.3125,-5.5625,5.28125,0.03125,17295,632,17214
gemma-2-2b,0,ja,fr,de,de,es,val,val,-0.9375,-4.15625,-0.9375,-3.21875,0.0,2046,6032,2080
gemma-2-2b,0,ja,fr,de,de,zh,val,val,5.3125,2.28125,5.34375,-3.03125,0.03125,41,139,39
gemma-2-2b,0,ja,fr,de,de,ja,val,val,12.4375,9.625,12.5,-2.8125,0.0625,0,0,0
gemma-2-2b,0,ja,fr,de,de,ko,val,val,-1.90625,-5.875,-1.875,-3.96875,0.03125,3311,14723,3312
gemma-2-2b,0,ja,fr,de,de,en,val,freq,7.0,5.46875,6.875,-1.53125,-0.125,13,15,13
gemma-2-2b,0,ja,fr,de,de,fr,val,freq,0.0,0.0,0.0,0.0,0.0,1220,529,1050
gemma-2-2b,0,ja,fr,de,de,de,val,freq,-5.59375,-0.3125,-6.4375,5.28125,-0.84375,17295,632,21454
gemma-2-2b,0,ja,fr,de,de,es,val,freq,-0.9375,-4.15625,-1.0,-3.21875,-0.0625,2046,6032,1751
gemma-2-2b,0,ja,fr,de,de,zh,val,freq,5.3125,2.28125,5.1875,-3.03125,-0.125,41,139,42
gemma-2-2b,0,ja,fr,de,de,ja,val,freq,12.4375,9.625,12.9375,-2.8125,0.5,0,0,0
gemma-2-2b,0,ja,fr,de,de,ko,val,freq,-1.90625,-5.875,-2.59375,-3.96875,-0.6875,3311,14723,3828
gemma-2-2b,0,ja,fr,de,de,en,freq,desc,7.0,9.25,4.6875,2.25,-2.3125,13,1,8
gemma-2-2b,0,ja,fr,de,de,fr,freq,desc,0.0,0.0,0.0,0.0,0.0,1220,851,250
gemma-2-2b,0,ja,fr,de,de,de,freq,desc,-5.59375,5.34375,-7.3125,10.9375,-1.71875,17295,32,14289
gemma-2-2b,0,ja,fr,de,de,es,freq,desc,-0.9375,-2.890625,-3.53125,-1.953125,-2.59375,2046,4922,2060
gemma-2-2b,0,ja,fr,de,de,zh,freq,desc,5.3125,4.78125,2.5625,-0.53125,-2.75,41,55,40
gemma-2-2b,0,ja,fr,de,de,ja,freq,desc,12.4375,7.65625,8.0,-4.78125,-4.4375,0,8,0
gemma-2-2b,0,ja,fr,de,de,ko,freq,desc,-1.90625,-1.53125,-2.65625,0.375,-0.75,3311,2224,1274
gemma-2-2b,0,ja,fr,de,de,en,freq,val,7.0,9.25,4.71875,2.25,-2.28125,13,1,70
gemma-2-2b,0,ja,fr,de,de,fr,freq,val,0.0,0.0,0.0,0.0,0.0,1220,851,934
gemma-2-2b,0,ja,fr,de,de,de,freq,val,-5.59375,5.34375,-1.578125,10.9375,4.015625,17295,32,2194
gemma-2-2b,0,ja,fr,de,de,es,freq,val,-0.9375,-2.890625,-3.34375,-1.953125,-2.40625,2046,4922,5479
gemma-2-2b,0,ja,fr,de,de,zh,freq,val,5.3125,4.78125,4.78125,-0.53125,-0.53125,41,55,68
gemma-2-2b,0,ja,fr,de,de,ja,freq,val,12.4375,7.65625,9.875,-4.78125,-2.5625,0,8,0
gemma-2-2b,0,ja,fr,de,de,ko,freq,val,-1.90625,-1.53125,1.59375,0.375,3.5,3311,2224,381
gemma-2-2b,0,ja,fr,de,de,en,freq,freq,7.0,9.25,7.0,2.25,0.0,13,1,13
gemma-2-2b,0,ja,fr,de,de,fr,freq,freq,0.0,0.0,0.0,0.0,0.0,1220,851,1243
gemma-2-2b,0,ja,fr,de,de,de,freq,freq,-5.59375,5.34375,-5.5,10.9375,0.09375,17295,32,16811
gemma-2-2b,0,ja,fr,de,de,es,freq,freq,-0.9375,-2.890625,-0.9375,-1.953125,0.0,2046,4922,2082
gemma-2-2b,0,ja,fr,de,de,zh,freq,freq,5.3125,4.78125,5.3125,-0.53125,0.0,41,55,43
gemma-2-2b,0,ja,fr,de,de,ja,freq,freq,12.4375,7.65625,12.4375,-4.78125,0.0,0,8,0
gemma-2-2b,0,ja,fr,de,de,ko,freq,freq,-1.90625,-1.53125,-1.8125,0.375,0.09375,3311,2224,3200
gemma-2-2b,0,ja,fr,es,es,en,desc,desc,7.0,8.8125,6.96875,1.8125,-0.03125,13,13,13
gemma-2-2b,0,ja,fr,es,es,fr,desc,desc,0.0,0.0,0.0,0.0,0.0,1220,3390,1200
gemma-2-2b,0,ja,fr,es,es,de,desc,desc,-5.59375,-4.1875,-5.625,1.40625,-0.03125,17295,24928,17272
gemma-2-2b,0,ja,fr,es,es,es,desc,desc,-0.9375,5.75,-0.96875,6.6875,-0.03125,2046,121,2044
gemma-2-2b,0,ja,fr,es,es,zh,desc,desc,5.3125,9.0,5.28125,3.6875,-0.03125,41,11,41
gemma-2-2b,0,ja,fr,es,es,ja,desc,desc,12.4375,12.875,12.375,0.4375,-0.0625,0,0,0
gemma-2-2b,0,ja,fr,es,es,ko,desc,desc,-1.90625,-1.046875,-1.9375,0.859375,-0.03125,3311,5931,3306
gemma-2-2b,0,ja,fr,es,es,en,desc,val,7.0,8.8125,6.4375,1.8125,-0.5625,13,13,15
gemma-2-2b,0,ja,fr,es,es,fr,desc,val,0.0,0.0,0.0,0.0,0.0,1220,3390,994
gemma-2-2b,0,ja,fr,es,es,de,desc,val,-5.59375,-4.1875,-5.875,1.40625,-0.28125,17295,24928,16944
gemma-2-2b,0,ja,fr,es,es,es,desc,val,-0.9375,5.75,-0.96875,6.6875,-0.03125,2046,121,1714
gemma-2-2b,0,ja,fr,es,es,zh,desc,val,5.3125,9.0,5.0,3.6875,-0.3125,41,11,42
gemma-2-2b,0,ja,fr,es,es,ja,desc,val,12.4375,12.875,11.8125,0.4375,-0.625,0,0,0
gemma-2-2b,0,ja,fr,es,es,ko,desc,val,-1.90625,-1.046875,-2.28125,0.859375,-0.375,3311,5931,3284
gemma-2-2b,0,ja,fr,es,es,en,desc,freq,7.0,8.8125,6.96875,1.8125,-0.03125,13,13,13
gemma-2-2b,0,ja,fr,es,es,fr,desc,freq,0.0,0.0,0.0,0.0,0.0,1220,3390,1208
gemma-2-2b,0,ja,fr,es,es,de,desc,freq,-5.59375,-4.1875,-5.625,1.40625,-0.03125,17295,24928,17367
gemma-2-2b,0,ja,fr,es,es,es,desc,freq,-0.9375,5.75,-0.96875,6.6875,-0.03125,2046,121,2054
gemma-2-2b,0,ja,fr,es,es,zh,desc,freq,5.3125,9.0,5.28125,3.6875,-0.03125,41,11,42
gemma-2-2b,0,ja,fr,es,es,ja,desc,freq,12.4375,12.875,12.375,0.4375,-0.0625,0,0,0
gemma-2-2b,0,ja,fr,es,es,ko,desc,freq,-1.90625,-1.046875,-1.9375,0.859375,-0.03125,3311,5931,3325
gemma-2-2b,0,ja,fr,es,es,en,val,desc,7.0,9.8125,6.875,2.8125,-0.125,13,4,5
gemma-2-2b,0,ja,fr,es,es,fr,val,desc,0.0,0.0,0.0,0.0,0.0,1220,3223,562
gemma-2-2b,0,ja,fr,es,es,de,val,desc,-5.59375,-4.25,-6.0625,1.34375,-0.46875,17295,26315,12682
gemma-2-2b,0,ja,fr,es,es,es,val,desc,-0.9375,6.3125,-0.8125,7.25,0.125,2046,69,902
gemma-2-2b,0,ja,fr,es,es,zh,val,desc,5.3125,9.0625,4.375,3.75,-0.9375,41,8,30
gemma-2-2b,0,ja,fr,es,es,ja,val,desc,12.4375,11.5625,10.25,-0.875,-2.1875,0,0,0
gemma-2-2b,0,ja,fr,es,es,ko,val,desc,-1.90625,-0.40625,-1.8125,1.5,0.09375,3311,4024,1576
gemma-2-2b,0,ja,fr,es,es,en,val,val,7.0,9.8125,6.96875,2.8125,-0.03125,13,4,13
gemma-2-2b,0,ja,fr,es,es,fr,val,val,0.0,0.0,0.0,0.0,0.0,1220,3223,1199
gemma-2-2b,0,ja,fr,es,es,de,val,val,-5.59375,-4.25,-5.625,1.34375,-0.03125,17295,26315,17225
