model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,zh,es,en,en,ja,freq,desc,-0.125,0.3125,0.3125,0.4375,0.4375,981,1202,1299
gemma-2-2b,0,zh,es,en,en,ko,freq,desc,-3.71875,-4.1875,-3.890625,-0.46875,-0.171875,6463,12008,11334
gemma-2-2b,0,zh,es,en,en,en,freq,val,6.375,7.1875,5.75,0.8125,-0.625,15,15,15
gemma-2-2b,0,zh,es,en,en,fr,freq,val,-0.46875,0.75,-0.78125,1.21875,-0.3125,1160,912,1271
gemma-2-2b,0,zh,es,en,en,de,freq,val,-7.8125,-6.625,-8.0,1.1875,-0.1875,38953,33981,42005
gemma-2-2b,0,zh,es,en,en,es,freq,val,0.0,0.0,0.0,0.0,0.0,900,1425,820
gemma-2-2b,0,zh,es,en,en,zh,freq,val,11.4375,12.125,10.9375,0.6875,-0.5,1,0,0
gemma-2-2b,0,zh,es,en,en,ja,freq,val,-0.125,0.3125,-0.4375,0.4375,-0.3125,981,1202,1004
gemma-2-2b,0,zh,es,en,en,ko,freq,val,-3.71875,-4.1875,-3.90625,-0.46875,-0.1875,6463,12008,6956
gemma-2-2b,0,zh,es,en,en,en,freq,freq,6.375,7.1875,6.3125,0.8125,-0.0625,15,15,15
gemma-2-2b,0,zh,es,en,en,fr,freq,freq,-0.46875,0.75,-0.46875,1.21875,0.0,1160,912,1154
gemma-2-2b,0,zh,es,en,en,de,freq,freq,-7.8125,-6.625,-7.875,1.1875,-0.0625,38953,33981,39635
gemma-2-2b,0,zh,es,en,en,es,freq,freq,0.0,0.0,0.0,0.0,0.0,900,1425,895
gemma-2-2b,0,zh,es,en,en,zh,freq,freq,11.4375,12.125,11.4375,0.6875,0.0,1,0,1
gemma-2-2b,0,zh,es,en,en,ja,freq,freq,-0.125,0.3125,-0.15625,0.4375,-0.03125,981,1202,999
gemma-2-2b,0,zh,es,en,en,ko,freq,freq,-3.71875,-4.1875,-3.71875,-0.46875,0.0,6463,12008,6431
gemma-2-2b,0,zh,es,fr,fr,en,desc,desc,6.375,7.65625,6.40625,1.28125,0.03125,15,12,15
gemma-2-2b,0,zh,es,fr,fr,fr,desc,desc,-0.46875,8.375,-0.40625,8.84375,0.0625,1160,7,1139
gemma-2-2b,0,zh,es,fr,fr,de,desc,desc,-7.8125,-6.375,-7.8125,1.4375,0.0,38953,36576,39456
gemma-2-2b,0,zh,es,fr,fr,es,desc,desc,0.0,0.0,0.0,0.0,0.0,900,1176,931
gemma-2-2b,0,zh,es,fr,fr,zh,desc,desc,11.4375,9.625,11.5,-1.8125,0.0625,1,0,1
gemma-2-2b,0,zh,es,fr,fr,ja,desc,desc,-0.125,0.40625,-0.09375,0.53125,0.03125,981,906,978
gemma-2-2b,0,zh,es,fr,fr,ko,desc,desc,-3.71875,-5.5625,-3.6875,-1.84375,0.03125,6463,26143,6460
gemma-2-2b,0,zh,es,fr,fr,en,desc,val,6.375,7.65625,5.375,1.28125,-1.0,15,12,24
gemma-2-2b,0,zh,es,fr,fr,fr,desc,val,-0.46875,8.375,0.4375,8.84375,0.90625,1160,7,626
gemma-2-2b,0,zh,es,fr,fr,de,desc,val,-7.8125,-6.375,-8.3125,1.4375,-0.5,38953,36576,43198
gemma-2-2b,0,zh,es,fr,fr,es,desc,val,0.0,0.0,0.0,0.0,0.0,900,1176,813
gemma-2-2b,0,zh,es,fr,fr,zh,desc,val,11.4375,9.625,11.5,-1.8125,0.0625,1,0,0
gemma-2-2b,0,zh,es,fr,fr,ja,desc,val,-0.125,0.40625,-0.59375,0.53125,-0.46875,981,906,1116
gemma-2-2b,0,zh,es,fr,fr,ko,desc,val,-3.71875,-5.5625,-4.125,-1.84375,-0.40625,6463,26143,7056
gemma-2-2b,0,zh,es,fr,fr,en,desc,freq,6.375,7.65625,6.75,1.28125,0.375,15,12,12
gemma-2-2b,0,zh,es,fr,fr,fr,desc,freq,-0.46875,8.375,0.15625,8.84375,0.625,1160,7,789
gemma-2-2b,0,zh,es,fr,fr,de,desc,freq,-7.8125,-6.375,-7.75,1.4375,0.0625,38953,36576,36373
gemma-2-2b,0,zh,es,fr,fr,es,desc,freq,0.0,0.0,0.0,0.0,0.0,900,1176,879
gemma-2-2b,0,zh,es,fr,fr,zh,desc,freq,11.4375,9.625,11.5,-1.8125,0.0625,1,0,1
gemma-2-2b,0,zh,es,fr,fr,ja,desc,freq,-0.125,0.40625,-0.1875,0.53125,-0.0625,981,906,972
gemma-2-2b,0,zh,es,fr,fr,ko,desc,freq,-3.71875,-5.5625,-3.859375,-1.84375,-0.140625,6463,26143,6612
gemma-2-2b,0,zh,es,fr,fr,en,val,desc,6.375,9.375,8.6875,3.0,2.3125,15,8,8
gemma-2-2b,0,zh,es,fr,fr,fr,val,desc,-0.46875,9.0,2.859375,9.46875,3.328125,1160,12,450
gemma-2-2b,0,zh,es,fr,fr,de,val,desc,-7.8125,-5.5,-5.9375,2.3125,1.875,38953,39597,33646
gemma-2-2b,0,zh,es,fr,fr,es,val,desc,0.0,0.0,0.0,0.0,0.0,900,2537,2127
gemma-2-2b,0,zh,es,fr,fr,zh,val,desc,11.4375,12.3125,14.0625,0.875,2.625,1,0,1
gemma-2-2b,0,zh,es,fr,fr,ja,val,desc,-0.125,3.28125,3.046875,3.40625,3.171875,981,289,391
gemma-2-2b,0,zh,es,fr,fr,ko,val,desc,-3.71875,-3.375,-1.6171875,0.34375,2.1015625,6463,15850,4873
gemma-2-2b,0,zh,es,fr,fr,en,val,val,6.375,9.375,6.375,3.0,0.0,15,8,15
gemma-2-2b,0,zh,es,fr,fr,fr,val,val,-0.46875,9.0,-0.4375,9.46875,0.03125,1160,12,1156
gemma-2-2b,0,zh,es,fr,fr,de,val,val,-7.8125,-5.5,-7.84375,2.3125,-0.03125,38953,39597,39684
gemma-2-2b,0,zh,es,fr,fr,es,val,val,0.0,0.0,0.0,0.0,0.0,900,2537,922
gemma-2-2b,0,zh,es,fr,fr,zh,val,val,11.4375,12.3125,11.4375,0.875,0.0,1,0,1
gemma-2-2b,0,zh,es,fr,fr,ja,val,val,-0.125,3.28125,-0.125,3.40625,0.0,981,289,992
gemma-2-2b,0,zh,es,fr,fr,ko,val,val,-3.71875,-3.375,-3.6875,0.34375,0.03125,6463,15850,6427
gemma-2-2b,0,zh,es,fr,fr,en,val,freq,6.375,9.375,7.40625,3.0,1.03125,15,8,15
gemma-2-2b,0,zh,es,fr,fr,fr,val,freq,-0.46875,9.0,-0.125,9.46875,0.34375,1160,12,1579
gemma-2-2b,0,zh,es,fr,fr,de,val,freq,-7.8125,-5.5,-7.40625,2.3125,0.40625,38953,39597,42442
gemma-2-2b,0,zh,es,fr,fr,es,val,freq,0.0,0.0,0.0,0.0,0.0,900,2537,1476
gemma-2-2b,0,zh,es,fr,fr,zh,val,freq,11.4375,12.3125,13.375,0.875,1.9375,1,0,1
gemma-2-2b,0,zh,es,fr,fr,ja,val,freq,-0.125,3.28125,1.65625,3.40625,1.78125,981,289,587
gemma-2-2b,0,zh,es,fr,fr,ko,val,freq,-3.71875,-3.375,-3.03125,0.34375,0.6875,6463,15850,6650
gemma-2-2b,0,zh,es,fr,fr,en,freq,desc,6.375,6.75,5.75,0.375,-0.625,15,12,41
gemma-2-2b,0,zh,es,fr,fr,fr,freq,desc,-0.46875,4.5625,-0.5625,5.03125,-0.09375,1160,44,2306
gemma-2-2b,0,zh,es,fr,fr,de,freq,desc,-7.8125,-7.71875,-7.4375,0.09375,0.375,38953,37490,46598
gemma-2-2b,0,zh,es,fr,fr,es,freq,desc,0.0,0.0,0.0,0.0,0.0,900,878,1688
gemma-2-2b,0,zh,es,fr,fr,zh,freq,desc,11.4375,8.4375,13.0,-3.0,1.5625,1,2,0
gemma-2-2b,0,zh,es,fr,fr,ja,freq,desc,-0.125,0.34375,0.125,0.46875,0.25,981,714,1599
gemma-2-2b,0,zh,es,fr,fr,ko,freq,desc,-3.71875,-1.40625,-0.40625,2.3125,3.3125,6463,1971,2115
gemma-2-2b,0,zh,es,fr,fr,en,freq,val,6.375,6.75,5.375,0.375,-1.0,15,12,82
gemma-2-2b,0,zh,es,fr,fr,fr,freq,val,-0.46875,4.5625,-0.40625,5.03125,0.0625,1160,44,2746
gemma-2-2b,0,zh,es,fr,fr,de,freq,val,-7.8125,-7.71875,-8.25,0.09375,-0.4375,38953,37490,72916
gemma-2-2b,0,zh,es,fr,fr,es,freq,val,0.0,0.0,0.0,0.0,0.0,900,878,2178
gemma-2-2b,0,zh,es,fr,fr,zh,freq,val,11.4375,8.4375,12.5625,-3.0,1.125,1,2,0
gemma-2-2b,0,zh,es,fr,fr,ja,freq,val,-0.125,0.34375,1.234375,0.46875,1.359375,981,714,1100
gemma-2-2b,0,zh,es,fr,fr,ko,freq,val,-3.71875,-1.40625,-0.8125,2.3125,2.90625,6463,1971,3430
gemma-2-2b,0,zh,es,fr,fr,en,freq,freq,6.375,6.75,6.3125,0.375,-0.0625,15,12,16
gemma-2-2b,0,zh,es,fr,fr,fr,freq,freq,-0.46875,4.5625,-0.40625,5.03125,0.0625,1160,44,1132
gemma-2-2b,0,zh,es,fr,fr,de,freq,freq,-7.8125,-7.71875,-7.84375,0.09375,-0.03125,38953,37490,39827
gemma-2-2b,0,zh,es,fr,fr,es,freq,freq,0.0,0.0,0.0,0.0,0.0,900,878,912
gemma-2-2b,0,zh,es,fr,fr,zh,freq,freq,11.4375,8.4375,11.4375,-3.0,0.0,1,2,1
gemma-2-2b,0,zh,es,fr,fr,ja,freq,freq,-0.125,0.34375,-0.15625,0.46875,-0.03125,981,714,1011
gemma-2-2b,0,zh,es,fr,fr,ko,freq,freq,-3.71875,-1.40625,-3.6875,2.3125,0.03125,6463,1971,6426
gemma-2-2b,0,zh,es,de,de,en,desc,desc,6.375,8.1875,6.375,1.8125,0.0,15,48,15
gemma-2-2b,0,zh,es,de,de,fr,desc,desc,-0.46875,3.09375,-0.4375,3.5625,0.03125,1160,1112,1142
gemma-2-2b,0,zh,es,de,de,de,desc,desc,-7.8125,7.125,-7.875,14.9375,-0.0625,38953,76,39578
gemma-2-2b,0,zh,es,de,de,es,desc,desc,0.0,0.0,0.0,0.0,0.0,900,6363,904
gemma-2-2b,0,zh,es,de,de,zh,desc,desc,11.4375,11.5,11.4375,0.0625,0.0,1,5,1
gemma-2-2b,0,zh,es,de,de,ja,desc,desc,-0.125,1.609375,-0.09375,1.734375,0.03125,981,2573,966
gemma-2-2b,0,zh,es,de,de,ko,desc,desc,-3.71875,-1.8046875,-3.703125,1.9140625,0.015625,6463,15297,6404
gemma-2-2b,0,zh,es,de,de,en,desc,val,6.375,8.1875,5.40625,1.8125,-0.96875,15,48,109
gemma-2-2b,0,zh,es,de,de,fr,desc,val,-0.46875,3.09375,1.8125,3.5625,2.28125,1160,1112,1043
gemma-2-2b,0,zh,es,de,de,de,desc,val,-7.8125,7.125,-3.859375,14.9375,3.953125,38953,76,16594
gemma-2-2b,0,zh,es,de,de,es,desc,val,0.0,0.0,0.0,0.0,0.0,900,6363,2711
gemma-2-2b,0,zh,es,de,de,zh,desc,val,11.4375,11.5,13.625,0.0625,2.1875,1,5,1
gemma-2-2b,0,zh,es,de,de,ja,desc,val,-0.125,1.609375,0.3125,1.734375,0.4375,981,2573,2279
gemma-2-2b,0,zh,es,de,de,ko,desc,val,-3.71875,-1.8046875,-1.421875,1.9140625,2.296875,6463,15297,5450
gemma-2-2b,0,zh,es,de,de,en,desc,freq,6.375,8.1875,6.71875,1.8125,0.34375,15,48,16
gemma-2-2b,0,zh,es,de,de,fr,desc,freq,-0.46875,3.09375,0.03125,3.5625,0.5,1160,1112,1043
gemma-2-2b,0,zh,es,de,de,de,desc,freq,-7.8125,7.125,-7.4375,14.9375,0.375,38953,76,38341
gemma-2-2b,0,zh,es,de,de,es,desc,freq,0.0,0.0,0.0,0.0,0.0,900,6363,1063
gemma-2-2b,0,zh,es,de,de,zh,desc,freq,11.4375,11.5,11.5,0.0625,0.0625,1,5,1
gemma-2-2b,0,zh,es,de,de,ja,desc,freq,-0.125,1.609375,-0.21875,1.734375,-0.09375,981,2573,1204
gemma-2-2b,0,zh,es,de,de,ko,desc,freq,-3.71875,-1.8046875,-3.5625,1.9140625,0.15625,6463,15297,6970
gemma-2-2b,0,zh,es,de,de,en,val,desc,6.375,7.375,7.1875,1.0,0.8125,15,7,7
gemma-2-2b,0,zh,es,de,de,fr,val,desc,-0.46875,1.125,0.5625,1.59375,1.03125,1160,356,506
gemma-2-2b,0,zh,es,de,de,de,val,desc,-7.8125,0.34375,-8.5,8.15625,-0.6875,38953,589,44329
gemma-2-2b,0,zh,es,de,de,es,val,desc,0.0,0.0,0.0,0.0,0.0,900,749,679
gemma-2-2b,0,zh,es,de,de,zh,val,desc,11.4375,9.3125,11.625,-2.125,0.1875,1,1,1
gemma-2-2b,0,zh,es,de,de,ja,val,desc,-0.125,-0.171875,-0.125,-0.046875,0.0,981,810,723
gemma-2-2b,0,zh,es,de,de,ko,val,desc,-3.71875,-5.125,-3.75,-1.40625,-0.03125,6463,14134,5298
gemma-2-2b,0,zh,es,de,de,en,val,val,6.375,7.375,6.4375,1.0,0.0625,15,7,14
gemma-2-2b,0,zh,es,de,de,fr,val,val,-0.46875,1.125,-0.4375,1.59375,0.03125,1160,356,1151
gemma-2-2b,0,zh,es,de,de,de,val,val,-7.8125,0.34375,-7.84375,8.15625,-0.03125,38953,589,39608
gemma-2-2b,0,zh,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,900,749,915
gemma-2-2b,0,zh,es,de,de,zh,val,val,11.4375,9.3125,11.4375,-2.125,0.0,1,1,1
gemma-2-2b,0,zh,es,de,de,ja,val,val,-0.125,-0.171875,-0.125,-0.046875,0.0,981,810,987
gemma-2-2b,0,zh,es,de,de,ko,val,val,-3.71875,-5.125,-3.6875,-1.40625,0.03125,6463,14134,6417
gemma-2-2b,0,zh,es,de,de,en,val,freq,6.375,7.375,6.15625,1.0,-0.21875,15,7,16
gemma-2-2b,0,zh,es,de,de,fr,val,freq,-0.46875,1.125,-0.875,1.59375,-0.40625,1160,356,1190
gemma-2-2b,0,zh,es,de,de,de,val,freq,-7.8125,0.34375,-8.6875,8.15625,-0.875,38953,589,46530
gemma-2-2b,0,zh,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,900,749,726
gemma-2-2b,0,zh,es,de,de,zh,val,freq,11.4375,9.3125,11.75,-2.125,0.3125,1,1,1
gemma-2-2b,0,zh,es,de,de,ja,val,freq,-0.125,-0.171875,-0.21875,-0.046875,-0.09375,981,810,812
gemma-2-2b,0,zh,es,de,de,ko,val,freq,-3.71875,-5.125,-4.3125,-1.40625,-0.59375,6463,14134,7114
gemma-2-2b,0,zh,es,de,de,en,freq,desc,6.375,10.375,7.09375,4.0,0.71875,15,2,9
gemma-2-2b,0,zh,es,de,de,fr,freq,desc,-0.46875,2.34375,1.5625,2.8125,2.03125,1160,399,370
gemma-2-2b,0,zh,es,de,de,de,freq,desc,-7.8125,3.84375,-7.84375,11.65625,-0.03125,38953,142,47694
gemma-2-2b,0,zh,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,900,1931,992
gemma-2-2b,0,zh,es,de,de,zh,freq,desc,11.4375,8.375,11.75,-3.0625,0.3125,1,8,0
gemma-2-2b,0,zh,es,de,de,ja,freq,desc,-0.125,0.515625,-2.515625,0.640625,-2.390625,981,1387,4306
gemma-2-2b,0,zh,es,de,de,ko,freq,desc,-3.71875,-0.9296875,-0.984375,2.7890625,2.734375,6463,3436,1812
gemma-2-2b,0,zh,es,de,de,en,freq,val,6.375,10.375,6.125,4.0,-0.25,15,2,63
gemma-2-2b,0,zh,es,de,de,fr,freq,val,-0.46875,2.34375,3.21875,2.8125,3.6875,1160,399,402
gemma-2-2b,0,zh,es,de,de,de,freq,val,-7.8125,3.84375,-3.03125,11.65625,4.78125,38953,142,11028
gemma-2-2b,0,zh,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,900,1931,2446
gemma-2-2b,0,zh,es,de,de,zh,freq,val,11.4375,8.375,12.9375,-3.0625,1.5,1,8,0
gemma-2-2b,0,zh,es,de,de,ja,freq,val,-0.125,0.515625,-0.6328125,0.640625,-0.5078125,981,1387,3399
gemma-2-2b,0,zh,es,de,de,ko,freq,val,-3.71875,-0.9296875,2.3125,2.7890625,6.03125,6463,3436,686
gemma-2-2b,0,zh,es,de,de,en,freq,freq,6.375,10.375,6.3125,4.0,-0.0625,15,2,16
gemma-2-2b,0,zh,es,de,de,fr,freq,freq,-0.46875,2.34375,-0.4375,2.8125,0.03125,1160,399,1150
gemma-2-2b,0,zh,es,de,de,de,freq,freq,-7.8125,3.84375,-7.875,11.65625,-0.0625,38953,142,40143
gemma-2-2b,0,zh,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,900,1931,914
gemma-2-2b,0,zh,es,de,de,zh,freq,freq,11.4375,8.375,11.4375,-3.0625,0.0,1,8,1
gemma-2-2b,0,zh,es,de,de,ja,freq,freq,-0.125,0.515625,-0.125,0.640625,0.0,981,1387,988
gemma-2-2b,0,zh,es,de,de,ko,freq,freq,-3.71875,-0.9296875,-3.6875,2.7890625,0.03125,6463,3436,6416
gemma-2-2b,0,zh,es,es,es,en,desc,desc,6.375,2.5625,6.375,-3.8125,0.0,15,9,15
gemma-2-2b,0,zh,es,es,es,fr,desc,desc,-0.46875,-6.3125,-0.4375,-5.84375,0.03125,1160,2612,1142
gemma-2-2b,0,zh,es,es,es,de,desc,desc,-7.8125,-12.5,-7.78125,-4.6875,0.03125,38953,45376,38667
gemma-2-2b,0,zh,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,900,71,908
gemma-2-2b,0,zh,es,es,es,zh,desc,desc,11.4375,7.875,11.4375,-3.5625,0.0,1,0,1
gemma-2-2b,0,zh,es,es,es,ja,desc,desc,-0.125,-5.40625,-0.125,-5.28125,0.0,981,1608,983
gemma-2-2b,0,zh,es,es,es,ko,desc,desc,-3.71875,-9.375,-3.65625,-5.65625,0.0625,6463,12056,6285
gemma-2-2b,0,zh,es,es,es,en,desc,val,6.375,2.5625,6.15625,-3.8125,-0.21875,15,9,14
gemma-2-2b,0,zh,es,es,es,fr,desc,val,-0.46875,-6.3125,-0.15625,-5.84375,0.3125,1160,2612,789
gemma-2-2b,0,zh,es,es,es,de,desc,val,-7.8125,-12.5,-8.5,-4.6875,-0.6875,38953,45376,42953
gemma-2-2b,0,zh,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,900,71,727
gemma-2-2b,0,zh,es,es,es,zh,desc,val,11.4375,7.875,11.125,-3.5625,-0.3125,1,0,1
gemma-2-2b,0,zh,es,es,es,ja,desc,val,-0.125,-5.40625,-0.5625,-5.28125,-0.4375,981,1608,967
gemma-2-2b,0,zh,es,es,es,ko,desc,val,-3.71875,-9.375,-4.34375,-5.65625,-0.625,6463,12056,7057
gemma-2-2b,0,zh,es,es,es,en,desc,freq,6.375,2.5625,6.375,-3.8125,0.0,15,9,15
gemma-2-2b,0,zh,es,es,es,fr,desc,freq,-0.46875,-6.3125,-0.4375,-5.84375,0.03125,1160,2612,1142
gemma-2-2b,0,zh,es,es,es,de,desc,freq,-7.8125,-12.5,-7.78125,-4.6875,0.03125,38953,45376,38668
gemma-2-2b,0,zh,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,900,71,908
gemma-2-2b,0,zh,es,es,es,zh,desc,freq,11.4375,7.875,11.4375,-3.5625,0.0,1,0,1
gemma-2-2b,0,zh,es,es,es,ja,desc,freq,-0.125,-5.40625,-0.125,-5.28125,0.0,981,1608,983
gemma-2-2b,0,zh,es,es,es,ko,desc,freq,-3.71875,-9.375,-3.65625,-5.65625,0.0625,6463,12056,6285
gemma-2-2b,0,zh,es,es,es,en,val,desc,6.375,3.5625,6.9375,-2.8125,0.5625,15,3,5
gemma-2-2b,0,zh,es,es,es,fr,val,desc,-0.46875,-5.90625,0.3125,-5.4375,0.78125,1160,2160,485
gemma-2-2b,0,zh,es,es,es,de,val,desc,-7.8125,-12.6875,-8.0625,-4.875,-0.25,38953,46729,31964
gemma-2-2b,0,zh,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,900,58,586
gemma-2-2b,0,zh,es,es,es,zh,val,desc,11.4375,7.25,10.5625,-4.1875,-0.875,1,0,1
gemma-2-2b,0,zh,es,es,es,ja,val,desc,-0.125,-5.125,-0.78125,-5.0,-0.65625,981,1425,944
gemma-2-2b,0,zh,es,es,es,ko,val,desc,-3.71875,-8.625,-3.46875,-4.90625,0.25,6463,8563,3944
gemma-2-2b,0,zh,es,es,es,en,val,val,6.375,3.5625,6.375,-2.8125,0.0,15,3,15
gemma-2-2b,0,zh,es,es,es,fr,val,val,-0.46875,-5.90625,-0.375,-5.4375,0.09375,1160,2160,1116
gemma-2-2b,0,zh,es,es,es,de,val,val,-7.8125,-12.6875,-7.8125,-4.875,0.0,38953,46729,39120
gemma-2-2b,0,zh,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,900,58,917
gemma-2-2b,0,zh,es,es,es,zh,val,val,11.4375,7.25,11.4375,-4.1875,0.0,1,0,1
gemma-2-2b,0,zh,es,es,es,ja,val,val,-0.125,-5.125,-0.125,-5.0,0.0,981,1425,986
gemma-2-2b,0,zh,es,es,es,ko,val,val,-3.71875,-8.625,-3.671875,-4.90625,0.046875,6463,8563,6366
gemma-2-2b,0,zh,es,es,es,en,val,freq,6.375,3.5625,6.59375,-2.8125,0.21875,15,3,12
