model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,es,ja,fr,fr,fr,desc,desc,9.375,15.4375,9.4375,6.0625,0.0625,153,1,156
gemma-2-2b,0,es,ja,fr,fr,de,desc,desc,8.0,6.5,8.0625,-1.5,0.0625,327,315,327
gemma-2-2b,0,es,ja,fr,fr,es,desc,desc,20.25,14.125,20.375,-6.125,0.125,0,2,0
gemma-2-2b,0,es,ja,fr,fr,zh,desc,desc,5.0,2.234375,5.03125,-2.765625,0.03125,1648,3043,1647
gemma-2-2b,0,es,ja,fr,fr,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,19534,9493,19589
gemma-2-2b,0,es,ja,fr,fr,ko,desc,desc,1.546875,-3.59375,1.640625,-5.140625,0.09375,9264,49435,8940
gemma-2-2b,0,es,ja,fr,fr,en,desc,val,12.8125,9.875,11.5,-2.9375,-1.3125,17,44,47
gemma-2-2b,0,es,ja,fr,fr,fr,desc,val,9.375,15.4375,10.4375,6.0625,1.0625,153,1,97
gemma-2-2b,0,es,ja,fr,fr,de,desc,val,8.0,6.5,8.125,-1.5,0.125,327,315,337
gemma-2-2b,0,es,ja,fr,fr,es,desc,val,20.25,14.125,20.375,-6.125,0.125,0,2,0
gemma-2-2b,0,es,ja,fr,fr,zh,desc,val,5.0,2.234375,4.625,-2.765625,-0.375,1648,3043,2059
gemma-2-2b,0,es,ja,fr,fr,ja,desc,val,0.0,0.0,0.0,0.0,0.0,19534,9493,19577
gemma-2-2b,0,es,ja,fr,fr,ko,desc,val,1.546875,-3.59375,1.7421875,-5.140625,0.1953125,9264,49435,8585
gemma-2-2b,0,es,ja,fr,fr,en,desc,freq,12.8125,9.875,12.875,-2.9375,0.0625,17,44,18
gemma-2-2b,0,es,ja,fr,fr,fr,desc,freq,9.375,15.4375,9.875,6.0625,0.5,153,1,145
gemma-2-2b,0,es,ja,fr,fr,de,desc,freq,8.0,6.5,8.0,-1.5,0.0,327,315,388
gemma-2-2b,0,es,ja,fr,fr,es,desc,freq,20.25,14.125,20.5,-6.125,0.25,0,2,0
gemma-2-2b,0,es,ja,fr,fr,zh,desc,freq,5.0,2.234375,5.09375,-2.765625,0.09375,1648,3043,1758
gemma-2-2b,0,es,ja,fr,fr,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,19534,9493,21139
gemma-2-2b,0,es,ja,fr,fr,ko,desc,freq,1.546875,-3.59375,1.609375,-5.140625,0.0625,9264,49435,9857
gemma-2-2b,0,es,ja,fr,fr,en,val,desc,12.8125,10.125,11.6875,-2.6875,-1.125,17,15,15
gemma-2-2b,0,es,ja,fr,fr,fr,val,desc,9.375,13.8125,9.1875,4.4375,-0.1875,153,2,80
gemma-2-2b,0,es,ja,fr,fr,de,val,desc,8.0,5.0,7.1875,-3.0,-0.8125,327,402,274
gemma-2-2b,0,es,ja,fr,fr,es,val,desc,20.25,14.9375,19.5,-5.3125,-0.75,0,1,0
gemma-2-2b,0,es,ja,fr,fr,zh,val,desc,5.0,2.1875,4.5,-2.8125,-0.5,1648,1803,1105
gemma-2-2b,0,es,ja,fr,fr,ja,val,desc,0.0,0.0,0.0,0.0,0.0,19534,5653,11639
gemma-2-2b,0,es,ja,fr,fr,ko,val,desc,1.546875,-4.46875,1.3046875,-6.015625,-0.2421875,9264,43610,5835
gemma-2-2b,0,es,ja,fr,fr,en,val,val,12.8125,10.125,12.8125,-2.6875,0.0,17,15,18
gemma-2-2b,0,es,ja,fr,fr,fr,val,val,9.375,13.8125,9.375,4.4375,0.0,153,2,155
gemma-2-2b,0,es,ja,fr,fr,de,val,val,8.0,5.0,8.0,-3.0,0.0,327,402,340
gemma-2-2b,0,es,ja,fr,fr,es,val,val,20.25,14.9375,20.25,-5.3125,0.0,0,1,0
gemma-2-2b,0,es,ja,fr,fr,zh,val,val,5.0,2.1875,5.0625,-2.8125,0.0625,1648,1803,1620
gemma-2-2b,0,es,ja,fr,fr,ja,val,val,0.0,0.0,0.0,0.0,0.0,19534,5653,19608
gemma-2-2b,0,es,ja,fr,fr,ko,val,val,1.546875,-4.46875,1.5703125,-6.015625,0.0234375,9264,43610,9203
gemma-2-2b,0,es,ja,fr,fr,en,val,freq,12.8125,10.125,12.5625,-2.6875,-0.25,17,15,12
gemma-2-2b,0,es,ja,fr,fr,fr,val,freq,9.375,13.8125,8.4375,4.4375,-0.9375,153,2,182
gemma-2-2b,0,es,ja,fr,fr,de,val,freq,8.0,5.0,7.1875,-3.0,-0.8125,327,402,338
gemma-2-2b,0,es,ja,fr,fr,es,val,freq,20.25,14.9375,20.625,-5.3125,0.375,0,1,0
gemma-2-2b,0,es,ja,fr,fr,zh,val,freq,5.0,2.1875,5.0,-2.8125,0.0,1648,1803,1036
gemma-2-2b,0,es,ja,fr,fr,ja,val,freq,0.0,0.0,0.0,0.0,0.0,19534,5653,13892
gemma-2-2b,0,es,ja,fr,fr,ko,val,freq,1.546875,-4.46875,1.2265625,-6.015625,-0.3203125,9264,43610,7334
gemma-2-2b,0,es,ja,fr,fr,en,freq,desc,12.8125,12.5,11.9375,-0.3125,-0.875,17,3,14
gemma-2-2b,0,es,ja,fr,fr,fr,freq,desc,9.375,10.625,5.1875,1.25,-4.1875,153,18,729
gemma-2-2b,0,es,ja,fr,fr,de,freq,desc,8.0,3.078125,3.484375,-4.921875,-4.515625,327,1463,1626
gemma-2-2b,0,es,ja,fr,fr,es,freq,desc,20.25,10.0,17.0,-10.25,-3.25,0,29,1
gemma-2-2b,0,es,ja,fr,fr,zh,freq,desc,5.0,1.953125,5.5,-3.046875,0.5,1648,2470,642
gemma-2-2b,0,es,ja,fr,fr,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,19534,5847,8126
gemma-2-2b,0,es,ja,fr,fr,ko,freq,desc,1.546875,-0.609375,2.890625,-2.15625,1.34375,9264,7556,2168
gemma-2-2b,0,es,ja,fr,fr,en,freq,val,12.8125,12.5,10.5625,-0.3125,-2.25,17,3,27
gemma-2-2b,0,es,ja,fr,fr,fr,freq,val,9.375,10.625,5.71875,1.25,-3.65625,153,18,391
gemma-2-2b,0,es,ja,fr,fr,de,freq,val,8.0,3.078125,3.90625,-4.921875,-4.09375,327,1463,960
gemma-2-2b,0,es,ja,fr,fr,es,freq,val,20.25,10.0,16.75,-10.25,-3.5,0,29,0
gemma-2-2b,0,es,ja,fr,fr,zh,freq,val,5.0,1.953125,3.59375,-3.046875,-1.40625,1648,2470,1123
gemma-2-2b,0,es,ja,fr,fr,ja,freq,val,0.0,0.0,0.0,0.0,0.0,19534,5847,6007
gemma-2-2b,0,es,ja,fr,fr,ko,freq,val,1.546875,-0.609375,2.84375,-2.15625,1.296875,9264,7556,1623
gemma-2-2b,0,es,ja,fr,fr,en,freq,freq,12.8125,12.5,12.8125,-0.3125,0.0,17,3,18
gemma-2-2b,0,es,ja,fr,fr,fr,freq,freq,9.375,10.625,9.375,1.25,0.0,153,18,155
gemma-2-2b,0,es,ja,fr,fr,de,freq,freq,8.0,3.078125,8.0,-4.921875,0.0,327,1463,334
gemma-2-2b,0,es,ja,fr,fr,es,freq,freq,20.25,10.0,20.375,-10.25,0.125,0,29,0
gemma-2-2b,0,es,ja,fr,fr,zh,freq,freq,5.0,1.953125,5.03125,-3.046875,0.03125,1648,2470,1645
gemma-2-2b,0,es,ja,fr,fr,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,19534,5847,19574
gemma-2-2b,0,es,ja,fr,fr,ko,freq,freq,1.546875,-0.609375,1.5703125,-2.15625,0.0234375,9264,7556,9191
gemma-2-2b,0,es,ja,de,de,en,desc,desc,12.8125,9.4375,12.8125,-3.375,0.0,17,36,18
gemma-2-2b,0,es,ja,de,de,fr,desc,desc,9.375,7.0,9.375,-2.375,0.0,153,194,156
gemma-2-2b,0,es,ja,de,de,de,desc,desc,8.0,14.3125,8.0625,6.3125,0.0625,327,1,322
gemma-2-2b,0,es,ja,de,de,es,desc,desc,20.25,10.0625,20.25,-10.1875,0.0,0,25,0
gemma-2-2b,0,es,ja,de,de,zh,desc,desc,5.0,1.1328125,5.0625,-3.8671875,0.0625,1648,5064,1610
gemma-2-2b,0,es,ja,de,de,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,19534,9313,19504
gemma-2-2b,0,es,ja,de,de,ko,desc,desc,1.546875,-4.4375,1.5703125,-5.984375,0.0234375,9264,66406,9147
gemma-2-2b,0,es,ja,de,de,en,desc,val,12.8125,9.4375,11.75,-3.375,-1.0625,17,36,29
gemma-2-2b,0,es,ja,de,de,fr,desc,val,9.375,7.0,10.375,-2.375,1.0,153,194,86
gemma-2-2b,0,es,ja,de,de,de,desc,val,8.0,14.3125,13.5625,6.3125,5.5625,327,1,7
gemma-2-2b,0,es,ja,de,de,es,desc,val,20.25,10.0625,17.875,-10.1875,-2.375,0,25,0
gemma-2-2b,0,es,ja,de,de,zh,desc,val,5.0,1.1328125,5.75,-3.8671875,0.75,1648,5064,1274
gemma-2-2b,0,es,ja,de,de,ja,desc,val,0.0,0.0,0.0,0.0,0.0,19534,9313,24411
gemma-2-2b,0,es,ja,de,de,ko,desc,val,1.546875,-4.4375,2.0625,-5.984375,0.515625,9264,66406,9126
gemma-2-2b,0,es,ja,de,de,en,desc,freq,12.8125,9.4375,13.125,-3.375,0.3125,17,36,17
gemma-2-2b,0,es,ja,de,de,fr,desc,freq,9.375,7.0,9.5625,-2.375,0.1875,153,194,174
gemma-2-2b,0,es,ja,de,de,de,desc,freq,8.0,14.3125,8.5625,6.3125,0.5625,327,1,294
gemma-2-2b,0,es,ja,de,de,es,desc,freq,20.25,10.0625,20.125,-10.1875,-0.125,0,25,0
gemma-2-2b,0,es,ja,de,de,zh,desc,freq,5.0,1.1328125,5.0625,-3.8671875,0.0625,1648,5064,1887
gemma-2-2b,0,es,ja,de,de,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,19534,9313,22610
gemma-2-2b,0,es,ja,de,de,ko,desc,freq,1.546875,-4.4375,1.7890625,-5.984375,0.2421875,9264,66406,9637
gemma-2-2b,0,es,ja,de,de,en,val,desc,12.8125,10.4375,13.3125,-2.375,0.5,17,23,11
gemma-2-2b,0,es,ja,de,de,fr,val,desc,9.375,7.1875,9.5,-2.1875,0.125,153,159,109
gemma-2-2b,0,es,ja,de,de,de,val,desc,8.0,11.9375,6.8125,3.9375,-1.1875,327,6,499
gemma-2-2b,0,es,ja,de,de,es,val,desc,20.25,15.625,20.625,-4.625,0.375,0,0,0
gemma-2-2b,0,es,ja,de,de,zh,val,desc,5.0,1.9921875,5.25,-3.0078125,0.25,1648,4017,1139
gemma-2-2b,0,es,ja,de,de,ja,val,desc,0.0,0.0,0.0,0.0,0.0,19534,12090,16535
gemma-2-2b,0,es,ja,de,de,ko,val,desc,1.546875,-4.28125,1.4375,-5.828125,-0.109375,9264,75514,8013
gemma-2-2b,0,es,ja,de,de,en,val,val,12.8125,10.4375,12.875,-2.375,0.0625,17,23,18
gemma-2-2b,0,es,ja,de,de,fr,val,val,9.375,7.1875,9.4375,-2.1875,0.0625,153,159,155
gemma-2-2b,0,es,ja,de,de,de,val,val,8.0,11.9375,8.0625,3.9375,0.0625,327,6,327
gemma-2-2b,0,es,ja,de,de,es,val,val,20.25,15.625,20.25,-4.625,0.0,0,0,0
gemma-2-2b,0,es,ja,de,de,zh,val,val,5.0,1.9921875,5.03125,-3.0078125,0.03125,1648,4017,1646
gemma-2-2b,0,es,ja,de,de,ja,val,val,0.0,0.0,0.0,0.0,0.0,19534,12090,19606
gemma-2-2b,0,es,ja,de,de,ko,val,val,1.546875,-4.28125,1.609375,-5.828125,0.0625,9264,75514,9078
gemma-2-2b,0,es,ja,de,de,en,val,freq,12.8125,10.4375,13.0,-2.375,0.1875,17,23,16
gemma-2-2b,0,es,ja,de,de,fr,val,freq,9.375,7.1875,9.125,-2.1875,-0.25,153,159,170
gemma-2-2b,0,es,ja,de,de,de,val,freq,8.0,11.9375,7.6875,3.9375,-0.3125,327,6,375
gemma-2-2b,0,es,ja,de,de,es,val,freq,20.25,15.625,21.125,-4.625,0.875,0,0,0
gemma-2-2b,0,es,ja,de,de,zh,val,freq,5.0,1.9921875,5.25,-3.0078125,0.25,1648,4017,1337
gemma-2-2b,0,es,ja,de,de,ja,val,freq,0.0,0.0,0.0,0.0,0.0,19534,12090,18312
gemma-2-2b,0,es,ja,de,de,ko,val,freq,1.546875,-4.28125,1.546875,-5.828125,0.0,9264,75514,8514
gemma-2-2b,0,es,ja,de,de,en,freq,desc,12.8125,12.125,14.75,-0.6875,1.9375,17,0,6
gemma-2-2b,0,es,ja,de,de,fr,freq,desc,9.375,5.0,10.4375,-4.375,1.0625,153,168,104
gemma-2-2b,0,es,ja,de,de,de,freq,desc,8.0,10.8125,8.875,2.8125,0.875,327,3,238
gemma-2-2b,0,es,ja,de,de,es,freq,desc,20.25,5.40625,20.25,-14.84375,0.0,0,133,0
gemma-2-2b,0,es,ja,de,de,zh,freq,desc,5.0,1.078125,5.9375,-3.921875,0.9375,1648,1627,1256
gemma-2-2b,0,es,ja,de,de,ja,freq,desc,0.0,0.0,0.0,0.0,0.0,19534,3044,24405
gemma-2-2b,0,es,ja,de,de,ko,freq,desc,1.546875,-3.828125,3.09375,-5.375,1.546875,9264,23287,5217
gemma-2-2b,0,es,ja,de,de,en,freq,val,12.8125,12.125,12.875,-0.6875,0.0625,17,0,3
gemma-2-2b,0,es,ja,de,de,fr,freq,val,9.375,5.0,11.125,-4.375,1.75,153,168,30
gemma-2-2b,0,es,ja,de,de,de,freq,val,8.0,10.8125,13.125,2.8125,5.125,327,3,2
gemma-2-2b,0,es,ja,de,de,es,freq,val,20.25,5.40625,15.0,-14.84375,-5.25,0,133,0
gemma-2-2b,0,es,ja,de,de,zh,freq,val,5.0,1.078125,5.28125,-3.921875,0.28125,1648,1627,1161
gemma-2-2b,0,es,ja,de,de,ja,freq,val,0.0,0.0,0.0,0.0,0.0,19534,3044,21598
gemma-2-2b,0,es,ja,de,de,ko,freq,val,1.546875,-3.828125,5.15625,-5.375,3.609375,9264,23287,1256
gemma-2-2b,0,es,ja,de,de,en,freq,freq,12.8125,12.125,12.8125,-0.6875,0.0,17,0,18
gemma-2-2b,0,es,ja,de,de,fr,freq,freq,9.375,5.0,9.4375,-4.375,0.0625,153,168,153
gemma-2-2b,0,es,ja,de,de,de,freq,freq,8.0,10.8125,8.0625,2.8125,0.0625,327,3,323
gemma-2-2b,0,es,ja,de,de,es,freq,freq,20.25,5.40625,20.375,-14.84375,0.125,0,133,0
gemma-2-2b,0,es,ja,de,de,zh,freq,freq,5.0,1.078125,5.03125,-3.921875,0.03125,1648,1627,1667
gemma-2-2b,0,es,ja,de,de,ja,freq,freq,0.0,0.0,0.0,0.0,0.0,19534,3044,19727
gemma-2-2b,0,es,ja,de,de,ko,freq,freq,1.546875,-3.828125,1.6328125,-5.375,0.0859375,9264,23287,9008
gemma-2-2b,0,es,ja,es,es,en,desc,desc,12.8125,13.25,12.875,0.4375,0.0625,17,15,17
gemma-2-2b,0,es,ja,es,es,fr,desc,desc,9.375,9.5625,9.4375,0.1875,0.0625,153,169,153
gemma-2-2b,0,es,ja,es,es,de,desc,desc,8.0,9.125,7.96875,1.125,-0.03125,327,208,344
gemma-2-2b,0,es,ja,es,es,es,desc,desc,20.25,20.125,20.25,-0.125,0.0,0,0,0
gemma-2-2b,0,es,ja,es,es,zh,desc,desc,5.0,5.21875,5.03125,0.21875,0.03125,1648,1546,1634
gemma-2-2b,0,es,ja,es,es,ja,desc,desc,0.0,0.0,0.0,0.0,0.0,19534,20554,19553
gemma-2-2b,0,es,ja,es,es,ko,desc,desc,1.546875,0.173828125,1.578125,-1.373046875,0.03125,9264,18961,9128
gemma-2-2b,0,es,ja,es,es,en,desc,val,12.8125,13.25,12.9375,0.4375,0.125,17,15,18
gemma-2-2b,0,es,ja,es,es,fr,desc,val,9.375,9.5625,9.4375,0.1875,0.0625,153,169,167
gemma-2-2b,0,es,ja,es,es,de,desc,val,8.0,9.125,8.1875,1.125,0.1875,327,208,332
gemma-2-2b,0,es,ja,es,es,es,desc,val,20.25,20.125,20.375,-0.125,0.125,0,0,0
gemma-2-2b,0,es,ja,es,es,zh,desc,val,5.0,5.21875,5.1875,0.21875,0.1875,1648,1546,1571
gemma-2-2b,0,es,ja,es,es,ja,desc,val,0.0,0.0,0.0,0.0,0.0,19534,20554,20703
gemma-2-2b,0,es,ja,es,es,ko,desc,val,1.546875,0.173828125,1.3203125,-1.373046875,-0.2265625,9264,18961,10992
gemma-2-2b,0,es,ja,es,es,en,desc,freq,12.8125,13.25,12.875,0.4375,0.0625,17,15,17
gemma-2-2b,0,es,ja,es,es,fr,desc,freq,9.375,9.5625,9.4375,0.1875,0.0625,153,169,153
gemma-2-2b,0,es,ja,es,es,de,desc,freq,8.0,9.125,7.96875,1.125,-0.03125,327,208,344
gemma-2-2b,0,es,ja,es,es,es,desc,freq,20.25,20.125,20.25,-0.125,0.0,0,0,0
gemma-2-2b,0,es,ja,es,es,zh,desc,freq,5.0,5.21875,5.03125,0.21875,0.03125,1648,1546,1634
gemma-2-2b,0,es,ja,es,es,ja,desc,freq,0.0,0.0,0.0,0.0,0.0,19534,20554,19553
gemma-2-2b,0,es,ja,es,es,ko,desc,freq,1.546875,0.173828125,1.578125,-1.373046875,0.03125,9264,18961,9128
gemma-2-2b,0,es,ja,es,es,en,val,desc,12.8125,13.625,13.375,0.8125,0.5625,17,9,11
gemma-2-2b,0,es,ja,es,es,fr,val,desc,9.375,9.125,9.375,-0.25,0.0,153,114,98
gemma-2-2b,0,es,ja,es,es,de,val,desc,8.0,7.0625,7.03125,-0.9375,-0.96875,327,346,364
gemma-2-2b,0,es,ja,es,es,es,val,desc,20.25,19.5,19.375,-0.75,-0.875,0,0,0
gemma-2-2b,0,es,ja,es,es,zh,val,desc,5.0,4.84375,5.03125,-0.15625,0.03125,1648,1076,1039
gemma-2-2b,0,es,ja,es,es,ja,val,desc,0.0,0.0,0.0,0.0,0.0,19534,13156,13544
gemma-2-2b,0,es,ja,es,es,ko,val,desc,1.546875,-0.453125,1.09375,-2.0,-0.453125,9264,16387,7787
gemma-2-2b,0,es,ja,es,es,en,val,val,12.8125,13.625,12.8125,0.8125,0.0,17,9,17
gemma-2-2b,0,es,ja,es,es,fr,val,val,9.375,9.125,9.375,-0.25,0.0,153,114,153
gemma-2-2b,0,es,ja,es,es,de,val,val,8.0,7.0625,8.0,-0.9375,0.0,327,346,327
gemma-2-2b,0,es,ja,es,es,es,val,val,20.25,19.5,20.25,-0.75,0.0,0,0,0
gemma-2-2b,0,es,ja,es,es,zh,val,val,5.0,4.84375,5.03125,-0.15625,0.03125,1648,1076,1648
gemma-2-2b,0,es,ja,es,es,ja,val,val,0.0,0.0,0.0,0.0,0.0,19534,13156,19574
gemma-2-2b,0,es,ja,es,es,ko,val,val,1.546875,-0.453125,1.546875,-2.0,0.0,9264,16387,9263
gemma-2-2b,0,es,ja,es,es,en,val,freq,12.8125,13.625,12.5,0.8125,-0.3125,17,9,17
gemma-2-2b,0,es,ja,es,es,fr,val,freq,9.375,9.125,8.9375,-0.25,-0.4375,153,114,169
gemma-2-2b,0,es,ja,es,es,de,val,freq,8.0,7.0625,7.6875,-0.9375,-0.3125,327,346,306
gemma-2-2b,0,es,ja,es,es,es,val,freq,20.25,19.5,20.25,-0.75,0.0,0,0,0
gemma-2-2b,0,es,ja,es,es,zh,val,freq,5.0,4.84375,4.90625,-0.15625,-0.09375,1648,1076,1393
gemma-2-2b,0,es,ja,es,es,ja,val,freq,0.0,0.0,0.0,0.0,0.0,19534,13156,16843
gemma-2-2b,0,es,ja,es,es,ko,val,freq,1.546875,-0.453125,1.703125,-2.0,0.15625,9264,16387,7095
gemma-2-2b,0,es,ja,es,es,en,freq,desc,12.8125,15.6875,15.0625,2.875,2.25,17,0,1
