model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,es,de,en,en,ko,val,desc,-6.46875,-5.125,-5.125,1.34375,1.34375,9264,6584,5927
gemma-2-2b,0,es,de,en,en,en,val,val,4.8125,7.0625,4.8125,2.25,0.0,17,12,18
gemma-2-2b,0,es,de,en,en,fr,val,val,1.375,2.875,1.4375,1.5,0.0625,153,153,153
gemma-2-2b,0,es,de,en,en,de,val,val,0.0,0.0,0.0,0.0,0.0,327,589,335
gemma-2-2b,0,es,de,en,en,es,val,val,12.25,15.0625,12.3125,2.8125,0.0625,0,0,0
gemma-2-2b,0,es,de,en,en,zh,val,val,-3.0,-1.4375,-2.96875,1.5625,0.03125,1648,1176,1636
gemma-2-2b,0,es,de,en,en,ja,val,val,-8.0,-5.5625,-8.0625,2.4375,-0.0625,19534,8149,19972
gemma-2-2b,0,es,de,en,en,ko,val,val,-6.46875,-5.125,-6.375,1.34375,0.09375,9264,6584,8925
gemma-2-2b,0,es,de,en,en,en,val,freq,4.8125,7.0625,8.0,2.25,3.1875,17,12,11
gemma-2-2b,0,es,de,en,en,fr,val,freq,1.375,2.875,3.0625,1.5,1.6875,153,153,218
gemma-2-2b,0,es,de,en,en,de,val,freq,0.0,0.0,0.0,0.0,0.0,327,589,1042
gemma-2-2b,0,es,de,en,en,es,val,freq,12.25,15.0625,14.625,2.8125,2.375,0,0,0
gemma-2-2b,0,es,de,en,en,zh,val,freq,-3.0,-1.4375,-0.5625,1.5625,2.4375,1648,1176,1427
gemma-2-2b,0,es,de,en,en,ja,val,freq,-8.0,-5.5625,-3.96875,2.4375,4.03125,19534,8149,7761
gemma-2-2b,0,es,de,en,en,ko,val,freq,-6.46875,-5.125,-4.71875,1.34375,1.75,9264,6584,11452
gemma-2-2b,0,es,de,en,en,en,freq,desc,4.8125,4.375,4.375,-0.4375,-0.4375,17,22,21
gemma-2-2b,0,es,de,en,en,fr,freq,desc,1.375,1.875,1.8125,0.5,0.4375,153,124,128
gemma-2-2b,0,es,de,en,en,de,freq,desc,0.0,0.0,0.0,0.0,0.0,327,329,320
gemma-2-2b,0,es,de,en,en,es,freq,desc,12.25,11.375,11.3125,-0.875,-0.9375,0,0,0
gemma-2-2b,0,es,de,en,en,zh,freq,desc,-3.0,-3.4375,-3.4375,-0.4375,-0.4375,1648,1980,1960
gemma-2-2b,0,es,de,en,en,ja,freq,desc,-8.0,-9.125,-9.1875,-1.125,-1.1875,19534,25402,25940
gemma-2-2b,0,es,de,en,en,ko,freq,desc,-6.46875,-7.5,-7.4375,-1.03125,-0.96875,9264,12731,12350
gemma-2-2b,0,es,de,en,en,en,freq,val,4.8125,4.375,4.3125,-0.4375,-0.5,17,22,23
gemma-2-2b,0,es,de,en,en,fr,freq,val,1.375,1.875,1.8125,0.5,0.4375,153,124,139
gemma-2-2b,0,es,de,en,en,de,freq,val,0.0,0.0,0.0,0.0,0.0,327,329,376
gemma-2-2b,0,es,de,en,en,es,freq,val,12.25,11.375,11.875,-0.875,-0.375,0,0,0
gemma-2-2b,0,es,de,en,en,zh,freq,val,-3.0,-3.4375,-3.0,-0.4375,0.0,1648,1980,1868
gemma-2-2b,0,es,de,en,en,ja,freq,val,-8.0,-9.125,-8.25,-1.125,-0.25,19534,25402,22515
gemma-2-2b,0,es,de,en,en,ko,freq,val,-6.46875,-7.5,-6.125,-1.03125,0.34375,9264,12731,8513
gemma-2-2b,0,es,de,en,en,en,freq,freq,4.8125,4.375,4.75,-0.4375,-0.0625,17,22,18
gemma-2-2b,0,es,de,en,en,fr,freq,freq,1.375,1.875,1.375,0.5,0.0,153,124,154
gemma-2-2b,0,es,de,en,en,de,freq,freq,0.0,0.0,0.0,0.0,0.0,327,329,325
gemma-2-2b,0,es,de,en,en,es,freq,freq,12.25,11.375,12.25,-0.875,0.0,0,0,0
gemma-2-2b,0,es,de,en,en,zh,freq,freq,-3.0,-3.4375,-3.03125,-0.4375,-0.03125,1648,1980,1653
gemma-2-2b,0,es,de,en,en,ja,freq,freq,-8.0,-9.125,-8.0625,-1.125,-0.0625,19534,25402,19998
gemma-2-2b,0,es,de,en,en,ko,freq,freq,-6.46875,-7.5,-6.4375,-1.03125,0.03125,9264,12731,9105
gemma-2-2b,0,es,de,fr,fr,en,desc,desc,4.8125,3.375,4.75,-1.4375,-0.0625,17,44,18
gemma-2-2b,0,es,de,fr,fr,fr,desc,desc,1.375,8.9375,1.375,7.5625,0.0,153,1,156
gemma-2-2b,0,es,de,fr,fr,de,desc,desc,0.0,0.0,0.0,0.0,0.0,327,315,327
gemma-2-2b,0,es,de,fr,fr,es,desc,desc,12.25,7.625,12.25,-4.625,0.0,0,2,0
gemma-2-2b,0,es,de,fr,fr,zh,desc,desc,-3.0,-4.25,-3.03125,-1.25,-0.03125,1648,3043,1647
gemma-2-2b,0,es,de,fr,fr,ja,desc,desc,-8.0,-6.5,-8.0625,1.5,-0.0625,19534,9493,19589
gemma-2-2b,0,es,de,fr,fr,ko,desc,desc,-6.46875,-10.0625,-6.4375,-3.59375,0.03125,9264,49435,8940
gemma-2-2b,0,es,de,fr,fr,en,desc,val,4.8125,3.375,3.375,-1.4375,-1.4375,17,44,47
gemma-2-2b,0,es,de,fr,fr,fr,desc,val,1.375,8.9375,2.3125,7.5625,0.9375,153,1,97
gemma-2-2b,0,es,de,fr,fr,de,desc,val,0.0,0.0,0.0,0.0,0.0,327,315,337
gemma-2-2b,0,es,de,fr,fr,es,desc,val,12.25,7.625,12.3125,-4.625,0.0625,0,2,0
gemma-2-2b,0,es,de,fr,fr,zh,desc,val,-3.0,-4.25,-3.5,-1.25,-0.5,1648,3043,2059
gemma-2-2b,0,es,de,fr,fr,ja,desc,val,-8.0,-6.5,-8.125,1.5,-0.125,19534,9493,19577
gemma-2-2b,0,es,de,fr,fr,ko,desc,val,-6.46875,-10.0625,-6.375,-3.59375,0.09375,9264,49435,8585
gemma-2-2b,0,es,de,fr,fr,en,desc,freq,4.8125,3.375,4.875,-1.4375,0.0625,17,44,18
gemma-2-2b,0,es,de,fr,fr,fr,desc,freq,1.375,8.9375,1.875,7.5625,0.5,153,1,145
gemma-2-2b,0,es,de,fr,fr,de,desc,freq,0.0,0.0,0.0,0.0,0.0,327,315,388
gemma-2-2b,0,es,de,fr,fr,es,desc,freq,12.25,7.625,12.5,-4.625,0.25,0,2,0
gemma-2-2b,0,es,de,fr,fr,zh,desc,freq,-3.0,-4.25,-2.90625,-1.25,0.09375,1648,3043,1758
gemma-2-2b,0,es,de,fr,fr,ja,desc,freq,-8.0,-6.5,-8.0,1.5,0.0,19534,9493,21139
gemma-2-2b,0,es,de,fr,fr,ko,desc,freq,-6.46875,-10.0625,-6.375,-3.59375,0.09375,9264,49435,9857
gemma-2-2b,0,es,de,fr,fr,en,val,desc,4.8125,5.0625,4.53125,0.25,-0.28125,17,15,15
gemma-2-2b,0,es,de,fr,fr,fr,val,desc,1.375,8.75,1.96875,7.375,0.59375,153,2,83
gemma-2-2b,0,es,de,fr,fr,de,val,desc,0.0,0.0,0.0,0.0,0.0,327,397,271
gemma-2-2b,0,es,de,fr,fr,es,val,desc,12.25,9.875,12.25,-2.375,0.0,0,1,0
gemma-2-2b,0,es,de,fr,fr,zh,val,desc,-3.0,-2.859375,-2.71875,0.140625,0.28125,1648,1805,1100
gemma-2-2b,0,es,de,fr,fr,ja,val,desc,-8.0,-5.03125,-7.21875,2.96875,0.78125,19534,5616,11538
gemma-2-2b,0,es,de,fr,fr,ko,val,desc,-6.46875,-9.5,-5.9375,-3.03125,0.53125,9264,43892,5876
gemma-2-2b,0,es,de,fr,fr,en,val,val,4.8125,5.0625,4.8125,0.25,0.0,17,15,18
gemma-2-2b,0,es,de,fr,fr,fr,val,val,1.375,8.75,1.375,7.375,0.0,153,2,155
gemma-2-2b,0,es,de,fr,fr,de,val,val,0.0,0.0,0.0,0.0,0.0,327,397,340
gemma-2-2b,0,es,de,fr,fr,es,val,val,12.25,9.875,12.3125,-2.375,0.0625,0,1,0
gemma-2-2b,0,es,de,fr,fr,zh,val,val,-3.0,-2.859375,-2.9375,0.140625,0.0625,1648,1805,1620
gemma-2-2b,0,es,de,fr,fr,ja,val,val,-8.0,-5.03125,-8.0,2.96875,0.0,19534,5616,19608
gemma-2-2b,0,es,de,fr,fr,ko,val,val,-6.46875,-9.5,-6.4375,-3.03125,0.03125,9264,43892,9203
gemma-2-2b,0,es,de,fr,fr,en,val,freq,4.8125,5.0625,5.375,0.25,0.5625,17,15,12
gemma-2-2b,0,es,de,fr,fr,fr,val,freq,1.375,8.75,1.1875,7.375,-0.1875,153,2,185
gemma-2-2b,0,es,de,fr,fr,de,val,freq,0.0,0.0,0.0,0.0,0.0,327,397,335
gemma-2-2b,0,es,de,fr,fr,es,val,freq,12.25,9.875,13.375,-2.375,1.125,0,1,0
gemma-2-2b,0,es,de,fr,fr,zh,val,freq,-3.0,-2.859375,-2.21875,0.140625,0.78125,1648,1805,1043
gemma-2-2b,0,es,de,fr,fr,ja,val,freq,-8.0,-5.03125,-7.21875,2.96875,0.78125,19534,5616,13995
gemma-2-2b,0,es,de,fr,fr,ko,val,freq,-6.46875,-9.5,-6.0,-3.03125,0.46875,9264,43892,7421
gemma-2-2b,0,es,de,fr,fr,en,freq,desc,4.8125,9.375,8.4375,4.5625,3.625,17,3,14
gemma-2-2b,0,es,de,fr,fr,fr,freq,desc,1.375,7.46875,1.6875,6.09375,0.3125,153,18,734
gemma-2-2b,0,es,de,fr,fr,de,freq,desc,0.0,0.0,0.0,0.0,0.0,327,1434,1601
gemma-2-2b,0,es,de,fr,fr,es,freq,desc,12.25,6.84375,13.5625,-5.40625,1.3125,0,28,1
gemma-2-2b,0,es,de,fr,fr,zh,freq,desc,-3.0,-1.125,2.0,1.875,5.0,1648,2441,641
gemma-2-2b,0,es,de,fr,fr,ja,freq,desc,-8.0,-3.0625,-3.484375,4.9375,4.515625,19534,5706,7986
gemma-2-2b,0,es,de,fr,fr,ko,freq,desc,-6.46875,-3.734375,-0.65625,2.734375,5.8125,9264,7563,2160
gemma-2-2b,0,es,de,fr,fr,en,freq,val,4.8125,9.375,6.625,4.5625,1.8125,17,3,25
gemma-2-2b,0,es,de,fr,fr,fr,freq,val,1.375,7.46875,1.75,6.09375,0.375,153,18,389
gemma-2-2b,0,es,de,fr,fr,de,freq,val,0.0,0.0,0.0,0.0,0.0,327,1434,936
gemma-2-2b,0,es,de,fr,fr,es,freq,val,12.25,6.84375,12.875,-5.40625,0.625,0,28,0
gemma-2-2b,0,es,de,fr,fr,zh,freq,val,-3.0,-1.125,-0.28125,1.875,2.71875,1648,2441,1079
gemma-2-2b,0,es,de,fr,fr,ja,freq,val,-8.0,-3.0625,-3.90625,4.9375,4.09375,19534,5706,5862
gemma-2-2b,0,es,de,fr,fr,ko,freq,val,-6.46875,-3.734375,-1.125,2.734375,5.34375,9264,7563,1620
gemma-2-2b,0,es,de,fr,fr,en,freq,freq,4.8125,9.375,4.8125,4.5625,0.0,17,3,18
gemma-2-2b,0,es,de,fr,fr,fr,freq,freq,1.375,7.46875,1.4375,6.09375,0.0625,153,18,155
gemma-2-2b,0,es,de,fr,fr,de,freq,freq,0.0,0.0,0.0,0.0,0.0,327,1434,332
gemma-2-2b,0,es,de,fr,fr,es,freq,freq,12.25,6.84375,12.25,-5.40625,0.0,0,28,0
gemma-2-2b,0,es,de,fr,fr,zh,freq,freq,-3.0,-1.125,-3.0,1.875,0.0,1648,2441,1644
gemma-2-2b,0,es,de,fr,fr,ja,freq,freq,-8.0,-3.0625,-8.0625,4.9375,-0.0625,19534,5706,19528
gemma-2-2b,0,es,de,fr,fr,ko,freq,freq,-6.46875,-3.734375,-6.4375,2.734375,0.03125,9264,7563,9071
gemma-2-2b,0,es,de,de,de,en,desc,desc,4.8125,-4.75,4.75,-9.5625,-0.0625,17,38,18
gemma-2-2b,0,es,de,de,de,fr,desc,desc,1.375,-7.25,1.3125,-8.625,-0.0625,153,201,156
gemma-2-2b,0,es,de,de,de,de,desc,desc,0.0,0.0,0.0,0.0,0.0,327,1,322
gemma-2-2b,0,es,de,de,de,es,desc,desc,12.25,-4.125,12.25,-16.375,0.0,0,26,0
gemma-2-2b,0,es,de,de,de,zh,desc,desc,-3.0,-13.0625,-3.0,-10.0625,0.0,1648,5070,1610
gemma-2-2b,0,es,de,de,de,ja,desc,desc,-8.0,-14.1875,-8.0625,-6.1875,-0.0625,19534,9323,19504
gemma-2-2b,0,es,de,de,de,ko,desc,desc,-6.46875,-18.625,-6.5,-12.15625,-0.03125,9264,66372,9147
gemma-2-2b,0,es,de,de,de,en,desc,val,4.8125,-4.75,-1.75,-9.5625,-6.5625,17,38,27
gemma-2-2b,0,es,de,de,de,fr,desc,val,1.375,-7.25,-3.125,-8.625,-4.5,153,201,85
gemma-2-2b,0,es,de,de,de,de,desc,val,0.0,0.0,0.0,0.0,0.0,327,1,8
gemma-2-2b,0,es,de,de,de,es,desc,val,12.25,-4.125,4.375,-16.375,-7.875,0,26,0
gemma-2-2b,0,es,de,de,de,zh,desc,val,-3.0,-13.0625,-7.71875,-10.0625,-4.71875,1648,5070,1279
gemma-2-2b,0,es,de,de,de,ja,desc,val,-8.0,-14.1875,-13.4375,-6.1875,-5.4375,19534,9323,24490
gemma-2-2b,0,es,de,de,de,ko,desc,val,-6.46875,-18.625,-11.4375,-12.15625,-4.96875,9264,66372,9276
gemma-2-2b,0,es,de,de,de,en,desc,freq,4.8125,-4.75,4.5625,-9.5625,-0.25,17,38,17
gemma-2-2b,0,es,de,de,de,fr,desc,freq,1.375,-7.25,1.0,-8.625,-0.375,153,201,174
gemma-2-2b,0,es,de,de,de,de,desc,freq,0.0,0.0,0.0,0.0,0.0,327,1,294
gemma-2-2b,0,es,de,de,de,es,desc,freq,12.25,-4.125,11.625,-16.375,-0.625,0,26,0
gemma-2-2b,0,es,de,de,de,zh,desc,freq,-3.0,-13.0625,-3.5,-10.0625,-0.5,1648,5070,1887
gemma-2-2b,0,es,de,de,de,ja,desc,freq,-8.0,-14.1875,-8.5625,-6.1875,-0.5625,19534,9323,22610
gemma-2-2b,0,es,de,de,de,ko,desc,freq,-6.46875,-18.625,-6.75,-12.15625,-0.28125,9264,66372,9637
gemma-2-2b,0,es,de,de,de,en,val,desc,4.8125,-1.5,6.53125,-6.3125,1.71875,17,22,11
gemma-2-2b,0,es,de,de,de,fr,val,desc,1.375,-4.6875,2.71875,-6.0625,1.34375,153,155,109
gemma-2-2b,0,es,de,de,de,de,val,desc,0.0,0.0,0.0,0.0,0.0,327,6,500
gemma-2-2b,0,es,de,de,de,es,val,desc,12.25,3.6875,13.75,-8.5625,1.5,0,0,0
gemma-2-2b,0,es,de,de,de,zh,val,desc,-3.0,-9.9375,-1.59375,-6.9375,1.40625,1648,3994,1158
gemma-2-2b,0,es,de,de,de,ja,val,desc,-8.0,-11.9375,-6.8125,-3.9375,1.1875,19534,12330,16741
gemma-2-2b,0,es,de,de,de,ko,val,desc,-6.46875,-16.25,-5.375,-9.78125,1.09375,9264,75987,8000
gemma-2-2b,0,es,de,de,de,en,val,val,4.8125,-1.5,4.8125,-6.3125,0.0,17,22,18
gemma-2-2b,0,es,de,de,de,fr,val,val,1.375,-4.6875,1.375,-6.0625,0.0,153,155,155
gemma-2-2b,0,es,de,de,de,de,val,val,0.0,0.0,0.0,0.0,0.0,327,6,327
gemma-2-2b,0,es,de,de,de,es,val,val,12.25,3.6875,12.25,-8.5625,0.0,0,0,0
gemma-2-2b,0,es,de,de,de,zh,val,val,-3.0,-9.9375,-3.0,-6.9375,0.0,1648,3994,1646
gemma-2-2b,0,es,de,de,de,ja,val,val,-8.0,-11.9375,-8.0625,-3.9375,-0.0625,19534,12330,19606
gemma-2-2b,0,es,de,de,de,ko,val,val,-6.46875,-16.25,-6.4375,-9.78125,0.03125,9264,75987,9078
gemma-2-2b,0,es,de,de,de,en,val,freq,4.8125,-1.5,5.3125,-6.3125,0.5,17,22,16
gemma-2-2b,0,es,de,de,de,fr,val,freq,1.375,-4.6875,1.4375,-6.0625,0.0625,153,155,167
gemma-2-2b,0,es,de,de,de,de,val,freq,0.0,0.0,0.0,0.0,0.0,327,6,374
gemma-2-2b,0,es,de,de,de,es,val,freq,12.25,3.6875,13.375,-8.5625,1.125,0,0,0
gemma-2-2b,0,es,de,de,de,zh,val,freq,-3.0,-9.9375,-2.46875,-6.9375,0.53125,1648,3994,1344
gemma-2-2b,0,es,de,de,de,ja,val,freq,-8.0,-11.9375,-7.6875,-3.9375,0.3125,19534,12330,18057
gemma-2-2b,0,es,de,de,de,ko,val,freq,-6.46875,-16.25,-6.1875,-9.78125,0.28125,9264,75987,8626
gemma-2-2b,0,es,de,de,de,en,freq,desc,4.8125,1.4375,5.875,-3.375,1.0625,17,0,5
gemma-2-2b,0,es,de,de,de,fr,freq,desc,1.375,-5.75,1.5625,-7.125,0.1875,153,167,103
gemma-2-2b,0,es,de,de,de,de,freq,desc,0.0,0.0,0.0,0.0,0.0,327,3,240
gemma-2-2b,0,es,de,de,de,es,freq,desc,12.25,-5.375,11.375,-17.625,-0.875,0,135,0
gemma-2-2b,0,es,de,de,de,zh,freq,desc,-3.0,-9.6875,-3.015625,-6.6875,-0.015625,1648,1638,1281
gemma-2-2b,0,es,de,de,de,ja,freq,desc,-8.0,-10.625,-8.875,-2.625,-0.875,19534,2862,24563
gemma-2-2b,0,es,de,de,de,ko,freq,desc,-6.46875,-14.6875,-5.84375,-8.21875,0.625,9264,24421,5363
gemma-2-2b,0,es,de,de,de,en,freq,val,4.8125,1.4375,-0.1875,-3.375,-5.0,17,0,3
gemma-2-2b,0,es,de,de,de,fr,freq,val,1.375,-5.75,-1.9375,-7.125,-3.3125,153,167,29
gemma-2-2b,0,es,de,de,de,de,freq,val,0.0,0.0,0.0,0.0,0.0,327,3,2
gemma-2-2b,0,es,de,de,de,es,freq,val,12.25,-5.375,1.9375,-17.625,-10.3125,0,135,0
gemma-2-2b,0,es,de,de,de,zh,freq,val,-3.0,-9.6875,-7.84375,-6.6875,-4.84375,1648,1638,1175
gemma-2-2b,0,es,de,de,de,ja,freq,val,-8.0,-10.625,-13.125,-2.625,-5.125,19534,2862,21600
gemma-2-2b,0,es,de,de,de,ko,freq,val,-6.46875,-14.6875,-8.0,-8.21875,-1.53125,9264,24421,1298
gemma-2-2b,0,es,de,de,de,en,freq,freq,4.8125,1.4375,4.8125,-3.375,0.0,17,0,18
gemma-2-2b,0,es,de,de,de,fr,freq,freq,1.375,-5.75,1.375,-7.125,0.0,153,167,156
gemma-2-2b,0,es,de,de,de,de,freq,freq,0.0,0.0,0.0,0.0,0.0,327,3,339
gemma-2-2b,0,es,de,de,de,es,freq,freq,12.25,-5.375,12.3125,-17.625,0.0625,0,135,0
gemma-2-2b,0,es,de,de,de,zh,freq,freq,-3.0,-9.6875,-2.9375,-6.6875,0.0625,1648,1638,1623
gemma-2-2b,0,es,de,de,de,ja,freq,freq,-8.0,-10.625,-7.96875,-2.625,0.03125,19534,2862,19417
gemma-2-2b,0,es,de,de,de,ko,freq,freq,-6.46875,-14.6875,-6.375,-8.21875,0.09375,9264,24421,8929
gemma-2-2b,0,es,de,es,es,en,desc,desc,4.8125,4.125,4.875,-0.6875,0.0625,17,15,17
gemma-2-2b,0,es,de,es,es,fr,desc,desc,1.375,0.4375,1.4375,-0.9375,0.0625,153,169,153
gemma-2-2b,0,es,de,es,es,de,desc,desc,0.0,0.0,0.0,0.0,0.0,327,208,344
gemma-2-2b,0,es,de,es,es,es,desc,desc,12.25,11.0625,12.3125,-1.1875,0.0625,0,0,0
gemma-2-2b,0,es,de,es,es,zh,desc,desc,-3.0,-3.875,-2.9375,-0.875,0.0625,1648,1546,1634
gemma-2-2b,0,es,de,es,es,ja,desc,desc,-8.0,-9.125,-7.96875,-1.125,0.03125,19534,20554,19553
gemma-2-2b,0,es,de,es,es,ko,desc,desc,-6.46875,-8.9375,-6.375,-2.46875,0.09375,9264,18961,9128
gemma-2-2b,0,es,de,es,es,en,desc,val,4.8125,4.125,4.75,-0.6875,-0.0625,17,15,18
gemma-2-2b,0,es,de,es,es,fr,desc,val,1.375,0.4375,1.25,-0.9375,-0.125,153,169,167
gemma-2-2b,0,es,de,es,es,de,desc,val,0.0,0.0,0.0,0.0,0.0,327,208,332
gemma-2-2b,0,es,de,es,es,es,desc,val,12.25,11.0625,12.1875,-1.1875,-0.0625,0,0,0
gemma-2-2b,0,es,de,es,es,zh,desc,val,-3.0,-3.875,-2.96875,-0.875,0.03125,1648,1546,1571
gemma-2-2b,0,es,de,es,es,ja,desc,val,-8.0,-9.125,-8.1875,-1.125,-0.1875,19534,20554,20703
gemma-2-2b,0,es,de,es,es,ko,desc,val,-6.46875,-8.9375,-6.84375,-2.46875,-0.375,9264,18961,10992
gemma-2-2b,0,es,de,es,es,en,desc,freq,4.8125,4.125,4.875,-0.6875,0.0625,17,15,17
gemma-2-2b,0,es,de,es,es,fr,desc,freq,1.375,0.4375,1.4375,-0.9375,0.0625,153,169,153
gemma-2-2b,0,es,de,es,es,de,desc,freq,0.0,0.0,0.0,0.0,0.0,327,208,344
gemma-2-2b,0,es,de,es,es,es,desc,freq,12.25,11.0625,12.3125,-1.1875,0.0625,0,0,0
gemma-2-2b,0,es,de,es,es,zh,desc,freq,-3.0,-3.875,-2.9375,-0.875,0.0625,1648,1546,1634
gemma-2-2b,0,es,de,es,es,ja,desc,freq,-8.0,-9.125,-7.96875,-1.125,0.03125,19534,20554,19553
gemma-2-2b,0,es,de,es,es,ko,desc,freq,-6.46875,-8.9375,-6.375,-2.46875,0.09375,9264,18961,9128
gemma-2-2b,0,es,de,es,es,en,val,desc,4.8125,6.625,6.4375,1.8125,1.625,17,10,10
gemma-2-2b,0,es,de,es,es,fr,val,desc,1.375,2.125,2.3125,0.75,0.9375,153,113,99
gemma-2-2b,0,es,de,es,es,de,val,desc,0.0,0.0,0.0,0.0,0.0,327,370,365
gemma-2-2b,0,es,de,es,es,es,val,desc,12.25,12.5,12.3125,0.25,0.0625,0,0,0
gemma-2-2b,0,es,de,es,es,zh,val,desc,-3.0,-2.15625,-2.0,0.84375,1.0,1648,1076,1045
gemma-2-2b,0,es,de,es,es,ja,val,desc,-8.0,-7.0,-7.0,1.0,1.0,19534,13322,13510
gemma-2-2b,0,es,de,es,es,ko,val,desc,-6.46875,-7.4375,-5.90625,-0.96875,0.5625,9264,16399,7718
gemma-2-2b,0,es,de,es,es,en,val,val,4.8125,6.625,4.8125,1.8125,0.0,17,10,17
gemma-2-2b,0,es,de,es,es,fr,val,val,1.375,2.125,1.375,0.75,0.0,153,113,153
gemma-2-2b,0,es,de,es,es,de,val,val,0.0,0.0,0.0,0.0,0.0,327,370,327
gemma-2-2b,0,es,de,es,es,es,val,val,12.25,12.5,12.25,0.25,0.0,0,0,0
gemma-2-2b,0,es,de,es,es,zh,val,val,-3.0,-2.15625,-3.0,0.84375,0.0,1648,1076,1648
gemma-2-2b,0,es,de,es,es,ja,val,val,-8.0,-7.0,-8.0,1.0,0.0,19534,13322,19574
gemma-2-2b,0,es,de,es,es,ko,val,val,-6.46875,-7.4375,-6.46875,-0.96875,0.0,9264,16399,9263
gemma-2-2b,0,es,de,es,es,en,val,freq,4.8125,6.625,4.875,1.8125,0.0625,17,10,17
gemma-2-2b,0,es,de,es,es,fr,val,freq,1.375,2.125,1.3125,0.75,-0.0625,153,113,162
gemma-2-2b,0,es,de,es,es,de,val,freq,0.0,0.0,0.0,0.0,0.0,327,370,309
gemma-2-2b,0,es,de,es,es,es,val,freq,12.25,12.5,12.625,0.25,0.375,0,0,0
gemma-2-2b,0,es,de,es,es,zh,val,freq,-3.0,-2.15625,-2.78125,0.84375,0.21875,1648,1076,1400
gemma-2-2b,0,es,de,es,es,ja,val,freq,-8.0,-7.0,-7.6875,1.0,0.3125,19534,13322,16967
gemma-2-2b,0,es,de,es,es,ko,val,freq,-6.46875,-7.4375,-5.9375,-0.96875,0.53125,9264,16399,7065
gemma-2-2b,0,es,de,es,es,en,freq,desc,4.8125,14.9375,14.75,10.125,9.9375,17,0,1
