model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,zh,ko,en,en,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,6463,11770,11329
gemma-2-2b,0,zh,ko,en,en,en,freq,val,10.125,11.375,9.6875,1.25,-0.4375,15,15,15
gemma-2-2b,0,zh,ko,en,en,fr,freq,val,3.25,4.90625,3.21875,1.65625,-0.03125,1160,902,1241
gemma-2-2b,0,zh,ko,en,en,de,freq,val,-4.09375,-2.5,-4.09375,1.59375,0.0,38953,34010,43278
gemma-2-2b,0,zh,ko,en,en,es,freq,val,3.71875,4.125,3.875,0.40625,0.15625,900,1429,840
gemma-2-2b,0,zh,ko,en,en,zh,freq,val,15.125,16.375,14.875,1.25,-0.25,1,0,0
gemma-2-2b,0,zh,ko,en,en,ja,freq,val,3.59375,4.46875,3.5,0.875,-0.09375,981,1167,1009
gemma-2-2b,0,zh,ko,en,en,ko,freq,val,0.0,0.0,0.0,0.0,0.0,6463,11770,7110
gemma-2-2b,0,zh,ko,en,en,en,freq,freq,10.125,11.375,10.0,1.25,-0.125,15,15,15
gemma-2-2b,0,zh,ko,en,en,fr,freq,freq,3.25,4.90625,3.25,1.65625,0.0,1160,902,1154
gemma-2-2b,0,zh,ko,en,en,de,freq,freq,-4.09375,-2.5,-4.125,1.59375,-0.03125,38953,34010,39635
gemma-2-2b,0,zh,ko,en,en,es,freq,freq,3.71875,4.125,3.71875,0.40625,0.0,900,1429,895
gemma-2-2b,0,zh,ko,en,en,zh,freq,freq,15.125,16.375,15.125,1.25,0.0,1,0,1
gemma-2-2b,0,zh,ko,en,en,ja,freq,freq,3.59375,4.46875,3.5625,0.875,-0.03125,981,1167,999
gemma-2-2b,0,zh,ko,en,en,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,6463,11770,6431
gemma-2-2b,0,zh,ko,fr,fr,en,desc,desc,10.125,13.25,10.125,3.125,0.0,15,12,15
gemma-2-2b,0,zh,ko,fr,fr,fr,desc,desc,3.25,14.0,3.28125,10.75,0.03125,1160,7,1139
gemma-2-2b,0,zh,ko,fr,fr,de,desc,desc,-4.09375,-0.8125,-4.125,3.28125,-0.03125,38953,36576,39456
gemma-2-2b,0,zh,ko,fr,fr,es,desc,desc,3.71875,5.5625,3.6875,1.84375,-0.03125,900,1176,931
gemma-2-2b,0,zh,ko,fr,fr,zh,desc,desc,15.125,15.1875,15.125,0.0625,0.0,1,0,1
gemma-2-2b,0,zh,ko,fr,fr,ja,desc,desc,3.59375,6.0,3.59375,2.40625,0.0,981,906,978
gemma-2-2b,0,zh,ko,fr,fr,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,6463,26143,6460
gemma-2-2b,0,zh,ko,fr,fr,en,desc,val,10.125,13.25,9.5,3.125,-0.625,15,12,24
gemma-2-2b,0,zh,ko,fr,fr,fr,desc,val,3.25,14.0,4.5625,10.75,1.3125,1160,7,626
gemma-2-2b,0,zh,ko,fr,fr,de,desc,val,-4.09375,-0.8125,-4.21875,3.28125,-0.125,38953,36576,43198
gemma-2-2b,0,zh,ko,fr,fr,es,desc,val,3.71875,5.5625,4.125,1.84375,0.40625,900,1176,813
gemma-2-2b,0,zh,ko,fr,fr,zh,desc,val,15.125,15.1875,15.625,0.0625,0.5,1,0,0
gemma-2-2b,0,zh,ko,fr,fr,ja,desc,val,3.59375,6.0,3.53125,2.40625,-0.0625,981,906,1116
gemma-2-2b,0,zh,ko,fr,fr,ko,desc,val,0.0,0.0,0.0,0.0,0.0,6463,26143,7056
gemma-2-2b,0,zh,ko,fr,fr,en,desc,freq,10.125,13.25,10.625,3.125,0.5,15,12,12
gemma-2-2b,0,zh,ko,fr,fr,fr,desc,freq,3.25,14.0,4.0,10.75,0.75,1160,7,789
gemma-2-2b,0,zh,ko,fr,fr,de,desc,freq,-4.09375,-0.8125,-3.890625,3.28125,0.203125,38953,36576,36373
gemma-2-2b,0,zh,ko,fr,fr,es,desc,freq,3.71875,5.5625,3.859375,1.84375,0.140625,900,1176,879
gemma-2-2b,0,zh,ko,fr,fr,zh,desc,freq,15.125,15.1875,15.375,0.0625,0.25,1,0,1
gemma-2-2b,0,zh,ko,fr,fr,ja,desc,freq,3.59375,6.0,3.671875,2.40625,0.078125,981,906,972
gemma-2-2b,0,zh,ko,fr,fr,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,6463,26143,6612
gemma-2-2b,0,zh,ko,fr,fr,en,val,desc,10.125,12.75,10.3125,2.625,0.1875,15,8,8
gemma-2-2b,0,zh,ko,fr,fr,fr,val,desc,3.25,12.375,4.5,9.125,1.25,1160,12,437
gemma-2-2b,0,zh,ko,fr,fr,de,val,desc,-4.09375,-2.09375,-4.28125,2.0,-0.1875,38953,39354,33442
gemma-2-2b,0,zh,ko,fr,fr,es,val,desc,3.71875,3.375,1.640625,-0.34375,-2.078125,900,2564,2109
gemma-2-2b,0,zh,ko,fr,fr,zh,val,desc,15.125,15.6875,15.6875,0.5625,0.5625,1,0,1
gemma-2-2b,0,zh,ko,fr,fr,ja,val,desc,3.59375,6.6875,4.625,3.09375,1.03125,981,290,401
gemma-2-2b,0,zh,ko,fr,fr,ko,val,desc,0.0,0.0,0.0,0.0,0.0,6463,16044,4887
gemma-2-2b,0,zh,ko,fr,fr,en,val,val,10.125,12.75,10.0625,2.625,-0.0625,15,8,15
gemma-2-2b,0,zh,ko,fr,fr,fr,val,val,3.25,12.375,3.21875,9.125,-0.03125,1160,12,1172
gemma-2-2b,0,zh,ko,fr,fr,de,val,val,-4.09375,-2.09375,-4.125,2.0,-0.03125,38953,39354,39364
gemma-2-2b,0,zh,ko,fr,fr,es,val,val,3.71875,3.375,3.6875,-0.34375,-0.03125,900,2564,912
gemma-2-2b,0,zh,ko,fr,fr,zh,val,val,15.125,15.6875,15.125,0.5625,0.0,1,0,1
gemma-2-2b,0,zh,ko,fr,fr,ja,val,val,3.59375,6.6875,3.5625,3.09375,-0.03125,981,290,984
gemma-2-2b,0,zh,ko,fr,fr,ko,val,val,0.0,0.0,0.0,0.0,0.0,6463,16044,6392
gemma-2-2b,0,zh,ko,fr,fr,en,val,freq,10.125,12.75,10.4375,2.625,0.3125,15,8,15
gemma-2-2b,0,zh,ko,fr,fr,fr,val,freq,3.25,12.375,2.90625,9.125,-0.34375,1160,12,1577
gemma-2-2b,0,zh,ko,fr,fr,de,val,freq,-4.09375,-2.09375,-4.375,2.0,-0.28125,38953,39354,42459
gemma-2-2b,0,zh,ko,fr,fr,es,val,freq,3.71875,3.375,3.046875,-0.34375,-0.671875,900,2564,1458
gemma-2-2b,0,zh,ko,fr,fr,zh,val,freq,15.125,15.6875,16.375,0.5625,1.25,1,0,1
gemma-2-2b,0,zh,ko,fr,fr,ja,val,freq,3.59375,6.6875,4.65625,3.09375,1.0625,981,290,599
gemma-2-2b,0,zh,ko,fr,fr,ko,val,freq,0.0,0.0,0.0,0.0,0.0,6463,16044,6639
gemma-2-2b,0,zh,ko,fr,fr,en,freq,desc,10.125,8.375,6.125,-1.75,-4.0,15,12,41
gemma-2-2b,0,zh,ko,fr,fr,fr,freq,desc,3.25,6.0625,-0.15625,2.8125,-3.40625,1160,43,2343
gemma-2-2b,0,zh,ko,fr,fr,de,freq,desc,-4.09375,-6.15625,-7.0,-2.0625,-2.90625,38953,36333,46806
gemma-2-2b,0,zh,ko,fr,fr,es,freq,desc,3.71875,1.4375,0.4375,-2.28125,-3.28125,900,897,1690
gemma-2-2b,0,zh,ko,fr,fr,zh,freq,desc,15.125,9.9375,13.375,-5.1875,-1.75,1,2,0
gemma-2-2b,0,zh,ko,fr,fr,ja,freq,desc,3.59375,1.84375,0.5625,-1.75,-3.03125,981,697,1592
gemma-2-2b,0,zh,ko,fr,fr,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,6463,2040,2148
gemma-2-2b,0,zh,ko,fr,fr,en,freq,val,10.125,8.375,6.1875,-1.75,-3.9375,15,12,84
gemma-2-2b,0,zh,ko,fr,fr,fr,freq,val,3.25,6.0625,0.34375,2.8125,-2.90625,1160,43,2820
gemma-2-2b,0,zh,ko,fr,fr,de,freq,val,-4.09375,-6.15625,-7.46875,-2.0625,-3.375,38953,36333,72604
gemma-2-2b,0,zh,ko,fr,fr,es,freq,val,3.71875,1.4375,0.765625,-2.28125,-2.953125,900,897,2214
gemma-2-2b,0,zh,ko,fr,fr,zh,freq,val,15.125,9.9375,13.375,-5.1875,-1.75,1,2,0
gemma-2-2b,0,zh,ko,fr,fr,ja,freq,val,3.59375,1.84375,1.96875,-1.75,-1.625,981,697,1136
gemma-2-2b,0,zh,ko,fr,fr,ko,freq,val,0.0,0.0,0.0,0.0,0.0,6463,2040,3395
gemma-2-2b,0,zh,ko,fr,fr,en,freq,freq,10.125,8.375,10.0625,-1.75,-0.0625,15,12,15
gemma-2-2b,0,zh,ko,fr,fr,fr,freq,freq,3.25,6.0625,3.234375,2.8125,-0.015625,1160,43,1168
gemma-2-2b,0,zh,ko,fr,fr,de,freq,freq,-4.09375,-6.15625,-4.125,-2.0625,-0.03125,38953,36333,39290
gemma-2-2b,0,zh,ko,fr,fr,es,freq,freq,3.71875,1.4375,3.703125,-2.28125,-0.015625,900,897,905
gemma-2-2b,0,zh,ko,fr,fr,zh,freq,freq,15.125,9.9375,15.125,-5.1875,0.0,1,2,1
gemma-2-2b,0,zh,ko,fr,fr,ja,freq,freq,3.59375,1.84375,3.546875,-1.75,-0.046875,981,697,999
gemma-2-2b,0,zh,ko,fr,fr,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,6463,2040,6429
gemma-2-2b,0,zh,ko,de,de,en,desc,desc,10.125,10.0,10.0625,-0.125,-0.0625,15,48,15
gemma-2-2b,0,zh,ko,de,de,fr,desc,desc,3.25,4.84375,3.265625,1.59375,0.015625,1160,1137,1142
gemma-2-2b,0,zh,ko,de,de,de,desc,desc,-4.09375,8.9375,-4.15625,13.03125,-0.0625,38953,76,39578
gemma-2-2b,0,zh,ko,de,de,es,desc,desc,3.71875,1.7578125,3.703125,-1.9609375,-0.015625,900,6476,904
gemma-2-2b,0,zh,ko,de,de,zh,desc,desc,15.125,13.3125,15.125,-1.8125,0.0,1,5,1
gemma-2-2b,0,zh,ko,de,de,ja,desc,desc,3.59375,3.375,3.609375,-0.21875,0.015625,981,2596,966
gemma-2-2b,0,zh,ko,de,de,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,6463,15175,6404
gemma-2-2b,0,zh,ko,de,de,en,desc,val,10.125,10.0,6.875,-0.125,-3.25,15,48,109
gemma-2-2b,0,zh,ko,de,de,fr,desc,val,3.25,4.84375,3.28125,1.59375,0.03125,1160,1137,1025
gemma-2-2b,0,zh,ko,de,de,de,desc,val,-4.09375,8.9375,-2.421875,13.03125,1.671875,38953,76,16719
gemma-2-2b,0,zh,ko,de,de,es,desc,val,3.71875,1.7578125,1.453125,-1.9609375,-2.265625,900,6476,2665
gemma-2-2b,0,zh,ko,de,de,zh,desc,val,15.125,13.3125,15.0625,-1.8125,-0.0625,1,5,1
gemma-2-2b,0,zh,ko,de,de,ja,desc,val,3.59375,3.375,1.75,-0.21875,-1.84375,981,2596,2282
gemma-2-2b,0,zh,ko,de,de,ko,desc,val,0.0,0.0,0.0,0.0,0.0,6463,15175,5522
gemma-2-2b,0,zh,ko,de,de,en,desc,freq,10.125,10.0,10.25,-0.125,0.125,15,48,16
gemma-2-2b,0,zh,ko,de,de,fr,desc,freq,3.25,4.84375,3.59375,1.59375,0.34375,1160,1137,1043
gemma-2-2b,0,zh,ko,de,de,de,desc,freq,-4.09375,8.9375,-3.875,13.03125,0.21875,38953,76,38341
gemma-2-2b,0,zh,ko,de,de,es,desc,freq,3.71875,1.7578125,3.5625,-1.9609375,-0.15625,900,6476,1063
gemma-2-2b,0,zh,ko,de,de,zh,desc,freq,15.125,13.3125,15.125,-1.8125,0.0,1,5,1
gemma-2-2b,0,zh,ko,de,de,ja,desc,freq,3.59375,3.375,3.34375,-0.21875,-0.25,981,2596,1204
gemma-2-2b,0,zh,ko,de,de,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,6463,15175,6970
gemma-2-2b,0,zh,ko,de,de,en,val,desc,10.125,12.5,10.9375,2.375,0.8125,15,6,7
gemma-2-2b,0,zh,ko,de,de,fr,val,desc,3.25,6.28125,4.3125,3.03125,1.0625,1160,350,508
gemma-2-2b,0,zh,ko,de,de,de,val,desc,-4.09375,5.46875,-4.78125,9.5625,-0.6875,38953,588,44478
gemma-2-2b,0,zh,ko,de,de,es,val,desc,3.71875,5.125,3.75,1.40625,0.03125,900,747,681
gemma-2-2b,0,zh,ko,de,de,zh,val,desc,15.125,14.375,15.375,-0.75,0.25,1,1,1
gemma-2-2b,0,zh,ko,de,de,ja,val,desc,3.59375,4.9375,3.625,1.34375,0.03125,981,826,727
gemma-2-2b,0,zh,ko,de,de,ko,val,desc,0.0,0.0,0.0,0.0,0.0,6463,14094,5319
gemma-2-2b,0,zh,ko,de,de,en,val,val,10.125,12.5,10.125,2.375,0.0,15,6,14
gemma-2-2b,0,zh,ko,de,de,fr,val,val,3.25,6.28125,3.25,3.03125,0.0,1160,350,1151
gemma-2-2b,0,zh,ko,de,de,de,val,val,-4.09375,5.46875,-4.15625,9.5625,-0.0625,38953,588,39608
gemma-2-2b,0,zh,ko,de,de,es,val,val,3.71875,5.125,3.6875,1.40625,-0.03125,900,747,915
gemma-2-2b,0,zh,ko,de,de,zh,val,val,15.125,14.375,15.125,-0.75,0.0,1,1,1
gemma-2-2b,0,zh,ko,de,de,ja,val,val,3.59375,4.9375,3.5625,1.34375,-0.03125,981,826,987
gemma-2-2b,0,zh,ko,de,de,ko,val,val,0.0,0.0,0.0,0.0,0.0,6463,14094,6417
gemma-2-2b,0,zh,ko,de,de,en,val,freq,10.125,12.5,10.4375,2.375,0.3125,15,6,16
gemma-2-2b,0,zh,ko,de,de,fr,val,freq,3.25,6.28125,3.46875,3.03125,0.21875,1160,350,1169
gemma-2-2b,0,zh,ko,de,de,de,val,freq,-4.09375,5.46875,-4.375,9.5625,-0.28125,38953,588,46468
gemma-2-2b,0,zh,ko,de,de,es,val,freq,3.71875,5.125,4.3125,1.40625,0.59375,900,747,726
gemma-2-2b,0,zh,ko,de,de,zh,val,freq,15.125,14.375,16.0,-0.75,0.875,1,1,1
gemma-2-2b,0,zh,ko,de,de,ja,val,freq,3.59375,4.9375,4.09375,1.34375,0.5,981,826,814
gemma-2-2b,0,zh,ko,de,de,ko,val,freq,0.0,0.0,0.0,0.0,0.0,6463,14094,7043
gemma-2-2b,0,zh,ko,de,de,en,freq,desc,10.125,11.25,8.125,1.125,-2.0,15,2,8
gemma-2-2b,0,zh,ko,de,de,fr,freq,desc,3.25,3.15625,2.53125,-0.09375,-0.71875,1160,414,376
gemma-2-2b,0,zh,ko,de,de,de,freq,desc,-4.09375,4.6875,-6.8125,8.78125,-2.71875,38953,143,46762
gemma-2-2b,0,zh,ko,de,de,es,freq,desc,3.71875,0.7421875,0.9453125,-2.9765625,-2.7734375,900,2072,1016
gemma-2-2b,0,zh,ko,de,de,zh,freq,desc,15.125,9.25,12.6875,-5.875,-2.4375,1,8,0
gemma-2-2b,0,zh,ko,de,de,ja,freq,desc,3.59375,1.3828125,-1.5859375,-2.2109375,-5.1796875,981,1372,4449
gemma-2-2b,0,zh,ko,de,de,ko,freq,desc,0.0,0.0,0.0,0.0,0.0,6463,3293,1803
gemma-2-2b,0,zh,ko,de,de,en,freq,val,10.125,11.25,3.703125,1.125,-6.421875,15,2,67
gemma-2-2b,0,zh,ko,de,de,fr,freq,val,3.25,3.15625,0.921875,-0.09375,-2.328125,1160,414,394
gemma-2-2b,0,zh,ko,de,de,de,freq,val,-4.09375,4.6875,-5.375,8.78125,-1.28125,38953,143,11147
gemma-2-2b,0,zh,ko,de,de,es,freq,val,3.71875,0.7421875,-2.25,-2.9765625,-5.96875,900,2072,2368
gemma-2-2b,0,zh,ko,de,de,zh,freq,val,15.125,9.25,10.625,-5.875,-4.5,1,8,0
gemma-2-2b,0,zh,ko,de,de,ja,freq,val,3.59375,1.3828125,-2.90625,-2.2109375,-6.5,981,1372,3352
gemma-2-2b,0,zh,ko,de,de,ko,freq,val,0.0,0.0,0.0,0.0,0.0,6463,3293,689
gemma-2-2b,0,zh,ko,de,de,en,freq,freq,10.125,11.25,10.0625,1.125,-0.0625,15,2,15
gemma-2-2b,0,zh,ko,de,de,fr,freq,freq,3.25,3.15625,3.203125,-0.09375,-0.046875,1160,414,1171
gemma-2-2b,0,zh,ko,de,de,de,freq,freq,-4.09375,4.6875,-4.15625,8.78125,-0.0625,38953,143,39366
gemma-2-2b,0,zh,ko,de,de,es,freq,freq,3.71875,0.7421875,3.671875,-2.9765625,-0.046875,900,2072,916
gemma-2-2b,0,zh,ko,de,de,zh,freq,freq,15.125,9.25,15.125,-5.875,0.0,1,8,1
gemma-2-2b,0,zh,ko,de,de,ja,freq,freq,3.59375,1.3828125,3.546875,-2.2109375,-0.046875,981,1372,987
gemma-2-2b,0,zh,ko,de,de,ko,freq,freq,0.0,0.0,0.0,0.0,0.0,6463,3293,6350
gemma-2-2b,0,zh,ko,es,es,en,desc,desc,10.125,11.9375,10.0,1.8125,-0.125,15,9,15
gemma-2-2b,0,zh,ko,es,es,fr,desc,desc,3.25,3.015625,3.21875,-0.234375,-0.03125,1160,2612,1142
gemma-2-2b,0,zh,ko,es,es,de,desc,desc,-4.09375,-3.1875,-4.125,0.90625,-0.03125,38953,45376,38667
gemma-2-2b,0,zh,ko,es,es,es,desc,desc,3.71875,9.375,3.65625,5.65625,-0.0625,900,71,908
gemma-2-2b,0,zh,ko,es,es,zh,desc,desc,15.125,17.25,15.125,2.125,0.0,1,0,1
gemma-2-2b,0,zh,ko,es,es,ja,desc,desc,3.59375,3.9375,3.53125,0.34375,-0.0625,981,1608,983
gemma-2-2b,0,zh,ko,es,es,ko,desc,desc,0.0,0.0,0.0,0.0,0.0,6463,12056,6285
gemma-2-2b,0,zh,ko,es,es,en,desc,val,10.125,11.9375,10.5,1.8125,0.375,15,9,14
gemma-2-2b,0,zh,ko,es,es,fr,desc,val,3.25,3.015625,4.1875,-0.234375,0.9375,1160,2612,789
gemma-2-2b,0,zh,ko,es,es,de,desc,val,-4.09375,-3.1875,-4.1875,0.90625,-0.09375,38953,45376,42953
gemma-2-2b,0,zh,ko,es,es,es,desc,val,3.71875,9.375,4.34375,5.65625,0.625,900,71,727
gemma-2-2b,0,zh,ko,es,es,zh,desc,val,15.125,17.25,15.5,2.125,0.375,1,0,1
gemma-2-2b,0,zh,ko,es,es,ja,desc,val,3.59375,3.9375,3.78125,0.34375,0.1875,981,1608,967
gemma-2-2b,0,zh,ko,es,es,ko,desc,val,0.0,0.0,0.0,0.0,0.0,6463,12056,7057
gemma-2-2b,0,zh,ko,es,es,en,desc,freq,10.125,11.9375,10.0,1.8125,-0.125,15,9,15
gemma-2-2b,0,zh,ko,es,es,fr,desc,freq,3.25,3.015625,3.21875,-0.234375,-0.03125,1160,2612,1142
gemma-2-2b,0,zh,ko,es,es,de,desc,freq,-4.09375,-3.1875,-4.125,0.90625,-0.03125,38953,45376,38668
gemma-2-2b,0,zh,ko,es,es,es,desc,freq,3.71875,9.375,3.65625,5.65625,-0.0625,900,71,908
gemma-2-2b,0,zh,ko,es,es,zh,desc,freq,15.125,17.25,15.125,2.125,0.0,1,0,1
gemma-2-2b,0,zh,ko,es,es,ja,desc,freq,3.59375,3.9375,3.53125,0.34375,-0.0625,981,1608,983
gemma-2-2b,0,zh,ko,es,es,ko,desc,freq,0.0,0.0,0.0,0.0,0.0,6463,12056,6285
gemma-2-2b,0,zh,ko,es,es,en,val,desc,10.125,12.25,10.4375,2.125,0.3125,15,3,5
gemma-2-2b,0,zh,ko,es,es,fr,val,desc,3.25,2.6875,3.8125,-0.5625,0.5625,1160,2196,480
gemma-2-2b,0,zh,ko,es,es,de,val,desc,-4.09375,-4.09375,-4.625,0.0,-0.53125,38953,46919,32422
gemma-2-2b,0,zh,ko,es,es,es,val,desc,3.71875,8.625,3.5,4.90625,-0.21875,900,58,579
gemma-2-2b,0,zh,ko,es,es,zh,val,desc,15.125,15.875,14.0625,0.75,-1.0625,1,0,1
gemma-2-2b,0,zh,ko,es,es,ja,val,desc,3.59375,3.5,2.71875,-0.09375,-0.875,981,1445,935
gemma-2-2b,0,zh,ko,es,es,ko,val,desc,0.0,0.0,0.0,0.0,0.0,6463,8611,3979
gemma-2-2b,0,zh,ko,es,es,en,val,val,10.125,12.25,10.0625,2.125,-0.0625,15,3,15
gemma-2-2b,0,zh,ko,es,es,fr,val,val,3.25,2.6875,3.296875,-0.5625,0.046875,1160,2196,1116
gemma-2-2b,0,zh,ko,es,es,de,val,val,-4.09375,-4.09375,-4.125,0.0,-0.03125,38953,46919,39120
gemma-2-2b,0,zh,ko,es,es,es,val,val,3.71875,8.625,3.671875,4.90625,-0.046875,900,58,917
gemma-2-2b,0,zh,ko,es,es,zh,val,val,15.125,15.875,15.125,0.75,0.0,1,0,1
gemma-2-2b,0,zh,ko,es,es,ja,val,val,3.59375,3.5,3.546875,-0.09375,-0.046875,981,1445,986
gemma-2-2b,0,zh,ko,es,es,ko,val,val,0.0,0.0,0.0,0.0,0.0,6463,8611,6366
gemma-2-2b,0,zh,ko,es,es,en,val,freq,10.125,12.25,10.0625,2.125,-0.0625,15,3,12
gemma-2-2b,0,zh,ko,es,es,fr,val,freq,3.25,2.6875,3.578125,-0.5625,0.328125,1160,2196,702
