model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,ja,zh,fr,fr,fr,desc,freq,-5.3125,3.875,-4.65625,9.1875,0.65625,1220,7,891
gemma-2-2b,0,ja,zh,fr,fr,de,desc,freq,-10.875,-9.125,-10.5625,1.75,0.3125,17295,18264,14921
gemma-2-2b,0,ja,zh,fr,fr,es,desc,freq,-6.25,-5.78125,-6.125,0.46875,0.125,2046,3426,1946
gemma-2-2b,0,ja,zh,fr,fr,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,41,127,45
gemma-2-2b,0,ja,zh,fr,fr,ja,desc,freq,7.125,6.0,7.125,-1.125,0.0,0,3,0
gemma-2-2b,0,ja,zh,fr,fr,ko,desc,freq,-7.21875,-8.6875,-7.375,-1.46875,-0.15625,3311,15159,3580
gemma-2-2b,0,ja,zh,fr,fr,en,val,desc,1.6875,3.3125,2.125,1.625,0.4375,13,10,13
gemma-2-2b,0,ja,zh,fr,fr,fr,val,desc,-5.3125,2.125,-3.90625,7.4375,1.40625,1220,20,564
gemma-2-2b,0,ja,zh,fr,fr,de,val,desc,-10.875,-10.5,-10.4375,0.375,0.4375,17295,23674,12776
gemma-2-2b,0,ja,zh,fr,fr,es,val,desc,-6.25,-8.5,-9.0,-2.25,-2.75,2046,9297,6811
gemma-2-2b,0,ja,zh,fr,fr,zh,val,desc,0.0,0.0,0.0,0.0,0.0,41,87,52
gemma-2-2b,0,ja,zh,fr,fr,ja,val,desc,7.125,7.5,8.5,0.375,1.375,0,0,0
gemma-2-2b,0,ja,zh,fr,fr,ko,val,desc,-7.21875,-8.9375,-7.5625,-1.71875,-0.34375,3311,11665,3462
gemma-2-2b,0,ja,zh,fr,fr,en,val,val,1.6875,3.3125,1.75,1.625,0.0625,13,10,13
gemma-2-2b,0,ja,zh,fr,fr,fr,val,val,-5.3125,2.125,-5.34375,7.4375,-0.03125,1220,20,1215
gemma-2-2b,0,ja,zh,fr,fr,de,val,val,-10.875,-10.5,-10.9375,0.375,-0.0625,17295,23674,17068
gemma-2-2b,0,ja,zh,fr,fr,es,val,val,-6.25,-8.5,-6.28125,-2.25,-0.03125,2046,9297,2034
gemma-2-2b,0,ja,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,41,87,39
gemma-2-2b,0,ja,zh,fr,fr,ja,val,val,7.125,7.5,7.0625,0.375,-0.0625,0,0,0
gemma-2-2b,0,ja,zh,fr,fr,ko,val,val,-7.21875,-8.9375,-7.25,-1.71875,-0.03125,3311,11665,3296
gemma-2-2b,0,ja,zh,fr,fr,en,val,freq,1.6875,3.3125,1.3125,1.625,-0.375,13,10,15
gemma-2-2b,0,ja,zh,fr,fr,fr,val,freq,-5.3125,2.125,-6.4375,7.4375,-1.125,1220,20,1980
gemma-2-2b,0,ja,zh,fr,fr,de,val,freq,-10.875,-10.5,-11.8125,0.375,-0.9375,17295,23674,21231
gemma-2-2b,0,ja,zh,fr,fr,es,val,freq,-6.25,-8.5,-7.4375,-2.25,-1.1875,2046,9297,3169
gemma-2-2b,0,ja,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,41,87,47
gemma-2-2b,0,ja,zh,fr,fr,ja,val,freq,7.125,7.5,8.375,0.375,1.25,0,0,0
gemma-2-2b,0,ja,zh,fr,fr,ko,val,freq,-7.21875,-8.9375,-7.875,-1.71875,-0.65625,3311,11665,3825
gemma-2-2b,0,ja,zh,fr,fr,en,freq,desc,1.6875,2.3125,-0.75,0.625,-2.4375,13,15,55
gemma-2-2b,0,ja,zh,fr,fr,fr,freq,desc,-5.3125,-1.25,-6.96875,4.0625,-1.65625,1220,154,2556
gemma-2-2b,0,ja,zh,fr,fr,de,freq,desc,-10.875,-9.5625,-11.0,1.3125,-0.125,17295,14102,18008
gemma-2-2b,0,ja,zh,fr,fr,es,freq,desc,-6.25,-6.375,-9.125,-0.125,-2.875,2046,2985,7713
gemma-2-2b,0,ja,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,41,77,26
gemma-2-2b,0,ja,zh,fr,fr,ja,freq,desc,7.125,3.75,5.625,-3.375,-1.5,0,6,0
gemma-2-2b,0,ja,zh,fr,fr,ko,freq,desc,-7.21875,-4.8125,-5.5625,2.40625,1.65625,3311,1285,1199
gemma-2-2b,0,ja,zh,fr,fr,en,freq,val,1.6875,2.3125,-0.8125,0.625,-2.5,13,15,154
gemma-2-2b,0,ja,zh,fr,fr,fr,freq,val,-5.3125,-1.25,-5.65625,4.0625,-0.34375,1220,154,2696
gemma-2-2b,0,ja,zh,fr,fr,de,freq,val,-10.875,-9.5625,-11.3125,1.3125,-0.4375,17295,14102,36691
gemma-2-2b,0,ja,zh,fr,fr,es,freq,val,-6.25,-6.375,-7.375,-0.125,-1.125,2046,2985,6538
gemma-2-2b,0,ja,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,41,77,89
gemma-2-2b,0,ja,zh,fr,fr,ja,freq,val,7.125,3.75,6.6875,-3.375,-0.4375,0,6,0
gemma-2-2b,0,ja,zh,fr,fr,ko,freq,val,-7.21875,-4.8125,-4.96875,2.40625,2.25,3311,1285,1881
gemma-2-2b,0,ja,zh,fr,fr,en,freq,freq,1.6875,2.3125,1.8125,0.625,0.125,13,15,12
gemma-2-2b,0,ja,zh,fr,fr,fr,freq,freq,-5.3125,-1.25,-5.3125,4.0625,0.0,1220,154,1232
gemma-2-2b,0,ja,zh,fr,fr,de,freq,freq,-10.875,-9.5625,-10.875,1.3125,0.0,17295,14102,16877
gemma-2-2b,0,ja,zh,fr,fr,es,freq,freq,-6.25,-6.375,-6.25,-0.125,0.0,2046,2985,2057
gemma-2-2b,0,ja,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,41,77,42
gemma-2-2b,0,ja,zh,fr,fr,ja,freq,freq,7.125,3.75,7.125,-3.375,0.0,0,6,0
gemma-2-2b,0,ja,zh,fr,fr,ko,freq,freq,-7.21875,-4.8125,-7.1875,2.40625,0.03125,3311,1285,3284
gemma-2-2b,0,ja,zh,de,de,en,desc,desc,1.6875,2.875,1.6875,1.1875,0.0,13,34,13
gemma-2-2b,0,ja,zh,de,de,fr,desc,desc,-5.3125,-4.5,-5.28125,0.8125,0.03125,1220,3182,1217
gemma-2-2b,0,ja,zh,de,de,de,desc,desc,-10.875,1.625,-10.8125,12.5,0.0625,17295,90,16859
gemma-2-2b,0,ja,zh,de,de,es,desc,desc,-6.25,-7.875,-6.25,-1.625,0.0,2046,17837,2083
gemma-2-2b,0,ja,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,41,236,44
gemma-2-2b,0,ja,zh,de,de,ja,desc,desc,7.125,6.6875,7.125,-0.4375,0.0,0,0,0
gemma-2-2b,0,ja,zh,de,de,ko,desc,desc,-7.21875,-6.4375,-7.09375,0.78125,0.125,3311,9123,3143
gemma-2-2b,0,ja,zh,de,de,en,desc,val,1.6875,2.875,0.0,1.1875,-1.6875,13,34,82
gemma-2-2b,0,ja,zh,de,de,fr,desc,val,-5.3125,-4.5,-4.9375,0.8125,0.375,1220,3182,1548
gemma-2-2b,0,ja,zh,de,de,de,desc,val,-10.875,1.625,-6.78125,12.5,4.09375,17295,90,3931
gemma-2-2b,0,ja,zh,de,de,es,desc,val,-6.25,-7.875,-8.0,-1.625,-1.75,2046,17837,7047
gemma-2-2b,0,ja,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,41,236,87
gemma-2-2b,0,ja,zh,de,de,ja,desc,val,7.125,6.6875,7.3125,-0.4375,0.1875,0,0,0
gemma-2-2b,0,ja,zh,de,de,ko,desc,val,-7.21875,-6.4375,-6.28125,0.78125,0.9375,3311,9123,3108
gemma-2-2b,0,ja,zh,de,de,en,desc,freq,1.6875,2.875,2.1875,1.1875,0.5,13,34,12
gemma-2-2b,0,ja,zh,de,de,fr,desc,freq,-5.3125,-4.5,-4.5,0.8125,0.8125,1220,3182,985
gemma-2-2b,0,ja,zh,de,de,de,desc,freq,-10.875,1.625,-10.3125,12.5,0.5625,17295,90,15812
gemma-2-2b,0,ja,zh,de,de,es,desc,freq,-6.25,-7.875,-6.125,-1.625,0.125,2046,17837,2320
gemma-2-2b,0,ja,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,41,236,59
gemma-2-2b,0,ja,zh,de,de,ja,desc,freq,7.125,6.6875,7.125,-0.4375,0.0,0,0,0
gemma-2-2b,0,ja,zh,de,de,ko,desc,freq,-7.21875,-6.4375,-6.875,0.78125,0.34375,3311,9123,3395
gemma-2-2b,0,ja,zh,de,de,en,val,desc,1.6875,3.1875,2.4375,1.5,0.75,13,15,8
gemma-2-2b,0,ja,zh,de,de,fr,val,desc,-5.3125,-2.28125,-3.9375,3.03125,1.375,1220,531,547
gemma-2-2b,0,ja,zh,de,de,de,val,desc,-10.875,-2.53125,-11.3125,8.34375,-0.4375,17295,615,20887
gemma-2-2b,0,ja,zh,de,de,es,val,desc,-6.25,-6.375,-6.0625,-0.125,0.1875,2046,5918,1712
gemma-2-2b,0,ja,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,41,139,44
gemma-2-2b,0,ja,zh,de,de,ja,val,desc,7.125,7.3125,7.6875,0.1875,0.5625,0,0,0
gemma-2-2b,0,ja,zh,de,de,ko,val,desc,-7.21875,-8.125,-7.5625,-0.90625,-0.34375,3311,14726,3613
gemma-2-2b,0,ja,zh,de,de,en,val,val,1.6875,3.1875,1.6875,1.5,0.0,13,15,13
gemma-2-2b,0,ja,zh,de,de,fr,val,val,-5.3125,-2.28125,-5.34375,3.03125,-0.03125,1220,531,1246
gemma-2-2b,0,ja,zh,de,de,de,val,val,-10.875,-2.53125,-10.875,8.34375,0.0,17295,615,17214
gemma-2-2b,0,ja,zh,de,de,es,val,val,-6.25,-6.375,-6.28125,-0.125,-0.03125,2046,5918,2080
gemma-2-2b,0,ja,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,41,139,39
gemma-2-2b,0,ja,zh,de,de,ja,val,val,7.125,7.3125,7.125,0.1875,0.0,0,0,0
gemma-2-2b,0,ja,zh,de,de,ko,val,val,-7.21875,-8.125,-7.21875,-0.90625,0.0,3311,14726,3312
gemma-2-2b,0,ja,zh,de,de,en,val,freq,1.6875,3.1875,1.6875,1.5,0.0,13,15,13
gemma-2-2b,0,ja,zh,de,de,fr,val,freq,-5.3125,-2.28125,-5.1875,3.03125,0.125,1220,531,1049
gemma-2-2b,0,ja,zh,de,de,de,val,freq,-10.875,-2.53125,-11.625,8.34375,-0.75,17295,615,21168
gemma-2-2b,0,ja,zh,de,de,es,val,freq,-6.25,-6.375,-6.21875,-0.125,0.03125,2046,5918,1784
gemma-2-2b,0,ja,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,41,139,42
gemma-2-2b,0,ja,zh,de,de,ja,val,freq,7.125,7.3125,7.75,0.1875,0.625,0,0,0
gemma-2-2b,0,ja,zh,de,de,ko,val,freq,-7.21875,-8.125,-7.8125,-0.90625,-0.59375,3311,14726,3869
gemma-2-2b,0,ja,zh,de,de,en,freq,desc,1.6875,4.375,2.25,2.6875,0.5625,13,1,7
gemma-2-2b,0,ja,zh,de,de,fr,freq,desc,-5.3125,-4.75,-2.5625,0.5625,2.75,1220,847,262
gemma-2-2b,0,ja,zh,de,de,de,freq,desc,-10.875,0.6875,-9.75,11.5625,1.125,17295,32,13853
gemma-2-2b,0,ja,zh,de,de,es,freq,desc,-6.25,-7.6875,-6.03125,-1.4375,0.21875,2046,5117,2047
gemma-2-2b,0,ja,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,41,55,41
gemma-2-2b,0,ja,zh,de,de,ja,freq,desc,7.125,2.875,5.5,-4.25,-1.625,0,7,0
gemma-2-2b,0,ja,zh,de,de,ko,freq,desc,-7.21875,-6.28125,-5.1875,0.9375,2.03125,3311,2233,1289
gemma-2-2b,0,ja,zh,de,de,en,freq,val,1.6875,4.375,0.0,2.6875,-1.6875,13,1,65
gemma-2-2b,0,ja,zh,de,de,fr,freq,val,-5.3125,-4.75,-4.8125,0.5625,0.5,1220,847,948
gemma-2-2b,0,ja,zh,de,de,de,freq,val,-10.875,0.6875,-6.3125,11.5625,4.5625,17295,32,2128
gemma-2-2b,0,ja,zh,de,de,es,freq,val,-6.25,-7.6875,-8.125,-1.4375,-1.875,2046,5117,5497
gemma-2-2b,0,ja,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,41,55,69
gemma-2-2b,0,ja,zh,de,de,ja,freq,val,7.125,2.875,5.125,-4.25,-2.0,0,7,0
gemma-2-2b,0,ja,zh,de,de,ko,freq,val,-7.21875,-6.28125,-3.15625,0.9375,4.0625,3311,2233,375
gemma-2-2b,0,ja,zh,de,de,en,freq,freq,1.6875,4.375,1.6875,2.6875,0.0,13,1,13
gemma-2-2b,0,ja,zh,de,de,fr,freq,freq,-5.3125,-4.75,-5.375,0.5625,-0.0625,1220,847,1267
gemma-2-2b,0,ja,zh,de,de,de,freq,freq,-10.875,0.6875,-10.9375,11.5625,-0.0625,17295,32,17286
gemma-2-2b,0,ja,zh,de,de,es,freq,freq,-6.25,-7.6875,-6.25,-1.4375,0.0,2046,5117,2034
gemma-2-2b,0,ja,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,41,55,42
gemma-2-2b,0,ja,zh,de,de,ja,freq,freq,7.125,2.875,7.125,-4.25,0.0,0,7,0
gemma-2-2b,0,ja,zh,de,de,ko,freq,freq,-7.21875,-6.28125,-7.1875,0.9375,0.03125,3311,2233,3232
gemma-2-2b,0,ja,zh,es,es,en,desc,desc,1.6875,-0.1875,1.6875,-1.875,0.0,13,13,13
gemma-2-2b,0,ja,zh,es,es,fr,desc,desc,-5.3125,-9.0,-5.28125,-3.6875,0.03125,1220,3390,1200
gemma-2-2b,0,ja,zh,es,es,de,desc,desc,-10.875,-13.1875,-10.875,-2.3125,0.0,17295,24928,17272
gemma-2-2b,0,ja,zh,es,es,es,desc,desc,-6.25,-3.25,-6.25,3.0,0.0,2046,121,2044
gemma-2-2b,0,ja,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,41,11,41
gemma-2-2b,0,ja,zh,es,es,ja,desc,desc,7.125,3.875,7.125,-3.25,0.0,0,0,0
gemma-2-2b,0,ja,zh,es,es,ko,desc,desc,-7.21875,-10.0625,-7.21875,-2.84375,0.0,3311,5931,3306
gemma-2-2b,0,ja,zh,es,es,en,desc,val,1.6875,-0.1875,1.4375,-1.875,-0.25,13,13,15
gemma-2-2b,0,ja,zh,es,es,fr,desc,val,-5.3125,-9.0,-5.0,-3.6875,0.3125,1220,3390,994
gemma-2-2b,0,ja,zh,es,es,de,desc,val,-10.875,-13.1875,-10.875,-2.3125,0.0,17295,24928,16944
gemma-2-2b,0,ja,zh,es,es,es,desc,val,-6.25,-3.25,-5.96875,3.0,0.28125,2046,121,1714
gemma-2-2b,0,ja,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,41,11,42
gemma-2-2b,0,ja,zh,es,es,ja,desc,val,7.125,3.875,6.8125,-3.25,-0.3125,0,0,0
gemma-2-2b,0,ja,zh,es,es,ko,desc,val,-7.21875,-10.0625,-7.28125,-2.84375,-0.0625,3311,5931,3284
gemma-2-2b,0,ja,zh,es,es,en,desc,freq,1.6875,-0.1875,1.6875,-1.875,0.0,13,13,13
gemma-2-2b,0,ja,zh,es,es,fr,desc,freq,-5.3125,-9.0,-5.28125,-3.6875,0.03125,1220,3390,1208
gemma-2-2b,0,ja,zh,es,es,de,desc,freq,-10.875,-13.1875,-10.875,-2.3125,0.0,17295,24928,17367
gemma-2-2b,0,ja,zh,es,es,es,desc,freq,-6.25,-3.25,-6.25,3.0,0.0,2046,121,2054
gemma-2-2b,0,ja,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,41,11,42
gemma-2-2b,0,ja,zh,es,es,ja,desc,freq,7.125,3.875,7.125,-3.25,0.0,0,0,0
gemma-2-2b,0,ja,zh,es,es,ko,desc,freq,-7.21875,-10.0625,-7.21875,-2.84375,0.0,3311,5931,3325
gemma-2-2b,0,ja,zh,es,es,en,val,desc,1.6875,0.75,2.625,-0.9375,0.9375,13,4,5
gemma-2-2b,0,ja,zh,es,es,fr,val,desc,-5.3125,-9.0,-4.25,-3.6875,1.0625,1220,3134,559
gemma-2-2b,0,ja,zh,es,es,de,val,desc,-10.875,-13.3125,-10.3125,-2.4375,0.5625,17295,26214,12566
gemma-2-2b,0,ja,zh,es,es,es,val,desc,-6.25,-2.75,-5.0625,3.5,1.1875,2046,67,903
gemma-2-2b,0,ja,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,41,8,34
gemma-2-2b,0,ja,zh,es,es,ja,val,desc,7.125,2.5,5.875,-4.625,-1.25,0,0,0
gemma-2-2b,0,ja,zh,es,es,ko,val,desc,-7.21875,-9.5,-6.0625,-2.28125,1.15625,3311,4126,1571
gemma-2-2b,0,ja,zh,es,es,en,val,val,1.6875,0.75,1.6875,-0.9375,0.0,13,4,13
gemma-2-2b,0,ja,zh,es,es,fr,val,val,-5.3125,-9.0,-5.28125,-3.6875,0.03125,1220,3134,1199
gemma-2-2b,0,ja,zh,es,es,de,val,val,-10.875,-13.3125,-10.875,-2.4375,0.0,17295,26214,17225
gemma-2-2b,0,ja,zh,es,es,es,val,val,-6.25,-2.75,-6.25,3.5,0.0,2046,67,2043
gemma-2-2b,0,ja,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,41,8,42
gemma-2-2b,0,ja,zh,es,es,ja,val,val,7.125,2.5,7.125,-4.625,0.0,0,0,0
