model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,ko,de,en,en,fr,desc,freq,3.4375,2.28125,1.9375,-1.15625,-1.5,1049,1515,1900
gemma-2-2b,0,ko,de,en,en,de,desc,freq,0.0,0.0,0.0,0.0,0.0,8881,6510,6505
gemma-2-2b,0,ko,de,en,en,es,desc,freq,5.125,4.65625,4.3125,-0.46875,-0.8125,440,418,516
gemma-2-2b,0,ko,de,en,en,zh,desc,freq,7.5,6.71875,6.9375,-0.78125,-0.5625,103,122,115
gemma-2-2b,0,ko,de,en,en,ja,desc,freq,6.1875,5.34375,5.375,-0.84375,-0.8125,238,285,285
gemma-2-2b,0,ko,de,en,en,ko,desc,freq,12.4375,11.5,11.8125,-0.9375,-0.625,0,1,0
gemma-2-2b,0,ko,de,en,en,en,val,desc,11.5625,14.0,13.75,2.4375,2.1875,4,3,4
gemma-2-2b,0,ko,de,en,en,fr,val,desc,3.4375,3.8125,3.53125,0.375,0.09375,1049,2169,2451
gemma-2-2b,0,ko,de,en,en,de,val,desc,0.0,0.0,0.0,0.0,0.0,8881,21048,20131
gemma-2-2b,0,ko,de,en,en,es,val,desc,5.125,4.625,4.46875,-0.5,-0.65625,440,1445,1506
gemma-2-2b,0,ko,de,en,en,zh,val,desc,7.5,10.25,10.0,2.75,2.5,103,63,75
gemma-2-2b,0,ko,de,en,en,ja,val,desc,6.1875,9.6875,9.625,3.5,3.4375,238,89,98
gemma-2-2b,0,ko,de,en,en,ko,val,desc,12.4375,14.4375,14.625,2.0,2.1875,0,2,1
gemma-2-2b,0,ko,de,en,en,en,val,val,11.5625,14.0,11.625,2.4375,0.0625,4,3,4
gemma-2-2b,0,ko,de,en,en,fr,val,val,3.4375,3.8125,3.46875,0.375,0.03125,1049,2169,1046
gemma-2-2b,0,ko,de,en,en,de,val,val,0.0,0.0,0.0,0.0,0.0,8881,21048,9052
gemma-2-2b,0,ko,de,en,en,es,val,val,5.125,4.625,5.09375,-0.5,-0.03125,440,1445,452
gemma-2-2b,0,ko,de,en,en,zh,val,val,7.5,10.25,7.53125,2.75,0.03125,103,63,101
gemma-2-2b,0,ko,de,en,en,ja,val,val,6.1875,9.6875,6.21875,3.5,0.03125,238,89,237
gemma-2-2b,0,ko,de,en,en,ko,val,val,12.4375,14.4375,12.5,2.0,0.0625,0,2,0
gemma-2-2b,0,ko,de,en,en,en,val,freq,11.5625,14.0,14.25,2.4375,2.6875,4,3,1
gemma-2-2b,0,ko,de,en,en,fr,val,freq,3.4375,3.8125,4.46875,0.375,1.03125,1049,2169,1991
gemma-2-2b,0,ko,de,en,en,de,val,freq,0.0,0.0,0.0,0.0,0.0,8881,21048,30851
gemma-2-2b,0,ko,de,en,en,es,val,freq,5.125,4.625,5.78125,-0.5,0.65625,440,1445,1000
gemma-2-2b,0,ko,de,en,en,zh,val,freq,7.5,10.25,10.125,2.75,2.625,103,63,73
gemma-2-2b,0,ko,de,en,en,ja,val,freq,6.1875,9.6875,9.75,3.5,3.5625,238,89,96
gemma-2-2b,0,ko,de,en,en,ko,val,freq,12.4375,14.4375,13.625,2.0,1.1875,0,2,4
gemma-2-2b,0,ko,de,en,en,en,freq,desc,11.5625,11.3125,11.25,-0.25,-0.3125,4,1,4
gemma-2-2b,0,ko,de,en,en,fr,freq,desc,3.4375,3.6875,3.46875,0.25,0.03125,1049,856,923
gemma-2-2b,0,ko,de,en,en,de,freq,desc,0.0,0.0,0.0,0.0,0.0,8881,7724,7559
gemma-2-2b,0,ko,de,en,en,es,freq,desc,5.125,3.8125,3.65625,-1.3125,-1.46875,440,812,862
gemma-2-2b,0,ko,de,en,en,zh,freq,desc,7.5,7.25,7.15625,-0.25,-0.34375,103,101,105
gemma-2-2b,0,ko,de,en,en,ja,freq,desc,6.1875,5.5,5.40625,-0.6875,-0.78125,238,304,311
gemma-2-2b,0,ko,de,en,en,ko,freq,desc,12.4375,11.3125,11.5,-1.125,-0.9375,0,3,1
gemma-2-2b,0,ko,de,en,en,en,freq,val,11.5625,11.3125,11.125,-0.25,-0.4375,4,1,4
gemma-2-2b,0,ko,de,en,en,fr,freq,val,3.4375,3.6875,3.5,0.25,0.0625,1049,856,1184
gemma-2-2b,0,ko,de,en,en,de,freq,val,0.0,0.0,0.0,0.0,0.0,8881,7724,11075
gemma-2-2b,0,ko,de,en,en,es,freq,val,5.125,3.8125,4.9375,-1.3125,-0.1875,440,812,510
gemma-2-2b,0,ko,de,en,en,zh,freq,val,7.5,7.25,7.5625,-0.25,0.0625,103,101,105
gemma-2-2b,0,ko,de,en,en,ja,freq,val,6.1875,5.5,6.1875,-0.6875,0.0,238,304,253
gemma-2-2b,0,ko,de,en,en,ko,freq,val,12.4375,11.3125,12.375,-1.125,-0.0625,0,3,0
gemma-2-2b,0,ko,de,en,en,en,freq,freq,11.5625,11.3125,11.375,-0.25,-0.1875,4,1,5
gemma-2-2b,0,ko,de,en,en,fr,freq,freq,3.4375,3.6875,3.40625,0.25,-0.03125,1049,856,1059
gemma-2-2b,0,ko,de,en,en,de,freq,freq,0.0,0.0,0.0,0.0,0.0,8881,7724,8808
gemma-2-2b,0,ko,de,en,en,es,freq,freq,5.125,3.8125,5.03125,-1.3125,-0.09375,440,812,458
gemma-2-2b,0,ko,de,en,en,zh,freq,freq,7.5,7.25,7.46875,-0.25,-0.03125,103,101,109
gemma-2-2b,0,ko,de,en,en,ja,freq,freq,6.1875,5.5,6.15625,-0.6875,-0.03125,238,304,242
gemma-2-2b,0,ko,de,en,en,ko,freq,freq,12.4375,11.3125,12.375,-1.125,-0.0625,0,3,0
gemma-2-2b,0,ko,de,fr,fr,en,desc,desc,11.5625,9.0625,11.5,-2.5,-0.0625,4,15,4
gemma-2-2b,0,ko,de,fr,fr,fr,desc,desc,3.4375,13.75,3.40625,10.3125,-0.03125,1049,0,1060
gemma-2-2b,0,ko,de,fr,fr,de,desc,desc,0.0,0.0,0.0,0.0,0.0,8881,7108,8813
gemma-2-2b,0,ko,de,fr,fr,es,desc,desc,5.125,5.8125,5.09375,0.6875,-0.03125,440,176,443
gemma-2-2b,0,ko,de,fr,fr,zh,desc,desc,7.5,5.875,7.53125,-1.625,0.03125,103,173,98
gemma-2-2b,0,ko,de,fr,fr,ja,desc,desc,6.1875,4.9375,6.21875,-1.25,0.03125,238,327,232
gemma-2-2b,0,ko,de,fr,fr,ko,desc,desc,12.4375,8.125,12.375,-4.3125,-0.0625,0,46,0
gemma-2-2b,0,ko,de,fr,fr,en,desc,val,11.5625,9.0625,10.4375,-2.5,-1.125,4,15,20
gemma-2-2b,0,ko,de,fr,fr,fr,desc,val,3.4375,13.75,4.875,10.3125,1.4375,1049,0,627
gemma-2-2b,0,ko,de,fr,fr,de,desc,val,0.0,0.0,0.0,0.0,0.0,8881,7108,12444
gemma-2-2b,0,ko,de,fr,fr,es,desc,val,5.125,5.8125,5.6875,0.6875,0.5625,440,176,427
gemma-2-2b,0,ko,de,fr,fr,zh,desc,val,7.5,5.875,7.6875,-1.625,0.1875,103,173,130
gemma-2-2b,0,ko,de,fr,fr,ja,desc,val,6.1875,4.9375,6.6875,-1.25,0.5,238,327,234
gemma-2-2b,0,ko,de,fr,fr,ko,desc,val,12.4375,8.125,13.375,-4.3125,0.9375,0,46,0
gemma-2-2b,0,ko,de,fr,fr,en,desc,freq,11.5625,9.0625,11.5,-2.5,-0.0625,4,15,3
gemma-2-2b,0,ko,de,fr,fr,fr,desc,freq,3.4375,13.75,3.90625,10.3125,0.46875,1049,0,785
gemma-2-2b,0,ko,de,fr,fr,de,desc,freq,0.0,0.0,0.0,0.0,0.0,8881,7108,8216
gemma-2-2b,0,ko,de,fr,fr,es,desc,freq,5.125,5.8125,5.03125,0.6875,-0.09375,440,176,440
gemma-2-2b,0,ko,de,fr,fr,zh,desc,freq,7.5,5.875,7.40625,-1.625,-0.09375,103,173,106
gemma-2-2b,0,ko,de,fr,fr,ja,desc,freq,6.1875,4.9375,6.03125,-1.25,-0.15625,238,327,250
gemma-2-2b,0,ko,de,fr,fr,ko,desc,freq,12.4375,8.125,12.375,-4.3125,-0.0625,0,46,0
gemma-2-2b,0,ko,de,fr,fr,en,val,desc,11.5625,10.875,10.875,-0.6875,-0.6875,4,5,7
gemma-2-2b,0,ko,de,fr,fr,fr,val,desc,3.4375,12.875,3.890625,9.4375,0.453125,1049,0,551
gemma-2-2b,0,ko,de,fr,fr,de,val,desc,0.0,0.0,0.0,0.0,0.0,8881,9584,5439
gemma-2-2b,0,ko,de,fr,fr,es,val,desc,5.125,4.875,2.921875,-0.25,-2.203125,440,556,922
gemma-2-2b,0,ko,de,fr,fr,zh,val,desc,7.5,7.21875,7.375,-0.28125,-0.125,103,99,75
gemma-2-2b,0,ko,de,fr,fr,ja,val,desc,6.1875,6.90625,6.375,0.71875,0.1875,238,119,145
gemma-2-2b,0,ko,de,fr,fr,ko,val,desc,12.4375,9.5,12.5,-2.9375,0.0625,0,16,0
gemma-2-2b,0,ko,de,fr,fr,en,val,val,11.5625,10.875,11.5625,-0.6875,0.0,4,5,4
gemma-2-2b,0,ko,de,fr,fr,fr,val,val,3.4375,12.875,3.4375,9.4375,0.0,1049,0,1051
gemma-2-2b,0,ko,de,fr,fr,de,val,val,0.0,0.0,0.0,0.0,0.0,8881,9584,8878
gemma-2-2b,0,ko,de,fr,fr,es,val,val,5.125,4.875,5.125,-0.25,0.0,440,556,440
gemma-2-2b,0,ko,de,fr,fr,zh,val,val,7.5,7.21875,7.5,-0.28125,0.0,103,99,102
gemma-2-2b,0,ko,de,fr,fr,ja,val,val,6.1875,6.90625,6.1875,0.71875,0.0,238,119,238
gemma-2-2b,0,ko,de,fr,fr,ko,val,val,12.4375,9.5,12.4375,-2.9375,0.0,0,16,0
gemma-2-2b,0,ko,de,fr,fr,en,val,freq,11.5625,10.875,12.0,-0.6875,0.4375,4,5,6
gemma-2-2b,0,ko,de,fr,fr,fr,val,freq,3.4375,12.875,3.0,9.4375,-0.4375,1049,0,1567
gemma-2-2b,0,ko,de,fr,fr,de,val,freq,0.0,0.0,0.0,0.0,0.0,8881,9584,10511
gemma-2-2b,0,ko,de,fr,fr,es,val,freq,5.125,4.875,4.71875,-0.25,-0.40625,440,556,610
gemma-2-2b,0,ko,de,fr,fr,zh,val,freq,7.5,7.21875,8.375,-0.28125,0.875,103,99,72
gemma-2-2b,0,ko,de,fr,fr,ja,val,freq,6.1875,6.90625,7.40625,0.71875,1.21875,238,119,143
gemma-2-2b,0,ko,de,fr,fr,ko,val,freq,12.4375,9.5,13.375,-2.9375,0.9375,0,16,0
gemma-2-2b,0,ko,de,fr,fr,en,freq,desc,11.5625,9.0,9.25,-2.5625,-2.3125,4,31,66
gemma-2-2b,0,ko,de,fr,fr,fr,freq,desc,3.4375,9.625,3.5625,6.1875,0.125,1049,20,1975
gemma-2-2b,0,ko,de,fr,fr,de,freq,desc,0.0,0.0,0.0,0.0,0.0,8881,10241,16244
gemma-2-2b,0,ko,de,fr,fr,es,freq,desc,5.125,6.09375,4.125,0.96875,-1.0,440,318,1406
gemma-2-2b,0,ko,de,fr,fr,zh,freq,desc,7.5,7.46875,9.4375,-0.03125,1.9375,103,116,58
gemma-2-2b,0,ko,de,fr,fr,ja,freq,desc,6.1875,3.78125,6.5,-2.40625,0.3125,238,1395,375
gemma-2-2b,0,ko,de,fr,fr,ko,freq,desc,12.4375,9.625,14.875,-2.8125,2.4375,0,17,0
gemma-2-2b,0,ko,de,fr,fr,en,freq,val,11.5625,9.0,9.5625,-2.5625,-2.0,4,31,168
gemma-2-2b,0,ko,de,fr,fr,fr,freq,val,3.4375,9.625,6.0,6.1875,2.5625,1049,20,1713
gemma-2-2b,0,ko,de,fr,fr,de,freq,val,0.0,0.0,0.0,0.0,0.0,8881,10241,43054
gemma-2-2b,0,ko,de,fr,fr,es,freq,val,5.125,6.09375,6.0,0.96875,0.875,440,318,1735
gemma-2-2b,0,ko,de,fr,fr,zh,freq,val,7.5,7.46875,9.9375,-0.03125,2.4375,103,116,138
gemma-2-2b,0,ko,de,fr,fr,ja,freq,val,6.1875,3.78125,9.25,-2.40625,3.0625,238,1395,204
gemma-2-2b,0,ko,de,fr,fr,ko,freq,val,12.4375,9.625,16.75,-2.8125,4.3125,0,17,0
gemma-2-2b,0,ko,de,fr,fr,en,freq,freq,11.5625,9.0,11.5,-2.5625,-0.0625,4,31,4
gemma-2-2b,0,ko,de,fr,fr,fr,freq,freq,3.4375,9.625,3.46875,6.1875,0.03125,1049,20,1020
gemma-2-2b,0,ko,de,fr,fr,de,freq,freq,0.0,0.0,0.0,0.0,0.0,8881,10241,8714
gemma-2-2b,0,ko,de,fr,fr,es,freq,freq,5.125,6.09375,5.03125,0.96875,-0.09375,440,318,452
gemma-2-2b,0,ko,de,fr,fr,zh,freq,freq,7.5,7.46875,7.53125,-0.03125,0.03125,103,116,99
gemma-2-2b,0,ko,de,fr,fr,ja,freq,freq,6.1875,3.78125,6.15625,-2.40625,-0.03125,238,1395,238
gemma-2-2b,0,ko,de,fr,fr,ko,freq,freq,12.4375,9.625,12.5,-2.8125,0.0625,0,17,0
gemma-2-2b,0,ko,de,de,de,en,desc,desc,11.5625,-3.25,11.5,-14.8125,-0.0625,4,86,4
gemma-2-2b,0,ko,de,de,de,fr,desc,desc,3.4375,-9.1875,3.40625,-12.625,-0.03125,1049,5088,1056
gemma-2-2b,0,ko,de,de,de,de,desc,desc,0.0,0.0,0.0,0.0,0.0,8881,4,8805
gemma-2-2b,0,ko,de,de,de,es,desc,desc,5.125,-9.6875,5.03125,-14.8125,-0.09375,440,6862,456
gemma-2-2b,0,ko,de,de,de,zh,desc,desc,7.5,-5.4375,7.46875,-12.9375,-0.03125,103,434,107
gemma-2-2b,0,ko,de,de,de,ja,desc,desc,6.1875,-7.0,6.15625,-13.1875,-0.03125,238,1268,242
gemma-2-2b,0,ko,de,de,de,ko,desc,desc,12.4375,-2.3125,12.375,-14.75,-0.0625,0,34,0
gemma-2-2b,0,ko,de,de,de,en,desc,val,11.5625,-3.25,5.59375,-14.8125,-5.96875,4,86,61
gemma-2-2b,0,ko,de,de,de,fr,desc,val,3.4375,-9.1875,0.28125,-12.625,-3.15625,1049,5088,1474
gemma-2-2b,0,ko,de,de,de,de,desc,val,0.0,0.0,0.0,0.0,0.0,8881,4,1754
gemma-2-2b,0,ko,de,de,de,es,desc,val,5.125,-9.6875,0.34375,-14.8125,-4.78125,440,6862,1440
gemma-2-2b,0,ko,de,de,de,zh,desc,val,7.5,-5.4375,4.21875,-12.9375,-3.28125,103,434,147
gemma-2-2b,0,ko,de,de,de,ja,desc,val,6.1875,-7.0,2.34375,-13.1875,-3.84375,238,1268,449
gemma-2-2b,0,ko,de,de,de,ko,desc,val,12.4375,-2.3125,10.5,-14.75,-1.9375,0,34,0
gemma-2-2b,0,ko,de,de,de,en,desc,freq,11.5625,-3.25,11.3125,-14.8125,-0.25,4,86,4
gemma-2-2b,0,ko,de,de,de,fr,desc,freq,3.4375,-9.1875,3.3125,-12.625,-0.125,1049,5088,999
gemma-2-2b,0,ko,de,de,de,de,desc,freq,0.0,0.0,0.0,0.0,0.0,8881,4,7706
gemma-2-2b,0,ko,de,de,de,es,desc,freq,5.125,-9.6875,4.5625,-14.8125,-0.5625,440,6862,501
gemma-2-2b,0,ko,de,de,de,zh,desc,freq,7.5,-5.4375,6.875,-12.9375,-0.625,103,434,144
gemma-2-2b,0,ko,de,de,de,ja,desc,freq,6.1875,-7.0,5.375,-13.1875,-0.8125,238,1268,312
gemma-2-2b,0,ko,de,de,de,ko,desc,freq,12.4375,-2.3125,12.3125,-14.75,-0.125,0,34,0
gemma-2-2b,0,ko,de,de,de,en,val,desc,11.5625,1.0,12.8125,-10.5625,1.25,4,14,2
gemma-2-2b,0,ko,de,de,de,fr,val,desc,3.4375,-5.625,4.8125,-9.0625,1.375,1049,2086,596
gemma-2-2b,0,ko,de,de,de,de,val,desc,0.0,0.0,0.0,0.0,0.0,8881,27,12578
gemma-2-2b,0,ko,de,de,de,es,val,desc,5.125,-4.6875,5.75,-9.8125,0.625,440,1086,352
gemma-2-2b,0,ko,de,de,de,zh,val,desc,7.5,-2.125,8.3125,-9.625,0.8125,103,138,72
gemma-2-2b,0,ko,de,de,de,ja,val,desc,6.1875,-3.375,7.0625,-9.5625,0.875,238,380,148
gemma-2-2b,0,ko,de,de,de,ko,val,desc,12.4375,0.75,13.1875,-11.6875,0.75,0,18,0
gemma-2-2b,0,ko,de,de,de,en,val,val,11.5625,1.0,11.5,-10.5625,-0.0625,4,14,4
gemma-2-2b,0,ko,de,de,de,fr,val,val,3.4375,-5.625,3.40625,-9.0625,-0.03125,1049,2086,1065
gemma-2-2b,0,ko,de,de,de,de,val,val,0.0,0.0,0.0,0.0,0.0,8881,27,8890
gemma-2-2b,0,ko,de,de,de,es,val,val,5.125,-4.6875,5.09375,-9.8125,-0.03125,440,1086,445
gemma-2-2b,0,ko,de,de,de,zh,val,val,7.5,-2.125,7.53125,-9.625,0.03125,103,138,98
gemma-2-2b,0,ko,de,de,de,ja,val,val,6.1875,-3.375,6.21875,-9.5625,0.03125,238,380,233
gemma-2-2b,0,ko,de,de,de,ko,val,val,12.4375,0.75,12.375,-11.6875,-0.0625,0,18,0
gemma-2-2b,0,ko,de,de,de,en,val,freq,11.5625,1.0,12.0,-10.5625,0.4375,4,14,7
gemma-2-2b,0,ko,de,de,de,fr,val,freq,3.4375,-5.625,3.75,-9.0625,0.3125,1049,2086,1079
gemma-2-2b,0,ko,de,de,de,de,val,freq,0.0,0.0,0.0,0.0,0.0,8881,27,11433
gemma-2-2b,0,ko,de,de,de,es,val,freq,5.125,-4.6875,5.6875,-9.8125,0.5625,440,1086,383
gemma-2-2b,0,ko,de,de,de,zh,val,freq,7.5,-2.125,8.1875,-9.625,0.6875,103,138,84
gemma-2-2b,0,ko,de,de,de,ja,val,freq,6.1875,-3.375,6.875,-9.5625,0.6875,238,380,208
gemma-2-2b,0,ko,de,de,de,ko,val,freq,12.4375,0.75,13.3125,-11.6875,0.875,0,18,0
gemma-2-2b,0,ko,de,de,de,en,freq,desc,11.5625,2.9375,12.375,-8.625,0.8125,4,1,1
gemma-2-2b,0,ko,de,de,de,fr,freq,desc,3.4375,-6.6875,6.875,-10.125,3.4375,1049,1131,189
gemma-2-2b,0,ko,de,de,de,de,freq,desc,0.0,0.0,0.0,0.0,0.0,8881,7,14194
gemma-2-2b,0,ko,de,de,de,es,freq,desc,5.125,-7.28125,5.75,-12.40625,0.625,440,1694,407
gemma-2-2b,0,ko,de,de,de,zh,freq,desc,7.5,-2.8125,8.25,-10.3125,0.75,103,82,85
gemma-2-2b,0,ko,de,de,de,ja,freq,desc,6.1875,-6.375,5.125,-12.5625,-1.0625,238,932,570
gemma-2-2b,0,ko,de,de,de,ko,freq,desc,12.4375,-2.5,13.875,-14.9375,1.4375,0,69,0
gemma-2-2b,0,ko,de,de,de,en,freq,val,11.5625,2.9375,6.5,-8.625,-5.0625,4,1,45
gemma-2-2b,0,ko,de,de,de,fr,freq,val,3.4375,-6.6875,2.25,-10.125,-1.1875,1049,1131,488
gemma-2-2b,0,ko,de,de,de,de,freq,val,0.0,0.0,0.0,0.0,0.0,8881,7,1893
gemma-2-2b,0,ko,de,de,de,es,freq,val,5.125,-7.28125,0.90625,-12.40625,-4.21875,440,1694,1085
gemma-2-2b,0,ko,de,de,de,zh,freq,val,7.5,-2.8125,4.4375,-10.3125,-3.0625,103,82,131
gemma-2-2b,0,ko,de,de,de,ja,freq,val,6.1875,-6.375,1.125,-12.5625,-5.0625,238,932,935
gemma-2-2b,0,ko,de,de,de,ko,freq,val,12.4375,-2.5,12.0625,-14.9375,-0.375,0,69,0
gemma-2-2b,0,ko,de,de,de,en,freq,freq,11.5625,2.9375,11.5,-8.625,-0.0625,4,1,5
gemma-2-2b,0,ko,de,de,de,fr,freq,freq,3.4375,-6.6875,3.40625,-10.125,-0.03125,1049,1131,1099
gemma-2-2b,0,ko,de,de,de,de,freq,freq,0.0,0.0,0.0,0.0,0.0,8881,7,8853
gemma-2-2b,0,ko,de,de,de,es,freq,freq,5.125,-7.28125,5.03125,-12.40625,-0.09375,440,1694,456
gemma-2-2b,0,ko,de,de,de,zh,freq,freq,7.5,-2.8125,7.53125,-10.3125,0.03125,103,82,100
gemma-2-2b,0,ko,de,de,de,ja,freq,freq,6.1875,-6.375,6.21875,-12.5625,0.03125,238,932,230
gemma-2-2b,0,ko,de,de,de,ko,freq,freq,12.4375,-2.5,12.5,-14.9375,0.0625,0,69,0
gemma-2-2b,0,ko,de,es,es,en,desc,desc,11.5625,10.3125,11.5625,-1.25,0.0,4,13,4
gemma-2-2b,0,ko,de,es,es,fr,desc,desc,3.4375,0.375,3.4375,-3.0625,0.0,1049,7698,1061
gemma-2-2b,0,ko,de,es,es,de,desc,desc,0.0,0.0,0.0,0.0,0.0,8881,9511,9023
gemma-2-2b,0,ko,de,es,es,es,desc,desc,5.125,10.6875,5.125,5.5625,0.0,440,9,442
gemma-2-2b,0,ko,de,es,es,zh,desc,desc,7.5,9.125,7.5625,1.625,0.0625,103,28,99
gemma-2-2b,0,ko,de,es,es,ja,desc,desc,6.1875,5.1875,6.25,-1.0,0.0625,238,404,231
gemma-2-2b,0,ko,de,es,es,ko,desc,desc,12.4375,11.375,12.4375,-1.0625,0.0,0,4,0
gemma-2-2b,0,ko,de,es,es,en,desc,val,11.5625,10.3125,10.8125,-1.25,-0.75,4,13,10
gemma-2-2b,0,ko,de,es,es,fr,desc,val,3.4375,0.375,3.9375,-3.0625,0.5,1049,7698,757
gemma-2-2b,0,ko,de,es,es,de,desc,val,0.0,0.0,0.0,0.0,0.0,8881,9511,8303
gemma-2-2b,0,ko,de,es,es,es,desc,val,5.125,10.6875,5.5,5.5625,0.375,440,9,333
gemma-2-2b,0,ko,de,es,es,zh,desc,val,7.5,9.125,7.5,1.625,0.0,103,28,90
gemma-2-2b,0,ko,de,es,es,ja,desc,val,6.1875,5.1875,6.0,-1.0,-0.1875,238,404,260
gemma-2-2b,0,ko,de,es,es,ko,desc,val,12.4375,11.375,12.4375,-1.0625,0.0,0,4,0
gemma-2-2b,0,ko,de,es,es,en,desc,freq,11.5625,10.3125,11.5625,-1.25,0.0,4,13,4
gemma-2-2b,0,ko,de,es,es,fr,desc,freq,3.4375,0.375,3.4375,-3.0625,0.0,1049,7698,1061
gemma-2-2b,0,ko,de,es,es,de,desc,freq,0.0,0.0,0.0,0.0,0.0,8881,9511,9023
gemma-2-2b,0,ko,de,es,es,es,desc,freq,5.125,10.6875,5.125,5.5625,0.0,440,9,442
gemma-2-2b,0,ko,de,es,es,zh,desc,freq,7.5,9.125,7.5625,1.625,0.0625,103,28,99
gemma-2-2b,0,ko,de,es,es,ja,desc,freq,6.1875,5.1875,6.25,-1.0,0.0625,238,404,231
gemma-2-2b,0,ko,de,es,es,ko,desc,freq,12.4375,11.375,12.4375,-1.0625,0.0,0,4,0
gemma-2-2b,0,ko,de,es,es,en,val,desc,11.5625,11.875,11.375,0.3125,-0.1875,4,0,2
gemma-2-2b,0,ko,de,es,es,fr,val,desc,3.4375,-0.15625,3.75,-3.59375,0.3125,1049,9033,763
gemma-2-2b,0,ko,de,es,es,de,val,desc,0.0,0.0,0.0,0.0,0.0,8881,8142,8145
gemma-2-2b,0,ko,de,es,es,es,val,desc,5.125,11.25,6.5625,6.125,1.4375,440,3,105
gemma-2-2b,0,ko,de,es,es,zh,val,desc,7.5,9.375,7.4375,1.875,-0.0625,103,17,48
gemma-2-2b,0,ko,de,es,es,ja,val,desc,6.1875,4.6875,5.375,-1.5,-0.8125,238,455,266
gemma-2-2b,0,ko,de,es,es,ko,val,desc,12.4375,10.625,11.75,-1.8125,-0.6875,0,7,0
gemma-2-2b,0,ko,de,es,es,en,val,val,11.5625,11.875,11.5625,0.3125,0.0,4,0,4
gemma-2-2b,0,ko,de,es,es,fr,val,val,3.4375,-0.15625,3.4375,-3.59375,0.0,1049,9033,1051
gemma-2-2b,0,ko,de,es,es,de,val,val,0.0,0.0,0.0,0.0,0.0,8881,8142,8921
gemma-2-2b,0,ko,de,es,es,es,val,val,5.125,11.25,5.125,6.125,0.0,440,3,441
gemma-2-2b,0,ko,de,es,es,zh,val,val,7.5,9.375,7.5625,1.875,0.0625,103,17,97
gemma-2-2b,0,ko,de,es,es,ja,val,val,6.1875,4.6875,6.25,-1.5,0.0625,238,455,232
gemma-2-2b,0,ko,de,es,es,ko,val,val,12.4375,10.625,12.4375,-1.8125,0.0,0,7,0
gemma-2-2b,0,ko,de,es,es,en,val,freq,11.5625,11.875,11.3125,0.3125,-0.25,4,0,3
gemma-2-2b,0,ko,de,es,es,fr,val,freq,3.4375,-0.15625,3.6875,-3.59375,0.25,1049,9033,791
gemma-2-2b,0,ko,de,es,es,de,val,freq,0.0,0.0,0.0,0.0,0.0,8881,8142,7503
gemma-2-2b,0,ko,de,es,es,es,val,freq,5.125,11.25,4.9375,6.125,-0.1875,440,3,383
gemma-2-2b,0,ko,de,es,es,zh,val,freq,7.5,9.375,7.0625,1.875,-0.4375,103,17,104
gemma-2-2b,0,ko,de,es,es,ja,val,freq,6.1875,4.6875,6.1875,-1.5,0.0,238,455,194
gemma-2-2b,0,ko,de,es,es,ko,val,freq,12.4375,10.625,12.1875,-1.8125,-0.25,0,7,0
gemma-2-2b,0,ko,de,es,es,en,freq,desc,11.5625,16.125,14.125,4.5625,2.5625,4,7,9
