model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,ja,de,en,en,en,desc,desc,12.625,12.9375,12.5625,0.3125,-0.0625,13,7,13
gemma-2-2b,0,ja,de,en,en,fr,desc,desc,5.59375,4.6875,5.625,-0.90625,0.03125,1220,1164,1210
gemma-2-2b,0,ja,de,en,en,de,desc,desc,0.0,0.0,0.0,0.0,0.0,17295,11793,17264
gemma-2-2b,0,ja,de,en,en,es,desc,desc,4.65625,3.9375,4.625,-0.71875,-0.03125,2046,1765,2062
gemma-2-2b,0,ja,de,en,en,zh,desc,desc,10.875,9.25,10.875,-1.625,0.0,41,71,41
gemma-2-2b,0,ja,de,en,en,ja,desc,desc,18.0,16.75,18.0,-1.25,0.0,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,desc,desc,3.6875,2.375,3.734375,-1.3125,0.046875,3311,3902,3231
gemma-2-2b,0,ja,de,en,en,en,desc,val,12.625,12.9375,12.25,0.3125,-0.375,13,7,7
gemma-2-2b,0,ja,de,en,en,fr,desc,val,5.59375,4.6875,3.6875,-0.90625,-1.90625,1220,1164,1902
gemma-2-2b,0,ja,de,en,en,de,desc,val,0.0,0.0,0.0,0.0,0.0,17295,11793,11338
gemma-2-2b,0,ja,de,en,en,es,desc,val,4.65625,3.9375,3.15625,-0.71875,-1.5,2046,1765,2536
gemma-2-2b,0,ja,de,en,en,zh,desc,val,10.875,9.25,9.375,-1.625,-1.5,41,71,56
gemma-2-2b,0,ja,de,en,en,ja,desc,val,18.0,16.75,16.5,-1.25,-1.5,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,desc,val,3.6875,2.375,2.71875,-1.3125,-0.96875,3311,3902,3161
gemma-2-2b,0,ja,de,en,en,en,desc,freq,12.625,12.9375,12.25,0.3125,-0.375,13,7,7
gemma-2-2b,0,ja,de,en,en,fr,desc,freq,5.59375,4.6875,3.703125,-0.90625,-1.890625,1220,1164,1854
gemma-2-2b,0,ja,de,en,en,de,desc,freq,0.0,0.0,0.0,0.0,0.0,17295,11793,11290
gemma-2-2b,0,ja,de,en,en,es,desc,freq,4.65625,3.9375,3.171875,-0.71875,-1.484375,2046,1765,2479
gemma-2-2b,0,ja,de,en,en,zh,desc,freq,10.875,9.25,9.375,-1.625,-1.5,41,71,56
gemma-2-2b,0,ja,de,en,en,ja,desc,freq,18.0,16.75,16.625,-1.25,-1.375,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,desc,freq,3.6875,2.375,2.703125,-1.3125,-0.984375,3311,3902,3173
gemma-2-2b,0,ja,de,en,en,en,val,desc,12.625,12.75,12.875,0.125,0.25,13,15,16
gemma-2-2b,0,ja,de,en,en,fr,val,desc,5.59375,5.0,4.9375,-0.59375,-0.65625,1220,1973,2119
gemma-2-2b,0,ja,de,en,en,de,val,desc,0.0,0.0,0.0,0.0,0.0,17295,16935,17524
gemma-2-2b,0,ja,de,en,en,es,val,desc,4.65625,3.09375,3.09375,-1.5625,-1.5625,2046,4712,4886
gemma-2-2b,0,ja,de,en,en,zh,val,desc,10.875,10.4375,10.5625,-0.4375,-0.3125,41,108,107
gemma-2-2b,0,ja,de,en,en,ja,val,desc,18.0,19.625,20.0,1.625,2.0,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,val,desc,3.6875,2.59375,3.03125,-1.09375,-0.65625,3311,5808,4987
gemma-2-2b,0,ja,de,en,en,en,val,val,12.625,12.75,12.6875,0.125,0.0625,13,15,13
gemma-2-2b,0,ja,de,en,en,fr,val,val,5.59375,5.0,5.5625,-0.59375,-0.03125,1220,1973,1223
gemma-2-2b,0,ja,de,en,en,de,val,val,0.0,0.0,0.0,0.0,0.0,17295,16935,17103
gemma-2-2b,0,ja,de,en,en,es,val,val,4.65625,3.09375,4.625,-1.5625,-0.03125,2046,4712,2093
gemma-2-2b,0,ja,de,en,en,zh,val,val,10.875,10.4375,10.9375,-0.4375,0.0625,41,108,38
gemma-2-2b,0,ja,de,en,en,ja,val,val,18.0,19.625,18.0,1.625,0.0,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,val,val,3.6875,2.59375,3.734375,-1.09375,0.046875,3311,5808,3210
gemma-2-2b,0,ja,de,en,en,en,val,freq,12.625,12.75,14.125,0.125,1.5,13,15,7
gemma-2-2b,0,ja,de,en,en,fr,val,freq,5.59375,5.0,5.5625,-0.59375,-0.03125,1220,1973,1943
gemma-2-2b,0,ja,de,en,en,de,val,freq,0.0,0.0,0.0,0.0,0.0,17295,16935,22576
gemma-2-2b,0,ja,de,en,en,es,val,freq,4.65625,3.09375,4.6875,-1.5625,0.03125,2046,4712,3044
gemma-2-2b,0,ja,de,en,en,zh,val,freq,10.875,10.4375,11.125,-0.4375,0.25,41,108,86
gemma-2-2b,0,ja,de,en,en,ja,val,freq,18.0,19.625,19.875,1.625,1.875,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,val,freq,3.6875,2.59375,3.125,-1.09375,-0.5625,3311,5808,6000
gemma-2-2b,0,ja,de,en,en,en,freq,desc,12.625,12.125,12.0625,-0.5,-0.5625,13,10,11
gemma-2-2b,0,ja,de,en,en,fr,freq,desc,5.59375,5.9375,5.6875,0.34375,0.09375,1220,721,869
gemma-2-2b,0,ja,de,en,en,de,freq,desc,0.0,0.0,0.0,0.0,0.0,17295,14510,14432
gemma-2-2b,0,ja,de,en,en,es,freq,desc,4.65625,2.875,2.71875,-1.78125,-1.9375,2046,4021,4258
gemma-2-2b,0,ja,de,en,en,zh,freq,desc,10.875,9.875,9.9375,-1.0,-0.9375,41,63,58
gemma-2-2b,0,ja,de,en,en,ja,freq,desc,18.0,16.75,16.75,-1.25,-1.25,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,freq,desc,3.6875,2.375,2.46875,-1.3125,-1.21875,3311,5101,4795
gemma-2-2b,0,ja,de,en,en,en,freq,val,12.625,12.125,12.125,-0.5,-0.5,13,10,11
gemma-2-2b,0,ja,de,en,en,fr,freq,val,5.59375,5.9375,5.6875,0.34375,0.09375,1220,721,1076
gemma-2-2b,0,ja,de,en,en,de,freq,val,0.0,0.0,0.0,0.0,0.0,17295,14510,17990
gemma-2-2b,0,ja,de,en,en,es,freq,val,4.65625,2.875,4.375,-1.78125,-0.28125,2046,4021,2301
gemma-2-2b,0,ja,de,en,en,zh,freq,val,10.875,9.875,10.375,-1.0,-0.5,41,63,43
gemma-2-2b,0,ja,de,en,en,ja,freq,val,18.0,16.75,17.125,-1.25,-0.875,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,freq,val,3.6875,2.375,3.921875,-1.3125,0.234375,3311,5101,2938
gemma-2-2b,0,ja,de,en,en,en,freq,freq,12.625,12.125,12.5625,-0.5,-0.0625,13,10,13
gemma-2-2b,0,ja,de,en,en,fr,freq,freq,5.59375,5.9375,5.53125,0.34375,-0.0625,1220,721,1258
gemma-2-2b,0,ja,de,en,en,de,freq,freq,0.0,0.0,0.0,0.0,0.0,17295,14510,17092
gemma-2-2b,0,ja,de,en,en,es,freq,freq,4.65625,2.875,4.59375,-1.78125,-0.0625,2046,4021,2101
gemma-2-2b,0,ja,de,en,en,zh,freq,freq,10.875,9.875,10.875,-1.0,0.0,41,63,42
gemma-2-2b,0,ja,de,en,en,ja,freq,freq,18.0,16.75,18.0,-1.25,0.0,0,0,0
gemma-2-2b,0,ja,de,en,en,ko,freq,freq,3.6875,2.375,3.71875,-1.3125,0.03125,3311,5101,3228
gemma-2-2b,0,ja,de,fr,fr,en,desc,desc,12.625,12.625,12.6875,0.0,0.0625,13,10,13
gemma-2-2b,0,ja,de,fr,fr,fr,desc,desc,5.59375,13.0,5.5625,7.40625,-0.03125,1220,7,1228
gemma-2-2b,0,ja,de,fr,fr,de,desc,desc,0.0,0.0,0.0,0.0,0.0,17295,18264,17049
gemma-2-2b,0,ja,de,fr,fr,es,desc,desc,4.65625,3.328125,4.625,-1.328125,-0.03125,2046,3426,2056
gemma-2-2b,0,ja,de,fr,fr,zh,desc,desc,10.875,9.125,10.875,-1.75,0.0,41,127,43
gemma-2-2b,0,ja,de,fr,fr,ja,desc,desc,18.0,15.125,18.0,-2.875,0.0,0,3,0
gemma-2-2b,0,ja,de,fr,fr,ko,desc,desc,3.6875,0.412109375,3.6875,-3.275390625,0.0,3311,15159,3276
gemma-2-2b,0,ja,de,fr,fr,en,desc,val,12.625,12.625,11.75,0.0,-0.875,13,10,19
gemma-2-2b,0,ja,de,fr,fr,fr,desc,val,5.59375,13.0,6.9375,7.40625,1.34375,1220,7,566
gemma-2-2b,0,ja,de,fr,fr,de,desc,val,0.0,0.0,0.0,0.0,0.0,17295,18264,17522
gemma-2-2b,0,ja,de,fr,fr,es,desc,val,4.65625,3.328125,4.53125,-1.328125,-0.125,2046,3426,2162
gemma-2-2b,0,ja,de,fr,fr,zh,desc,val,10.875,9.125,10.3125,-1.75,-0.5625,41,127,65
gemma-2-2b,0,ja,de,fr,fr,ja,desc,val,18.0,15.125,17.75,-2.875,-0.25,0,3,0
gemma-2-2b,0,ja,de,fr,fr,ko,desc,val,3.6875,0.412109375,3.0625,-3.275390625,-0.625,3311,15159,4474
gemma-2-2b,0,ja,de,fr,fr,en,desc,freq,12.625,12.625,12.8125,0.0,0.1875,13,10,10
gemma-2-2b,0,ja,de,fr,fr,fr,desc,freq,5.59375,13.0,5.9375,7.40625,0.34375,1220,7,891
gemma-2-2b,0,ja,de,fr,fr,de,desc,freq,0.0,0.0,0.0,0.0,0.0,17295,18264,14921
gemma-2-2b,0,ja,de,fr,fr,es,desc,freq,4.65625,3.328125,4.4375,-1.328125,-0.21875,2046,3426,1946
gemma-2-2b,0,ja,de,fr,fr,zh,desc,freq,10.875,9.125,10.5625,-1.75,-0.3125,41,127,45
gemma-2-2b,0,ja,de,fr,fr,ja,desc,freq,18.0,15.125,17.75,-2.875,-0.25,0,3,0
gemma-2-2b,0,ja,de,fr,fr,ko,desc,freq,3.6875,0.412109375,3.203125,-3.275390625,-0.484375,3311,15159,3580
