model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,de,en,en,en,ko,val,val,-15.0,-16.25,-15.0,-1.25,0.0,88090,99579,88213
gemma-2-2b,0,de,en,en,en,en,val,freq,0.0,0.0,0.0,0.0,0.0,26,20,16
gemma-2-2b,0,de,en,en,en,fr,val,freq,-3.4375,-5.03125,-4.875,-1.59375,-1.4375,380,537,586
gemma-2-2b,0,de,en,en,en,de,val,freq,5.3125,5.9375,4.1875,0.625,-1.125,0,0,0
gemma-2-2b,0,de,en,en,en,es,val,freq,-6.8125,-9.8125,-8.75,-3.0,-1.9375,2340,6063,5343
gemma-2-2b,0,de,en,en,en,zh,val,freq,-6.75,-7.96875,-7.71875,-1.21875,-0.96875,2260,2246,2944
gemma-2-2b,0,de,en,en,en,ja,val,freq,-9.5,-7.625,-7.15625,1.875,2.34375,8986,1894,2074
gemma-2-2b,0,de,en,en,en,ko,val,freq,-15.0,-16.25,-16.375,-1.25,-1.375,88090,99579,133965
gemma-2-2b,0,de,en,en,en,en,freq,desc,0.0,0.0,0.0,0.0,0.0,26,33,27
gemma-2-2b,0,de,en,en,en,fr,freq,desc,-3.4375,-3.125,-3.3125,0.3125,0.125,380,348,366
gemma-2-2b,0,de,en,en,en,de,freq,desc,5.3125,5.375,5.25,0.0625,-0.0625,0,0,0
gemma-2-2b,0,de,en,en,en,es,freq,desc,-6.8125,-8.25,-8.375,-1.4375,-1.5625,2340,5299,5357
gemma-2-2b,0,de,en,en,en,zh,freq,desc,-6.75,-7.125,-7.25,-0.375,-0.5,2260,2895,2942
gemma-2-2b,0,de,en,en,en,ja,freq,desc,-9.5,-9.75,-9.875,-0.25,-0.375,8986,10571,10727
gemma-2-2b,0,de,en,en,en,ko,freq,desc,-15.0,-15.875,-15.875,-0.875,-0.875,88090,106799,103970
gemma-2-2b,0,de,en,en,en,en,freq,val,0.0,0.0,0.0,0.0,0.0,26,33,38
gemma-2-2b,0,de,en,en,en,fr,freq,val,-3.4375,-3.125,-3.125,0.3125,0.3125,380,348,384
gemma-2-2b,0,de,en,en,en,de,freq,val,5.3125,5.375,5.25,0.0625,-0.0625,0,0,0
gemma-2-2b,0,de,en,en,en,es,freq,val,-6.8125,-8.25,-7.0,-1.4375,-0.1875,2340,5299,3302
gemma-2-2b,0,de,en,en,en,zh,freq,val,-6.75,-7.125,-6.5,-0.375,0.25,2260,2895,2566
gemma-2-2b,0,de,en,en,en,ja,freq,val,-9.5,-9.75,-8.9375,-0.25,0.5625,8986,10571,9285
gemma-2-2b,0,de,en,en,en,ko,freq,val,-15.0,-15.875,-14.25,-0.875,0.75,88090,106799,83777
gemma-2-2b,0,de,en,en,en,en,freq,freq,0.0,0.0,0.0,0.0,0.0,26,33,26
gemma-2-2b,0,de,en,en,en,fr,freq,freq,-3.4375,-3.125,-3.375,0.3125,0.0625,380,348,369
gemma-2-2b,0,de,en,en,en,de,freq,freq,5.3125,5.375,5.3125,0.0625,0.0,0,0,0
gemma-2-2b,0,de,en,en,en,es,freq,freq,-6.8125,-8.25,-6.75,-1.4375,0.0625,2340,5299,2326
gemma-2-2b,0,de,en,en,en,zh,freq,freq,-6.75,-7.125,-6.75,-0.375,0.0,2260,2895,2340
gemma-2-2b,0,de,en,en,en,ja,freq,freq,-9.5,-9.75,-9.375,-0.25,0.125,8986,10571,8878
gemma-2-2b,0,de,en,en,en,ko,freq,freq,-15.0,-15.875,-14.9375,-0.875,0.0625,88090,106799,88685
gemma-2-2b,0,de,en,fr,fr,en,desc,desc,0.0,0.0,0.0,0.0,0.0,26,95,26
gemma-2-2b,0,de,en,fr,fr,fr,desc,desc,-3.4375,5.9375,-3.4375,9.375,0.0,380,0,385
gemma-2-2b,0,de,en,fr,fr,de,desc,desc,5.3125,4.4375,5.3125,-0.875,0.0,0,2,0
gemma-2-2b,0,de,en,fr,fr,es,desc,desc,-6.8125,-4.0,-6.75,2.8125,0.0625,2340,1052,2283
gemma-2-2b,0,de,en,fr,fr,zh,desc,desc,-6.75,-6.5625,-6.75,0.1875,0.0,2260,4149,2296
gemma-2-2b,0,de,en,fr,fr,ja,desc,desc,-9.5,-8.5,-9.4375,1.0,0.0625,8986,11073,8991
gemma-2-2b,0,de,en,fr,fr,ko,desc,desc,-15.0,-14.3125,-15.0,0.6875,0.0,88090,97579,88905
gemma-2-2b,0,de,en,fr,fr,en,desc,val,0.0,0.0,0.0,0.0,0.0,26,95,58
gemma-2-2b,0,de,en,fr,fr,fr,desc,val,-3.4375,5.9375,-0.875,9.375,2.5625,380,0,117
gemma-2-2b,0,de,en,fr,fr,de,desc,val,5.3125,4.4375,5.9375,-0.875,0.625,0,2,0
gemma-2-2b,0,de,en,fr,fr,es,desc,val,-6.8125,-4.0,-4.9375,2.8125,1.875,2340,1052,1210
gemma-2-2b,0,de,en,fr,fr,zh,desc,val,-6.75,-6.5625,-6.1875,0.1875,0.5625,2260,4149,2282
gemma-2-2b,0,de,en,fr,fr,ja,desc,val,-9.5,-8.5,-9.0625,1.0,0.4375,8986,11073,9923
gemma-2-2b,0,de,en,fr,fr,ko,desc,val,-15.0,-14.3125,-14.0,0.6875,1.0,88090,97579,76801
gemma-2-2b,0,de,en,fr,fr,en,desc,freq,0.0,0.0,0.0,0.0,0.0,26,95,36
gemma-2-2b,0,de,en,fr,fr,fr,desc,freq,-3.4375,5.9375,-2.9375,9.375,0.5,380,0,320
gemma-2-2b,0,de,en,fr,fr,de,desc,freq,5.3125,4.4375,5.5,-0.875,0.1875,0,2,0
gemma-2-2b,0,de,en,fr,fr,es,desc,freq,-6.8125,-4.0,-6.625,2.8125,0.1875,2340,1052,2251
gemma-2-2b,0,de,en,fr,fr,zh,desc,freq,-6.75,-6.5625,-6.75,0.1875,0.0,2260,4149,2330
gemma-2-2b,0,de,en,fr,fr,ja,desc,freq,-9.5,-8.5,-9.6875,1.0,-0.1875,8986,11073,10660
gemma-2-2b,0,de,en,fr,fr,ko,desc,freq,-15.0,-14.3125,-14.875,0.6875,0.125,88090,97579,85533
gemma-2-2b,0,de,en,fr,fr,en,val,desc,0.0,0.0,0.0,0.0,0.0,26,85,24
gemma-2-2b,0,de,en,fr,fr,fr,val,desc,-3.4375,4.1875,-2.5625,7.625,0.875,380,3,223
gemma-2-2b,0,de,en,fr,fr,de,val,desc,5.3125,5.0625,6.3125,-0.25,1.0,0,0,0
gemma-2-2b,0,de,en,fr,fr,es,val,desc,-6.8125,-6.09375,-8.75,0.71875,-1.9375,2340,3314,5609
gemma-2-2b,0,de,en,fr,fr,zh,val,desc,-6.75,-6.40625,-6.5,0.34375,0.25,2260,3833,1727
gemma-2-2b,0,de,en,fr,fr,ja,val,desc,-9.5,-7.9375,-8.6875,1.5625,0.8125,8986,7970,5323
gemma-2-2b,0,de,en,fr,fr,ko,val,desc,-15.0,-14.875,-14.625,0.125,0.375,88090,108680,74770
gemma-2-2b,0,de,en,fr,fr,en,val,val,0.0,0.0,0.0,0.0,0.0,26,85,26
gemma-2-2b,0,de,en,fr,fr,fr,val,val,-3.4375,4.1875,-3.4375,7.625,0.0,380,3,382
gemma-2-2b,0,de,en,fr,fr,de,val,val,5.3125,5.0625,5.3125,-0.25,0.0,0,0,0
gemma-2-2b,0,de,en,fr,fr,es,val,val,-6.8125,-6.09375,-6.75,0.71875,0.0625,2340,3314,2280
gemma-2-2b,0,de,en,fr,fr,zh,val,val,-6.75,-6.40625,-6.75,0.34375,0.0,2260,3833,2292
gemma-2-2b,0,de,en,fr,fr,ja,val,val,-9.5,-7.9375,-9.4375,1.5625,0.0625,8986,7970,8994
gemma-2-2b,0,de,en,fr,fr,ko,val,val,-15.0,-14.875,-15.0,0.125,0.0,88090,108680,88645
gemma-2-2b,0,de,en,fr,fr,en,val,freq,0.0,0.0,0.0,0.0,0.0,26,85,28
gemma-2-2b,0,de,en,fr,fr,fr,val,freq,-3.4375,4.1875,-3.8125,7.625,-0.375,380,3,415
gemma-2-2b,0,de,en,fr,fr,de,val,freq,5.3125,5.0625,5.9375,-0.25,0.625,0,0,0
gemma-2-2b,0,de,en,fr,fr,es,val,freq,-6.8125,-6.09375,-7.65625,0.71875,-0.84375,2340,3314,2987
gemma-2-2b,0,de,en,fr,fr,zh,val,freq,-6.75,-6.40625,-6.59375,0.34375,0.15625,2260,3833,1693
gemma-2-2b,0,de,en,fr,fr,ja,val,freq,-9.5,-7.9375,-8.625,1.5625,0.875,8986,7970,5081
gemma-2-2b,0,de,en,fr,fr,ko,val,freq,-15.0,-14.875,-15.125,0.125,-0.125,88090,108680,88730
gemma-2-2b,0,de,en,fr,fr,en,freq,desc,0.0,0.0,0.0,0.0,0.0,26,17,33
gemma-2-2b,0,de,en,fr,fr,fr,freq,desc,-3.4375,-0.25,-3.5625,3.1875,-0.125,380,23,470
gemma-2-2b,0,de,en,fr,fr,de,freq,desc,5.3125,0.0,4.4375,-5.3125,-0.875,0,16,0
gemma-2-2b,0,de,en,fr,fr,es,freq,desc,-6.8125,-6.875,-7.375,-0.0625,-0.5625,2340,1688,3803
gemma-2-2b,0,de,en,fr,fr,zh,freq,desc,-6.75,-8.0,-6.0,-1.25,0.75,2260,2953,1924
gemma-2-2b,0,de,en,fr,fr,ja,freq,desc,-9.5,-10.5,-8.25,-1.0,1.25,8986,8908,6156
gemma-2-2b,0,de,en,fr,fr,ko,freq,desc,-15.0,-12.5,-11.75,2.5,3.25,88090,20728,30237
gemma-2-2b,0,de,en,fr,fr,en,freq,val,0.0,0.0,0.0,0.0,0.0,26,17,35
gemma-2-2b,0,de,en,fr,fr,fr,freq,val,-3.4375,-0.25,-2.75,3.1875,0.6875,380,23,307
gemma-2-2b,0,de,en,fr,fr,de,freq,val,5.3125,0.0,4.125,-5.3125,-1.1875,0,16,1
gemma-2-2b,0,de,en,fr,fr,es,freq,val,-6.8125,-6.875,-6.4375,-0.0625,0.375,2340,1688,2372
gemma-2-2b,0,de,en,fr,fr,zh,freq,val,-6.75,-8.0,-6.375,-1.25,0.375,2260,2953,2317
gemma-2-2b,0,de,en,fr,fr,ja,freq,val,-9.5,-10.5,-7.625,-1.0,1.875,8986,8908,4423
gemma-2-2b,0,de,en,fr,fr,ko,freq,val,-15.0,-12.5,-11.0625,2.5,3.9375,88090,20728,23763
gemma-2-2b,0,de,en,fr,fr,en,freq,freq,0.0,0.0,0.0,0.0,0.0,26,17,25
gemma-2-2b,0,de,en,fr,fr,fr,freq,freq,-3.4375,-0.25,-3.375,3.1875,0.0625,380,23,361
gemma-2-2b,0,de,en,fr,fr,de,freq,freq,5.3125,0.0,5.3125,-5.3125,0.0,0,16,0
gemma-2-2b,0,de,en,fr,fr,es,freq,freq,-6.8125,-6.875,-6.8125,-0.0625,0.0,2340,1688,2357
gemma-2-2b,0,de,en,fr,fr,zh,freq,freq,-6.75,-8.0,-6.75,-1.25,0.0,2260,2953,2303
gemma-2-2b,0,de,en,fr,fr,ja,freq,freq,-9.5,-10.5,-9.5,-1.0,0.0,8986,8908,9119
gemma-2-2b,0,de,en,fr,fr,ko,freq,freq,-15.0,-12.5,-15.0625,2.5,-0.0625,88090,20728,89904
gemma-2-2b,0,de,en,de,de,en,desc,desc,0.0,0.0,0.0,0.0,0.0,26,96,26
gemma-2-2b,0,de,en,de,de,fr,desc,desc,-3.4375,-3.8125,-3.4375,-0.375,0.0,380,857,385
gemma-2-2b,0,de,en,de,de,de,desc,desc,5.3125,6.5,5.3125,1.1875,0.0,0,0,0
gemma-2-2b,0,de,en,de,de,es,desc,desc,-6.8125,-6.0625,-6.8125,0.75,0.0,2340,2947,2392
gemma-2-2b,0,de,en,de,de,zh,desc,desc,-6.75,-7.625,-6.75,-0.875,0.0,2260,7044,2323
gemma-2-2b,0,de,en,de,de,ja,desc,desc,-9.5,-8.125,-9.5,1.375,0.0,8986,8806,9296
gemma-2-2b,0,de,en,de,de,ko,desc,desc,-15.0,-13.0,-15.0,2.0,0.0,88090,69582,89969
gemma-2-2b,0,de,en,de,de,en,desc,val,0.0,0.0,0.0,0.0,0.0,26,96,55
gemma-2-2b,0,de,en,de,de,fr,desc,val,-3.4375,-3.8125,-2.9375,-0.375,0.5,380,857,416
gemma-2-2b,0,de,en,de,de,de,desc,val,5.3125,6.5,6.3125,1.1875,1.0,0,0,0
gemma-2-2b,0,de,en,de,de,es,desc,val,-6.8125,-6.0625,-8.1875,0.75,-1.375,2340,2947,7043
gemma-2-2b,0,de,en,de,de,zh,desc,val,-6.75,-7.625,-7.0625,-0.875,-0.3125,2260,7044,3880
gemma-2-2b,0,de,en,de,de,ja,desc,val,-9.5,-8.125,-9.125,1.375,0.375,8986,8806,11498
gemma-2-2b,0,de,en,de,de,ko,desc,val,-15.0,-13.0,-13.6875,2.0,1.3125,88090,69582,74670
gemma-2-2b,0,de,en,de,de,en,desc,freq,0.0,0.0,0.0,0.0,0.0,26,96,28
gemma-2-2b,0,de,en,de,de,fr,desc,freq,-3.4375,-3.8125,-3.3125,-0.375,0.125,380,857,351
gemma-2-2b,0,de,en,de,de,de,desc,freq,5.3125,6.5,5.25,1.1875,-0.0625,0,0,0
gemma-2-2b,0,de,en,de,de,es,desc,freq,-6.8125,-6.0625,-7.3125,0.75,-0.5,2340,2947,2934
gemma-2-2b,0,de,en,de,de,zh,desc,freq,-6.75,-7.625,-7.3125,-0.875,-0.5625,2260,7044,2949
gemma-2-2b,0,de,en,de,de,ja,desc,freq,-9.5,-8.125,-10.1875,1.375,-0.6875,8986,8806,13012
gemma-2-2b,0,de,en,de,de,ko,desc,freq,-15.0,-13.0,-14.9375,2.0,0.0625,88090,69582,86218
gemma-2-2b,0,de,en,de,de,en,val,desc,0.0,0.0,0.0,0.0,0.0,26,30,15
gemma-2-2b,0,de,en,de,de,fr,val,desc,-3.4375,-4.4375,-3.5,-1.0,-0.0625,380,628,269
gemma-2-2b,0,de,en,de,de,de,val,desc,5.3125,5.375,5.25,0.0625,-0.0625,0,0,0
gemma-2-2b,0,de,en,de,de,es,val,desc,-6.8125,-6.25,-8.3125,0.5625,-1.5,2340,1723,3477
gemma-2-2b,0,de,en,de,de,zh,val,desc,-6.75,-7.5,-6.9375,-0.75,-0.1875,2260,3458,1675
gemma-2-2b,0,de,en,de,de,ja,val,desc,-9.5,-8.375,-9.6875,1.125,-0.1875,8986,5529,7303
gemma-2-2b,0,de,en,de,de,ko,val,desc,-15.0,-14.5,-15.75,0.5,-0.75,88090,83320,92839
gemma-2-2b,0,de,en,de,de,en,val,val,0.0,0.0,0.0,0.0,0.0,26,30,26
gemma-2-2b,0,de,en,de,de,fr,val,val,-3.4375,-4.4375,-3.4375,-1.0,0.0,380,628,385
gemma-2-2b,0,de,en,de,de,de,val,val,5.3125,5.375,5.3125,0.0625,0.0,0,0,0
gemma-2-2b,0,de,en,de,de,es,val,val,-6.8125,-6.25,-6.8125,0.5625,0.0,2340,1723,2344
gemma-2-2b,0,de,en,de,de,zh,val,val,-6.75,-7.5,-6.75,-0.75,0.0,2260,3458,2269
gemma-2-2b,0,de,en,de,de,ja,val,val,-9.5,-8.375,-9.5,1.125,0.0,8986,5529,9022
gemma-2-2b,0,de,en,de,de,ko,val,val,-15.0,-14.5,-15.0,0.5,0.0,88090,83320,87615
gemma-2-2b,0,de,en,de,de,en,val,freq,0.0,0.0,0.0,0.0,0.0,26,30,27
gemma-2-2b,0,de,en,de,de,fr,val,freq,-3.4375,-4.4375,-3.5625,-1.0,-0.125,380,628,366
gemma-2-2b,0,de,en,de,de,de,val,freq,5.3125,5.375,5.5625,0.0625,0.25,0,0,0
gemma-2-2b,0,de,en,de,de,es,val,freq,-6.8125,-6.25,-7.21875,0.5625,-0.40625,2340,1723,2468
gemma-2-2b,0,de,en,de,de,zh,val,freq,-6.75,-7.5,-6.90625,-0.75,-0.15625,2260,3458,2146
gemma-2-2b,0,de,en,de,de,ja,val,freq,-9.5,-8.375,-9.5,1.125,0.0,8986,5529,8410
gemma-2-2b,0,de,en,de,de,ko,val,freq,-15.0,-14.5,-15.3125,0.5,-0.3125,88090,83320,92266
gemma-2-2b,0,de,en,de,de,en,freq,desc,0.0,0.0,0.0,0.0,0.0,26,0,1
gemma-2-2b,0,de,en,de,de,fr,freq,desc,-3.4375,-8.0625,-5.625,-4.625,-2.1875,380,478,141
gemma-2-2b,0,de,en,de,de,de,freq,desc,5.3125,-0.625,0.875,-5.9375,-4.4375,0,1,0
gemma-2-2b,0,de,en,de,de,es,freq,desc,-6.8125,-9.3125,-10.75,-2.5,-3.9375,2340,969,2819
gemma-2-2b,0,de,en,de,de,zh,freq,desc,-6.75,-10.75,-9.0625,-4.0,-2.3125,2260,2243,1148
gemma-2-2b,0,de,en,de,de,ja,freq,desc,-9.5,-10.75,-11.25,-1.25,-1.75,8986,2263,3695
gemma-2-2b,0,de,en,de,de,ko,freq,desc,-15.0,-15.125,-16.125,-0.125,-1.125,88090,22139,38276
gemma-2-2b,0,de,en,de,de,en,freq,val,0.0,0.0,0.0,0.0,0.0,26,0,1
gemma-2-2b,0,de,en,de,de,fr,freq,val,-3.4375,-8.0625,-7.25,-4.625,-3.8125,380,478,441
gemma-2-2b,0,de,en,de,de,de,freq,val,5.3125,-0.625,1.125,-5.9375,-4.1875,0,1,0
gemma-2-2b,0,de,en,de,de,es,freq,val,-6.8125,-9.3125,-10.875,-2.5,-4.0625,2340,969,3241
gemma-2-2b,0,de,en,de,de,zh,freq,val,-6.75,-10.75,-10.125,-4.0,-3.375,2260,2243,2225
gemma-2-2b,0,de,en,de,de,ja,freq,val,-9.5,-10.75,-11.625,-1.25,-2.125,8986,2263,4773
gemma-2-2b,0,de,en,de,de,ko,freq,val,-15.0,-15.125,-14.9375,-0.125,0.0625,88090,22139,23811
gemma-2-2b,0,de,en,de,de,en,freq,freq,0.0,0.0,0.0,0.0,0.0,26,0,26
gemma-2-2b,0,de,en,de,de,fr,freq,freq,-3.4375,-8.0625,-3.375,-4.625,0.0625,380,478,360
gemma-2-2b,0,de,en,de,de,de,freq,freq,5.3125,-0.625,5.3125,-5.9375,0.0,0,1,0
gemma-2-2b,0,de,en,de,de,es,freq,freq,-6.8125,-9.3125,-6.8125,-2.5,0.0,2340,969,2339
gemma-2-2b,0,de,en,de,de,zh,freq,freq,-6.75,-10.75,-6.75,-4.0,0.0,2260,2243,2273
gemma-2-2b,0,de,en,de,de,ja,freq,freq,-9.5,-10.75,-9.5,-1.25,0.0,8986,2263,9171
gemma-2-2b,0,de,en,de,de,ko,freq,freq,-15.0,-15.125,-15.0,-0.125,0.0,88090,22139,88604
gemma-2-2b,0,de,en,es,es,en,desc,desc,0.0,0.0,0.0,0.0,0.0,26,24,26
gemma-2-2b,0,de,en,es,es,fr,desc,desc,-3.4375,-3.6875,-3.375,-0.25,0.0625,380,382,365
gemma-2-2b,0,de,en,es,es,de,desc,desc,5.3125,5.0,5.3125,-0.3125,0.0,0,0,0
gemma-2-2b,0,de,en,es,es,es,desc,desc,-6.8125,0.4375,-6.8125,7.25,0.0,2340,14,2363
gemma-2-2b,0,de,en,es,es,zh,desc,desc,-6.75,-6.5625,-6.75,0.1875,0.0,2260,2141,2285
gemma-2-2b,0,de,en,es,es,ja,desc,desc,-9.5,-10.0,-9.5,-0.5,0.0,8986,13025,9078
gemma-2-2b,0,de,en,es,es,ko,desc,desc,-15.0,-15.1875,-15.0,-0.1875,0.0,88090,93639,88869
gemma-2-2b,0,de,en,es,es,en,desc,val,0.0,0.0,0.0,0.0,0.0,26,24,27
gemma-2-2b,0,de,en,es,es,fr,desc,val,-3.4375,-3.6875,-2.75,-0.25,0.6875,380,382,283
gemma-2-2b,0,de,en,es,es,de,desc,val,5.3125,5.0,5.4375,-0.3125,0.125,0,0,0
gemma-2-2b,0,de,en,es,es,es,desc,val,-6.8125,0.4375,-5.625,7.25,1.1875,2340,14,1312
gemma-2-2b,0,de,en,es,es,zh,desc,val,-6.75,-6.5625,-6.5,0.1875,0.25,2260,2141,2121
gemma-2-2b,0,de,en,es,es,ja,desc,val,-9.5,-10.0,-9.4375,-0.5,0.0625,8986,13025,9937
gemma-2-2b,0,de,en,es,es,ko,desc,val,-15.0,-15.1875,-14.625,-0.1875,0.375,88090,93639,84552
gemma-2-2b,0,de,en,es,es,en,desc,freq,0.0,0.0,0.0,0.0,0.0,26,24,26
gemma-2-2b,0,de,en,es,es,fr,desc,freq,-3.4375,-3.6875,-3.375,-0.25,0.0625,380,382,366
gemma-2-2b,0,de,en,es,es,de,desc,freq,5.3125,5.0,5.3125,-0.3125,0.0,0,0,0
gemma-2-2b,0,de,en,es,es,es,desc,freq,-6.8125,0.4375,-6.8125,7.25,0.0,2340,14,2366
gemma-2-2b,0,de,en,es,es,zh,desc,freq,-6.75,-6.5625,-6.75,0.1875,0.0,2260,2141,2286
gemma-2-2b,0,de,en,es,es,ja,desc,freq,-9.5,-10.0,-9.5,-0.5,0.0,8986,13025,9079
gemma-2-2b,0,de,en,es,es,ko,desc,freq,-15.0,-15.1875,-15.0,-0.1875,0.0,88090,93639,88889
gemma-2-2b,0,de,en,es,es,en,val,desc,0.0,0.0,0.0,0.0,0.0,26,12,14
gemma-2-2b,0,de,en,es,es,fr,val,desc,-3.4375,-4.5,-3.1875,-1.0625,0.25,380,408,253
gemma-2-2b,0,de,en,es,es,de,val,desc,5.3125,3.75,4.625,-1.5625,-0.6875,0,0,0
gemma-2-2b,0,de,en,es,es,es,val,desc,-6.8125,0.125,-5.625,6.9375,1.1875,2340,10,1046
gemma-2-2b,0,de,en,es,es,zh,val,desc,-6.75,-6.8125,-7.0,-0.0625,-0.25,2260,1806,2212
gemma-2-2b,0,de,en,es,es,ja,val,desc,-9.5,-9.5,-9.5,0.0,0.0,8986,8545,8367
gemma-2-2b,0,de,en,es,es,ko,val,desc,-15.0,-15.0,-13.75,0.0,1.25,88090,78602,58762
gemma-2-2b,0,de,en,es,es,en,val,val,0.0,0.0,0.0,0.0,0.0,26,12,26
gemma-2-2b,0,de,en,es,es,fr,val,val,-3.4375,-4.5,-3.4375,-1.0625,0.0,380,408,385
gemma-2-2b,0,de,en,es,es,de,val,val,5.3125,3.75,5.3125,-1.5625,0.0,0,0,0
gemma-2-2b,0,de,en,es,es,es,val,val,-6.8125,0.125,-6.75,6.9375,0.0625,2340,10,2285
gemma-2-2b,0,de,en,es,es,zh,val,val,-6.75,-6.8125,-6.75,-0.0625,0.0,2260,1806,2301
gemma-2-2b,0,de,en,es,es,ja,val,val,-9.5,-9.5,-9.4375,0.0,0.0625,8986,8545,9008
gemma-2-2b,0,de,en,es,es,ko,val,val,-15.0,-15.0,-15.0,0.0,0.0,88090,78602,89101
gemma-2-2b,0,de,en,es,es,en,val,freq,0.0,0.0,0.0,0.0,0.0,26,12,23
gemma-2-2b,0,de,en,es,es,fr,val,freq,-3.4375,-4.5,-3.5,-1.0625,-0.0625,380,408,360
gemma-2-2b,0,de,en,es,es,de,val,freq,5.3125,3.75,5.1875,-1.5625,-0.125,0,0,0
gemma-2-2b,0,de,en,es,es,es,val,freq,-6.8125,0.125,-7.1875,6.9375,-0.375,2340,10,2491
gemma-2-2b,0,de,en,es,es,zh,val,freq,-6.75,-6.8125,-7.0,-0.0625,-0.25,2260,1806,2361
gemma-2-2b,0,de,en,es,es,ja,val,freq,-9.5,-9.5,-9.375,0.0,0.125,8986,8545,7811
