model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,en,zh,en,en,es,freq,freq,2.75,2.0,2.75,-0.75,0.0,519,893,518
gemma-2-2b,0,en,zh,en,en,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,1997,2151,1998
gemma-2-2b,0,en,zh,en,en,ja,freq,freq,-1.125,-1.25,-1.125,-0.125,0.0,3146,3348,3138
gemma-2-2b,0,en,zh,en,en,ko,freq,freq,-4.03125,-4.84375,-4.03125,-0.8125,0.0,10029,11910,10057
gemma-2-2b,0,en,zh,fr,fr,en,desc,desc,14.125,13.875,14.125,-0.25,0.0,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,desc,desc,0.9375,6.5,0.9375,5.5625,0.0,1288,39,1287
gemma-2-2b,0,en,zh,fr,fr,de,desc,desc,2.625,2.1875,2.625,-0.4375,0.0,528,631,528
gemma-2-2b,0,en,zh,fr,fr,es,desc,desc,2.75,4.75,2.75,2.0,0.0,519,135,520
gemma-2-2b,0,en,zh,fr,fr,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,1997,2076,2005
gemma-2-2b,0,en,zh,fr,fr,ja,desc,desc,-1.125,-1.25,-1.1875,-0.125,-0.0625,3146,3694,3227
gemma-2-2b,0,en,zh,fr,fr,ko,desc,desc,-4.03125,-6.25,-4.03125,-2.21875,0.0,10029,30893,10122
gemma-2-2b,0,en,zh,fr,fr,en,desc,val,14.125,13.875,13.5,-0.25,-0.625,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,desc,val,0.9375,6.5,1.875,5.5625,0.9375,1288,39,601
gemma-2-2b,0,en,zh,fr,fr,de,desc,val,2.625,2.1875,2.6875,-0.4375,0.0625,528,631,362
gemma-2-2b,0,en,zh,fr,fr,es,desc,val,2.75,4.75,3.625,2.0,0.875,519,135,215
gemma-2-2b,0,en,zh,fr,fr,zh,desc,val,0.0,0.0,0.0,0.0,0.0,1997,2076,1526
gemma-2-2b,0,en,zh,fr,fr,ja,desc,val,-1.125,-1.25,-1.4375,-0.125,-0.3125,3146,3694,2763
gemma-2-2b,0,en,zh,fr,fr,ko,desc,val,-4.03125,-6.25,-4.34375,-2.21875,-0.3125,10029,30893,8885
gemma-2-2b,0,en,zh,fr,fr,en,desc,freq,14.125,13.875,14.125,-0.25,0.0,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,desc,freq,0.9375,6.5,1.5625,5.5625,0.625,1288,39,989
gemma-2-2b,0,en,zh,fr,fr,de,desc,freq,2.625,2.1875,2.6875,-0.4375,0.0625,528,631,544
gemma-2-2b,0,en,zh,fr,fr,es,desc,freq,2.75,4.75,2.9375,2.0,0.1875,519,135,477
gemma-2-2b,0,en,zh,fr,fr,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,1997,2076,2085
gemma-2-2b,0,en,zh,fr,fr,ja,desc,freq,-1.125,-1.25,-1.1875,-0.125,-0.0625,3146,3694,3411
gemma-2-2b,0,en,zh,fr,fr,ko,desc,freq,-4.03125,-6.25,-3.8125,-2.21875,0.21875,10029,30893,9969
gemma-2-2b,0,en,zh,fr,fr,en,val,desc,14.125,14.375,14.375,0.25,0.25,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,val,desc,0.9375,5.3125,0.6875,4.375,-0.25,1288,61,695
gemma-2-2b,0,en,zh,fr,fr,de,val,desc,2.625,1.375,2.1875,-1.25,-0.4375,528,659,301
gemma-2-2b,0,en,zh,fr,fr,es,val,desc,2.75,2.6875,1.4375,-0.0625,-1.3125,519,315,474
gemma-2-2b,0,en,zh,fr,fr,zh,val,desc,0.0,0.0,0.0,0.0,0.0,1997,1418,995
gemma-2-2b,0,en,zh,fr,fr,ja,val,desc,-1.125,-1.0,-1.0,0.125,0.125,3146,2246,1508
gemma-2-2b,0,en,zh,fr,fr,ko,val,desc,-4.03125,-6.6875,-4.15625,-2.65625,-0.125,10029,22587,5275
gemma-2-2b,0,en,zh,fr,fr,en,val,val,14.125,14.375,14.125,0.25,0.0,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,val,val,0.9375,5.3125,0.9375,4.375,0.0,1288,61,1291
gemma-2-2b,0,en,zh,fr,fr,de,val,val,2.625,1.375,2.625,-1.25,0.0,528,659,528
gemma-2-2b,0,en,zh,fr,fr,es,val,val,2.75,2.6875,2.75,-0.0625,0.0,519,315,518
gemma-2-2b,0,en,zh,fr,fr,zh,val,val,0.0,0.0,0.0,0.0,0.0,1997,1418,2000
gemma-2-2b,0,en,zh,fr,fr,ja,val,val,-1.125,-1.0,-1.125,0.125,0.0,3146,2246,3147
gemma-2-2b,0,en,zh,fr,fr,ko,val,val,-4.03125,-6.6875,-4.03125,-2.65625,0.0,10029,22587,10043
gemma-2-2b,0,en,zh,fr,fr,en,val,freq,14.125,14.375,14.9375,0.25,0.8125,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,val,freq,0.9375,5.3125,-0.25,4.375,-1.1875,1288,61,1320
gemma-2-2b,0,en,zh,fr,fr,de,val,freq,2.625,1.375,1.875,-1.25,-0.75,528,659,492
gemma-2-2b,0,en,zh,fr,fr,es,val,freq,2.75,2.6875,2.125,-0.0625,-0.625,519,315,453
gemma-2-2b,0,en,zh,fr,fr,zh,val,freq,0.0,0.0,0.0,0.0,0.0,1997,1418,1211
gemma-2-2b,0,en,zh,fr,fr,ja,val,freq,-1.125,-1.0,-1.125,0.125,0.0,3146,2246,1899
gemma-2-2b,0,en,zh,fr,fr,ko,val,freq,-4.03125,-6.6875,-4.71875,-2.65625,-0.6875,10029,22587,7521
gemma-2-2b,0,en,zh,fr,fr,en,freq,desc,14.125,12.625,12.9375,-1.5,-1.1875,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,freq,desc,0.9375,4.25,0.4375,3.3125,-0.5,1288,219,1193
gemma-2-2b,0,en,zh,fr,fr,de,freq,desc,2.625,1.0625,0.625,-1.5625,-2.0,528,1306,1096
gemma-2-2b,0,en,zh,fr,fr,es,freq,desc,2.75,4.0625,1.375,1.3125,-1.375,519,251,789
gemma-2-2b,0,en,zh,fr,fr,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,1997,2190,1501
gemma-2-2b,0,en,zh,fr,fr,ja,freq,desc,-1.125,-1.125,-1.875,0.0,-0.75,3146,3490,3317
gemma-2-2b,0,en,zh,fr,fr,ko,freq,desc,-4.03125,-1.375,-0.1875,2.65625,3.84375,10029,3954,1659
gemma-2-2b,0,en,zh,fr,fr,en,freq,val,14.125,12.625,12.9375,-1.5,-1.1875,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,freq,val,0.9375,4.25,0.75,3.3125,-0.1875,1288,219,996
gemma-2-2b,0,en,zh,fr,fr,de,freq,val,2.625,1.0625,0.5625,-1.5625,-2.0625,528,1306,1085
gemma-2-2b,0,en,zh,fr,fr,es,freq,val,2.75,4.0625,2.6875,1.3125,-0.0625,519,251,388
gemma-2-2b,0,en,zh,fr,fr,zh,freq,val,0.0,0.0,0.0,0.0,0.0,1997,2190,1472
gemma-2-2b,0,en,zh,fr,fr,ja,freq,val,-1.125,-1.125,-0.8125,0.0,0.3125,3146,3490,2156
gemma-2-2b,0,en,zh,fr,fr,ko,freq,val,-4.03125,-1.375,0.4375,2.65625,4.46875,10029,3954,1198
gemma-2-2b,0,en,zh,fr,fr,en,freq,freq,14.125,12.625,14.0,-1.5,-0.125,0,0,0
gemma-2-2b,0,en,zh,fr,fr,fr,freq,freq,0.9375,4.25,0.9375,3.3125,0.0,1288,219,1280
gemma-2-2b,0,en,zh,fr,fr,de,freq,freq,2.625,1.0625,2.625,-1.5625,0.0,528,1306,527
gemma-2-2b,0,en,zh,fr,fr,es,freq,freq,2.75,4.0625,2.75,1.3125,0.0,519,251,517
gemma-2-2b,0,en,zh,fr,fr,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,1997,2190,1989
gemma-2-2b,0,en,zh,fr,fr,ja,freq,freq,-1.125,-1.125,-1.1875,0.0,-0.0625,3146,3490,3209
gemma-2-2b,0,en,zh,fr,fr,ko,freq,freq,-4.03125,-1.375,-4.09375,2.65625,-0.0625,10029,3954,10246
gemma-2-2b,0,en,zh,de,de,en,desc,desc,14.125,11.3125,14.125,-2.8125,0.0,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,desc,desc,0.9375,-2.1875,0.9375,-3.125,0.0,1288,2999,1299
gemma-2-2b,0,en,zh,de,de,de,desc,desc,2.625,7.0625,2.625,4.4375,0.0,528,6,530
gemma-2-2b,0,en,zh,de,de,es,desc,desc,2.75,-0.9375,2.75,-3.6875,0.0,519,1502,520
gemma-2-2b,0,en,zh,de,de,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,1997,907,2020
gemma-2-2b,0,en,zh,de,de,ja,desc,desc,-1.125,-1.25,-1.1875,-0.125,-0.0625,3146,1830,3244
gemma-2-2b,0,en,zh,de,de,ko,desc,desc,-4.03125,-7.25,-4.03125,-3.21875,0.0,10029,31788,10169
gemma-2-2b,0,en,zh,de,de,en,desc,val,14.125,11.3125,11.25,-2.8125,-2.875,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,desc,val,0.9375,-2.1875,-1.125,-3.125,-2.0625,1288,2999,1045
gemma-2-2b,0,en,zh,de,de,de,desc,val,2.625,7.0625,4.25,4.4375,1.625,528,6,42
gemma-2-2b,0,en,zh,de,de,es,desc,val,2.75,-0.9375,0.0625,-3.6875,-2.6875,519,1502,564
gemma-2-2b,0,en,zh,de,de,zh,desc,val,0.0,0.0,0.0,0.0,0.0,1997,907,588
gemma-2-2b,0,en,zh,de,de,ja,desc,val,-1.125,-1.25,-2.9375,-0.125,-1.8125,3146,1830,2453
gemma-2-2b,0,en,zh,de,de,ko,desc,val,-4.03125,-7.25,-3.75,-3.21875,0.28125,10029,31788,3582
gemma-2-2b,0,en,zh,de,de,en,desc,freq,14.125,11.3125,14.5625,-2.8125,0.4375,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,desc,freq,0.9375,-2.1875,1.6875,-3.125,0.75,1288,2999,1119
gemma-2-2b,0,en,zh,de,de,de,desc,freq,2.625,7.0625,3.125,4.4375,0.5,528,6,541
gemma-2-2b,0,en,zh,de,de,es,desc,freq,2.75,-0.9375,2.8125,-3.6875,0.0625,519,1502,644
gemma-2-2b,0,en,zh,de,de,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,1997,907,2443
gemma-2-2b,0,en,zh,de,de,ja,desc,freq,-1.125,-1.25,-1.0625,-0.125,0.0625,3146,1830,3800
gemma-2-2b,0,en,zh,de,de,ko,desc,freq,-4.03125,-7.25,-3.78125,-3.21875,0.25,10029,31788,11049
gemma-2-2b,0,en,zh,de,de,en,val,desc,14.125,14.0625,15.1875,-0.0625,1.0625,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,val,desc,0.9375,-1.1875,1.25,-2.125,0.3125,1288,2133,897
gemma-2-2b,0,en,zh,de,de,de,val,desc,2.625,5.5,2.125,2.875,-0.5,528,49,579
gemma-2-2b,0,en,zh,de,de,es,val,desc,2.75,1.75,2.875,-1.0,0.125,519,459,408
gemma-2-2b,0,en,zh,de,de,zh,val,desc,0.0,0.0,0.0,0.0,0.0,1997,1148,1624
gemma-2-2b,0,en,zh,de,de,ja,val,desc,-1.125,-0.0625,-1.0,1.0625,0.125,3146,1177,2423
gemma-2-2b,0,en,zh,de,de,ko,val,desc,-4.03125,-7.75,-4.09375,-3.71875,-0.0625,10029,41911,7699
gemma-2-2b,0,en,zh,de,de,en,val,val,14.125,14.0625,14.125,-0.0625,0.0,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,val,val,0.9375,-1.1875,1.0,-2.125,0.0625,1288,2133,1246
gemma-2-2b,0,en,zh,de,de,de,val,val,2.625,5.5,2.625,2.875,0.0,528,49,532
gemma-2-2b,0,en,zh,de,de,es,val,val,2.75,1.75,2.75,-1.0,0.0,519,459,522
gemma-2-2b,0,en,zh,de,de,zh,val,val,0.0,0.0,0.0,0.0,0.0,1997,1148,2020
gemma-2-2b,0,en,zh,de,de,ja,val,val,-1.125,-0.0625,-1.1875,1.0625,-0.0625,3146,1177,3243
gemma-2-2b,0,en,zh,de,de,ko,val,val,-4.03125,-7.75,-4.03125,-3.71875,0.0,10029,41911,10113
gemma-2-2b,0,en,zh,de,de,en,val,freq,14.125,14.0625,15.0,-0.0625,0.875,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,val,freq,0.9375,-1.1875,0.375,-2.125,-0.5625,1288,2133,1388
gemma-2-2b,0,en,zh,de,de,de,val,freq,2.625,5.5,2.3125,2.875,-0.3125,528,49,539
gemma-2-2b,0,en,zh,de,de,es,val,freq,2.75,1.75,2.875,-1.0,0.125,519,459,412
gemma-2-2b,0,en,zh,de,de,zh,val,freq,0.0,0.0,0.0,0.0,0.0,1997,1148,1620
gemma-2-2b,0,en,zh,de,de,ja,val,freq,-1.125,-0.0625,-1.25,1.0625,-0.125,3146,1177,2607
gemma-2-2b,0,en,zh,de,de,ko,val,freq,-4.03125,-7.75,-4.25,-3.71875,-0.21875,10029,41911,8251
gemma-2-2b,0,en,zh,de,de,en,freq,desc,14.125,11.0,14.75,-3.125,0.625,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,freq,desc,0.9375,-1.3125,2.625,-2.25,1.6875,1288,1062,1025
gemma-2-2b,0,en,zh,de,de,de,freq,desc,2.625,5.625,3.25,3.0,0.625,528,11,679
gemma-2-2b,0,en,zh,de,de,es,freq,desc,2.75,-0.75,3.0625,-3.5,0.3125,519,794,791
gemma-2-2b,0,en,zh,de,de,zh,freq,desc,0.0,0.0,0.0,0.0,0.0,1997,486,3889
gemma-2-2b,0,en,zh,de,de,ja,freq,desc,-1.125,-0.75,-0.75,0.375,0.375,3146,787,5291
gemma-2-2b,0,en,zh,de,de,ko,freq,desc,-4.03125,-7.03125,-0.875,-3.0,3.15625,10029,22149,5636
gemma-2-2b,0,en,zh,de,de,en,freq,val,14.125,11.0,9.75,-3.125,-4.375,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,freq,val,0.9375,-1.3125,-0.1875,-2.25,-1.125,1288,1062,433
gemma-2-2b,0,en,zh,de,de,de,freq,val,2.625,5.625,3.5,3.0,0.875,528,11,32
gemma-2-2b,0,en,zh,de,de,es,freq,val,2.75,-0.75,0.3125,-3.5,-2.4375,519,794,310
gemma-2-2b,0,en,zh,de,de,zh,freq,val,0.0,0.0,0.0,0.0,0.0,1997,486,376
gemma-2-2b,0,en,zh,de,de,ja,freq,val,-1.125,-0.75,-3.1875,0.375,-2.0625,3146,787,2822
gemma-2-2b,0,en,zh,de,de,ko,freq,val,-4.03125,-7.03125,0.1875,-3.0,4.21875,10029,22149,335
gemma-2-2b,0,en,zh,de,de,en,freq,freq,14.125,11.0,14.125,-3.125,0.0,0,0,0
gemma-2-2b,0,en,zh,de,de,fr,freq,freq,0.9375,-1.3125,0.9375,-2.25,0.0,1288,1062,1290
gemma-2-2b,0,en,zh,de,de,de,freq,freq,2.625,5.625,2.625,3.0,0.0,528,11,529
gemma-2-2b,0,en,zh,de,de,es,freq,freq,2.75,-0.75,2.75,-3.5,0.0,519,794,517
gemma-2-2b,0,en,zh,de,de,zh,freq,freq,0.0,0.0,0.0,0.0,0.0,1997,486,2007
gemma-2-2b,0,en,zh,de,de,ja,freq,freq,-1.125,-0.75,-1.125,0.375,0.0,3146,787,3162
gemma-2-2b,0,en,zh,de,de,ko,freq,freq,-4.03125,-7.03125,-4.03125,-3.0,0.0,10029,22149,10132
gemma-2-2b,0,en,zh,es,es,en,desc,desc,14.125,12.375,14.125,-1.75,0.0,0,0,0
gemma-2-2b,0,en,zh,es,es,fr,desc,desc,0.9375,-1.125,0.9375,-2.0625,0.0,1288,1368,1295
gemma-2-2b,0,en,zh,es,es,de,desc,desc,2.625,0.75,2.625,-1.875,0.0,528,489,531
gemma-2-2b,0,en,zh,es,es,es,desc,desc,2.75,4.875,2.75,2.125,0.0,519,37,521
gemma-2-2b,0,en,zh,es,es,zh,desc,desc,0.0,0.0,0.0,0.0,0.0,1997,773,2013
gemma-2-2b,0,en,zh,es,es,ja,desc,desc,-1.125,-2.9375,-1.125,-1.8125,0.0,3146,3063,3160
gemma-2-2b,0,en,zh,es,es,ko,desc,desc,-4.03125,-7.9375,-4.03125,-3.90625,0.0,10029,25201,10083
gemma-2-2b,0,en,zh,es,es,en,desc,val,14.125,12.375,14.25,-1.75,0.125,0,0,0
gemma-2-2b,0,en,zh,es,es,fr,desc,val,0.9375,-1.125,1.5,-2.0625,0.5625,1288,1368,979
gemma-2-2b,0,en,zh,es,es,de,desc,val,2.625,0.75,2.5625,-1.875,-0.0625,528,489,562
gemma-2-2b,0,en,zh,es,es,es,desc,val,2.75,4.875,2.875,2.125,0.125,519,37,494
gemma-2-2b,0,en,zh,es,es,zh,desc,val,0.0,0.0,0.0,0.0,0.0,1997,773,1989
gemma-2-2b,0,en,zh,es,es,ja,desc,val,-1.125,-2.9375,-1.3125,-1.8125,-0.1875,3146,3063,3344
gemma-2-2b,0,en,zh,es,es,ko,desc,val,-4.03125,-7.9375,-4.5,-3.90625,-0.46875,10029,25201,11560
gemma-2-2b,0,en,zh,es,es,en,desc,freq,14.125,12.375,14.125,-1.75,0.0,0,0,0
gemma-2-2b,0,en,zh,es,es,fr,desc,freq,0.9375,-1.125,0.9375,-2.0625,0.0,1288,1368,1295
gemma-2-2b,0,en,zh,es,es,de,desc,freq,2.625,0.75,2.625,-1.875,0.0,528,489,531
gemma-2-2b,0,en,zh,es,es,es,desc,freq,2.75,4.875,2.75,2.125,0.0,519,37,521
gemma-2-2b,0,en,zh,es,es,zh,desc,freq,0.0,0.0,0.0,0.0,0.0,1997,773,2013
gemma-2-2b,0,en,zh,es,es,ja,desc,freq,-1.125,-2.9375,-1.125,-1.8125,0.0,3146,3063,3160
gemma-2-2b,0,en,zh,es,es,ko,desc,freq,-4.03125,-7.9375,-4.03125,-3.90625,0.0,10029,25201,10083
gemma-2-2b,0,en,zh,es,es,en,val,desc,14.125,10.875,12.9375,-3.25,-1.1875,0,0,0
gemma-2-2b,0,en,zh,es,es,fr,val,desc,0.9375,-2.5625,0.4375,-3.5,-0.5,1288,1581,953
gemma-2-2b,0,en,zh,es,es,de,val,desc,2.625,-0.3125,1.9375,-2.9375,-0.6875,528,485,438
gemma-2-2b,0,en,zh,es,es,es,val,desc,2.75,5.375,3.9375,2.625,1.1875,519,8,115
gemma-2-2b,0,en,zh,es,es,zh,val,desc,0.0,0.0,0.0,0.0,0.0,1997,389,1174
gemma-2-2b,0,en,zh,es,es,ja,val,desc,-1.125,-3.3125,-1.9375,-2.1875,-0.8125,3146,2284,2708
gemma-2-2b,0,en,zh,es,es,ko,val,desc,-4.03125,-7.8125,-3.4375,-3.78125,0.59375,10029,18534,5109
gemma-2-2b,0,en,zh,es,es,en,val,val,14.125,10.875,14.125,-3.25,0.0,0,0,0
gemma-2-2b,0,en,zh,es,es,fr,val,val,0.9375,-2.5625,1.0,-3.5,0.0625,1288,1581,1236
gemma-2-2b,0,en,zh,es,es,de,val,val,2.625,-0.3125,2.625,-2.9375,0.0,528,485,531
gemma-2-2b,0,en,zh,es,es,es,val,val,2.75,5.375,2.75,2.625,0.0,519,8,520
gemma-2-2b,0,en,zh,es,es,zh,val,val,0.0,0.0,0.0,0.0,0.0,1997,389,2015
gemma-2-2b,0,en,zh,es,es,ja,val,val,-1.125,-3.3125,-1.1875,-2.1875,-0.0625,3146,2284,3243
gemma-2-2b,0,en,zh,es,es,ko,val,val,-4.03125,-7.8125,-4.03125,-3.78125,0.0,10029,18534,10147
gemma-2-2b,0,en,zh,es,es,en,val,freq,14.125,10.875,13.8125,-3.25,-0.3125,0,0,0
gemma-2-2b,0,en,zh,es,es,fr,val,freq,0.9375,-2.5625,0.75,-3.5,-0.1875,1288,1581,1182
gemma-2-2b,0,en,zh,es,es,de,val,freq,2.625,-0.3125,2.625,-2.9375,0.0,528,485,435
gemma-2-2b,0,en,zh,es,es,es,val,freq,2.75,5.375,3.0625,2.625,0.3125,519,8,359
gemma-2-2b,0,en,zh,es,es,zh,val,freq,0.0,0.0,0.0,0.0,0.0,1997,389,1710
gemma-2-2b,0,en,zh,es,es,ja,val,freq,-1.125,-3.3125,-1.0,-2.1875,0.125,3146,2284,2598
