model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,es,en,en,en,ko,val,desc,-11.25,-12.1875,-12.0,-0.9375,-0.75,9264,6584,5927
gemma-2-2b,0,es,en,en,en,en,val,val,0.0,0.0,0.0,0.0,0.0,17,12,18
gemma-2-2b,0,es,en,en,en,fr,val,val,-3.4375,-4.1875,-3.375,-0.75,0.0625,153,153,153
gemma-2-2b,0,es,en,en,en,de,val,val,-4.8125,-7.0625,-4.8125,-2.25,0.0,327,589,335
gemma-2-2b,0,es,en,en,en,es,val,val,7.4375,8.0,7.5,0.5625,0.0625,0,0,0
gemma-2-2b,0,es,en,en,en,zh,val,val,-7.8125,-8.5,-7.78125,-0.6875,0.03125,1648,1176,1636
gemma-2-2b,0,es,en,en,en,ja,val,val,-12.8125,-12.625,-12.875,0.1875,-0.0625,19534,8149,19972
gemma-2-2b,0,es,en,en,en,ko,val,val,-11.25,-12.1875,-11.1875,-0.9375,0.0625,9264,6584,8925
gemma-2-2b,0,es,en,en,en,en,val,freq,0.0,0.0,0.0,0.0,0.0,17,12,11
gemma-2-2b,0,es,en,en,en,fr,val,freq,-3.4375,-4.1875,-4.9375,-0.75,-1.5,153,153,218
gemma-2-2b,0,es,en,en,en,de,val,freq,-4.8125,-7.0625,-8.0,-2.25,-3.1875,327,589,1042
gemma-2-2b,0,es,en,en,en,es,val,freq,7.4375,8.0,6.625,0.5625,-0.8125,0,0,0
gemma-2-2b,0,es,en,en,en,zh,val,freq,-7.8125,-8.5,-8.5625,-0.6875,-0.75,1648,1176,1427
gemma-2-2b,0,es,en,en,en,ja,val,freq,-12.8125,-12.625,-12.0,0.1875,0.8125,19534,8149,7761
gemma-2-2b,0,es,en,en,en,ko,val,freq,-11.25,-12.1875,-12.75,-0.9375,-1.5,9264,6584,11452
gemma-2-2b,0,es,en,en,en,en,freq,desc,0.0,0.0,0.0,0.0,0.0,17,21,21
gemma-2-2b,0,es,en,en,en,fr,freq,desc,-3.4375,-2.5625,-2.5625,0.875,0.875,153,127,130
gemma-2-2b,0,es,en,en,en,de,freq,desc,-4.8125,-4.4375,-4.375,0.375,0.4375,327,332,326
gemma-2-2b,0,es,en,en,en,es,freq,desc,7.4375,6.9375,6.9375,-0.5,-0.5,0,0,0
gemma-2-2b,0,es,en,en,en,zh,freq,desc,-7.8125,-7.8125,-7.8125,0.0,0.0,1648,1950,2001
gemma-2-2b,0,es,en,en,en,ja,freq,desc,-12.8125,-13.5625,-13.5,-0.75,-0.6875,19534,25466,26178
gemma-2-2b,0,es,en,en,en,ko,freq,desc,-11.25,-11.875,-11.8125,-0.625,-0.5625,9264,12524,12628
gemma-2-2b,0,es,en,en,en,en,freq,val,0.0,0.0,0.0,0.0,0.0,17,21,23
gemma-2-2b,0,es,en,en,en,fr,freq,val,-3.4375,-2.5625,-2.4375,0.875,1.0,153,127,133
gemma-2-2b,0,es,en,en,en,de,freq,val,-4.8125,-4.4375,-4.3125,0.375,0.5,327,332,378
gemma-2-2b,0,es,en,en,en,es,freq,val,7.4375,6.9375,7.5625,-0.5,0.125,0,0,0
gemma-2-2b,0,es,en,en,en,zh,freq,val,-7.8125,-7.8125,-7.3125,0.0,0.5,1648,1950,1874
gemma-2-2b,0,es,en,en,en,ja,freq,val,-12.8125,-13.5625,-12.625,-0.75,0.1875,19534,25466,22962
gemma-2-2b,0,es,en,en,en,ko,freq,val,-11.25,-11.875,-10.4375,-0.625,0.8125,9264,12524,8562
gemma-2-2b,0,es,en,en,en,en,freq,freq,0.0,0.0,0.0,0.0,0.0,17,21,18
gemma-2-2b,0,es,en,en,en,fr,freq,freq,-3.4375,-2.5625,-3.375,0.875,0.0625,153,127,154
gemma-2-2b,0,es,en,en,en,de,freq,freq,-4.8125,-4.4375,-4.75,0.375,0.0625,327,332,325
gemma-2-2b,0,es,en,en,en,es,freq,freq,7.4375,6.9375,7.5,-0.5,0.0625,0,0,0
gemma-2-2b,0,es,en,en,en,zh,freq,freq,-7.8125,-7.8125,-7.78125,0.0,0.03125,1648,1950,1653
gemma-2-2b,0,es,en,en,en,ja,freq,freq,-12.8125,-13.5625,-12.8125,-0.75,0.0,19534,25466,19998
gemma-2-2b,0,es,en,en,en,ko,freq,freq,-11.25,-11.875,-11.1875,-0.625,0.0625,9264,12524,9105
gemma-2-2b,0,es,en,fr,fr,en,desc,desc,0.0,0.0,0.0,0.0,0.0,17,44,18
gemma-2-2b,0,es,en,fr,fr,fr,desc,desc,-3.4375,5.5625,-3.375,9.0,0.0625,153,1,156
gemma-2-2b,0,es,en,fr,fr,de,desc,desc,-4.8125,-3.375,-4.75,1.4375,0.0625,327,315,327
gemma-2-2b,0,es,en,fr,fr,es,desc,desc,7.4375,4.25,7.5,-3.1875,0.0625,0,2,0
gemma-2-2b,0,es,en,fr,fr,zh,desc,desc,-7.8125,-7.625,-7.78125,0.1875,0.03125,1648,3043,1647
gemma-2-2b,0,es,en,fr,fr,ja,desc,desc,-12.8125,-9.875,-12.8125,2.9375,0.0,19534,9493,19589
gemma-2-2b,0,es,en,fr,fr,ko,desc,desc,-11.25,-13.4375,-11.1875,-2.1875,0.0625,9264,49435,8940
gemma-2-2b,0,es,en,fr,fr,en,desc,val,0.0,0.0,0.0,0.0,0.0,17,44,47
gemma-2-2b,0,es,en,fr,fr,fr,desc,val,-3.4375,5.5625,-1.0625,9.0,2.375,153,1,97
gemma-2-2b,0,es,en,fr,fr,de,desc,val,-4.8125,-3.375,-3.375,1.4375,1.4375,327,315,337
gemma-2-2b,0,es,en,fr,fr,es,desc,val,7.4375,4.25,8.9375,-3.1875,1.5,0,2,0
gemma-2-2b,0,es,en,fr,fr,zh,desc,val,-7.8125,-7.625,-6.875,0.1875,0.9375,1648,3043,2059
gemma-2-2b,0,es,en,fr,fr,ja,desc,val,-12.8125,-9.875,-11.5,2.9375,1.3125,19534,9493,19577
gemma-2-2b,0,es,en,fr,fr,ko,desc,val,-11.25,-13.4375,-9.75,-2.1875,1.5,9264,49435,8585
gemma-2-2b,0,es,en,fr,fr,en,desc,freq,0.0,0.0,0.0,0.0,0.0,17,44,18
gemma-2-2b,0,es,en,fr,fr,fr,desc,freq,-3.4375,5.5625,-3.0,9.0,0.4375,153,1,145
gemma-2-2b,0,es,en,fr,fr,de,desc,freq,-4.8125,-3.375,-4.875,1.4375,-0.0625,327,315,388
gemma-2-2b,0,es,en,fr,fr,es,desc,freq,7.4375,4.25,7.625,-3.1875,0.1875,0,2,0
gemma-2-2b,0,es,en,fr,fr,zh,desc,freq,-7.8125,-7.625,-7.78125,0.1875,0.03125,1648,3043,1758
gemma-2-2b,0,es,en,fr,fr,ja,desc,freq,-12.8125,-9.875,-12.875,2.9375,-0.0625,19534,9493,21139
gemma-2-2b,0,es,en,fr,fr,ko,desc,freq,-11.25,-13.4375,-11.25,-2.1875,0.0,9264,49435,9857
gemma-2-2b,0,es,en,fr,fr,en,val,desc,0.0,0.0,0.0,0.0,0.0,17,15,15
gemma-2-2b,0,es,en,fr,fr,fr,val,desc,-3.4375,3.6875,-2.5,7.125,0.9375,153,2,80
gemma-2-2b,0,es,en,fr,fr,de,val,desc,-4.8125,-5.09375,-4.46875,-0.28125,0.34375,327,399,272
gemma-2-2b,0,es,en,fr,fr,es,val,desc,7.4375,4.8125,7.8125,-2.625,0.375,0,1,0
gemma-2-2b,0,es,en,fr,fr,zh,val,desc,-7.8125,-7.9375,-7.1875,-0.125,0.625,1648,1791,1094
gemma-2-2b,0,es,en,fr,fr,ja,val,desc,-12.8125,-10.125,-11.6875,2.6875,1.125,19534,5591,11647
gemma-2-2b,0,es,en,fr,fr,ko,val,desc,-11.25,-14.625,-10.375,-3.375,0.875,9264,43652,5841
gemma-2-2b,0,es,en,fr,fr,en,val,val,0.0,0.0,0.0,0.0,0.0,17,15,18
gemma-2-2b,0,es,en,fr,fr,fr,val,val,-3.4375,3.6875,-3.4375,7.125,0.0,153,2,155
gemma-2-2b,0,es,en,fr,fr,de,val,val,-4.8125,-5.09375,-4.8125,-0.28125,0.0,327,399,340
gemma-2-2b,0,es,en,fr,fr,es,val,val,7.4375,4.8125,7.5,-2.625,0.0625,0,1,0
gemma-2-2b,0,es,en,fr,fr,zh,val,val,-7.8125,-7.9375,-7.75,-0.125,0.0625,1648,1791,1620
gemma-2-2b,0,es,en,fr,fr,ja,val,val,-12.8125,-10.125,-12.8125,2.6875,0.0,19534,5591,19608
gemma-2-2b,0,es,en,fr,fr,ko,val,val,-11.25,-14.625,-11.25,-3.375,0.0,9264,43652,9203
gemma-2-2b,0,es,en,fr,fr,en,val,freq,0.0,0.0,0.0,0.0,0.0,17,15,12
gemma-2-2b,0,es,en,fr,fr,fr,val,freq,-3.4375,3.6875,-4.25,7.125,-0.8125,153,2,188
gemma-2-2b,0,es,en,fr,fr,de,val,freq,-4.8125,-5.09375,-5.375,-0.28125,-0.5625,327,399,333
gemma-2-2b,0,es,en,fr,fr,es,val,freq,7.4375,4.8125,8.0,-2.625,0.5625,0,1,0
gemma-2-2b,0,es,en,fr,fr,zh,val,freq,-7.8125,-7.9375,-7.59375,-0.125,0.21875,1648,1791,1042
gemma-2-2b,0,es,en,fr,fr,ja,val,freq,-12.8125,-10.125,-12.625,2.6875,0.1875,19534,5591,14001
gemma-2-2b,0,es,en,fr,fr,ko,val,freq,-11.25,-14.625,-11.375,-3.375,-0.125,9264,43652,7354
gemma-2-2b,0,es,en,fr,fr,en,freq,desc,0.0,0.0,0.0,0.0,0.0,17,3,14
gemma-2-2b,0,es,en,fr,fr,fr,freq,desc,-3.4375,-1.875,-6.6875,1.5625,-3.25,153,16,738
gemma-2-2b,0,es,en,fr,fr,de,freq,desc,-4.8125,-9.5,-8.3125,-4.6875,-3.5,327,1474,1575
gemma-2-2b,0,es,en,fr,fr,es,freq,desc,7.4375,-2.5625,5.1875,-10.0,-2.25,0,29,1
gemma-2-2b,0,es,en,fr,fr,zh,freq,desc,-7.8125,-10.4375,-6.46875,-2.625,1.34375,1648,2351,670
gemma-2-2b,0,es,en,fr,fr,ja,freq,desc,-12.8125,-12.5,-11.9375,0.3125,0.875,19534,5741,8229
gemma-2-2b,0,es,en,fr,fr,ko,freq,desc,-11.25,-13.25,-9.0,-2.0,2.25,9264,7829,2147
gemma-2-2b,0,es,en,fr,fr,en,freq,val,0.0,0.0,0.0,0.0,0.0,17,3,25
gemma-2-2b,0,es,en,fr,fr,fr,freq,val,-3.4375,-1.875,-4.875,1.5625,-1.4375,153,16,394
gemma-2-2b,0,es,en,fr,fr,de,freq,val,-4.8125,-9.5,-6.59375,-4.6875,-1.78125,327,1474,926
gemma-2-2b,0,es,en,fr,fr,es,freq,val,7.4375,-2.5625,6.25,-10.0,-1.1875,0,29,0
gemma-2-2b,0,es,en,fr,fr,zh,freq,val,-7.8125,-10.4375,-6.90625,-2.625,0.90625,1648,2351,1087
gemma-2-2b,0,es,en,fr,fr,ja,freq,val,-12.8125,-12.5,-10.5625,0.3125,2.25,19534,5741,5969
gemma-2-2b,0,es,en,fr,fr,ko,freq,val,-11.25,-13.25,-7.75,-2.0,3.5,9264,7829,1627
gemma-2-2b,0,es,en,fr,fr,en,freq,freq,0.0,0.0,0.0,0.0,0.0,17,3,18
gemma-2-2b,0,es,en,fr,fr,fr,freq,freq,-3.4375,-1.875,-3.375,1.5625,0.0625,153,16,154
gemma-2-2b,0,es,en,fr,fr,de,freq,freq,-4.8125,-9.5,-4.8125,-4.6875,0.0,327,1474,328
gemma-2-2b,0,es,en,fr,fr,es,freq,freq,7.4375,-2.5625,7.5625,-10.0,0.125,0,29,0
gemma-2-2b,0,es,en,fr,fr,zh,freq,freq,-7.8125,-10.4375,-7.8125,-2.625,0.0,1648,2351,1651
gemma-2-2b,0,es,en,fr,fr,ja,freq,freq,-12.8125,-12.5,-12.875,0.3125,-0.0625,19534,5741,19652
gemma-2-2b,0,es,en,fr,fr,ko,freq,freq,-11.25,-13.25,-11.25,-2.0,0.0,9264,7829,8976
gemma-2-2b,0,es,en,de,de,en,desc,desc,0.0,0.0,0.0,0.0,0.0,17,36,18
gemma-2-2b,0,es,en,de,de,fr,desc,desc,-3.4375,-2.5625,-3.4375,0.875,0.0,153,203,156
gemma-2-2b,0,es,en,de,de,de,desc,desc,-4.8125,4.75,-4.75,9.5625,0.0625,327,1,322
gemma-2-2b,0,es,en,de,de,es,desc,desc,7.4375,0.625,7.5,-6.8125,0.0625,0,25,0
gemma-2-2b,0,es,en,de,de,zh,desc,desc,-7.8125,-8.375,-7.75,-0.5625,0.0625,1648,5062,1610
gemma-2-2b,0,es,en,de,de,ja,desc,desc,-12.8125,-9.5,-12.8125,3.3125,0.0,19534,9384,19504
gemma-2-2b,0,es,en,de,de,ko,desc,desc,-11.25,-13.875,-11.25,-2.625,0.0,9264,66095,9147
gemma-2-2b,0,es,en,de,de,en,desc,val,0.0,0.0,0.0,0.0,0.0,17,36,28
gemma-2-2b,0,es,en,de,de,fr,desc,val,-3.4375,-2.5625,-1.375,0.875,2.0625,153,203,86
gemma-2-2b,0,es,en,de,de,de,desc,val,-4.8125,4.75,1.75,9.5625,6.5625,327,1,8
gemma-2-2b,0,es,en,de,de,es,desc,val,7.4375,0.625,6.125,-6.8125,-1.3125,0,25,0
gemma-2-2b,0,es,en,de,de,zh,desc,val,-7.8125,-8.375,-5.96875,-0.5625,1.84375,1648,5062,1279
gemma-2-2b,0,es,en,de,de,ja,desc,val,-12.8125,-9.5,-11.6875,3.3125,1.125,19534,9384,24281
gemma-2-2b,0,es,en,de,de,ko,desc,val,-11.25,-13.875,-9.6875,-2.625,1.5625,9264,66095,9267
gemma-2-2b,0,es,en,de,de,en,desc,freq,0.0,0.0,0.0,0.0,0.0,17,36,17
gemma-2-2b,0,es,en,de,de,fr,desc,freq,-3.4375,-2.5625,-3.5625,0.875,-0.125,153,203,174
gemma-2-2b,0,es,en,de,de,de,desc,freq,-4.8125,4.75,-4.5625,9.5625,0.25,327,1,294
gemma-2-2b,0,es,en,de,de,es,desc,freq,7.4375,0.625,7.0625,-6.8125,-0.375,0,25,0
gemma-2-2b,0,es,en,de,de,zh,desc,freq,-7.8125,-8.375,-8.0625,-0.5625,-0.25,1648,5062,1887
gemma-2-2b,0,es,en,de,de,ja,desc,freq,-12.8125,-9.5,-13.125,3.3125,-0.3125,19534,9384,22610
gemma-2-2b,0,es,en,de,de,ko,desc,freq,-11.25,-13.875,-11.3125,-2.625,-0.0625,9264,66095,9637
gemma-2-2b,0,es,en,de,de,en,val,desc,0.0,0.0,0.0,0.0,0.0,17,22,11
gemma-2-2b,0,es,en,de,de,fr,val,desc,-3.4375,-3.25,-3.8125,0.1875,-0.375,153,160,109
gemma-2-2b,0,es,en,de,de,de,val,desc,-4.8125,1.5,-6.53125,6.3125,-1.71875,327,6,501
gemma-2-2b,0,es,en,de,de,es,val,desc,7.4375,5.1875,7.25,-2.25,-0.1875,0,0,0
gemma-2-2b,0,es,en,de,de,zh,val,desc,-7.8125,-8.4375,-8.125,-0.625,-0.3125,1648,4029,1160
gemma-2-2b,0,es,en,de,de,ja,val,desc,-12.8125,-10.5,-13.375,2.3125,-0.5625,19534,12332,16745
gemma-2-2b,0,es,en,de,de,ko,val,desc,-11.25,-14.75,-11.875,-3.5,-0.625,9264,76326,7905
gemma-2-2b,0,es,en,de,de,en,val,val,0.0,0.0,0.0,0.0,0.0,17,22,18
gemma-2-2b,0,es,en,de,de,fr,val,val,-3.4375,-3.25,-3.4375,0.1875,0.0,153,160,155
gemma-2-2b,0,es,en,de,de,de,val,val,-4.8125,1.5,-4.8125,6.3125,0.0,327,6,327
gemma-2-2b,0,es,en,de,de,es,val,val,7.4375,5.1875,7.4375,-2.25,0.0,0,0,0
gemma-2-2b,0,es,en,de,de,zh,val,val,-7.8125,-8.4375,-7.8125,-0.625,0.0,1648,4029,1646
gemma-2-2b,0,es,en,de,de,ja,val,val,-12.8125,-10.5,-12.875,2.3125,-0.0625,19534,12332,19606
gemma-2-2b,0,es,en,de,de,ko,val,val,-11.25,-14.75,-11.25,-3.5,0.0,9264,76326,9078
gemma-2-2b,0,es,en,de,de,en,val,freq,0.0,0.0,0.0,0.0,0.0,17,22,16
gemma-2-2b,0,es,en,de,de,fr,val,freq,-3.4375,-3.25,-3.875,0.1875,-0.4375,153,160,167
gemma-2-2b,0,es,en,de,de,de,val,freq,-4.8125,1.5,-5.3125,6.3125,-0.5,327,6,374
gemma-2-2b,0,es,en,de,de,es,val,freq,7.4375,5.1875,8.0625,-2.25,0.625,0,0,0
gemma-2-2b,0,es,en,de,de,zh,val,freq,-7.8125,-8.4375,-7.75,-0.625,0.0625,1648,4029,1335
gemma-2-2b,0,es,en,de,de,ja,val,freq,-12.8125,-10.5,-13.0,2.3125,-0.1875,19534,12332,18283
gemma-2-2b,0,es,en,de,de,ko,val,freq,-11.25,-14.75,-11.5,-3.5,-0.25,9264,76326,8737
gemma-2-2b,0,es,en,de,de,en,freq,desc,0.0,0.0,0.0,0.0,0.0,17,0,5
gemma-2-2b,0,es,en,de,de,fr,freq,desc,-3.4375,-7.09375,-4.3125,-3.65625,-0.875,153,168,101
gemma-2-2b,0,es,en,de,de,de,freq,desc,-4.8125,-1.375,-5.84375,3.4375,-1.03125,327,3,232
gemma-2-2b,0,es,en,de,de,es,freq,desc,7.4375,-6.71875,5.5,-14.15625,-1.9375,0,134,0
gemma-2-2b,0,es,en,de,de,zh,freq,desc,-7.8125,-11.0625,-8.875,-3.25,-1.0625,1648,1660,1263
gemma-2-2b,0,es,en,de,de,ja,freq,desc,-12.8125,-12.125,-14.8125,0.6875,-2.0,19534,3091,24869
gemma-2-2b,0,es,en,de,de,ko,freq,desc,-11.25,-16.0,-11.6875,-4.75,-0.4375,9264,23884,5240
gemma-2-2b,0,es,en,de,de,en,freq,val,0.0,0.0,0.0,0.0,0.0,17,0,3
gemma-2-2b,0,es,en,de,de,fr,freq,val,-3.4375,-7.09375,-1.8125,-3.65625,1.625,153,168,30
gemma-2-2b,0,es,en,de,de,de,freq,val,-4.8125,-1.375,0.1875,3.4375,5.0,327,3,2
gemma-2-2b,0,es,en,de,de,es,freq,val,7.4375,-6.71875,2.125,-14.15625,-5.3125,0,134,0
gemma-2-2b,0,es,en,de,de,zh,freq,val,-7.8125,-11.0625,-7.65625,-3.25,0.15625,1648,1660,1155
gemma-2-2b,0,es,en,de,de,ja,freq,val,-12.8125,-12.125,-12.9375,0.6875,-0.125,19534,3091,21411
gemma-2-2b,0,es,en,de,de,ko,freq,val,-11.25,-16.0,-7.84375,-4.75,3.40625,9264,23884,1292
gemma-2-2b,0,es,en,de,de,en,freq,freq,0.0,0.0,0.0,0.0,0.0,17,0,18
gemma-2-2b,0,es,en,de,de,fr,freq,freq,-3.4375,-7.09375,-3.375,-3.65625,0.0625,153,168,154
gemma-2-2b,0,es,en,de,de,de,freq,freq,-4.8125,-1.375,-4.8125,3.4375,0.0,327,3,340
gemma-2-2b,0,es,en,de,de,es,freq,freq,7.4375,-6.71875,7.625,-14.15625,0.1875,0,134,0
gemma-2-2b,0,es,en,de,de,zh,freq,freq,-7.8125,-11.0625,-7.75,-3.25,0.0625,1648,1660,1626
gemma-2-2b,0,es,en,de,de,ja,freq,freq,-12.8125,-12.125,-12.75,0.6875,0.0625,19534,3091,19461
gemma-2-2b,0,es,en,de,de,ko,freq,freq,-11.25,-16.0,-11.125,-4.75,0.125,9264,23884,8903
gemma-2-2b,0,es,en,es,es,en,desc,desc,0.0,0.0,0.0,0.0,0.0,17,15,17
gemma-2-2b,0,es,en,es,es,fr,desc,desc,-3.4375,-3.6875,-3.4375,-0.25,0.0,153,169,153
gemma-2-2b,0,es,en,es,es,de,desc,desc,-4.8125,-4.125,-4.875,0.6875,-0.0625,327,208,344
gemma-2-2b,0,es,en,es,es,es,desc,desc,7.4375,6.9375,7.4375,-0.5,0.0,0,0,0
gemma-2-2b,0,es,en,es,es,zh,desc,desc,-7.8125,-8.0,-7.8125,-0.1875,0.0,1648,1546,1634
gemma-2-2b,0,es,en,es,es,ja,desc,desc,-12.8125,-13.25,-12.875,-0.4375,-0.0625,19534,20554,19553
gemma-2-2b,0,es,en,es,es,ko,desc,desc,-11.25,-13.0625,-11.25,-1.8125,0.0,9264,18961,9128
gemma-2-2b,0,es,en,es,es,en,desc,val,0.0,0.0,0.0,0.0,0.0,17,15,18
gemma-2-2b,0,es,en,es,es,fr,desc,val,-3.4375,-3.6875,-3.5,-0.25,-0.0625,153,169,167
gemma-2-2b,0,es,en,es,es,de,desc,val,-4.8125,-4.125,-4.75,0.6875,0.0625,327,208,332
gemma-2-2b,0,es,en,es,es,es,desc,val,7.4375,6.9375,7.4375,-0.5,0.0,0,0,0
gemma-2-2b,0,es,en,es,es,zh,desc,val,-7.8125,-8.0,-7.71875,-0.1875,0.09375,1648,1546,1571
gemma-2-2b,0,es,en,es,es,ja,desc,val,-12.8125,-13.25,-12.9375,-0.4375,-0.125,19534,20554,20703
gemma-2-2b,0,es,en,es,es,ko,desc,val,-11.25,-13.0625,-11.625,-1.8125,-0.375,9264,18961,10992
gemma-2-2b,0,es,en,es,es,en,desc,freq,0.0,0.0,0.0,0.0,0.0,17,15,17
gemma-2-2b,0,es,en,es,es,fr,desc,freq,-3.4375,-3.6875,-3.4375,-0.25,0.0,153,169,153
gemma-2-2b,0,es,en,es,es,de,desc,freq,-4.8125,-4.125,-4.875,0.6875,-0.0625,327,208,344
gemma-2-2b,0,es,en,es,es,es,desc,freq,7.4375,6.9375,7.4375,-0.5,0.0,0,0,0
gemma-2-2b,0,es,en,es,es,zh,desc,freq,-7.8125,-8.0,-7.8125,-0.1875,0.0,1648,1546,1634
gemma-2-2b,0,es,en,es,es,ja,desc,freq,-12.8125,-13.25,-12.875,-0.4375,-0.0625,19534,20554,19553
gemma-2-2b,0,es,en,es,es,ko,desc,freq,-11.25,-13.0625,-11.25,-1.8125,0.0,9264,18961,9128
gemma-2-2b,0,es,en,es,es,en,val,desc,0.0,0.0,0.0,0.0,0.0,17,9,11
gemma-2-2b,0,es,en,es,es,fr,val,desc,-3.4375,-4.5,-4.0,-1.0625,-0.5625,153,112,99
gemma-2-2b,0,es,en,es,es,de,val,desc,-4.8125,-6.5625,-6.375,-1.75,-1.5625,327,347,382
gemma-2-2b,0,es,en,es,es,es,val,desc,7.4375,5.875,6.0,-1.5625,-1.4375,0,0,0
gemma-2-2b,0,es,en,es,es,zh,val,desc,-7.8125,-8.75,-8.3125,-0.9375,-0.5,1648,1073,1041
gemma-2-2b,0,es,en,es,es,ja,val,desc,-12.8125,-13.625,-13.3125,-0.8125,-0.5,19534,13123,13450
gemma-2-2b,0,es,en,es,es,ko,val,desc,-11.25,-14.0625,-12.25,-2.8125,-1.0,9264,16285,7736
gemma-2-2b,0,es,en,es,es,en,val,val,0.0,0.0,0.0,0.0,0.0,17,9,17
gemma-2-2b,0,es,en,es,es,fr,val,val,-3.4375,-4.5,-3.4375,-1.0625,0.0,153,112,153
gemma-2-2b,0,es,en,es,es,de,val,val,-4.8125,-6.5625,-4.8125,-1.75,0.0,327,347,327
gemma-2-2b,0,es,en,es,es,es,val,val,7.4375,5.875,7.4375,-1.5625,0.0,0,0,0
gemma-2-2b,0,es,en,es,es,zh,val,val,-7.8125,-8.75,-7.8125,-0.9375,0.0,1648,1073,1648
gemma-2-2b,0,es,en,es,es,ja,val,val,-12.8125,-13.625,-12.8125,-0.8125,0.0,19534,13123,19574
gemma-2-2b,0,es,en,es,es,ko,val,val,-11.25,-14.0625,-11.25,-2.8125,0.0,9264,16285,9263
gemma-2-2b,0,es,en,es,es,en,val,freq,0.0,0.0,0.0,0.0,0.0,17,9,17
gemma-2-2b,0,es,en,es,es,fr,val,freq,-3.4375,-4.5,-3.5625,-1.0625,-0.125,153,112,167
gemma-2-2b,0,es,en,es,es,de,val,freq,-4.8125,-6.5625,-4.8125,-1.75,0.0,327,347,302
gemma-2-2b,0,es,en,es,es,es,val,freq,7.4375,5.875,7.8125,-1.5625,0.375,0,0,0
