model,prompt_idx,prompt_lang,adj_lang,intervention_lang,projection_lang,measure_lang,amplification_method,projection_method,original_target_minus_base,amplified_target_minus_base,isolated_target_minus_base,amplified_minus_original,isolated_minus_original,original_rank,amplified_rank,isolated_rank
gemma-2-2b,0,ko,es,en,en,zh,val,desc,2.375,5.625,5.5625,3.25,3.1875,103,63,75
gemma-2-2b,0,ko,es,en,en,ja,val,desc,1.0625,5.0625,5.125,4.0,4.0625,238,89,98
gemma-2-2b,0,ko,es,en,en,ko,val,desc,7.3125,9.8125,10.1875,2.5,2.875,0,2,1
gemma-2-2b,0,ko,es,en,en,en,val,val,6.4375,9.375,6.5,2.9375,0.0625,4,3,4
gemma-2-2b,0,ko,es,en,en,fr,val,val,-1.6875,-0.8125,-1.625,0.875,0.0625,1049,2169,1046
gemma-2-2b,0,ko,es,en,en,de,val,val,-5.125,-4.625,-5.09375,0.5,0.03125,8881,21048,9052
gemma-2-2b,0,ko,es,en,en,es,val,val,0.0,0.0,0.0,0.0,0.0,440,1445,452
gemma-2-2b,0,ko,es,en,en,zh,val,val,2.375,5.625,2.4375,3.25,0.0625,103,63,101
gemma-2-2b,0,ko,es,en,en,ja,val,val,1.0625,5.0625,1.125,4.0,0.0625,238,89,237
gemma-2-2b,0,ko,es,en,en,ko,val,val,7.3125,9.8125,7.375,2.5,0.0625,0,2,0
gemma-2-2b,0,ko,es,en,en,en,val,freq,6.4375,9.375,8.4375,2.9375,2.0,4,3,1
gemma-2-2b,0,ko,es,en,en,fr,val,freq,-1.6875,-0.8125,-1.3125,0.875,0.375,1049,2169,1991
gemma-2-2b,0,ko,es,en,en,de,val,freq,-5.125,-4.625,-5.78125,0.5,-0.65625,8881,21048,30851
gemma-2-2b,0,ko,es,en,en,es,val,freq,0.0,0.0,0.0,0.0,0.0,440,1445,1000
gemma-2-2b,0,ko,es,en,en,zh,val,freq,2.375,5.625,4.375,3.25,2.0,103,63,73
gemma-2-2b,0,ko,es,en,en,ja,val,freq,1.0625,5.0625,4.0,4.0,2.9375,238,89,96
gemma-2-2b,0,ko,es,en,en,ko,val,freq,7.3125,9.8125,7.8125,2.5,0.5,0,2,4
gemma-2-2b,0,ko,es,en,en,en,freq,desc,6.4375,7.4375,7.5625,1.0,1.125,4,2,4
gemma-2-2b,0,ko,es,en,en,fr,freq,desc,-1.6875,-0.125,-0.125,1.5625,1.5625,1049,838,909
gemma-2-2b,0,ko,es,en,en,de,freq,desc,-5.125,-3.84375,-3.65625,1.28125,1.46875,8881,7618,7709
gemma-2-2b,0,ko,es,en,en,es,freq,desc,0.0,0.0,0.0,0.0,0.0,440,788,874
gemma-2-2b,0,ko,es,en,en,zh,freq,desc,2.375,3.375,3.5,1.0,1.125,103,103,105
gemma-2-2b,0,ko,es,en,en,ja,freq,desc,1.0625,1.625,1.8125,0.5625,0.75,238,304,301
gemma-2-2b,0,ko,es,en,en,ko,freq,desc,7.3125,7.5625,7.8125,0.25,0.5,0,1,1
gemma-2-2b,0,ko,es,en,en,en,freq,val,6.4375,7.4375,6.1875,1.0,-0.25,4,2,4
gemma-2-2b,0,ko,es,en,en,fr,freq,val,-1.6875,-0.125,-1.4375,1.5625,0.25,1049,838,1185
gemma-2-2b,0,ko,es,en,en,de,freq,val,-5.125,-3.84375,-4.9375,1.28125,0.1875,8881,7618,11060
gemma-2-2b,0,ko,es,en,en,es,freq,val,0.0,0.0,0.0,0.0,0.0,440,788,510
gemma-2-2b,0,ko,es,en,en,zh,freq,val,2.375,3.375,2.625,1.0,0.25,103,103,109
gemma-2-2b,0,ko,es,en,en,ja,freq,val,1.0625,1.625,1.25,0.5625,0.1875,238,304,253
gemma-2-2b,0,ko,es,en,en,ko,freq,val,7.3125,7.5625,7.4375,0.25,0.125,0,1,0
gemma-2-2b,0,ko,es,en,en,en,freq,freq,6.4375,7.4375,6.375,1.0,-0.0625,4,2,5
gemma-2-2b,0,ko,es,en,en,fr,freq,freq,-1.6875,-0.125,-1.625,1.5625,0.0625,1049,838,1059
gemma-2-2b,0,ko,es,en,en,de,freq,freq,-5.125,-3.84375,-5.03125,1.28125,0.09375,8881,7618,8808
gemma-2-2b,0,ko,es,en,en,es,freq,freq,0.0,0.0,0.0,0.0,0.0,440,788,458
gemma-2-2b,0,ko,es,en,en,zh,freq,freq,2.375,3.375,2.4375,1.0,0.0625,103,103,109
gemma-2-2b,0,ko,es,en,en,ja,freq,freq,1.0625,1.625,1.125,0.5625,0.0625,238,304,242
gemma-2-2b,0,ko,es,en,en,ko,freq,freq,7.3125,7.5625,7.375,0.25,0.0625,0,1,0
gemma-2-2b,0,ko,es,fr,fr,en,desc,desc,6.4375,3.25,6.4375,-3.1875,0.0,4,15,4
gemma-2-2b,0,ko,es,fr,fr,fr,desc,desc,-1.6875,7.9375,-1.6875,9.625,0.0,1049,0,1060
gemma-2-2b,0,ko,es,fr,fr,de,desc,desc,-5.125,-5.8125,-5.09375,-0.6875,0.03125,8881,7108,8813
gemma-2-2b,0,ko,es,fr,fr,es,desc,desc,0.0,0.0,0.0,0.0,0.0,440,176,443
gemma-2-2b,0,ko,es,fr,fr,zh,desc,desc,2.375,0.0625,2.4375,-2.3125,0.0625,103,173,98
gemma-2-2b,0,ko,es,fr,fr,ja,desc,desc,1.0625,-0.875,1.125,-1.9375,0.0625,238,327,232
gemma-2-2b,0,ko,es,fr,fr,ko,desc,desc,7.3125,2.3125,7.3125,-5.0,0.0,0,46,0
gemma-2-2b,0,ko,es,fr,fr,en,desc,val,6.4375,3.25,4.75,-3.1875,-1.6875,4,15,20
gemma-2-2b,0,ko,es,fr,fr,fr,desc,val,-1.6875,7.9375,-0.8125,9.625,0.875,1049,0,627
gemma-2-2b,0,ko,es,fr,fr,de,desc,val,-5.125,-5.8125,-5.6875,-0.6875,-0.5625,8881,7108,12444
gemma-2-2b,0,ko,es,fr,fr,es,desc,val,0.0,0.0,0.0,0.0,0.0,440,176,427
gemma-2-2b,0,ko,es,fr,fr,zh,desc,val,2.375,0.0625,2.0,-2.3125,-0.375,103,173,130
gemma-2-2b,0,ko,es,fr,fr,ja,desc,val,1.0625,-0.875,1.0,-1.9375,-0.0625,238,327,234
gemma-2-2b,0,ko,es,fr,fr,ko,desc,val,7.3125,2.3125,7.6875,-5.0,0.375,0,46,0
gemma-2-2b,0,ko,es,fr,fr,en,desc,freq,6.4375,3.25,6.5,-3.1875,0.0625,4,15,3
gemma-2-2b,0,ko,es,fr,fr,fr,desc,freq,-1.6875,7.9375,-1.125,9.625,0.5625,1049,0,785
gemma-2-2b,0,ko,es,fr,fr,de,desc,freq,-5.125,-5.8125,-5.03125,-0.6875,0.09375,8881,7108,8216
gemma-2-2b,0,ko,es,fr,fr,es,desc,freq,0.0,0.0,0.0,0.0,0.0,440,176,440
gemma-2-2b,0,ko,es,fr,fr,zh,desc,freq,2.375,0.0625,2.375,-2.3125,0.0,103,173,106
gemma-2-2b,0,ko,es,fr,fr,ja,desc,freq,1.0625,-0.875,1.0,-1.9375,-0.0625,238,327,250
gemma-2-2b,0,ko,es,fr,fr,ko,desc,freq,7.3125,2.3125,7.375,-5.0,0.0625,0,46,0
gemma-2-2b,0,ko,es,fr,fr,en,val,desc,6.4375,5.96875,7.9375,-0.46875,1.5,4,5,7
gemma-2-2b,0,ko,es,fr,fr,fr,val,desc,-1.6875,8.0,0.96875,9.6875,2.65625,1049,0,551
gemma-2-2b,0,ko,es,fr,fr,de,val,desc,-5.125,-4.875,-2.921875,0.25,2.203125,8881,9565,5491
gemma-2-2b,0,ko,es,fr,fr,es,val,desc,0.0,0.0,0.0,0.0,0.0,440,554,926
gemma-2-2b,0,ko,es,fr,fr,zh,val,desc,2.375,2.34375,4.4375,-0.03125,2.0625,103,99,76
gemma-2-2b,0,ko,es,fr,fr,ja,val,desc,1.0625,2.03125,3.4375,0.96875,2.375,238,119,146
gemma-2-2b,0,ko,es,fr,fr,ko,val,desc,7.3125,4.65625,9.5625,-2.65625,2.25,0,16,0
gemma-2-2b,0,ko,es,fr,fr,en,val,val,6.4375,5.96875,6.4375,-0.46875,0.0,4,5,4
gemma-2-2b,0,ko,es,fr,fr,fr,val,val,-1.6875,8.0,-1.6875,9.6875,0.0,1049,0,1051
gemma-2-2b,0,ko,es,fr,fr,de,val,val,-5.125,-4.875,-5.125,0.25,0.0,8881,9565,8878
gemma-2-2b,0,ko,es,fr,fr,es,val,val,0.0,0.0,0.0,0.0,0.0,440,554,440
gemma-2-2b,0,ko,es,fr,fr,zh,val,val,2.375,2.34375,2.375,-0.03125,0.0,103,99,102
gemma-2-2b,0,ko,es,fr,fr,ja,val,val,1.0625,2.03125,1.0625,0.96875,0.0,238,119,238
gemma-2-2b,0,ko,es,fr,fr,ko,val,val,7.3125,4.65625,7.3125,-2.65625,0.0,0,16,0
gemma-2-2b,0,ko,es,fr,fr,en,val,freq,6.4375,5.96875,7.25,-0.46875,0.8125,4,5,6
gemma-2-2b,0,ko,es,fr,fr,fr,val,freq,-1.6875,8.0,-1.8125,9.6875,-0.125,1049,0,1597
gemma-2-2b,0,ko,es,fr,fr,de,val,freq,-5.125,-4.875,-4.78125,0.25,0.34375,8881,9565,10465
gemma-2-2b,0,ko,es,fr,fr,es,val,freq,0.0,0.0,0.0,0.0,0.0,440,554,597
gemma-2-2b,0,ko,es,fr,fr,zh,val,freq,2.375,2.34375,3.5625,-0.03125,1.1875,103,99,72
gemma-2-2b,0,ko,es,fr,fr,ja,val,freq,1.0625,2.03125,2.625,0.96875,1.5625,238,119,143
gemma-2-2b,0,ko,es,fr,fr,ko,val,freq,7.3125,4.65625,8.5625,-2.65625,1.25,0,16,0
gemma-2-2b,0,ko,es,fr,fr,en,freq,desc,6.4375,3.1875,5.125,-3.25,-1.3125,4,31,67
gemma-2-2b,0,ko,es,fr,fr,fr,freq,desc,-1.6875,3.8125,-0.5625,5.5,1.125,1049,17,1975
gemma-2-2b,0,ko,es,fr,fr,de,freq,desc,-5.125,-5.84375,-4.125,-0.71875,1.0,8881,10415,16342
gemma-2-2b,0,ko,es,fr,fr,es,freq,desc,0.0,0.0,0.0,0.0,0.0,440,386,1409
gemma-2-2b,0,ko,es,fr,fr,zh,freq,desc,2.375,1.5625,5.3125,-0.8125,2.9375,103,123,60
gemma-2-2b,0,ko,es,fr,fr,ja,freq,desc,1.0625,-2.0,2.3125,-3.0625,1.25,238,1380,386
gemma-2-2b,0,ko,es,fr,fr,ko,freq,desc,7.3125,3.6875,10.75,-3.625,3.4375,0,21,0
gemma-2-2b,0,ko,es,fr,fr,en,freq,val,6.4375,3.1875,3.53125,-3.25,-2.90625,4,31,184
gemma-2-2b,0,ko,es,fr,fr,fr,freq,val,-1.6875,3.8125,0.03125,5.5,1.71875,1049,17,1725
gemma-2-2b,0,ko,es,fr,fr,de,freq,val,-5.125,-5.84375,-5.9375,-0.71875,-0.8125,8881,10415,43097
gemma-2-2b,0,ko,es,fr,fr,es,freq,val,0.0,0.0,0.0,0.0,0.0,440,386,1786
gemma-2-2b,0,ko,es,fr,fr,zh,freq,val,2.375,1.5625,3.96875,-0.8125,1.59375,103,123,140
gemma-2-2b,0,ko,es,fr,fr,ja,freq,val,1.0625,-2.0,3.34375,-3.0625,2.28125,238,1380,199
gemma-2-2b,0,ko,es,fr,fr,ko,freq,val,7.3125,3.6875,10.875,-3.625,3.5625,0,21,0
gemma-2-2b,0,ko,es,fr,fr,en,freq,freq,6.4375,3.1875,6.375,-3.25,-0.0625,4,31,5
gemma-2-2b,0,ko,es,fr,fr,fr,freq,freq,-1.6875,3.8125,-1.625,5.5,0.0625,1049,17,1046
gemma-2-2b,0,ko,es,fr,fr,de,freq,freq,-5.125,-5.84375,-5.0625,-0.71875,0.0625,8881,10415,8807
gemma-2-2b,0,ko,es,fr,fr,es,freq,freq,0.0,0.0,0.0,0.0,0.0,440,386,451
gemma-2-2b,0,ko,es,fr,fr,zh,freq,freq,2.375,1.5625,2.4375,-0.8125,0.0625,103,123,104
gemma-2-2b,0,ko,es,fr,fr,ja,freq,freq,1.0625,-2.0,1.125,-3.0625,0.0625,238,1380,237
gemma-2-2b,0,ko,es,fr,fr,ko,freq,freq,7.3125,3.6875,7.375,-3.625,0.0625,0,21,0
gemma-2-2b,0,ko,es,de,de,en,desc,desc,6.4375,6.4375,6.5,0.0,0.0625,4,85,4
gemma-2-2b,0,ko,es,de,de,fr,desc,desc,-1.6875,0.5,-1.625,2.1875,0.0625,1049,5047,1056
gemma-2-2b,0,ko,es,de,de,de,desc,desc,-5.125,9.6875,-5.03125,14.8125,0.09375,8881,4,8805
gemma-2-2b,0,ko,es,de,de,es,desc,desc,0.0,0.0,0.0,0.0,0.0,440,6810,456
gemma-2-2b,0,ko,es,de,de,zh,desc,desc,2.375,4.25,2.4375,1.875,0.0625,103,438,107
gemma-2-2b,0,ko,es,de,de,ja,desc,desc,1.0625,2.625,1.125,1.5625,0.0625,238,1310,242
gemma-2-2b,0,ko,es,de,de,ko,desc,desc,7.3125,7.375,7.375,0.0625,0.0625,0,34,0
gemma-2-2b,0,ko,es,de,de,en,desc,val,6.4375,6.4375,5.25,0.0,-1.1875,4,85,61
gemma-2-2b,0,ko,es,de,de,fr,desc,val,-1.6875,0.5,-0.125,2.1875,1.5625,1049,5047,1529
gemma-2-2b,0,ko,es,de,de,de,desc,val,-5.125,9.6875,-0.34375,14.8125,4.78125,8881,4,1748
gemma-2-2b,0,ko,es,de,de,es,desc,val,0.0,0.0,0.0,0.0,0.0,440,6810,1436
gemma-2-2b,0,ko,es,de,de,zh,desc,val,2.375,4.25,3.875,1.875,1.5,103,438,147
gemma-2-2b,0,ko,es,de,de,ja,desc,val,1.0625,2.625,2.0,1.5625,0.9375,238,1310,451
gemma-2-2b,0,ko,es,de,de,ko,desc,val,7.3125,7.375,10.125,0.0625,2.8125,0,34,0
gemma-2-2b,0,ko,es,de,de,en,desc,freq,6.4375,6.4375,6.75,0.0,0.3125,4,85,4
gemma-2-2b,0,ko,es,de,de,fr,desc,freq,-1.6875,0.5,-1.25,2.1875,0.4375,1049,5047,999
gemma-2-2b,0,ko,es,de,de,de,desc,freq,-5.125,9.6875,-4.5625,14.8125,0.5625,8881,4,7706
gemma-2-2b,0,ko,es,de,de,es,desc,freq,0.0,0.0,0.0,0.0,0.0,440,6810,501
gemma-2-2b,0,ko,es,de,de,zh,desc,freq,2.375,4.25,2.3125,1.875,-0.0625,103,438,144
gemma-2-2b,0,ko,es,de,de,ja,desc,freq,1.0625,2.625,0.8125,1.5625,-0.25,238,1310,312
gemma-2-2b,0,ko,es,de,de,ko,desc,freq,7.3125,7.375,7.75,0.0625,0.4375,0,34,0
gemma-2-2b,0,ko,es,de,de,en,val,desc,6.4375,5.71875,6.9375,-0.71875,0.5,4,14,2
gemma-2-2b,0,ko,es,de,de,fr,val,desc,-1.6875,-0.90625,-1.0,0.78125,0.6875,1049,2062,577
gemma-2-2b,0,ko,es,de,de,de,val,desc,-5.125,4.71875,-5.84375,9.84375,-0.71875,8881,27,12291
gemma-2-2b,0,ko,es,de,de,es,val,desc,0.0,0.0,0.0,0.0,0.0,440,1110,343
gemma-2-2b,0,ko,es,de,de,zh,val,desc,2.375,2.59375,2.4375,0.21875,0.0625,103,141,72
gemma-2-2b,0,ko,es,de,de,ja,val,desc,1.0625,1.34375,1.1875,0.28125,0.125,238,378,151
gemma-2-2b,0,ko,es,de,de,ko,val,desc,7.3125,5.46875,7.3125,-1.84375,0.0,0,17,0
gemma-2-2b,0,ko,es,de,de,en,val,val,6.4375,5.71875,6.4375,-0.71875,0.0,4,14,4
gemma-2-2b,0,ko,es,de,de,fr,val,val,-1.6875,-0.90625,-1.6875,0.78125,0.0,1049,2062,1065
gemma-2-2b,0,ko,es,de,de,de,val,val,-5.125,4.71875,-5.09375,9.84375,0.03125,8881,27,8890
gemma-2-2b,0,ko,es,de,de,es,val,val,0.0,0.0,0.0,0.0,0.0,440,1110,445
gemma-2-2b,0,ko,es,de,de,zh,val,val,2.375,2.59375,2.4375,0.21875,0.0625,103,141,98
gemma-2-2b,0,ko,es,de,de,ja,val,val,1.0625,1.34375,1.125,0.28125,0.0625,238,378,233
gemma-2-2b,0,ko,es,de,de,ko,val,val,7.3125,5.46875,7.3125,-1.84375,0.0,0,17,0
gemma-2-2b,0,ko,es,de,de,en,val,freq,6.4375,5.71875,6.3125,-0.71875,-0.125,4,14,8
gemma-2-2b,0,ko,es,de,de,fr,val,freq,-1.6875,-0.90625,-1.90625,0.78125,-0.21875,1049,2062,1066
gemma-2-2b,0,ko,es,de,de,de,val,freq,-5.125,4.71875,-5.6875,9.84375,-0.5625,8881,27,11543
gemma-2-2b,0,ko,es,de,de,es,val,freq,0.0,0.0,0.0,0.0,0.0,440,1110,382
gemma-2-2b,0,ko,es,de,de,zh,val,freq,2.375,2.59375,2.5,0.21875,0.125,103,141,84
gemma-2-2b,0,ko,es,de,de,ja,val,freq,1.0625,1.34375,1.1875,0.28125,0.125,238,378,208
gemma-2-2b,0,ko,es,de,de,ko,val,freq,7.3125,5.46875,7.625,-1.84375,0.3125,0,17,0
gemma-2-2b,0,ko,es,de,de,en,freq,desc,6.4375,10.375,6.71875,3.9375,0.28125,4,1,1
gemma-2-2b,0,ko,es,de,de,fr,freq,desc,-1.6875,0.625,1.21875,2.3125,2.90625,1049,1114,192
gemma-2-2b,0,ko,es,de,de,de,freq,desc,-5.125,7.34375,-5.625,12.46875,-0.5,8881,7,13787
gemma-2-2b,0,ko,es,de,de,es,freq,desc,0.0,0.0,0.0,0.0,0.0,440,1701,416
gemma-2-2b,0,ko,es,de,de,zh,freq,desc,2.375,4.40625,2.71875,2.03125,0.34375,103,87,83
gemma-2-2b,0,ko,es,de,de,ja,freq,desc,1.0625,1.0,-0.46875,-0.0625,-1.53125,238,870,547
gemma-2-2b,0,ko,es,de,de,ko,freq,desc,7.3125,4.78125,8.125,-2.53125,0.8125,0,68,0
gemma-2-2b,0,ko,es,de,de,en,freq,val,6.4375,10.375,5.53125,3.9375,-0.90625,4,1,45
gemma-2-2b,0,ko,es,de,de,fr,freq,val,-1.6875,0.625,1.375,2.3125,3.0625,1049,1114,488
gemma-2-2b,0,ko,es,de,de,de,freq,val,-5.125,7.34375,-0.90625,12.46875,4.21875,8881,7,1927
gemma-2-2b,0,ko,es,de,de,es,freq,val,0.0,0.0,0.0,0.0,0.0,440,1701,1101
gemma-2-2b,0,ko,es,de,de,zh,freq,val,2.375,4.40625,3.53125,2.03125,1.15625,103,87,132
gemma-2-2b,0,ko,es,de,de,ja,freq,val,1.0625,1.0,0.21875,-0.0625,-0.84375,238,870,949
gemma-2-2b,0,ko,es,de,de,ko,freq,val,7.3125,4.78125,11.25,-2.53125,3.9375,0,68,0
gemma-2-2b,0,ko,es,de,de,en,freq,freq,6.4375,10.375,6.375,3.9375,-0.0625,4,1,5
gemma-2-2b,0,ko,es,de,de,fr,freq,freq,-1.6875,0.625,-1.625,2.3125,0.0625,1049,1114,1048
gemma-2-2b,0,ko,es,de,de,de,freq,freq,-5.125,7.34375,-5.03125,12.46875,0.09375,8881,7,8646
gemma-2-2b,0,ko,es,de,de,es,freq,freq,0.0,0.0,0.0,0.0,0.0,440,1701,451
gemma-2-2b,0,ko,es,de,de,zh,freq,freq,2.375,4.40625,2.4375,2.03125,0.0625,103,87,104
gemma-2-2b,0,ko,es,de,de,ja,freq,freq,1.0625,1.0,1.1875,-0.0625,0.125,238,870,229
gemma-2-2b,0,ko,es,de,de,ko,freq,freq,7.3125,4.78125,7.375,-2.53125,0.0625,0,68,0
gemma-2-2b,0,ko,es,es,es,en,desc,desc,6.4375,-0.375,6.4375,-6.8125,0.0,4,13,4
gemma-2-2b,0,ko,es,es,es,fr,desc,desc,-1.6875,-10.3125,-1.6875,-8.625,0.0,1049,7698,1061
gemma-2-2b,0,ko,es,es,es,de,desc,desc,-5.125,-10.6875,-5.125,-5.5625,0.0,8881,9511,9023
gemma-2-2b,0,ko,es,es,es,es,desc,desc,0.0,0.0,0.0,0.0,0.0,440,9,442
gemma-2-2b,0,ko,es,es,es,zh,desc,desc,2.375,-1.5625,2.4375,-3.9375,0.0625,103,28,99
gemma-2-2b,0,ko,es,es,es,ja,desc,desc,1.0625,-5.5,1.125,-6.5625,0.0625,238,404,231
gemma-2-2b,0,ko,es,es,es,ko,desc,desc,7.3125,0.6875,7.3125,-6.625,0.0,0,4,0
gemma-2-2b,0,ko,es,es,es,en,desc,val,6.4375,-0.375,5.3125,-6.8125,-1.125,4,13,10
gemma-2-2b,0,ko,es,es,es,fr,desc,val,-1.6875,-10.3125,-1.5625,-8.625,0.125,1049,7698,757
gemma-2-2b,0,ko,es,es,es,de,desc,val,-5.125,-10.6875,-5.5,-5.5625,-0.375,8881,9511,8303
gemma-2-2b,0,ko,es,es,es,es,desc,val,0.0,0.0,0.0,0.0,0.0,440,9,333
gemma-2-2b,0,ko,es,es,es,zh,desc,val,2.375,-1.5625,2.0,-3.9375,-0.375,103,28,90
gemma-2-2b,0,ko,es,es,es,ja,desc,val,1.0625,-5.5,0.5,-6.5625,-0.5625,238,404,260
gemma-2-2b,0,ko,es,es,es,ko,desc,val,7.3125,0.6875,6.9375,-6.625,-0.375,0,4,0
gemma-2-2b,0,ko,es,es,es,en,desc,freq,6.4375,-0.375,6.4375,-6.8125,0.0,4,13,4
gemma-2-2b,0,ko,es,es,es,fr,desc,freq,-1.6875,-10.3125,-1.6875,-8.625,0.0,1049,7698,1061
gemma-2-2b,0,ko,es,es,es,de,desc,freq,-5.125,-10.6875,-5.125,-5.5625,0.0,8881,9511,9023
gemma-2-2b,0,ko,es,es,es,es,desc,freq,0.0,0.0,0.0,0.0,0.0,440,9,442
gemma-2-2b,0,ko,es,es,es,zh,desc,freq,2.375,-1.5625,2.4375,-3.9375,0.0625,103,28,99
gemma-2-2b,0,ko,es,es,es,ja,desc,freq,1.0625,-5.5,1.125,-6.5625,0.0625,238,404,231
gemma-2-2b,0,ko,es,es,es,ko,desc,freq,7.3125,0.6875,7.3125,-6.625,0.0,0,4,0
gemma-2-2b,0,ko,es,es,es,en,val,desc,6.4375,0.5,4.8125,-5.9375,-1.625,4,1,2
gemma-2-2b,0,ko,es,es,es,fr,val,desc,-1.6875,-11.375,-2.8125,-9.6875,-1.125,1049,8953,767
gemma-2-2b,0,ko,es,es,es,de,val,desc,-5.125,-11.25,-6.5625,-6.125,-1.4375,8881,8201,8250
gemma-2-2b,0,ko,es,es,es,es,val,desc,0.0,0.0,0.0,0.0,0.0,440,3,108
gemma-2-2b,0,ko,es,es,es,zh,val,desc,2.375,-1.875,0.875,-4.25,-1.5,103,17,48
gemma-2-2b,0,ko,es,es,es,ja,val,desc,1.0625,-6.5625,-1.1875,-7.625,-2.25,238,455,269
gemma-2-2b,0,ko,es,es,es,ko,val,desc,7.3125,-0.625,5.1875,-7.9375,-2.125,0,7,0
gemma-2-2b,0,ko,es,es,es,en,val,val,6.4375,0.5,6.4375,-5.9375,0.0,4,1,4
gemma-2-2b,0,ko,es,es,es,fr,val,val,-1.6875,-11.375,-1.6875,-9.6875,0.0,1049,8953,1051
gemma-2-2b,0,ko,es,es,es,de,val,val,-5.125,-11.25,-5.125,-6.125,0.0,8881,8201,8921
gemma-2-2b,0,ko,es,es,es,es,val,val,0.0,0.0,0.0,0.0,0.0,440,3,441
gemma-2-2b,0,ko,es,es,es,zh,val,val,2.375,-1.875,2.4375,-4.25,0.0625,103,17,97
gemma-2-2b,0,ko,es,es,es,ja,val,val,1.0625,-6.5625,1.125,-7.625,0.0625,238,455,232
gemma-2-2b,0,ko,es,es,es,ko,val,val,7.3125,-0.625,7.3125,-7.9375,0.0,0,7,0
gemma-2-2b,0,ko,es,es,es,en,val,freq,6.4375,0.5,6.375,-5.9375,-0.0625,4,1,3
gemma-2-2b,0,ko,es,es,es,fr,val,freq,-1.6875,-11.375,-1.25,-9.6875,0.4375,1049,8953,790
gemma-2-2b,0,ko,es,es,es,de,val,freq,-5.125,-11.25,-4.90625,-6.125,0.21875,8881,8201,7384
gemma-2-2b,0,ko,es,es,es,es,val,freq,0.0,0.0,0.0,0.0,0.0,440,3,385
gemma-2-2b,0,ko,es,es,es,zh,val,freq,2.375,-1.875,2.125,-4.25,-0.25,103,17,104
gemma-2-2b,0,ko,es,es,es,ja,val,freq,1.0625,-6.5625,1.25,-7.625,0.1875,238,455,195
gemma-2-2b,0,ko,es,es,es,ko,val,freq,7.3125,-0.625,7.25,-7.9375,-0.0625,0,7,0
